Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,31.690001,31.866667,31.063334,31.33,26.137182,10200
2010-01-05,31.323334,31.323334,30.333334,30.469999,25.419724,9000
2010-01-06,29.440001,29.593334,27.766666,29.200001,24.360222,42300
2010-01-07,28.736666,29.673334,28.186666,29.236666,24.39081,17400
2010-01-08,29.166666,29.456667,29.166666,29.456667,24.574347,1200
2010-01-11,28.886667,30.333334,28.726667,29.969999,25.002596,24000
2010-01-12,29.823334,29.956667,29.666666,29.703333,24.780128,1800
2010-01-13,29.746666,30.26,29.67,30.24,25.227844,3600
2010-01-14,29.9,30.540001,29.9,30.540001,25.478123,600
2010-01-15,30.610001,30.876667,30.223333,30.643333,25.564327,8400
2010-01-19,30.09,30.613333,30.09,30.613333,25.539299,3000
2010-01-20,30.879999,30.879999,30.003334,30.233334,25.222284,6000
2010-01-21,30.823334,30.823334,29.416666,29.986666,25.0165,9600
2010-01-22,29.996666,30.053333,29.933332,30.053333,25.072119,3600
2010-01-25,30.033333,30.033333,29.626667,29.966667,24.999817,14100
2010-01-26,29.966667,30.280001,29.633333,29.969999,25.002596,40200
2010-01-27,30.0,30.436666,30.0,30.186666,25.183352,2400
2010-01-28,29.889999,30.290001,29.606667,29.673334,24.755102,2700
2010-01-29,29.683332,30.129999,29.683332,29.696667,24.774567,5400
2010-02-01,29.940001,30.683332,29.940001,30.496666,25.441971,4800
2010-02-02,30.59,30.59,30.0,30.0,25.027624,3600
2010-02-03,29.926666,29.926666,29.183332,29.526667,24.632744,12300
2010-02-04,28.92,29.833334,28.883333,29.526667,24.632744,8700
2010-02-05,29.526667,29.526667,29.526667,29.526667,24.632744,0
2010-02-08,28.573334,29.333334,28.573334,29.136667,24.307384,4500
2010-02-09,29.563334,29.563334,28.436666,29.276667,24.424181,4800
2010-02-10,29.379999,29.663334,29.176666,29.663334,24.746759,7500
2010-02-11,29.166666,29.593334,29.086666,29.593334,24.688362,9900
2010-02-12,29.303333,29.486666,28.863333,29.073334,24.254549,20700
2010-02-16,29.413334,29.916666,29.396667,29.916666,24.958103,3000
2010-02-17,29.736666,30.0,28.666666,29.559999,24.660553,21000
2010-02-18,29.626667,29.626667,29.24,29.496666,24.607716,34200
2010-02-19,29.603333,29.603333,29.136667,29.459999,24.577126,9600
2010-02-22,29.663334,29.93,29.246666,29.93,24.969227,15900
2010-02-23,29.913334,29.926666,29.406666,29.913334,24.955322,4800
2010-02-24,29.516666,29.753334,29.383333,29.753334,24.821842,2700
2010-02-25,29.403334,29.936666,29.393333,29.936666,24.974789,3000
2010-02-26,29.92,30.059999,29.66,29.690001,24.769007,107700
2010-03-01,29.049999,29.966667,29.049999,29.966667,24.999817,6000
2010-03-02,29.353333,29.853333,29.006666,29.663334,24.746759,6300
2010-03-03,29.49,29.783333,29.27,29.416666,24.540976,14700
2010-03-04,29.176666,29.24,29.049999,29.166666,24.332413,11100
2010-03-05,28.719999,29.366667,28.696667,29.366667,24.499264,32100
2010-03-08,28.723333,28.963333,28.266666,28.889999,24.101603,16500
2010-03-09,28.916666,28.916666,28.293333,28.753334,23.987589,10200
2010-03-10,28.403334,28.403334,28.18,28.333334,23.637201,3000
2010-03-11,28.483334,28.666666,28.173334,28.333334,23.637201,15600
2010-03-12,28.33,28.363333,28.186666,28.333334,23.637201,17400
2010-03-15,28.0,28.313334,28.0,28.223333,23.545433,4800
2010-03-16,28.333334,28.333334,28.0,28.190001,23.517624,7500
2010-03-17,28.030001,28.236666,28.030001,28.236666,23.556555,3600
2010-03-18,28.006666,28.006666,27.08,27.66,23.07547,5400
2010-03-19,28.086666,30.003334,27.036667,30.003334,25.030405,76200
2010-03-22,29.833334,29.833334,29.0,29.48,24.593811,2700
2010-03-23,29.343334,29.346666,28.413334,28.413334,23.703941,2400
2010-03-24,29.049999,29.049999,28.816668,28.816668,24.040424,600
2010-03-25,28.816668,28.816668,28.816668,28.816668,24.040424,0
2010-03-26,27.76,29.703333,27.683332,28.163334,23.495378,10500
2010-03-29,28.02,28.02,27.926666,27.926666,23.297937,1200
2010-03-30,28.219999,28.67,28.219999,28.67,23.918066,1800
2010-03-31,29.016666,29.016666,28.16,28.16,23.492596,9000
2010-04-01,28.15,28.696667,28.15,28.493334,23.770681,5700
2010-04-05,28.026667,29.646667,28.026667,28.256666,23.57324,2100
2010-04-06,27.576666,28.006666,27.576666,27.956667,23.322966,900
2010-04-07,27.959999,27.969999,27.959999,27.969999,23.334087,600
2010-04-08,27.969999,27.969999,27.969999,27.969999,23.334087,0
2010-04-09,27.983334,28.266666,27.066668,27.836666,23.222855,11700
2010-04-12,28.346666,28.346666,28.163334,28.163334,23.495378,600
2010-04-13,28.17,28.26,28.166666,28.26,23.576023,2400
2010-04-14,28.343334,28.343334,28.343334,28.343334,23.645544,600
2010-04-15,28.190001,29.313334,28.190001,29.313334,24.454769,900
2010-04-16,29.18,29.18,28.663334,28.663334,23.912504,3900
2010-04-19,27.753334,28.799999,27.753334,28.25,23.56768,5400
2010-04-20,28.656666,28.666666,28.383333,28.666666,23.915285,1200
2010-04-21,28.653334,28.653334,28.283333,28.386667,23.681694,1200
2010-04-22,28.386667,28.386667,28.386667,28.386667,23.681694,0
2010-04-23,28.353333,28.993334,28.353333,28.4,23.692818,2100
2010-04-26,27.5,28.666666,27.5,27.596666,23.022633,3900
2010-04-27,26.876667,27.5,26.876667,27.393333,22.853003,9600
2010-04-28,28.58,28.67,27.953333,27.953333,23.320185,4200
2010-04-29,27.426666,28.0,27.426666,27.93,23.300718,4200
2010-04-30,28.0,28.0,27.98,27.98,23.34243,4200
2010-05-03,28.26,28.776667,28.156666,28.776667,24.007053,3600
2010-05-04,28.016666,28.34,27.833334,27.833334,23.220074,7800
2010-05-05,28.446667,28.553333,28.006666,28.086666,23.431417,3900
2010-05-06,27.9,28.083334,27.666666,27.666666,23.08103,12600
2010-05-07,27.736666,28.5,27.553333,27.666666,23.08103,2400
2010-05-10,28.02,28.486666,27.916666,28.389999,23.684475,5700
2010-05-11,28.299999,29.65,28.299999,29.113333,24.287918,6000
2010-05-12,27.813334,29.446667,27.813334,29.426666,24.549318,6000
2010-05-13,29.26,29.296667,28.353333,29.223333,24.379686,4200
2010-05-14,28.666666,29.123333,28.023333,28.023333,23.378582,2400
2010-05-17,28.0,28.469999,27.963333,28.01,23.367458,2100
2010-05-18,28.4,29.123333,28.356667,28.673334,23.920847,3300
2010-05-19,29.16,29.323334,28.753334,28.753334,23.987589,3900
2010-05-20,28.333334,28.333334,26.856667,26.856667,22.405285,2400
2010-05-21,26.733334,27.776667,26.459999,26.893333,22.435875,6900
2010-05-24,27.43,27.43,27.0,27.0,22.524862,1200
2010-05-25,27.713333,27.713333,27.206667,27.5,22.94199,1800
2010-05-26,27.52,28.333334,27.52,28.083334,23.428638,9600
2010-05-27,28.486666,28.486666,28.486666,28.486666,23.76512,1200
2010-05-28,28.469999,28.493334,28.103333,28.103333,23.445322,1800
2010-06-01,28.5,28.5,27.34,27.34,22.808508,6600
2010-06-02,28.200001,28.246666,27.450001,28.246666,23.564898,3600
2010-06-03,27.753334,27.883333,27.733334,27.833334,23.220074,2400
2010-06-04,27.123333,27.139999,26.666666,26.666666,22.246777,3600
2010-06-07,26.870001,26.870001,26.666666,26.666666,22.246777,2100
2010-06-08,27.040001,27.040001,26.793333,26.883333,22.427532,3300
2010-06-09,26.933332,27.200001,26.836666,27.103333,22.611067,4200
2010-06-10,27.166666,27.733334,26.92,27.733334,23.136648,2400
2010-06-11,27.200001,27.776667,27.196667,27.776667,23.1728,1800
2010-06-14,27.833334,27.833334,27.833334,27.833334,23.220074,1200
2010-06-15,27.17,28.126667,27.17,28.126667,23.464788,2700
2010-06-16,28.126667,28.126667,28.126667,28.126667,23.464788,0
2010-06-17,27.323334,27.323334,27.209999,27.209999,22.700054,600
2010-06-18,27.803333,27.986666,27.463333,27.463333,22.9114,19500
2010-06-21,28.559999,28.559999,27.77,27.77,23.167238,2100
2010-06-22,28.133333,28.523333,28.013334,28.253334,23.570461,2700
2010-06-23,28.096666,28.666666,27.870001,28.666666,23.915285,3900
2010-06-24,28.299999,28.629999,28.190001,28.190001,23.517624,4200
2010-06-25,28.953333,29.57,27.776667,29.57,24.668896,153300
2010-06-28,29.163334,29.163334,27.293333,27.540001,22.975361,10500
2010-06-29,27.203333,27.540001,27.056667,27.056667,22.572138,5700
2010-06-30,27.360001,28.033333,26.969999,26.969999,22.499834,4200
2010-07-01,27.643333,27.643333,26.370001,26.67,22.249557,6900
2010-07-02,26.616667,26.616667,25.866667,25.866667,21.579374,14700
2010-07-06,26.393333,26.393333,25.403334,25.403334,21.192837,8700
2010-07-07,25.9,26.666666,25.67,26.666666,22.246777,4500
2010-07-08,26.686666,26.686666,25.483334,25.633333,21.384714,12600
2010-07-09,25.469999,25.893333,25.076666,25.893333,21.601622,14100
2010-07-12,25.536667,25.536667,25.496666,25.496666,21.270699,2100
2010-07-13,25.459999,26.333334,25.360001,26.25,21.899172,45300
2010-07-14,25.776667,25.776667,25.776667,25.776667,21.504292,1800
2010-07-15,25.703333,25.799999,25.703333,25.799999,21.523756,1800
2010-07-16,25.52,25.549999,25.243334,25.243334,21.059357,13500
2010-07-19,24.85,25.256666,24.85,25.233334,21.051014,3600
2010-07-20,24.986666,25.256666,24.416666,25.256666,21.070478,3900
2010-07-21,25.233334,25.233334,24.973333,24.973333,20.834106,1200
2010-07-22,25.76,25.76,25.76,25.76,21.490387,2700
2010-07-23,26.496666,26.666666,25.790001,26.553333,22.152229,5700
2010-07-26,26.666666,26.813334,25.283333,26.716667,22.28849,6000
2010-07-27,26.370001,26.370001,23.333334,25.84,21.557127,12600
2010-07-28,25.823334,25.823334,25.823334,25.823334,21.543222,2100
2010-07-29,25.83,25.836666,25.333334,25.456667,21.237329,30900
2010-07-30,25.226667,25.376667,25.226667,25.316668,21.120535,2700
2010-08-02,25.963333,25.963333,25.083334,25.290001,21.098288,4200
2010-08-03,25.18,25.610001,25.18,25.610001,21.36525,1200
2010-08-04,25.333334,25.603333,25.333334,25.603333,21.359686,2400
2010-08-05,25.66,25.66,25.306667,25.306667,21.112192,1200
2010-08-06,26.6,26.790001,25.666666,25.776667,21.504292,2700
2010-08-09,25.896667,25.9,25.896667,25.9,21.607182,1800
2010-08-10,25.586666,25.586666,25.0,25.136667,20.970369,2100
2010-08-11,24.366667,24.4,24.066668,24.066668,20.077717,5400
2010-08-12,23.936666,25.243334,23.936666,24.146667,20.144457,8100
2010-08-13,23.803333,24.666666,23.773333,24.08,20.08884,9600
2010-08-16,23.733334,24.243334,23.516666,24.216667,20.202854,5400
2010-08-17,24.266666,25.01,24.266666,25.01,20.864697,3000
2010-08-18,24.916666,24.916666,24.916666,24.916666,20.786833,1800
2010-08-19,24.9,24.9,24.246666,24.246666,20.227882,2400
2010-08-20,24.190001,24.25,23.736666,24.0,20.022099,6000
2010-08-23,24.603333,24.603333,23.733334,23.733334,19.799631,1500
2010-08-24,23.666666,24.346666,23.666666,23.733334,19.799631,4200
2010-08-25,24.033333,24.129999,23.853333,24.129999,20.130552,2100
2010-08-26,24.333334,25.093334,24.333334,24.516666,20.453131,7200
2010-08-27,23.976667,25.333334,23.976667,25.333334,21.134439,11400
2010-08-30,25.076666,25.076666,24.033333,24.033333,20.049908,8700
2010-08-31,24.139999,24.903334,23.68,24.903334,20.775709,7500
2010-09-01,24.85,25.23,24.299999,25.23,21.048231,15300
2010-09-02,25.299999,25.6,24.286667,25.6,21.356907,38100
2010-09-03,26.126667,26.126667,24.620001,25.549999,21.315193,6600
2010-09-07,25.883333,26.026667,25.113333,25.113333,20.950901,6000
2010-09-08,25.110001,25.110001,24.9,25.066668,20.911972,1800
2010-09-09,25.0,25.0,24.9,24.903334,20.775709,1800
2010-09-10,24.573334,24.959999,24.573334,24.906666,20.77849,2400
2010-09-13,24.809999,25.466667,24.809999,25.466667,21.245672,6900
2010-09-14,25.183332,25.183332,25.0,25.049999,20.898066,2400
2010-09-15,25.049999,25.049999,24.643333,25.033333,20.884161,9000
2010-09-16,24.58,24.58,24.58,24.58,20.505966,600
2010-09-17,24.863333,24.886667,24.313334,24.886667,20.761805,10800
2010-09-20,24.799999,25.333334,24.406666,25.02,20.873039,21600
2010-09-21,24.756666,24.756666,24.756666,24.756666,20.653351,900
2010-09-22,24.536667,24.536667,24.536667,24.536667,20.469816,900
2010-09-23,24.606667,24.746666,24.206667,24.286667,20.261253,6600
2010-09-24,24.636667,24.746666,24.43,24.673334,20.583832,6300
2010-09-27,24.313334,24.313334,23.956667,24.056667,20.069374,6000
2010-09-28,24.040001,24.093334,23.42,23.763334,19.824659,11100
2010-09-29,23.633333,24.036667,23.336666,24.036667,20.052689,10200
2010-09-30,24.5,24.5,23.376667,23.376667,19.502081,9300
2010-10-01,23.703333,23.703333,23.440001,23.643333,19.724548,3300
2010-10-04,23.643333,23.643333,23.456667,23.456667,19.568821,1800
2010-10-05,23.959999,24.333334,23.959999,24.333334,20.300184,6600
2010-10-06,24.116667,24.333334,24.07,24.07,20.080498,2400
2010-10-07,23.75,24.103333,23.5,24.073334,20.083279,3300
2010-10-08,24.446667,24.583334,23.166666,23.333334,19.465931,43200
2010-10-11,23.003334,23.18,22.816668,22.816668,19.034899,9600
2010-10-12,22.966667,23.0,22.559999,22.700001,18.937571,6000
2010-10-13,22.683332,22.700001,22.563334,22.666666,18.90976,11400
2010-10-14,22.666666,22.786667,22.606667,22.606667,18.859705,6900
2010-10-15,22.676666,23.123333,22.35,23.123333,19.290737,26700
2010-10-18,22.666666,22.966667,22.666666,22.966667,19.160038,15300
2010-10-19,22.5,22.966667,22.5,22.533333,18.798527,15900
2010-10-20,22.65,22.993334,22.616667,22.936666,19.13501,25800
2010-10-21,22.6,22.666666,22.583334,22.583334,18.84024,5700
2010-10-22,22.563334,22.823334,22.556667,22.823334,19.040461,15300
2010-10-25,22.58,22.936666,22.513334,22.923334,19.123886,27000
2010-10-26,22.686666,23.106667,22.666666,23.106667,19.276833,4500
2010-10-27,22.870001,22.870001,22.450001,22.526667,18.792965,3300
2010-10-28,22.42,22.5,22.42,22.5,18.770718,2700
2010-10-29,22.666666,22.67,22.666666,22.67,18.912542,2700
2010-11-01,22.666666,22.813334,22.596666,22.813334,19.032118,7800
2010-11-02,22.666666,22.950001,22.440001,22.950001,19.146133,16200
2010-11-03,22.969999,23.190001,22.969999,23.190001,19.346354,2700
2010-11-04,23.0,23.0,21.916666,22.476667,18.751253,26400
2010-11-05,22.416666,22.573334,22.116667,22.573334,18.831898,3300
2010-11-08,22.886667,22.913334,22.586666,22.6,18.854143,7200
2010-11-09,22.736666,22.736666,22.48,22.493334,18.765158,3300
2010-11-10,22.426666,23.0,22.426666,23.0,19.187845,2100
2010-11-11,22.736666,22.736666,22.5,22.5,18.770718,2400
2010-11-12,22.546667,22.546667,22.546667,22.546667,18.80965,1200
2010-11-15,22.666666,22.736666,22.666666,22.736666,18.968157,1800
2010-11-16,22.666666,22.666666,22.5,22.5,18.770718,14400
2010-11-17,22.5,22.5,22.5,22.5,18.770718,0
2010-11-18,22.666666,22.666666,22.6,22.6,18.854143,8700
2010-11-19,22.666666,22.666666,22.663334,22.666666,18.90976,3600
2010-11-22,22.476667,22.666666,22.370001,22.666666,18.90976,3900
2010-11-23,22.360001,22.663334,22.316668,22.443333,18.723444,5400
2010-11-24,23.309999,23.309999,23.309999,23.309999,19.446465,900
2010-11-26,23.309999,23.309999,23.309999,23.309999,19.446465,0
2010-11-29,22.860001,22.860001,22.57,22.57,18.829115,1500
2010-11-30,22.813334,24.806667,22.466667,24.806667,20.695065,10500
2010-12-01,24.85,25.639999,23.883333,25.596666,21.354124,42900
2010-12-02,25.653334,27.98,25.646667,27.083334,22.594383,36600
2010-12-03,27.116667,28.196667,26.01,26.386667,22.013187,79800
2010-12-06,26.656666,27.166666,25.086666,26.333334,21.968693,37200
2010-12-07,27.003334,28.08,26.426666,27.816668,23.206171,44400
2010-12-08,28.32,28.32,27.719999,27.833334,23.220074,5400
2010-12-09,27.716667,28.23,26.933332,28.23,23.550995,21900
2010-12-10,28.153334,28.26,27.35,28.139999,23.475912,16200
2010-12-13,28.166666,28.9,27.683332,28.296667,23.606611,45300
2010-12-14,28.346666,29.08,28.063334,28.783333,24.012615,16800
2010-12-15,28.566668,28.620001,28.25,28.553333,23.820736,9600
2010-12-16,28.923334,29.933332,28.653334,29.696667,24.774567,30600
2010-12-17,29.696667,31.326666,29.696667,31.326666,26.134401,28200
2010-12-20,31.096666,32.256668,30.686666,31.046667,25.90081,27900
2010-12-21,30.09,31.0,29.636667,30.92,25.795137,8700
2010-12-22,30.453333,31.766666,30.453333,31.25,26.070442,7800
2010-12-23,30.85,31.666666,30.166666,31.666666,26.418047,25800
2010-12-27,32.126667,32.943333,31.383333,32.943333,27.483112,7200
2010-12-28,32.470001,33.123333,32.220001,32.593334,27.191124,33000
2010-12-29,31.9,33.016666,31.733334,32.060001,26.746189,53400
2010-12-30,32.263332,32.263332,31.613333,31.613333,26.373554,1500
2010-12-31,31.166666,31.466667,30.43,30.986666,25.850754,12900
2011-01-03,31.186666,31.863333,31.0,31.863333,26.582117,6900
2011-01-04,31.753334,31.866667,31.440001,31.65,26.404144,3300
2011-01-05,31.646667,32.133335,31.42,32.133335,26.807367,5400
2011-01-06,31.833334,32.123333,31.423334,32.123333,26.799025,14400
2011-01-07,31.626667,31.969999,31.236666,31.530001,26.304033,26100
2011-01-10,31.333334,31.383333,30.866667,31.383333,26.181675,3300
2011-01-11,31.366667,31.366667,31.366667,31.366667,26.167772,600
2011-01-12,31.576666,31.686666,31.503334,31.686666,26.434732,1800
2011-01-13,31.403334,31.616667,31.02,31.02,25.878565,4500
2011-01-14,31.09,31.333334,31.09,31.333334,26.139963,4200
2011-01-18,31.32,32.0,31.32,31.719999,26.462542,16400
2011-01-19,31.870001,32.959999,31.280001,32.77,27.338509,20600
2011-01-20,32.529999,32.77,32.110001,32.110001,26.787901,15800
2011-01-21,32.419998,32.59,32.139999,32.509998,27.121601,9000
2011-01-24,32.200001,32.470001,31.24,31.870001,26.587681,6700
2011-01-25,30.950001,31.709999,30.65,31.09,25.936962,13700
2011-01-26,30.969999,31.530001,30.48,31.190001,26.020388,7500
2011-01-27,30.870001,31.370001,30.870001,31.370001,26.170553,5800
2011-01-28,31.299999,31.299999,29.629999,29.629999,24.71895,10800
2011-01-31,29.950001,29.950001,27.76,28.27,23.584366,9400
2011-02-01,28.450001,28.82,27.190001,28.02,23.375801,10100
2011-02-02,28.43,32.330002,28.110001,31.77,26.504255,20500
2011-02-03,31.15,31.15,29.25,29.91,24.952541,8600
2011-02-04,29.540001,30.23,28.0,28.17,23.500938,15800
2011-02-07,28.25,29.940001,28.07,29.200001,24.360222,8200
2011-02-08,28.91,30.0,28.280001,28.389999,23.684475,15600
2011-02-09,28.379999,28.709999,27.33,27.450001,22.900276,19300
2011-02-10,27.469999,28.15,27.32,27.790001,23.183924,2800
2011-02-11,27.51,27.969999,27.5,27.83,23.217293,6500
2011-02-14,27.879999,28.0,27.389999,27.469999,22.916962,6400
2011-02-15,27.450001,27.799999,27.35,27.549999,22.983702,4600
2011-02-16,27.58,27.860001,27.309999,27.629999,23.050442,2900
2011-02-17,27.700001,27.709999,27.049999,27.709999,23.117182,12400
2011-02-18,27.610001,27.799999,27.200001,27.4,22.858562,29300
2011-02-22,27.120001,27.120001,25.389999,25.629999,21.381933,22600
2011-02-23,25.870001,26.860001,24.799999,25.219999,21.039888,38000
2011-02-24,25.16,26.0,24.379999,25.41,21.198399,20300
2011-02-25,25.190001,26.09,25.16,25.559999,21.323536,3900
2011-02-28,25.52,26.48,24.75,25.059999,20.906408,14100
2011-03-01,25.290001,25.290001,24.26,25.08,20.923094,19900
2011-03-02,25.0,25.799999,24.15,25.73,21.465359,12600
2011-03-03,25.74,26.35,25.49,26.290001,21.932543,9800
2011-03-04,25.370001,26.110001,25.370001,26.09,21.76569,3300
2011-03-07,25.379999,26.08,24.969999,25.01,20.864697,19800
2011-03-08,25.5,26.799999,25.5,26.700001,22.274586,20000
2011-03-09,26.530001,26.99,26.379999,26.959999,22.491491,4800
2011-03-10,26.450001,26.790001,25.879999,25.879999,21.590496,7000
2011-03-11,25.98,27.209999,25.75,26.77,22.332983,12100
2011-03-14,26.76,27.16,26.76,26.870001,22.41641,10100
2011-03-15,26.25,26.99,26.25,26.67,22.249557,4300
2011-03-16,26.639999,26.67,25.0,25.0,20.856354,9300
2011-03-17,25.530001,26.34,24.58,24.58,20.505966,16200
2011-03-18,24.780001,24.82,23.700001,23.91,19.947016,37300
2011-03-21,24.0,25.43,24.0,25.15,20.981491,8700
2011-03-22,25.24,26.92,25.24,26.639999,22.224529,10500
2011-03-23,25.969999,26.440001,25.610001,26.200001,21.85746,6500
2011-03-24,26.360001,26.370001,25.68,26.32,21.957569,5100
2011-03-25,26.790001,27.15,26.16,26.73,22.299612,9200
2011-03-28,26.0,26.860001,26.0,26.200001,21.85746,6100
2011-03-29,26.18,26.450001,25.16,26.450001,22.066023,7000
2011-03-30,26.610001,26.91,26.389999,26.84,22.391382,5700
2011-03-31,26.309999,26.75,25.889999,26.75,22.316298,6800
2011-04-01,26.76,27.629999,26.17,27.629999,23.050442,13900
2011-04-04,27.030001,27.84,27.030001,27.84,23.225636,3500
2011-04-05,27.65,28.190001,27.65,28.190001,23.517624,2600
2011-04-06,28.200001,28.75,28.07,28.65,23.901381,4700
2011-04-07,28.549999,28.6,28.42,28.5,23.776243,3600
2011-04-08,28.639999,28.639999,28.219999,28.219999,23.542652,1200
2011-04-11,28.379999,28.450001,28.07,28.07,23.417513,2100
2011-04-12,27.91,27.91,26.75,27.26,22.741768,13500
2011-04-13,27.4,27.4,26.799999,27.040001,22.558233,9900
2011-04-14,26.92,27.17,26.83,27.129999,22.633314,2300
2011-04-15,26.99,26.99,26.75,26.959999,22.491491,5400
2011-04-18,26.52,26.700001,25.93,25.93,21.63221,3100
2011-04-19,26.08,26.34,25.91,26.309999,21.949226,2100
2011-04-20,26.639999,28.139999,25.34,25.459999,21.24011,12200
2011-04-21,25.629999,26.42,25.33,25.41,21.198399,14000
2011-04-25,25.309999,25.33,25.01,25.18,21.006519,3100
2011-04-26,25.65,25.65,24.940001,25.16,20.989834,3600
2011-04-27,25.75,25.75,25.049999,25.24,21.056574,2800
2011-04-28,25.75,25.75,25.290001,25.459999,21.24011,1700
2011-04-29,25.17,25.459999,25.129999,25.209999,21.031546,1900
2011-05-02,25.26,25.26,24.719999,24.719999,20.622763,3700
2011-05-03,24.65,25.049999,23.9,24.0,20.022099,8900
2011-05-04,23.860001,24.0,22.33,23.75,19.813536,15300
2011-05-05,23.540001,23.889999,23.540001,23.639999,19.721767,3100
2011-05-06,23.99,24.0,23.65,23.780001,19.838564,5200
2011-05-09,23.75,23.9,23.0,23.620001,19.705084,13000
2011-05-10,23.709999,23.799999,23.559999,23.74,19.805193,2800
2011-05-11,23.620001,23.620001,22.91,22.98,19.17116,1600
2011-05-12,23.27,23.530001,22.9,22.959999,19.154474,7300
2011-05-13,23.030001,23.030001,22.549999,22.549999,18.812429,8000
2011-05-16,22.41,22.93,22.209999,22.209999,18.528784,9900
