Date,Open,High,Low,Close,Adj Close,Volume
2011-05-17,22.26,22.65,22.02,22.08,18.420332,8800
2011-05-18,22.17,22.940001,22.17,22.940001,19.137791,4600
2011-05-19,22.889999,23.23,22.889999,22.940001,19.137791,4200
2011-05-20,22.700001,23.51,22.700001,23.23,19.379723,5400
2011-05-23,23.16,23.17,22.34,22.52,18.787403,4900
2011-05-24,22.639999,22.639999,22.0,22.18,18.503757,4100
2011-05-25,22.01,22.35,22.01,22.27,18.57884,12000
2011-05-26,22.290001,22.290001,22.15,22.209999,18.528784,7600
2011-05-27,22.299999,22.299999,22.01,22.139999,18.470387,5700
2011-05-31,22.299999,22.440001,22.059999,22.4,18.687292,18800
2011-06-01,22.24,22.450001,22.16,22.16,18.487072,11000
2011-06-02,22.200001,22.33,21.870001,21.870001,18.245138,3200
2011-06-03,21.450001,22.690001,20.790001,20.790001,17.344145,15000
2011-06-06,20.83,20.84,20.549999,20.549999,17.143923,9500
2011-06-07,20.709999,21.0,20.370001,20.799999,17.352486,6100
2011-06-08,20.629999,20.77,19.99,20.23,16.876961,11500
2011-06-09,19.49,20.35,19.49,19.99,16.676741,17200
2011-06-10,19.879999,21.74,19.879999,20.799999,17.352486,22000
2011-06-13,20.969999,21.66,20.18,20.719999,17.285746,30000
2011-06-14,21.0,22.059999,20.530001,22.059999,18.403646,20000
2011-06-15,21.790001,22.27,21.790001,22.110001,18.44536,4500
2011-06-16,22.09,23.74,22.09,23.58,19.671713,7400
2011-06-17,23.73,23.92,22.870001,23.75,19.813536,24400
2011-06-20,23.690001,24.58,23.620001,24.450001,20.397514,5600
2011-06-21,24.559999,25.75,24.559999,25.0,20.856354,14700
2011-06-22,24.98,25.0,22.92,23.559999,19.655027,13800
2011-06-23,23.280001,23.4,21.190001,21.67,18.078287,52300
2011-06-24,21.780001,24.09,20.950001,23.629999,19.713425,216500
2011-06-27,23.360001,23.42,21.91,22.309999,18.612209,21900
2011-06-28,22.530001,23.35,21.360001,23.219999,19.37138,17200
2011-06-29,22.99,23.1,22.709999,22.809999,19.029337,5400
2011-06-30,22.860001,22.860001,21.9,22.370001,18.662266,6400
2011-07-01,22.370001,22.98,21.48,22.84,19.054365,8700
2011-07-05,22.85,23.6,22.040001,23.370001,19.496521,12200
2011-07-06,23.42,23.68,22.700001,23.389999,19.513205,7300
2011-07-07,23.75,25.49,23.73,25.299999,21.106628,6900
2011-07-08,24.98,25.610001,24.59,25.33,21.131657,7300
2011-07-11,24.93,25.870001,24.93,25.120001,20.956465,8500
2011-07-12,25.219999,25.84,25.16,25.280001,21.089945,13500
2011-07-13,25.34,25.77,24.870001,25.139999,20.973148,8100
2011-07-14,25.120001,25.26,24.059999,24.75,20.647791,15700
2011-07-15,24.969999,25.790001,24.49,25.450001,21.23177,16800
2011-07-18,25.51,26.24,24.93,25.77,21.49873,14300
2011-07-19,26.059999,26.5,25.030001,26.5,22.107735,22400
2011-07-20,25.790001,26.34,24.870001,26.08,21.757347,8900
2011-07-21,26.209999,26.35,25.91,26.26,21.907515,3200
2011-07-22,26.27,26.27,25.120001,25.49,21.265139,3300
2011-07-25,25.190001,25.66,24.700001,25.280001,21.089945,19800
2011-07-26,25.24,25.24,24.469999,24.82,20.706188,3100
2011-07-27,24.450001,24.57,23.6,23.98,20.005415,8400
2011-07-28,24.0,24.02,23.41,23.77,19.830221,4400
2011-07-29,23.4,23.49,22.530001,23.17,19.329668,4800
2011-08-01,23.52,23.59,23.01,23.15,19.312983,23700
2011-08-02,23.139999,25.120001,22.719999,23.41,19.52989,12500
2011-08-03,23.41,24.33,23.030001,23.889999,19.93033,4600
2011-08-04,24.5,24.5,22.74,22.74,18.97094,13700
2011-08-05,22.91,23.879999,22.049999,22.16,18.487072,14800
2011-08-08,21.82,23.99,20.0,20.309999,16.943701,25500
2011-08-09,20.91,23.690001,20.43,23.24,19.388065,12600
2011-08-10,22.93,23.700001,22.23,22.91,19.112762,16000
2011-08-11,23.030001,23.98,21.290001,23.049999,19.229557,37000
2011-08-12,23.440001,23.639999,23.0,23.200001,19.354696,1700
2011-08-15,23.58,23.75,22.91,23.74,19.805193,3900
2011-08-16,23.360001,23.65,20.91,21.610001,18.028233,9800
2011-08-17,21.719999,22.469999,21.629999,22.02,18.370277,3900
2011-08-18,22.370001,22.370001,20.5,20.549999,17.143923,10800
2011-08-19,20.5,21.68,20.309999,20.32,16.952044,7200
2011-08-22,21.0,21.65,20.299999,20.690001,17.260719,11600
2011-08-23,20.75,21.68,20.75,21.09,17.594419,13600
2011-08-24,20.969999,21.67,20.82,21.67,18.078287,8600
2011-08-25,21.75,21.75,20.75,20.91,17.444254,9700
2011-08-26,20.75,22.42,20.75,22.0,18.353592,5000
2011-08-29,22.0,22.879999,22.0,22.879999,19.087734,5500
2011-08-30,22.719999,22.719999,21.540001,22.450001,18.729006,3800
2011-08-31,22.559999,22.9,21.629999,22.469999,18.745689,6800
2011-09-01,22.49,22.66,20.75,21.02,17.536022,12600
2011-09-02,20.73,21.25,19.889999,19.9,16.601658,12300
2011-09-06,19.5,20.26,19.049999,19.27,16.076078,10800
2011-09-07,19.74,20.709999,19.440001,20.280001,16.918674,32300
2011-09-08,20.1,21.459999,20.1,20.25,16.893646,10900
2011-09-09,20.01,21.309999,19.719999,19.790001,16.50989,15000
2011-09-12,19.75,20.25,19.459999,20.030001,16.710112,8400
2011-09-13,20.110001,21.33,19.76,20.34,16.968729,5500
2011-09-14,20.41,20.959999,20.17,20.83,17.377514,6500
2011-09-15,20.9,20.9,20.040001,20.530001,17.127237,4000
2011-09-16,20.700001,21.530001,20.4,21.43,17.878067,19900
2011-09-19,20.940001,20.940001,19.860001,19.879999,16.584972,3900
2011-09-20,20.01,20.58,19.84,19.84,16.551603,12100
2011-09-21,19.84,20.25,19.17,19.309999,16.109447,8700
2011-09-22,18.74,19.51,18.27,18.33,15.291879,13600
2011-09-23,18.389999,19.290001,18.389999,19.040001,15.8842,7000
2011-09-26,19.1,20.700001,19.1,20.58,17.168951,7700
2011-09-27,21.040001,21.49,20.43,21.49,17.928122,8200
2011-09-28,21.370001,22.209999,20.120001,20.6,17.185637,8600
2011-09-29,21.08,21.75,20.49,21.1,17.602762,7900
2011-09-30,20.690001,20.940001,19.940001,20.209999,16.860275,5100
2011-10-03,20.030001,21.75,17.76,19.0,15.850829,10700
2011-10-04,19.0,22.9,18.15,22.75,18.979282,25600
2011-10-05,22.59,22.940001,21.5,22.73,18.962597,11300
2011-10-06,22.549999,22.68,21.940001,22.67,18.912542,10900
2011-10-07,22.610001,22.610001,19.969999,20.790001,17.344145,11700
2011-10-10,20.639999,20.969999,19.99,20.969999,17.494308,11900
2011-10-11,20.790001,21.07,19.790001,20.969999,17.494308,7200
2011-10-12,20.6,21.709999,20.6,21.709999,18.111656,6800
2011-10-13,21.51,22.99,21.01,22.719999,18.954254,5100
2011-10-14,22.940001,24.5,22.940001,24.4,20.355801,9100
2011-10-17,24.120001,24.120001,23.4,23.75,19.813536,16400
2011-10-18,23.52,24.1,23.42,24.02,20.038784,10100
2011-10-19,23.9,23.9,22.76,22.799999,19.020994,6400
2011-10-20,22.82,23.389999,22.76,22.870001,19.079393,6500
2011-10-21,23.459999,23.459999,22.98,23.08,19.254585,10100
2011-10-24,23.33,23.75,23.33,23.75,19.813536,6600
2011-10-25,23.540001,24.35,22.67,23.07,19.246243,8000
2011-10-26,23.41,24.040001,22.83,23.6,19.688398,8500
2011-10-27,24.41,24.98,23.620001,24.540001,20.472597,31400
2011-10-28,24.26,24.5,23.26,23.74,19.805193,10300
2011-10-31,23.049999,23.51,22.959999,23.0,19.187845,6100
2011-11-01,22.09,23.389999,22.09,22.92,19.121105,10800
2011-11-02,23.01,24.0,22.49,23.4,19.521547,10800
2011-11-03,23.690001,23.690001,22.33,23.5,19.604973,9100
2011-11-04,23.049999,23.23,22.18,23.23,19.379723,2800
2011-11-07,23.200001,23.200001,22.280001,22.92,19.121105,2100
2011-11-08,23.139999,23.870001,22.83,23.540001,19.638344,3700
2011-11-09,22.860001,23.379999,22.42,22.91,19.112762,11800
2011-11-10,23.440001,23.440001,22.52,22.66,18.9042,4200
2011-11-11,22.879999,23.450001,22.77,23.440001,19.554918,6800
2011-11-14,23.33,23.440001,22.950001,23.26,19.404751,6500
2011-11-15,23.200001,23.52,22.92,23.0,19.187845,6800
2011-11-16,23.15,23.35,22.5,22.5,18.770718,6000
2011-11-17,22.610001,22.719999,21.549999,22.08,18.420332,6200
2011-11-18,22.110001,22.110001,21.57,21.57,17.994862,5200
2011-11-21,21.27,21.790001,21.09,21.09,17.594419,5200
2011-11-22,21.08,21.08,20.15,20.190001,16.843592,6000
2011-11-23,20.049999,20.049999,18.93,18.940001,15.800774,6600
2011-11-25,18.969999,19.41,18.41,19.41,16.192873,6900
2011-11-28,19.950001,22.16,19.07,20.860001,17.402542,12400
2011-11-29,20.879999,21.5,20.35,20.540001,17.13558,10300
2011-11-30,21.559999,22.82,20.299999,22.780001,19.004311,24100
2011-12-01,22.76,22.780001,20.809999,20.82,17.369171,13800
2011-12-02,21.09,21.35,20.059999,20.959999,17.485966,5300
2011-12-05,21.690001,22.469999,21.690001,22.35,18.64558,9600
2011-12-06,22.41,22.41,21.75,22.25,18.562155,8300
2011-12-07,21.82,21.91,21.82,21.91,18.278509,3400
2011-12-08,21.620001,22.01,20.790001,20.790001,17.344145,5500
2011-12-09,20.16,20.799999,20.139999,20.67,17.244034,14700
2011-12-12,20.24,20.83,20.07,20.209999,16.860275,6400
2011-12-13,20.23,20.32,19.24,19.32,16.11779,6400
2011-12-14,19.24,19.799999,19.139999,19.49,16.259613,6700
2011-12-15,19.709999,20.43,19.709999,20.08,16.751823,11000
2011-12-16,20.360001,20.5,20.030001,20.5,17.102209,15800
2011-12-19,20.85,21.6,20.74,20.790001,17.344145,6600
2011-12-20,21.299999,22.4,21.299999,22.360001,18.653923,12800
2011-12-21,22.17,22.17,21.58,22.059999,18.403646,3500
2011-12-22,22.08,22.540001,22.08,22.540001,18.804089,3500
2011-12-23,22.610001,22.639999,21.559999,22.01,18.361935,4300
2011-12-27,22.1,22.1,21.290001,21.51,17.944807,4500
2011-12-28,21.059999,21.110001,20.530001,20.74,17.302431,5200
2011-12-29,20.799999,21.799999,20.68,21.790001,18.178398,11500
2011-12-30,21.610001,22.799999,21.5,21.700001,18.103315,18800
2012-01-03,22.24,22.940001,21.690001,22.17,18.495415,10800
2012-01-04,21.91,23.0,21.77,22.01,18.361935,8200
2012-01-05,21.83,22.67,21.75,22.6,18.854143,4300
2012-01-06,22.91,23.18,22.440001,22.459999,18.737347,7900
2012-01-09,22.0,22.35,21.91,22.34,18.637238,4700
2012-01-10,22.35,22.35,21.85,22.1,18.437017,7400
2012-01-11,22.01,22.09,22.01,22.09,18.428675,2200
2012-01-12,22.1,22.1,21.59,22.059999,18.403646,8000
2012-01-13,21.620001,22.0,21.620001,21.639999,18.053259,5000
2012-01-17,21.93,22.07,21.93,22.059999,18.403646,6900
2012-01-18,22.030001,22.299999,22.030001,22.16,18.487072,5000
2012-01-19,22.209999,22.389999,22.17,22.27,18.57884,6000
2012-01-20,22.25,22.25,20.5,20.5,17.102209,15800
2012-01-23,20.530001,21.059999,20.530001,21.040001,17.552708,3000
2012-01-24,21.0,21.52,21.0,21.52,17.95315,5100
2012-01-25,22.040001,22.1,21.25,21.91,18.278509,16600
2012-01-26,22.290001,22.290001,21.85,21.85,18.228453,4800
2012-01-27,21.780001,23.49,21.780001,23.43,19.546576,4700
2012-01-30,22.629999,22.639999,20.5,20.5,17.102209,49000
2012-01-31,20.84,21.620001,20.549999,20.549999,17.143923,15700
2012-02-01,20.690001,21.790001,20.549999,21.35,17.811327,12400
2012-02-02,21.15,21.610001,20.950001,21.16,17.652817,10600
2012-02-03,21.57,24.299999,21.57,24.26,20.239006,11400
2012-02-06,24.08,24.6,22.75,23.18,19.338011,9600
2012-02-07,23.07,23.35,22.65,23.219999,19.37138,4900
2012-02-08,22.93,23.469999,22.93,23.219999,19.37138,2600
2012-02-09,23.33,23.33,22.559999,22.74,18.97094,5300
2012-02-10,22.48,23.280001,22.48,22.91,19.112762,2900
2012-02-13,23.309999,23.540001,22.139999,22.74,18.97094,5600
2012-02-14,22.459999,22.870001,22.0,22.370001,18.662266,5600
2012-02-15,22.58,22.58,22.0,22.34,18.637238,1800
2012-02-16,22.25,22.809999,22.24,22.5,18.770718,3000
2012-02-17,22.620001,23.1,22.24,22.92,19.121105,11200
2012-02-21,22.93,23.129999,22.030001,22.6,18.854143,5100
2012-02-22,22.709999,22.719999,22.15,22.25,18.562155,2100
2012-02-23,22.68,22.700001,22.52,22.700001,18.937571,3600
2012-02-24,22.6,22.6,22.0,22.0,18.353592,6600
2012-02-27,21.780001,22.17,21.75,22.16,18.487072,2700
2012-02-28,22.200001,22.43,21.91,22.43,18.71232,1900
2012-02-29,22.49,23.790001,21.91,22.5,18.770718,17000
2012-03-01,22.620001,22.83,21.809999,22.040001,18.386963,7000
2012-03-02,22.09,22.51,21.58,22.059999,18.403646,13100
2012-03-05,21.92,22.4,21.92,22.0,18.353592,1000
2012-03-06,21.83,22.09,21.530001,21.99,18.345249,9000
2012-03-07,21.99,22.52,21.91,22.52,18.787403,10100
2012-03-08,22.5,23.42,21.82,23.280001,19.421436,3300
2012-03-09,22.9,23.530001,22.709999,23.43,19.546576,6900
2012-03-12,22.75,23.549999,22.75,22.790001,19.012653,1500
2012-03-13,22.99,23.52,22.23,23.52,19.621658,5400
2012-03-14,23.200001,23.360001,23.09,23.299999,19.438122,4300
2012-03-15,23.33,23.5,23.33,23.5,19.604973,2000
2012-03-16,23.49,23.49,22.84,23.360001,19.488178,13500
2012-03-19,23.51,23.65,23.5,23.5,19.604973,8200
2012-03-20,23.200001,23.200001,23.1,23.1,19.271271,2900
2012-03-21,23.15,23.5,23.049999,23.33,19.46315,2800
2012-03-22,22.940001,22.940001,22.4,22.52,18.787403,18900
2012-03-23,23.01,23.549999,23.01,23.549999,19.646685,5000
2012-03-26,23.58,23.58,23.049999,23.52,19.621658,11400
2012-03-27,23.610001,23.75,23.030001,23.370001,19.496521,10400
2012-03-28,23.299999,23.299999,22.709999,22.99,19.179502,4300
2012-03-29,22.74,23.16,22.74,23.030001,19.212873,4700
2012-03-30,23.299999,23.34,22.959999,23.290001,19.429779,8800
2012-04-02,23.129999,23.5,22.690001,23.5,19.604973,6900
2012-04-03,23.16,23.200001,22.77,22.77,18.995968,4200
2012-04-04,22.49,23.200001,22.030001,22.030001,18.37862,5200
2012-04-05,21.99,22.65,21.299999,21.940001,18.303535,18400
2012-04-09,21.32,22.75,21.25,21.27,17.744587,9200
2012-04-10,21.57,22.049999,20.549999,20.77,17.327459,11200
2012-04-11,21.190001,21.700001,20.84,21.450001,17.894753,6600
2012-04-12,21.43,21.799999,21.02,21.360001,17.81967,6100
2012-04-13,21.190001,21.209999,20.610001,20.92,17.452597,7300
2012-04-16,21.02,21.549999,20.620001,21.26,17.736244,4400
2012-04-17,21.4,22.02,21.370001,21.799999,18.186739,4600
2012-04-18,21.799999,21.799999,20.9,21.1,17.602762,9300
2012-04-19,21.24,21.34,20.48,20.48,17.085524,6500
2012-04-20,20.9,21.200001,20.57,21.049999,17.561049,9300
2012-04-23,20.67,20.99,20.629999,20.690001,17.260719,11000
2012-04-24,20.639999,21.1,20.639999,21.1,17.602762,2700
2012-04-25,21.26,21.799999,21.08,21.780001,18.170055,22400
2012-04-26,21.74,21.91,21.74,21.91,18.278509,1200
2012-04-27,21.99,22.450001,21.68,22.190001,18.5121,4900
2012-04-30,22.07,22.18,21.5,21.969999,18.328564,8500
2012-05-01,22.0,22.290001,20.639999,20.639999,17.219006,9000
2012-05-02,20.59,20.889999,20.5,20.59,17.177294,7800
2012-05-03,20.65,20.870001,20.200001,20.32,16.952044,10000
2012-05-04,20.33,20.66,19.719999,19.719999,16.45149,9500
2012-05-07,19.77,20.389999,19.77,20.049999,16.726795,4200
2012-05-08,19.91,20.51,19.91,20.389999,17.010441,3000
2012-05-09,19.969999,20.51,19.700001,20.1,16.768509,6300
2012-05-10,20.389999,20.719999,19.99,20.27,16.910332,11000
2012-05-11,20.15,20.440001,20.0,20.440001,17.052155,5400
2012-05-14,20.200001,21.08,19.99,20.6,17.185637,12700
2012-05-15,20.68,21.290001,20.200001,20.280001,16.918674,10000
2012-05-16,20.5,21.360001,20.379999,20.42,17.035469,3100
2012-05-17,20.540001,20.540001,19.51,19.51,16.276299,5400
2012-05-18,19.6,20.48,18.709999,19.01,15.859172,11900
2012-05-21,19.25,20.32,19.15,20.129999,16.793535,16400
2012-05-22,20.16,20.559999,19.48,19.610001,16.359724,3900
2012-05-23,19.530001,20.26,19.530001,20.120001,16.785194,5100
2012-05-24,20.18,20.83,20.120001,20.66,17.235691,13400
2012-05-25,20.77,21.25,20.43,20.43,17.043812,3500
2012-05-29,20.610001,21.17,20.610001,21.120001,17.619448,2200
2012-05-30,20.780001,20.780001,20.290001,20.389999,17.010441,4700
2012-05-31,20.700001,20.700001,20.23,20.530001,17.127237,14800
2012-06-01,20.110001,20.4,19.51,19.51,16.276299,7100
2012-06-04,19.790001,20.459999,19.790001,20.26,16.901989,10800
2012-06-05,20.219999,20.700001,20.049999,20.549999,17.143923,10200
2012-06-06,20.610001,21.35,20.610001,21.35,17.811327,4200
2012-06-07,21.469999,21.790001,21.299999,21.58,18.003204,10200
2012-06-08,21.5,21.6,21.0,21.280001,17.75293,3900
2012-06-11,21.41,21.530001,20.860001,21.030001,17.544365,9700
2012-06-12,21.27,21.540001,20.790001,21.4,17.853039,6600
2012-06-13,21.24,21.549999,20.66,20.719999,17.285746,5200
2012-06-14,20.709999,21.639999,20.709999,21.639999,18.053259,6000
2012-06-15,21.49,22.18,21.49,21.9,18.270166,23900
2012-06-18,21.84,22.15,21.469999,22.059999,18.403646,6800
2012-06-19,22.02,23.43,21.57,23.43,19.546576,10300
2012-06-20,23.190001,23.190001,22.25,22.719999,18.954254,4500
2012-06-21,22.200001,22.68,21.41,21.440001,17.88641,9000
2012-06-22,21.700001,23.389999,21.5,23.280001,19.421436,87100
2012-06-25,22.9,23.0,22.52,22.709999,18.945911,5900
2012-06-26,22.77,23.1,22.66,22.870001,19.079393,7700
2012-06-27,23.0,23.110001,22.790001,23.110001,19.279613,3300
2012-06-28,22.860001,22.860001,22.299999,22.450001,18.729006,5100
2012-06-29,23.030001,23.530001,20.77,23.530001,19.630001,12800
2012-07-02,23.209999,23.59,22.1,23.559999,19.655027,12500
2012-07-03,23.5,23.879999,23.040001,23.879999,19.921988,14900
2012-07-05,23.6,23.84,23.110001,23.780001,19.838564,8500
2012-07-06,23.41,23.41,23.32,23.33,19.46315,1900
2012-07-09,23.41,23.65,23.129999,23.219999,19.37138,1800
2012-07-10,23.41,23.690001,22.559999,23.450001,19.563261,4700
2012-07-11,23.370001,23.450001,23.059999,23.120001,19.287956,5400
2012-07-12,23.02,23.889999,22.700001,23.799999,19.855247,11300
2012-07-13,23.809999,25.08,23.610001,25.08,20.923094,9500
2012-07-16,24.83,24.84,24.5,24.59,20.514309,2600
2012-07-17,24.5,24.5,23.83,24.200001,20.188951,1700
2012-07-18,24.879999,25.530001,24.879999,25.530001,21.29851,3300
2012-07-19,25.51,25.51,25.209999,25.219999,21.039888,2800
2012-07-20,24.91,24.91,22.870001,22.870001,19.079393,8300
2012-07-23,22.75,23.629999,22.6,23.049999,19.229557,7200
2012-07-24,23.15,23.15,22.790001,22.98,19.17116,3400
2012-07-25,23.33,24.59,22.93,23.65,19.73011,4100
2012-07-26,23.959999,24.07,23.639999,23.98,20.005415,4000
2012-07-27,24.02,24.879999,23.83,24.01,20.030441,10200
2012-07-30,24.0,24.799999,23.23,23.23,19.379723,2200
2012-07-31,23.709999,23.75,22.75,23.24,19.388065,3900
2012-08-01,23.15,24.049999,22.450001,22.459999,18.737347,16000
2012-08-02,22.65,23.540001,22.610001,23.190001,19.346354,6000
2012-08-03,23.709999,25.73,23.709999,25.73,21.465359,5400
2012-08-06,25.59,26.0,24.75,25.76,21.490387,4800
2012-08-07,25.309999,25.52,24.49,25.139999,20.973148,8700
2012-08-08,24.799999,24.799999,21.49,22.6,18.854143,27400
2012-08-09,22.620001,22.82,22.299999,22.82,19.03768,2600
2012-08-10,22.629999,23.33,22.629999,23.200001,19.354696,2200
2012-08-13,23.27,24.57,23.1,23.43,19.546576,10400
2012-08-14,23.25,23.25,23.0,23.129999,19.296297,700
2012-08-15,22.950001,23.75,22.950001,23.52,19.621658,5200
2012-08-16,23.48,23.549999,22.940001,23.389999,19.513205,6600
2012-08-17,23.25,23.709999,23.25,23.709999,19.780165,4800
2012-08-20,23.870001,24.209999,23.299999,23.889999,19.93033,4100
2012-08-21,23.559999,23.92,23.559999,23.59,19.680056,3400
2012-08-22,23.870001,23.940001,23.33,23.41,19.52989,700
2012-08-23,23.75,23.75,23.440001,23.440001,19.554918,1100
2012-08-24,23.370001,23.82,23.370001,23.82,19.871933,1500
2012-08-27,24.219999,24.52,24.02,24.280001,20.255692,2600
2012-08-28,26.559999,26.559999,25.059999,25.1,20.939779,3800
2012-08-29,25.190001,26.309999,24.73,26.309999,21.949226,10600
2012-08-30,26.0,26.030001,25.4,25.52,21.290167,1800
2012-08-31,25.65,27.4,25.1,25.65,21.398619,6500
2012-09-04,25.719999,25.92,24.1,25.92,21.623867,5600
2012-09-05,26.02,26.4,25.799999,26.09,21.76569,10100
2012-09-06,26.209999,27.65,26.0,27.09,22.599945,22600
2012-09-07,27.15,27.15,25.57,26.9,22.441437,8700
2012-09-10,26.690001,26.780001,26.5,26.68,22.2579,5400
2012-09-11,27.02,27.02,26.190001,26.6,22.19116,4800
2012-09-12,26.75,26.780001,26.440001,26.610001,22.199503,5800
2012-09-13,26.75,27.74,25.76,26.83,22.383039,13600
2012-09-14,26.799999,27.0,26.25,26.690001,22.266243,12900
2012-09-17,26.84,26.84,24.68,24.950001,20.814642,11800
2012-09-18,24.879999,24.879999,23.75,24.35,20.314089,8100
2012-09-19,24.42,24.42,23.780001,24.1,20.105526,8500
2012-09-20,23.84,23.84,23.0,23.059999,19.2379,11500
2012-09-21,23.629999,25.049999,23.200001,24.92,20.789614,24700
2012-09-24,24.74,26.389999,24.58,25.58,21.340221,5900
2012-09-25,25.91,28.049999,25.91,26.52,22.12442,18200
2012-09-26,26.4,27.200001,26.4,27.0,22.524862,14300
2012-09-27,27.32,28.1,27.0,27.6,23.025415,12800
2012-09-28,27.379999,28.35,26.450001,27.879999,23.259005,6300
2012-10-01,27.32,28.24,27.32,28.1,23.442541,2600
2012-10-02,28.209999,28.370001,27.700001,28.200001,23.525967,6800
2012-10-03,28.18,28.379999,27.809999,28.120001,23.459227,2300
2012-10-04,28.370001,28.469999,27.6,28.43,23.717846,5600
2012-10-05,28.49,29.35,28.33,28.620001,23.876354,12600
2012-10-08,28.0,28.4,28.0,28.120001,23.459227,1500
2012-10-09,28.08,28.08,26.99,27.049999,22.566574,4900
2012-10-10,27.309999,27.32,26.940001,27.280001,22.758453,3700
2012-10-11,27.940001,28.25,27.57,27.780001,23.175581,3300
2012-10-12,28.34,28.34,27.620001,27.620001,23.042101,3000
2012-10-15,27.75,28.57,27.75,28.35,23.651106,4500
2012-10-16,28.549999,28.889999,28.27,28.65,23.901381,2800
2012-10-17,28.639999,28.9,28.5,28.76,23.993149,10500
2012-10-18,28.629999,28.84,28.309999,28.35,23.651106,4300
2012-10-19,28.040001,28.6,26.6,27.1,22.608288,9400
2012-10-22,27.190001,27.32,26.02,26.5,22.107735,5000
2012-10-23,26.309999,26.950001,25.709999,25.790001,21.515415,2900
2012-10-24,25.950001,26.389999,25.77,25.85,21.56547,3500
2012-10-25,26.450001,27.1,25.940001,27.1,22.608288,6000
2012-10-26,27.02,27.1,26.639999,26.93,22.466465,2600
2012-10-31,28.139999,28.139999,27.309999,28.0,23.359116,4800
2012-11-01,27.99,28.4,27.51,28.4,23.692818,25900
2012-11-02,28.4,28.4,25.84,25.84,21.557127,16600
2012-11-05,25.92,26.290001,25.6,25.82,21.540442,5700
2012-11-06,26.07,26.67,25.809999,26.370001,21.999283,6900
2012-11-07,25.84,26.540001,23.799999,23.950001,19.980387,12600
2012-11-08,24.0,24.950001,23.25,23.25,19.396408,16000
2012-11-09,23.129999,23.799999,23.09,23.6,19.688398,20300
2012-11-12,23.66,24.66,23.540001,24.219999,20.205635,5800
