Date,Open,High,Low,Close,Adj Close,Volume
2012-11-13,24.59,26.200001,24.26,24.92,20.789614,7400
2012-11-14,24.809999,26.99,23.370001,23.370001,19.496521,9900
2012-11-15,23.709999,23.84,23.35,23.360001,19.488178,8100
2012-11-16,23.299999,24.26,23.299999,23.73,19.79685,8900
2012-11-19,24.18,25.360001,23.959999,25.120001,20.956465,4800
2012-11-20,24.959999,24.959999,24.09,24.200001,20.188951,10000
2012-11-21,24.27,25.0,23.85,24.66,20.572706,4700
2012-11-23,24.83,25.360001,24.629999,25.360001,21.156685,3500
2012-11-26,25.16,25.16,23.65,24.35,20.314089,8700
2012-11-27,24.719999,24.719999,24.01,24.01,20.030441,7300
2012-11-28,23.91,24.58,23.77,24.58,20.505966,4400
2012-11-29,24.959999,24.98,24.799999,24.98,20.839668,2800
2012-11-30,25.17,25.950001,24.93,25.85,21.56547,12100
2012-12-03,25.24,25.85,25.0,25.74,21.473701,5300
2012-12-04,25.75,26.0,25.129999,25.41,21.198399,6000
2012-12-05,25.709999,26.200001,25.18,26.200001,21.85746,2100
2012-12-06,25.549999,26.049999,25.040001,26.049999,21.732321,800
2012-12-07,26.33,26.33,25.57,25.629999,21.381933,7000
2012-12-10,25.73,25.73,25.01,25.280001,21.089945,15600
2012-12-11,25.469999,25.469999,25.0,25.219999,21.039888,14800
2012-12-12,25.129999,25.26,24.379999,24.73,20.631105,27700
2012-12-13,24.85,25.139999,24.85,25.030001,20.881382,13900
2012-12-14,24.889999,25.370001,24.809999,25.02,20.873039,15400
2012-12-17,25.110001,26.440001,24.940001,25.67,21.415304,13000
2012-12-18,25.85,27.68,25.6,27.65,23.067127,11100
2012-12-19,27.59,27.9,27.01,27.75,23.150553,6700
2012-12-20,27.76,28.35,26.51,28.23,23.550995,9400
2012-12-21,28.09,28.4,26.610001,27.82,23.20895,43700
2012-12-24,27.780001,28.059999,26.700001,27.24,22.725082,5400
2012-12-26,26.32,27.389999,26.32,26.950001,22.48315,3800
2012-12-27,26.889999,26.99,25.98,26.6,22.19116,8500
2012-12-28,26.459999,27.09,26.309999,26.76,22.32464,8200
2012-12-31,26.620001,28.610001,26.620001,28.43,23.717846,30000
2013-01-02,29.65,29.9,28.5,29.84,24.894144,27000
2013-01-03,29.68,29.68,28.58,29.42,24.543756,11900
2013-01-04,29.5,29.5,28.83,29.290001,24.435305,5900
2013-01-07,28.959999,29.08,27.530001,27.780001,23.175581,21700
2013-01-08,27.82,27.9,26.17,26.610001,22.199503,10400
2013-01-09,26.5,26.51,24.91,25.709999,21.448673,9400
2013-01-10,25.99,25.99,24.6,25.219999,21.039888,14800
2013-01-11,25.07,25.48,25.0,25.16,20.989834,11300
2013-01-14,25.17,25.559999,25.17,25.549999,21.315193,6300
2013-01-15,25.549999,25.799999,25.459999,25.58,21.340221,8500
2013-01-16,25.4,25.870001,25.09,25.190001,21.014862,9500
2013-01-17,25.4,25.59,25.1,25.280001,21.089945,6400
2013-01-18,25.25,25.57,25.049999,25.129999,20.964806,9000
2013-01-22,25.23,25.23,24.469999,24.98,20.839668,22700
2013-01-23,25.0,25.299999,24.75,24.809999,20.697845,30000
2013-01-24,25.0,25.620001,25.0,25.51,21.281824,2700
2013-01-25,25.76,25.790001,25.030001,25.049999,20.898066,16300
2013-01-28,25.27,25.9,24.73,25.83,21.548784,10900
2013-01-29,25.73,26.1,24.91,25.92,21.623867,10200
2013-01-30,25.790001,26.139999,25.280001,25.5,21.273481,14800
2013-01-31,25.68,26.49,25.41,25.77,21.49873,3200
2013-02-01,26.209999,26.209999,25.33,25.92,21.623867,7400
2013-02-04,25.52,26.129999,25.52,25.959999,21.657236,6600
2013-02-05,26.57,27.200001,25.92,26.85,22.399725,2800
2013-02-06,26.73,26.73,25.360001,26.0,21.690607,11600
2013-02-07,26.049999,26.49,25.120001,26.459999,22.074364,22100
2013-02-08,26.68,27.719999,26.559999,27.4,22.858562,6600
2013-02-11,27.5,27.5,27.01,27.18,22.675028,4000
2013-02-12,27.309999,27.48,27.0,27.370001,22.833536,4200
2013-02-13,27.5,27.5,27.17,27.17,22.666685,1500
2013-02-14,27.0,27.35,27.0,27.35,22.816851,2800
2013-02-15,27.440001,27.5,27.120001,27.34,22.808508,6300
2013-02-19,27.5,27.5,27.25,27.49,22.933647,2700
2013-02-20,27.309999,27.309999,26.790001,26.879999,22.424751,18900
2013-02-21,26.74,27.32,26.280001,27.32,22.791822,3400
2013-02-22,27.459999,27.459999,26.66,27.440001,22.891933,3300
2013-02-25,27.6,27.639999,26.52,26.889999,22.433094,10400
2013-02-26,26.719999,27.450001,26.719999,27.24,22.725082,3600
2013-02-27,27.41,27.41,26.950001,27.1,22.608288,8600
2013-02-28,27.059999,27.25,26.809999,27.18,22.675028,7400
2013-03-01,26.780001,27.4,26.719999,27.26,22.741768,7000
2013-03-04,27.18,27.549999,27.120001,27.139999,22.641657,14200
2013-03-05,27.379999,27.450001,26.82,27.120001,22.624973,8400
2013-03-06,27.18,27.299999,26.959999,27.18,22.675028,7200
2013-03-07,27.129999,27.33,27.01,27.32,22.791822,3800
2013-03-08,27.629999,27.629999,27.02,27.02,22.541548,3600
2013-03-11,26.969999,27.290001,26.969999,27.290001,22.766796,3700
2013-03-12,26.92,27.08,26.65,26.92,22.458122,16900
2013-03-13,26.99,27.24,26.9,27.24,22.725082,34300
2013-03-14,27.389999,27.450001,26.01,27.450001,22.900276,5700
2013-03-15,27.43,27.450001,26.959999,27.370001,22.833536,19700
2013-03-18,27.08,27.4,27.08,27.209999,22.700054,4700
2013-03-19,27.190001,27.370001,26.98,27.08,22.591602,4300
2013-03-20,27.1,27.91,27.1,27.91,23.284033,8200
2013-03-21,27.52,27.700001,27.32,27.43,22.883591,7300
2013-03-22,27.48,28.809999,27.48,27.690001,23.100498,3400
2013-03-25,27.959999,28.08,27.4,28.01,23.367458,6500
2013-03-26,28.18,28.780001,28.15,28.74,23.976463,7000
2013-03-27,28.459999,29.09,27.59,28.120001,23.459227,6000
2013-03-28,28.18,30.0,27.82,27.82,23.20895,5100
2013-04-01,27.33,27.700001,26.610001,26.959999,22.491491,13800
2013-04-02,27.17,27.17,26.75,26.799999,22.358011,3300
2013-04-03,27.0,27.08,26.77,26.799999,22.358011,4600
2013-04-04,26.98,27.049999,26.9,27.049999,22.566574,1800
2013-04-05,26.67,27.1,26.67,27.0,22.524862,5600
2013-04-08,27.139999,27.17,26.67,27.17,22.666685,3900
2013-04-09,27.139999,27.139999,26.620001,26.76,22.32464,13800
2013-04-10,26.719999,27.4,26.719999,27.18,22.675028,5900
2013-04-11,27.450001,27.450001,27.1,27.24,22.725082,2800
2013-04-12,27.129999,27.459999,26.870001,27.110001,22.616631,3200
2013-04-15,26.959999,27.049999,26.530001,26.559999,22.157789,14300
2013-04-16,26.889999,27.25,26.879999,27.139999,22.641657,4200
2013-04-17,26.950001,29.690001,26.83,27.200001,22.691713,16700
2013-04-18,27.370001,27.59,27.09,27.09,22.599945,8200
2013-04-19,27.129999,27.450001,27.08,27.389999,22.85022,6200
2013-04-22,27.43,27.59,26.780001,27.120001,22.624973,5400
2013-04-23,27.35,27.6,27.24,27.58,23.00873,3700
2013-04-24,27.52,27.52,27.23,27.459999,22.908619,5400
2013-04-25,27.540001,28.42,27.540001,28.1,23.442541,7000
2013-04-26,27.99,28.209999,27.68,28.049999,23.400827,10800
2013-04-29,27.98,28.57,27.82,28.559999,23.826298,3200
2013-04-30,28.690001,29.040001,27.33,28.950001,24.151659,7700
2013-05-01,28.9,28.9,26.299999,26.690001,22.266243,20300
2013-05-02,26.790001,27.85,26.790001,27.49,22.933647,5400
2013-05-03,27.9,28.93,27.9,28.889999,24.101603,5200
2013-05-06,28.799999,28.969999,28.280001,28.5,23.776243,11600
2013-05-07,28.639999,28.83,28.299999,28.6,23.859669,7200
2013-05-08,28.440001,28.76,28.440001,28.76,23.993149,1600
2013-05-09,28.610001,28.9,28.33,28.610001,23.868011,10400
2013-05-10,28.549999,28.75,27.6,28.700001,23.943094,2600
2013-05-13,28.42,28.959999,28.42,28.51,23.784586,5200
2013-05-14,28.389999,29.0,28.389999,28.950001,24.151659,4700
2013-05-15,28.73,28.969999,28.629999,28.889999,24.101603,2200
2013-05-16,28.969999,29.030001,28.709999,28.799999,24.026518,2300
2013-05-17,28.959999,29.25,28.84,29.049999,24.235083,14900
2013-05-20,28.68,29.469999,28.68,29.469999,24.585468,5500
2013-05-21,29.459999,29.57,29.049999,29.4,24.527071,6100
2013-05-22,29.35,29.52,29.01,29.040001,24.226742,4200
2013-05-23,28.51,29.27,28.51,29.110001,24.285139,3900
2013-05-24,29.01,29.620001,28.6,29.34,24.477016,2600
2013-05-28,29.82,30.379999,29.42,29.91,24.952541,13900
2013-05-29,29.299999,29.65,28.91,29.040001,24.226742,7000
2013-05-30,29.110001,29.24,28.51,29.24,24.393591,4100
2013-05-31,28.940001,29.57,28.790001,28.98,24.176685,3000
2013-06-03,29.02,30.299999,28.6,29.940001,24.97757,21300
2013-06-04,29.870001,30.18,29.549999,30.01,25.035967,9100
2013-06-05,29.790001,29.860001,29.110001,29.15,24.318508,4700
2013-06-06,29.219999,29.450001,29.030001,29.18,24.343536,5500
2013-06-07,29.48,29.57,28.709999,29.57,24.668896,5000
2013-06-10,29.51,29.700001,29.35,29.65,24.735636,1500
2013-06-11,29.23,29.940001,29.23,29.6,24.693924,2300
2013-06-12,29.870001,29.870001,29.370001,29.370001,24.502045,4100
2013-06-13,29.6,30.01,29.290001,30.01,25.035967,2700
2013-06-14,29.77,29.9,29.360001,29.43,24.552099,5400
2013-06-17,29.790001,29.98,29.51,29.799999,24.860773,7300
2013-06-18,29.790001,30.49,29.299999,30.440001,25.394697,8100
2013-06-19,30.02,30.27,29.52,29.52,24.627182,14400
2013-06-20,29.16,29.450001,28.959999,29.200001,24.360222,7500
2013-06-21,29.379999,29.780001,29.280001,29.780001,24.84409,20700
2013-06-24,29.41,29.639999,29.16,29.49,24.602154,6000
2013-06-25,29.809999,29.99,29.43,29.870001,24.919172,11800
2013-06-26,30.0,30.48,29.5,29.629999,24.71895,18500
2013-06-27,29.860001,30.139999,29.719999,30.07,25.086021,12500
2013-06-28,29.91,30.290001,29.540001,30.040001,25.060995,53900
2013-07-01,30.18,30.23,29.91,30.040001,25.060995,15300
2013-07-02,30.42,30.43,29.549999,30.35,25.319614,11100
2013-07-03,30.0,30.290001,29.85,30.17,25.169447,6800
2013-07-05,30.5,30.5,29.93,30.200001,25.194475,15700
2013-07-08,30.25,30.49,29.809999,30.49,25.436409,7700
2013-07-09,30.5,30.98,30.33,30.98,25.845194,11800
2013-07-10,30.93,32.279999,30.85,32.099998,26.779556,10600
2013-07-11,32.5,34.509998,32.43,34.509998,28.79011,10200
2013-07-12,34.509998,35.139999,34.049999,35.009998,29.207235,8300
2013-07-15,34.900002,36.400002,34.900002,35.91,29.958067,10300
2013-07-16,35.849998,36.279999,35.439999,36.189999,30.191656,5500
2013-07-17,36.419998,36.419998,34.709999,34.84,29.065414,13100
2013-07-18,35.110001,35.77,34.799999,35.540001,29.649393,10800
2013-07-19,35.470001,36.07,35.290001,35.790001,29.857956,17600
2013-07-22,35.639999,36.099998,35.419998,35.830002,29.891327,15600
2013-07-23,35.610001,35.970001,35.57,35.849998,29.90801,8900
2013-07-24,36.349998,36.439999,35.400002,35.490002,29.607681,13300
2013-07-25,34.950001,35.77,34.950001,35.77,29.84127,11800
2013-07-26,35.41,35.560001,34.169998,34.959999,29.165524,11100
2013-07-29,34.75,37.009998,34.119999,34.73,28.973646,8700
2013-07-30,34.849998,34.849998,33.799999,33.84,28.231161,5100
2013-07-31,33.889999,34.91,33.41,34.450001,28.740055,17600
2013-08-01,34.43,35.0,34.099998,34.580002,28.848511,6700
2013-08-02,34.32,34.32,33.259998,33.59,28.022596,4600
2013-08-05,33.52,33.52,32.830002,33.080002,27.597128,6700
2013-08-06,32.82,32.82,31.879999,32.099998,26.779556,4100
2013-08-07,32.380001,32.73,32.110001,32.110001,26.787901,2900
2013-08-08,32.400002,32.400002,31.0,31.190001,26.020388,5400
2013-08-09,31.18,31.690001,31.15,31.25,26.070442,3300
2013-08-12,31.23,31.299999,30.67,31.18,26.012045,2300
2013-08-13,31.01,31.4,31.01,31.370001,26.170553,2000
2013-08-14,31.360001,31.379999,31.1,31.1,25.945305,4600
2013-08-15,30.82,31.200001,29.93,30.120001,25.127735,7800
2013-08-16,29.93,30.370001,29.82,30.0,25.027624,14900
2013-08-19,29.959999,30.4,29.17,30.09,25.102707,9600
2013-08-20,30.15,30.77,29.940001,30.43,25.386354,6800
2013-08-21,30.32,30.860001,30.17,30.48,25.428066,3300
2013-08-22,30.6,32.099998,30.6,31.65,26.404144,3400
2013-08-23,31.58,34.779999,30.530001,33.650002,28.072653,6000
2013-08-26,33.849998,34.0,33.32,33.48,27.930828,2000
2013-08-27,33.0,33.630001,31.639999,32.029999,26.721159,6700
2013-08-28,32.189999,32.400002,31.700001,31.84,26.562653,5900
2013-08-29,31.5,32.259998,31.5,32.259998,26.913038,3300
2013-08-30,32.099998,32.099998,30.700001,31.02,25.878565,7600
2013-09-03,31.42,31.84,31.059999,31.290001,26.103813,7400
2013-09-04,31.24,31.5,31.01,31.08,25.928619,7000
2013-09-05,31.120001,31.690001,31.0,31.190001,26.020388,4000
2013-09-06,31.27,31.27,30.57,30.93,25.80348,3700
2013-09-09,30.91,31.959999,30.91,31.83,26.55431,2600
2013-09-10,32.09,32.450001,31.98,32.169998,26.837954,5500
2013-09-11,31.799999,32.5,31.799999,31.940001,26.646078,9400
2013-09-12,31.940001,32.099998,31.629999,31.75,26.48757,9000
2013-09-13,31.940001,32.869999,31.5,31.889999,26.604364,3600
2013-09-16,32.310001,32.900002,32.099998,32.580002,27.180002,5300
2013-09-17,32.59,33.23,32.220001,32.959999,27.497015,7000
2013-09-18,33.490002,33.700001,32.689999,33.310001,27.789007,8900
2013-09-19,33.41,33.790001,32.790001,33.169998,27.672209,1700
2013-09-20,33.299999,34.5,33.299999,34.470001,28.756741,15100
2013-09-23,34.599998,35.09,34.0,34.990002,29.190554,8100
2013-09-24,35.02,35.669998,34.02,34.959999,29.165524,8000
2013-09-25,34.240002,35.349998,34.240002,34.700001,28.94862,3900
2013-09-26,34.779999,35.73,34.5,34.509998,28.79011,6200
2013-09-27,34.279999,34.599998,33.779999,33.779999,28.181105,3600
2013-09-30,33.299999,34.0,33.18,33.830002,28.222818,13900
2013-10-01,33.610001,34.330002,33.610001,34.240002,28.564863,12700
2013-10-02,33.849998,34.540001,33.560001,33.84,28.231161,8700
2013-10-03,33.669998,34.389999,33.529999,33.75,28.156078,15000
2013-10-04,33.66,34.490002,33.66,33.919998,28.297899,3800
2013-10-07,33.669998,34.330002,33.599998,33.82,28.214476,7300
2013-10-08,33.540001,33.860001,33.25,33.560001,27.99757,10700
2013-10-09,33.779999,34.130001,33.360001,33.880001,28.264532,11600
2013-10-10,34.41,35.0,34.209999,35.0,29.198895,8000
2013-10-11,34.950001,37.0,34.950001,37.0,30.867403,6800
2013-10-14,36.650002,38.23,36.650002,38.23,31.893536,9500
2013-10-15,38.299999,39.099998,38.0,38.610001,32.210552,12700
2013-10-16,38.77,40.0,38.77,39.57,33.011436,13400
2013-10-17,39.5,40.349998,38.709999,38.860001,32.419117,14100
2013-10-18,39.279999,39.75,38.709999,39.529999,32.978065,17700
2013-10-21,39.5,40.0,38.970001,39.59,33.028122,5700
2013-10-22,39.990002,40.09,39.400002,39.560001,33.003094,13200
2013-10-23,39.490002,39.869999,38.720001,39.009998,32.544254,10700
2013-10-24,39.299999,39.299999,38.5,38.93,32.477512,8900
2013-10-25,38.900002,39.0,38.18,38.509998,32.127125,8500
2013-10-28,38.41,38.799999,37.919998,38.34,31.985304,7600
2013-10-29,38.349998,38.599998,37.099998,37.450001,31.242819,19200
2013-10-30,36.799999,37.709999,36.799999,37.07,30.9258,10100
2013-10-31,37.200001,37.639999,35.580002,36.970001,30.842377,14900
2013-11-01,36.869999,37.299999,34.41,34.869999,29.090441,20000
2013-11-04,35.18,35.279999,34.540001,34.650002,28.906908,8600
2013-11-05,35.34,35.34,34.209999,34.830002,29.057074,1100
2013-11-06,34.959999,35.68,34.639999,35.299999,29.449171,7000
2013-11-07,35.380001,35.599998,35.0,35.380001,29.515913,6100
2013-11-08,35.349998,36.459999,35.349998,36.34,30.316795,8400
2013-11-11,36.169998,36.799999,36.169998,36.439999,30.400221,6600
2013-11-12,36.389999,40.099998,36.0,36.130001,30.141603,11600
2013-11-13,36.549999,36.810001,35.700001,36.799999,30.700552,12500
2013-11-14,36.639999,37.630001,36.27,36.330002,30.308455,8200
2013-11-15,36.27,37.700001,36.27,37.099998,30.950827,11500
2013-11-18,37.369999,37.369999,36.419998,36.619999,30.550386,13900
2013-11-19,36.73,37.169998,36.700001,37.029999,30.892429,1900
2013-11-20,37.200001,37.75,36.779999,37.169998,31.009226,14100
2013-11-21,37.25,38.0,37.099998,38.0,31.701658,14200
2013-11-22,38.0,40.830002,37.650002,40.610001,33.879063,10400
2013-11-25,40.380001,41.59,39.759998,40.110001,33.461933,17200
2013-11-26,40.630001,41.200001,39.0,40.009998,33.378506,13000
2013-11-27,40.040001,41.400002,39.77,41.279999,34.438011,11800
2013-11-29,41.610001,42.880001,41.0,42.759998,35.672707,5100
2013-12-02,42.459999,42.799999,41.279999,41.34,34.488068,13300
2013-12-03,41.799999,41.799999,40.900002,41.029999,34.229446,5800
2013-12-04,41.790001,41.790001,40.91,41.389999,34.529778,4700
2013-12-05,41.790001,41.790001,40.099998,40.84,34.070938,7700
2013-12-06,41.130001,41.790001,40.259998,40.470001,33.762268,9100
2013-12-09,40.900002,40.900002,40.259998,40.5,33.787292,13300
2013-12-10,40.25,40.799999,39.610001,40.040001,33.403538,16100
2013-12-11,40.400002,40.689999,36.25,36.740002,30.650499,22500
2013-12-12,36.66,36.709999,35.049999,36.459999,30.416904,21800
2013-12-13,36.610001,36.669998,36.0,36.669998,30.592098,10100
2013-12-16,36.669998,37.5,36.599998,37.43,31.226133,19400
2013-12-17,37.389999,37.389999,36.299999,36.669998,30.592098,13300
2013-12-18,36.669998,36.900002,35.5,36.900002,30.783979,17300
2013-12-19,36.740002,37.0,36.060001,36.689999,30.608784,6600
2013-12-20,36.860001,39.880001,36.860001,38.93,32.477512,33100
2013-12-23,39.0,40.450001,38.5,40.439999,33.737236,8500
2013-12-24,40.439999,41.220001,40.400002,40.73,33.979172,6900
2013-12-26,40.82,41.529999,40.52,41.200001,34.371273,10400
2013-12-27,41.380001,41.41,40.209999,41.029999,34.229446,15300
2013-12-30,40.900002,41.419998,40.799999,41.119999,34.304531,5100
2013-12-31,41.34,41.700001,41.049999,41.509998,34.629887,8600
2014-01-02,41.32,41.330002,40.5,40.610001,33.879063,12100
2014-01-03,40.889999,41.5,40.41,40.799999,34.037567,25700
2014-01-06,40.900002,41.0,39.849998,40.299999,33.620441,10700
2014-01-07,40.5,41.18,40.490002,40.869999,34.095966,6300
2014-01-08,40.860001,41.16,39.779999,40.27,33.595413,11000
2014-01-09,40.43,40.5,39.599998,39.650002,33.078178,4600
2014-01-10,39.689999,40.0,38.73,39.299999,32.786186,9600
2014-01-13,39.310001,39.310001,36.759998,37.459999,31.25116,13300
2014-01-14,37.689999,38.75,37.509998,38.73,32.310661,13100
2014-01-15,38.669998,40.779999,38.669998,40.490002,33.778954,11800
2014-01-16,40.209999,40.209999,38.889999,39.349998,32.8279,5200
2014-01-17,39.18,39.18,38.09,39.0,32.535912,6700
2014-01-21,39.259998,39.32,38.549999,39.169998,32.677734,8600
2014-01-22,38.950001,40.18,38.580002,40.18,33.520332,16200
2014-01-23,39.810001,40.389999,39.490002,39.950001,33.328453,14000
2014-01-24,39.849998,39.939999,39.0,39.09,32.610996,10200
2014-01-27,39.389999,39.720001,38.700001,38.799999,32.369061,10400
2014-01-28,38.720001,38.799999,35.900002,36.73,30.642155,35700
2014-01-29,36.27,37.889999,35.599998,36.360001,30.333481,15700
2014-01-30,37.439999,37.720001,36.34,36.880001,30.767294,26500
2014-01-31,36.080002,37.900002,35.75,36.48,30.43359,26700
2014-02-03,36.400002,36.700001,35.380001,36.400002,30.366852,19700
2014-02-04,36.0,37.77,36.0,36.310001,30.291769,11800
2014-02-05,36.0,37.549999,35.48,35.790001,29.857956,25800
2014-02-06,36.07,37.07,35.299999,36.09,30.108232,24800
2014-02-07,36.09,36.900002,35.990002,36.810001,30.708897,35200
2014-02-10,36.59,37.18,35.529999,35.889999,29.941381,10100
2014-02-11,35.900002,36.200001,35.860001,35.889999,29.941381,5700
2014-02-12,35.77,35.810001,34.610001,35.23,29.390774,13800
2014-02-13,34.790001,35.740002,34.790001,35.139999,29.315691,16100
2014-02-14,35.150002,35.52,35.09,35.5,29.616022,4500
2014-02-18,35.5,35.830002,34.900002,35.830002,29.891327,12200
2014-02-19,35.799999,36.630001,35.310001,35.73,29.807899,15500
2014-02-20,36.389999,36.389999,35.73,35.860001,29.916353,3000
2014-02-21,36.110001,36.77,34.759998,35.27,29.424145,42800
2014-02-24,35.16,35.75,32.619999,35.349998,29.490883,17000
2014-02-25,35.900002,36.080002,35.68,35.68,29.766188,4600
2014-02-26,34.439999,35.970001,34.439999,35.330002,29.474201,3600
2014-02-27,35.189999,36.029999,34.75,35.48,29.599337,8900
2014-02-28,35.560001,35.709999,35.25,35.650002,29.741161,6200
2014-03-03,35.130001,35.439999,34.450001,35.299999,29.449171,5000
2014-03-04,35.919998,37.91,35.459999,37.470001,31.259504,23700
2014-03-05,37.529999,38.27,36.990002,37.75,31.493093,10100
2014-03-06,37.75,38.360001,36.650002,37.990002,31.693316,5000
2014-03-07,38.310001,38.310001,37.580002,37.580002,31.351273,2600
2014-03-10,37.950001,38.0,36.830002,38.0,31.701658,4400
2014-03-11,37.950001,37.950001,36.150002,36.540001,30.483646,11400
2014-03-12,36.220001,37.040001,36.220001,36.939999,30.817347,5900
2014-03-13,37.16,37.16,36.310001,36.490002,30.441935,5800
2014-03-14,36.509998,37.09,35.93,35.93,29.974752,7700
2014-03-17,36.349998,37.200001,36.0,36.48,30.43359,14800
2014-03-18,36.580002,37.0,36.290001,36.98,30.850718,9700
2014-03-19,37.110001,37.110001,35.419998,36.220001,30.216686,6700
2014-03-20,36.299999,37.119999,36.299999,36.52,30.466961,2800
2014-03-21,36.82,36.830002,35.810001,36.66,30.583757,14800
2014-03-24,36.77,36.77,35.900002,36.330002,30.308455,7400
2014-03-25,36.0,36.759998,36.0,36.189999,30.191656,4800
2014-03-26,36.619999,36.790001,35.490002,35.490002,29.607681,11300
2014-03-27,35.75,36.119999,35.400002,35.400002,29.532598,17500
2014-03-28,35.75,36.369999,35.07,35.240002,29.399118,7700
2014-03-31,35.779999,36.130001,35.549999,36.049999,30.074862,9800
2014-04-01,36.34,37.040001,36.330002,36.790001,30.692211,6700
2014-04-02,37.139999,37.529999,36.98,37.299999,31.11768,2300
2014-04-03,37.27,37.52,36.220001,36.630001,30.558731,4400
2014-04-04,37.02,37.330002,36.25,36.259998,30.250053,9500
2014-04-07,36.98,36.98,35.02,35.700001,29.782873,11800
2014-04-08,35.849998,36.549999,35.779999,36.209999,30.208342,10100
2014-04-09,36.470001,36.68,35.23,36.279999,30.266739,10600
2014-04-10,36.389999,36.389999,35.400002,35.599998,29.699446,10300
2014-04-11,35.450001,35.75,34.700001,35.150002,29.324034,10900
2014-04-14,35.41,35.900002,34.66,35.599998,29.699446,10100
2014-04-15,35.5,35.700001,34.290001,35.200001,29.365747,7600
2014-04-16,35.360001,36.32,35.060001,35.93,29.974752,6500
2014-04-17,35.689999,36.950001,35.049999,36.720001,30.633814,16700
2014-04-21,36.599998,37.540001,36.240002,36.66,30.583757,8100
2014-04-22,36.869999,37.549999,36.759998,37.290001,31.109339,7400
2014-04-23,37.400002,37.400002,36.610001,36.75,30.65884,16600
