Date,Open,High,Low,Close,Adj Close,Volume
2014-04-24,36.880001,36.990002,36.0,36.139999,30.149944,4000
2014-04-25,35.810001,36.259998,35.200001,35.400002,29.532598,16800
2014-04-28,35.540001,36.07,34.470001,35.709999,29.791214,10700
2014-04-29,35.779999,36.099998,32.509998,35.439999,29.565966,11900
2014-04-30,35.400002,35.400002,33.990002,34.880001,29.098785,17300
2014-05-01,34.77,35.040001,33.880001,34.150002,28.48978,19400
2014-05-02,34.119999,34.84,33.849998,34.16,28.498121,9000
2014-05-05,34.369999,34.369999,33.5,33.529999,27.97254,13400
2014-05-06,34.240002,34.240002,32.580002,32.959999,27.497015,14100
2014-05-07,33.709999,35.549999,32.66,33.259998,27.747292,19700
2014-05-08,33.349998,34.68,32.630001,32.77,27.338509,19300
2014-05-09,32.599998,33.799999,32.389999,33.279999,27.763977,18100
2014-05-12,33.84,35.0,33.099998,34.439999,28.731712,15800
2014-05-13,34.5,35.720001,34.380001,35.0,29.198895,32300
2014-05-14,35.0,35.0,33.369999,33.369999,27.83906,15800
2014-05-15,33.349998,33.529999,30.379999,31.35,26.153868,26500
2014-05-16,31.34,31.4,30.370001,31.200001,26.02873,16000
2014-05-19,30.5,32.130001,30.5,32.130001,26.804586,14700
2014-05-20,31.879999,31.9,30.200001,31.26,26.078785,20300
2014-05-21,31.57,32.799999,31.5,32.119999,26.796242,13400
2014-05-22,32.299999,33.59,32.299999,33.110001,27.622156,10700
2014-05-23,33.23,34.389999,33.23,34.389999,28.689999,6400
2014-05-27,34.599998,35.150002,34.040001,34.279999,28.59823,12800
2014-05-28,34.110001,34.549999,33.84,34.220001,28.548178,12000
2014-05-29,34.619999,34.630001,34.009998,34.099998,28.448065,3600
2014-05-30,34.25,34.299999,33.529999,33.970001,28.339615,9100
2014-06-02,33.889999,33.889999,32.119999,32.610001,27.205029,10500
2014-06-03,32.75,32.75,31.58,31.940001,26.646078,9500
2014-06-04,31.889999,32.389999,31.5,31.860001,26.579338,7900
2014-06-05,32.52,33.779999,31.639999,33.740002,28.147736,12700
2014-06-06,34.02,34.709999,33.970001,34.509998,28.79011,5100
2014-06-09,34.66,34.77,33.419998,34.630001,28.890223,19400
2014-06-10,34.150002,34.84,34.150002,34.380001,28.681658,3700
2014-06-11,34.200001,34.41,33.23,33.5,27.947514,4600
2014-06-12,34.700001,34.700001,33.02,33.5,27.947514,9200
2014-06-13,33.580002,33.98,32.830002,33.200001,27.697239,3400
2014-06-16,33.139999,33.470001,32.150002,32.700001,27.280111,5500
2014-06-17,32.599998,33.470001,32.549999,33.279999,27.763977,10400
2014-06-18,33.98,33.98,32.630001,33.099998,27.613811,8200
2014-06-19,32.919998,33.48,32.919998,33.240002,27.73061,9100
2014-06-20,33.450001,33.990002,33.0,33.5,27.947514,28400
2014-06-23,33.43,33.43,31.200001,33.009998,27.538729,3800
2014-06-24,33.009998,33.57,32.860001,32.860001,27.413591,14200
2014-06-25,32.689999,33.459999,32.02,33.169998,27.672209,6700
2014-06-26,33.689999,33.689999,32.82,33.34,27.814034,12100
2014-06-27,33.110001,34.709999,33.049999,34.349998,28.65663,31300
2014-06-30,34.07,35.049999,34.07,34.970001,29.173868,7600
2014-07-01,34.610001,35.970001,34.0,35.599998,29.699446,21100
2014-07-02,35.490002,36.349998,35.32,35.919998,29.966408,9500
2014-07-03,35.990002,36.139999,35.080002,35.400002,29.532598,9200
2014-07-07,35.419998,35.98,34.34,35.650002,29.741161,10700
2014-07-08,36.209999,36.209999,34.400002,35.049999,29.240606,17200
2014-07-09,34.32,35.709999,34.32,35.57,29.674419,2400
2014-07-10,34.919998,35.330002,34.240002,34.91,29.123812,12100
2014-07-11,34.779999,35.200001,34.169998,34.400002,28.698343,5700
2014-07-14,34.959999,35.32,34.5,35.040001,29.232265,10800
2014-07-15,35.549999,35.93,34.619999,35.07,29.257292,15300
2014-07-16,35.02,35.599998,34.889999,35.189999,29.357403,5400
2014-07-17,34.889999,35.66,33.349998,33.43,27.889116,15500
2014-07-18,33.34,35.310001,33.34,34.759998,28.998672,16400
2014-07-21,34.610001,34.610001,33.93,33.959999,28.33127,3100
2014-07-22,34.169998,34.66,33.720001,34.290001,28.606575,5900
2014-07-23,34.290001,34.419998,34.16,34.349998,28.65663,3900
2014-07-24,34.209999,34.459999,33.75,34.0,28.364641,7000
2014-07-25,33.619999,33.880001,33.619999,33.759998,28.164419,10900
2014-07-28,33.77,34.220001,33.459999,33.869999,28.256187,4900
2014-07-29,33.869999,34.18,33.560001,33.560001,27.99757,8800
2014-07-30,33.98,34.450001,33.619999,34.299999,28.614916,17400
2014-07-31,33.830002,33.830002,33.009998,33.259998,27.747292,11300
2014-08-01,33.34,33.610001,33.009998,33.259998,27.747292,9100
2014-08-04,33.470001,35.470001,33.209999,34.790001,29.023703,14900
2014-08-05,33.700001,35.34,33.259998,33.700001,28.114365,10300
2014-08-06,34.009998,34.869999,33.299999,34.599998,28.865192,7900
2014-08-07,34.5,34.720001,33.5,34.299999,28.614916,6800
2014-08-08,34.27,35.400002,34.27,35.27,29.424145,5200
2014-08-11,35.759998,35.900002,34.799999,35.740002,29.816244,18300
2014-08-12,35.369999,36.82,34.34,36.080002,30.099892,14300
2014-08-13,36.619999,36.689999,35.990002,36.59,30.52536,7700
2014-08-14,36.48,37.0,36.0,36.779999,30.683867,7200
2014-08-15,36.880001,36.880001,35.700001,36.32,30.30011,12400
2014-08-18,36.73,36.73,36.299999,36.599998,30.533701,6600
2014-08-19,36.189999,36.740002,36.169998,36.560001,30.500332,6900
2014-08-20,36.610001,36.900002,36.209999,36.650002,30.575417,6900
2014-08-21,36.75,36.900002,36.509998,36.84,30.733923,8300
2014-08-22,36.650002,36.900002,35.990002,36.689999,30.608784,9500
2014-08-25,36.779999,38.459999,36.779999,36.919998,30.800661,4900
2014-08-26,37.080002,37.700001,36.0,36.0,30.03315,16200
2014-08-27,35.75,37.029999,35.639999,36.0,30.03315,20400
2014-08-28,35.810001,36.16,35.009998,35.389999,29.524254,5200
2014-08-29,35.610001,36.07,34.029999,34.689999,28.940275,19400
2014-09-02,34.84,36.900002,34.700001,36.0,30.03315,22800
2014-09-03,36.16,36.259998,34.849998,35.259998,29.4158,13200
2014-09-04,35.759998,35.799999,35.040001,35.189999,29.357403,5800
2014-09-05,35.139999,35.779999,35.119999,35.549999,29.657734,10800
2014-09-08,35.310001,35.59,35.02,35.529999,29.641048,3700
2014-09-09,35.580002,35.919998,34.73,35.32,29.465857,17200
2014-09-10,34.5,36.0,34.5,35.689999,29.774529,16400
2014-09-11,35.299999,35.82,35.110001,35.700001,29.782873,22300
2014-09-12,35.209999,35.580002,34.82,34.82,29.048729,10000
2014-09-15,36.18,36.25,34.52,35.560001,29.666079,16200
2014-09-16,36.259998,36.630001,35.139999,35.630001,29.724476,28800
2014-09-17,35.75,35.959999,34.509998,35.049999,29.240606,9800
2014-09-18,35.330002,36.18,35.189999,35.220001,29.382433,6400
2014-09-19,35.439999,36.349998,34.91,35.73,29.807899,28900
2014-09-22,35.360001,35.509998,34.529999,34.630001,28.890223,11700
2014-09-23,34.5,35.389999,33.349998,33.599998,28.030937,11200
2014-09-24,33.610001,34.619999,33.610001,34.419998,28.715027,5400
2014-09-25,34.209999,34.310001,33.700001,33.73,28.139393,11100
2014-09-26,33.77,34.259998,33.75,33.98,28.347956,9600
2014-09-29,33.470001,34.59,33.470001,34.080002,28.431383,17200
2014-09-30,33.529999,34.240002,33.529999,33.919998,28.297899,18500
2014-10-01,33.790001,34.439999,33.060001,33.75,28.156078,18000
2014-10-02,34.740002,34.799999,33.75,33.98,28.347956,6600
2014-10-03,34.349998,34.349998,33.57,34.330002,28.639946,6700
2014-10-06,34.34,35.25,33.950001,34.91,29.123812,10500
2014-10-07,35.400002,35.400002,34.07,34.529999,28.806795,16500
2014-10-08,33.580002,36.080002,33.580002,35.619999,29.716131,13400
2014-10-09,35.48,36.32,34.02,34.040001,28.398012,36200
2014-10-10,33.919998,35.009998,33.919998,34.209999,28.539833,20800
2014-10-13,34.450001,34.880001,33.799999,34.419998,28.715027,9500
2014-10-14,34.66,35.880001,34.66,35.34,29.482542,19400
2014-10-15,34.57,36.110001,34.299999,35.849998,29.90801,15900
2014-10-16,35.169998,38.139999,35.169998,37.810001,31.54315,10800
2014-10-17,38.360001,38.360001,36.189999,37.220001,31.05094,20200
2014-10-20,37.169998,38.16,36.060001,36.889999,30.775635,30600
2014-10-21,36.93,39.040001,36.599998,37.709999,31.459723,20700
2014-10-22,37.07,38.009998,37.07,37.740002,31.484753,9300
2014-10-23,38.32,39.98,37.950001,38.25,31.910221,11800
2014-10-24,38.369999,38.369999,37.650002,37.98,31.684973,23400
2014-10-27,37.889999,38.209999,37.450001,37.759998,31.501434,2900
2014-10-28,38.150002,39.360001,36.099998,38.75,32.327347,25700
2014-10-29,38.889999,39.490002,38.23,38.91,32.460827,11700
2014-10-30,38.950001,41.700001,38.049999,41.66,34.755028,22700
2014-10-31,42.07,42.549999,40.720001,42.360001,35.339005,22600
2014-11-03,42.009998,42.009998,41.02,41.439999,34.571491,10600
2014-11-04,41.450001,42.130001,40.380001,41.450001,34.579834,15400
2014-11-05,41.959999,42.279999,40.529999,40.790001,34.029228,13000
2014-11-06,40.740002,40.990002,39.0,40.799999,34.037567,11500
2014-11-07,40.630001,40.630001,39.610001,40.040001,33.403538,6800
2014-11-10,40.040001,40.740002,38.889999,40.73,33.979172,15800
2014-11-11,40.459999,40.66,38.869999,39.889999,33.278397,14100
2014-11-12,39.209999,39.91,39.150002,39.720001,33.136574,24500
2014-11-13,39.529999,39.529999,38.900002,39.25,32.744476,11400
2014-11-14,39.060001,39.82,38.98,39.400002,32.869614,9700
2014-11-17,38.93,39.869999,38.900002,38.91,32.460827,9700
2014-11-18,38.900002,38.900002,38.18,38.419998,32.052044,15500
2014-11-19,36.630001,37.619999,35.959999,36.639999,30.567072,26100
2014-11-20,36.619999,36.619999,35.610001,36.41,30.375193,3400
2014-11-21,37.119999,37.529999,35.959999,37.060001,30.917459,17000
2014-11-24,37.529999,37.529999,36.740002,37.5,31.284531,11900
2014-11-25,37.549999,39.299999,37.549999,38.299999,31.951933,12700
2014-11-26,38.459999,39.049999,37.68,38.27,31.926907,7200
2014-11-28,38.119999,38.119999,37.650002,37.68,31.434696,3700
2014-12-01,37.560001,39.009998,35.130001,35.689999,29.774529,24700
2014-12-02,36.119999,37.110001,35.810001,36.919998,30.800661,6300
2014-12-03,36.57,37.060001,35.720001,35.889999,29.941381,11300
2014-12-04,36.889999,37.560001,35.700001,36.119999,30.133259,11400
2014-12-05,34.049999,42.189999,34.049999,42.189999,35.197182,8000
2014-12-08,40.41,40.41,36.75,38.259998,31.918562,12700
2014-12-09,37.669998,37.689999,36.439999,37.5,31.284531,6700
2014-12-10,37.220001,37.32,35.560001,35.889999,29.941381,12200
2014-12-11,36.220001,37.150002,35.880001,36.09,30.108232,12600
2014-12-12,35.490002,37.689999,35.490002,35.610001,29.70779,5900
2014-12-15,35.810001,36.57,35.529999,36.169998,30.174971,19400
2014-12-16,35.130001,37.630001,35.130001,37.220001,31.05094,13300
2014-12-17,38.080002,38.580002,36.700001,38.240002,31.90188,24200
2014-12-18,39.130001,40.200001,37.66,39.990002,33.361824,9000
2014-12-19,39.82,40.59,39.82,40.43,33.728897,23600
2014-12-22,40.32,40.32,39.810001,39.810001,33.211658,4800
2014-12-23,39.849998,39.849998,37.279999,38.68,32.268951,6400
2014-12-24,39.0,39.0,38.490002,38.75,32.327347,1600
2014-12-26,38.849998,39.73,38.849998,39.68,33.103207,7500
2014-12-29,39.700001,39.700001,39.16,39.560001,33.003094,4100
2014-12-30,39.119999,39.5,38.860001,39.5,32.953037,2200
2014-12-31,39.400002,39.41,37.48,39.209999,32.711105,9100
2015-01-02,39.150002,39.990002,37.509998,38.91,32.460827,3200
2015-01-05,38.549999,38.549999,37.470001,38.0,31.701658,9600
2015-01-06,38.0,38.0,36.09,37.349998,31.159391,16800
2015-01-07,39.990002,39.990002,38.220001,39.099998,32.619335,4900
2015-01-08,39.060001,39.98,38.439999,39.5,32.953037,8200
2015-01-09,39.470001,39.959999,38.049999,38.290001,31.943592,11800
2015-01-12,37.509998,38.75,37.5,38.080002,31.7684,5500
2015-01-13,38.07,40.099998,38.0,38.470001,32.093758,8500
2015-01-14,37.830002,38.860001,37.830002,38.0,31.701658,18300
2015-01-15,38.18,40.0,37.450001,37.639999,31.401325,5000
2015-01-16,37.529999,38.669998,37.48,38.360001,32.001991,6500
2015-01-20,38.369999,38.970001,36.810001,38.0,31.701658,3300
2015-01-21,37.009998,37.57,37.009998,37.23,31.059282,2100
2015-01-22,37.700001,37.73,36.549999,37.450001,31.242819,6300
2015-01-23,37.349998,37.349998,36.509998,37.16,31.000883,1600
2015-01-26,37.0,37.0,36.599998,36.740002,30.650499,1700
2015-01-27,36.299999,37.049999,36.299999,36.68,30.600443,3800
2015-01-28,36.540001,36.540001,34.529999,35.490002,29.607681,10900
2015-01-29,35.459999,37.25,35.459999,36.720001,30.633814,6900
2015-01-30,36.279999,37.950001,35.799999,36.200001,30.200001,9500
2015-02-02,32.650002,33.630001,29.969999,30.85,30.85,13300
2015-02-03,29.809999,32.720001,29.809999,32.110001,32.110001,12500
2015-02-04,31.75,33.490002,31.75,33.09,33.09,7400
2015-02-05,32.689999,34.459999,31.73,33.549999,33.549999,6300
2015-02-06,33.639999,34.25,33.259998,33.599998,33.599998,6500
2015-02-09,33.630001,34.16,33.560001,33.560001,33.560001,4200
2015-02-10,33.549999,33.549999,32.029999,32.560001,32.560001,23600
2015-02-11,31.15,33.5,31.15,32.740002,32.740002,3100
2015-02-12,32.77,32.77,32.25,32.66,32.66,2400
2015-02-13,32.150002,33.599998,32.0,32.25,32.25,8600
2015-02-17,32.25,32.25,31.450001,31.620001,31.620001,16100
2015-02-18,31.51,31.99,31.15,31.459999,31.459999,6900
2015-02-19,31.200001,31.549999,30.360001,30.74,30.74,11600
2015-02-20,30.74,30.92,29.799999,30.02,30.02,11400
2015-02-23,30.1,30.1,29.35,29.389999,29.389999,7500
2015-02-24,29.74,30.969999,29.59,29.59,29.59,7600
2015-02-25,29.75,31.200001,29.74,30.280001,30.280001,6700
2015-02-26,30.290001,30.389999,29.16,30.1,30.1,7700
2015-02-27,30.0,31.879999,30.0,30.51,30.51,7200
2015-03-02,30.450001,32.240002,30.450001,31.83,31.83,4600
2015-03-03,30.959999,31.32,30.549999,30.549999,30.549999,3000
2015-03-04,31.389999,31.389999,30.370001,30.370001,30.370001,1900
2015-03-05,30.5,31.889999,30.5,31.66,31.66,4400
2015-03-06,31.5,32.529999,31.33,31.33,31.33,8100
2015-03-09,31.48,32.77,31.48,32.389999,32.389999,4500
2015-03-10,31.690001,32.299999,31.620001,31.860001,31.860001,4100
2015-03-11,32.099998,33.450001,32.0,32.189999,32.189999,3600
2015-03-12,32.599998,32.599998,31.870001,32.049999,32.049999,11900
2015-03-13,32.02,32.880001,32.02,32.150002,32.150002,5100
2015-03-16,32.150002,32.150002,31.610001,32.02,32.02,4800
2015-03-17,32.0,32.060001,31.1,31.77,31.77,7100
2015-03-18,32.009998,35.73,30.709999,33.0,33.0,21700
2015-03-19,34.5,34.5,31.809999,32.080002,32.080002,15200
2015-03-20,32.119999,33.060001,32.119999,33.0,33.0,16100
2015-03-23,33.18,34.650002,33.110001,34.0,34.0,10400
2015-03-24,34.330002,34.849998,33.0,33.529999,33.529999,7900
2015-03-25,34.009998,35.200001,34.009998,34.5,34.5,8600
2015-03-26,35.59,35.59,34.75,34.810001,34.810001,4200
2015-03-27,34.830002,35.0,34.560001,34.900002,34.900002,4200
2015-03-30,34.900002,36.290001,34.900002,36.049999,36.049999,6700
2015-03-31,35.25,36.400002,35.25,36.400002,36.400002,6700
2015-04-01,35.970001,36.599998,35.639999,36.549999,36.549999,11700
2015-04-02,36.200001,36.639999,35.849998,36.450001,36.450001,7300
2015-04-06,36.419998,37.880001,36.200001,37.220001,37.220001,4300
2015-04-07,36.490002,37.02,36.490002,36.799999,36.799999,9200
2015-04-08,36.549999,37.41,36.549999,37.389999,37.389999,16100
2015-04-09,37.0,37.25,36.549999,36.990002,36.990002,15900
2015-04-10,36.990002,36.990002,34.400002,34.709999,34.709999,19600
2015-04-13,35.799999,35.860001,34.5,34.57,34.57,11100
2015-04-14,34.509998,34.68,34.25,34.470001,34.470001,5000
2015-04-15,34.110001,35.529999,34.110001,35.040001,35.040001,2600
2015-04-16,36.02,36.02,35.209999,35.23,35.23,1400
2015-04-17,34.939999,34.939999,34.0,34.02,34.02,5500
2015-04-20,34.02,35.52,34.02,35.52,35.52,5900
2015-04-21,36.200001,36.200001,34.810001,35.029999,35.029999,4800
2015-04-22,34.869999,34.869999,34.869999,34.869999,34.869999,300
2015-04-23,35.599998,35.990002,35.599998,35.990002,35.990002,1700
2015-04-24,37.439999,37.439999,36.900002,36.91,36.91,1600
2015-04-27,37.66,37.77,36.799999,36.900002,36.900002,5500
2015-04-28,37.689999,37.689999,36.98,37.290001,37.290001,4600
2015-04-29,36.799999,36.799999,36.009998,36.02,36.02,2900
2015-04-30,35.669998,35.73,34.599998,34.720001,34.720001,8900
2015-05-01,34.889999,34.889999,34.009998,34.150002,34.150002,7200
2015-05-04,34.200001,36.349998,34.200001,34.400002,34.400002,5200
2015-05-05,34.450001,34.450001,31.209999,31.209999,31.209999,20000
2015-05-06,34.459999,34.779999,29.91,30.360001,30.360001,15400
2015-05-07,31.879999,32.43,31.5,32.099998,32.099998,3800
2015-05-08,32.48,32.540001,31.25,31.5,31.5,12600
2015-05-11,31.360001,31.459999,30.5,30.700001,30.700001,10500
2015-05-12,31.01,31.57,31.01,31.57,31.57,2400
2015-05-13,31.25,31.26,30.51,30.76,30.76,11400
2015-05-14,30.75,30.959999,30.049999,30.870001,30.870001,11000
2015-05-15,30.91,31.450001,30.76,31.450001,31.450001,3100
2015-05-18,32.0,32.0,30.4,30.4,30.4,4400
2015-05-19,30.459999,30.459999,29.889999,30.139999,30.139999,5800
2015-05-20,30.48,30.5,29.85,30.08,30.08,6400
2015-05-21,29.85,30.379999,29.85,29.860001,29.860001,3700
2015-05-22,29.91,30.389999,28.84,29.43,29.43,7200
2015-05-26,29.190001,30.0,28.799999,30.0,30.0,14400
2015-05-27,30.1,30.99,30.059999,30.280001,30.280001,4600
2015-05-28,29.75,30.799999,29.709999,30.200001,30.200001,3100
2015-05-29,30.34,30.92,30.0,30.41,30.41,7700
2015-06-01,28.459999,30.85,28.459999,29.42,29.42,5800
2015-06-02,29.940001,30.1,29.530001,30.1,30.1,5800
2015-06-03,30.26,30.51,29.0,30.129999,30.129999,7100
2015-06-04,28.48,30.76,28.48,29.809999,29.809999,2800
2015-06-05,29.950001,30.27,29.0,29.83,29.83,11600
2015-06-08,29.5,30.469999,29.5,30.129999,30.129999,6600
2015-06-09,28.860001,30.200001,28.860001,29.6,29.6,3700
2015-06-10,30.879999,30.91,30.59,30.82,30.82,3200
2015-06-11,30.0,31.200001,30.0,31.01,31.01,3100
2015-06-12,30.77,30.77,29.030001,30.41,30.41,7200
2015-06-15,30.34,32.389999,30.34,31.75,31.75,10400
2015-06-16,31.25,31.969999,30.940001,31.940001,31.940001,6200
2015-06-17,32.48,32.48,31.08,31.719999,31.719999,2100
2015-06-18,31.219999,33.549999,31.120001,32.68,32.68,6700
2015-06-19,32.43,33.599998,31.219999,33.25,33.25,11800
2015-06-22,32.580002,33.57,32.580002,33.57,33.57,2600
2015-06-23,32.540001,33.650002,32.540001,33.349998,33.349998,2300
2015-06-24,33.48,34.740002,33.25,34.66,34.66,6100
2015-06-25,34.900002,35.540001,34.0,35.150002,35.150002,5900
2015-06-26,35.169998,35.169998,33.330002,33.560001,33.560001,31700
2015-06-29,32.630001,32.759998,32.0,32.119999,32.119999,5800
2015-06-30,32.139999,33.009998,32.0,32.43,32.43,8400
2015-07-01,32.630001,33.990002,32.630001,33.619999,33.619999,3800
2015-07-02,33.779999,33.779999,32.509998,32.529999,32.529999,1800
2015-07-06,32.5,32.889999,31.709999,32.240002,32.240002,6700
2015-07-07,30.110001,31.860001,30.110001,31.379999,31.379999,2700
2015-07-08,31.610001,32.34,31.16,31.43,31.43,3700
2015-07-09,31.879999,32.0,30.33,30.5,30.5,7300
2015-07-10,30.67,31.950001,30.5,31.1,31.1,6600
2015-07-13,31.1,31.23,30.969999,31.09,31.09,5900
2015-07-14,31.16,31.33,30.91,31.07,31.07,3600
2015-07-15,31.040001,31.209999,30.9,31.049999,31.049999,5700
2015-07-16,31.07,31.07,30.08,30.549999,30.549999,10700
2015-07-17,30.469999,30.549999,29.299999,29.889999,29.889999,13900
2015-07-20,29.9,30.049999,29.5,29.52,29.52,5500
2015-07-21,29.51,29.83,29.34,29.57,29.57,5700
2015-07-22,29.549999,29.799999,29.5,29.74,29.74,15300
2015-07-23,29.52,29.629999,29.09,29.09,29.09,7100
2015-07-24,29.190001,29.200001,27.639999,29.049999,29.049999,11800
2015-07-27,29.049999,29.059999,28.82,28.860001,28.860001,7400
2015-07-28,29.01,29.25,28.629999,28.67,28.67,5300
2015-07-29,28.52,29.299999,28.5,29.280001,29.280001,6100
2015-07-30,28.9,28.9,28.51,28.51,28.51,3800
2015-07-31,28.530001,30.290001,28.51,29.51,29.51,22200
2015-08-03,29.67,29.67,28.73,28.799999,28.799999,5700
2015-08-04,28.99,29.450001,28.879999,28.879999,28.879999,5000
2015-08-05,29.49,30.549999,29.49,30.24,30.24,7500
2015-08-06,30.299999,30.65,29.82,30.379999,30.379999,6700
2015-08-07,30.09,30.799999,30.09,30.379999,30.379999,5600
2015-08-10,29.709999,30.99,29.709999,30.799999,30.799999,9100
2015-08-11,30.469999,31.0,29.75,30.65,30.65,11500
2015-08-12,30.610001,31.299999,30.6,31.09,31.09,6300
2015-08-13,29.620001,31.0,29.620001,30.690001,30.690001,4100
2015-08-14,31.379999,31.379999,30.93,31.35,31.35,5000
2015-08-17,31.280001,31.629999,31.059999,31.629999,31.629999,2100
2015-08-18,31.110001,31.77,31.110001,31.389999,31.389999,1900
2015-08-19,31.34,31.5,31.25,31.299999,31.299999,3000
2015-08-20,31.23,31.5,30.870001,31.110001,31.110001,3300
2015-08-21,30.52,31.15,30.01,30.33,30.33,12100
2015-08-24,29.5,31.24,29.5,29.65,29.65,8700
2015-08-25,30.43,30.809999,28.25,29.549999,29.549999,5500
2015-08-26,30.02,30.99,29.620001,30.65,30.65,9600
2015-08-27,30.41,32.490002,30.25,31.0,31.0,11600
2015-08-28,30.790001,31.4,30.790001,31.17,31.17,6200
2015-08-31,29.65,31.15,29.65,31.110001,31.110001,18200
2015-09-01,30.360001,31.33,30.0,31.030001,31.030001,12500
2015-09-02,32.299999,32.75,30.73,31.440001,31.440001,8900
2015-09-03,31.299999,31.540001,31.16,31.25,31.25,5500
2015-09-04,30.92,31.299999,30.01,30.190001,30.190001,15000
2015-09-08,30.610001,31.120001,30.299999,30.5,30.5,14600
2015-09-09,30.5,30.5,29.950001,30.049999,30.049999,15400
2015-09-10,30.15,30.459999,30.15,30.35,30.35,3300
2015-09-11,30.120001,30.48,29.77,30.48,30.48,3700
2015-09-14,30.440001,30.440001,30.280001,30.440001,30.440001,2300
2015-09-15,30.41,31.139999,29.639999,30.940001,30.940001,5800
2015-09-16,31.09,31.24,30.790001,30.83,30.83,4100
2015-09-17,31.290001,31.5,30.530001,31.49,31.49,4900
2015-09-18,30.93,30.969999,30.459999,30.459999,30.459999,13400
2015-09-21,30.719999,31.09,30.719999,31.059999,31.059999,1900
2015-09-22,29.700001,30.440001,29.700001,30.4,30.4,2500
2015-09-23,30.68,30.68,30.33,30.34,30.34,2900
2015-09-24,30.0,31.309999,30.0,31.309999,31.309999,2500
