Date,Open,High,Low,Close,Adj Close,Volume
2015-09-25,31.35,31.35,29.780001,30.16,30.16,12200
2015-09-28,30.01,31.0,28.280001,30.01,30.01,4100
2015-09-29,30.0,30.5,30.0,30.0,30.0,8100
2015-09-30,30.0,30.83,30.0,30.139999,30.139999,4200
2015-10-01,30.040001,30.299999,28.66,29.0,29.0,6000
2015-10-02,28.809999,29.33,28.700001,29.299999,29.299999,16000
2015-10-05,29.290001,29.83,29.25,29.83,29.83,5800
2015-10-06,29.15,29.719999,28.799999,29.719999,29.719999,9200
2015-10-07,29.25,29.879999,29.25,29.450001,29.450001,9000
2015-10-08,29.559999,30.0,29.559999,29.700001,29.700001,6300
2015-10-09,29.98,30.280001,29.98,30.139999,30.139999,4400
2015-10-12,30.200001,30.5,29.26,30.5,30.5,3700
2015-10-13,30.299999,30.299999,29.77,29.9,29.9,5900
2015-10-14,30.32,30.48,29.92,29.92,29.92,3300
2015-10-15,30.02,30.860001,30.02,30.799999,30.799999,4400
2015-10-16,30.85,30.85,30.219999,30.219999,30.219999,2100
2015-10-19,30.35,30.35,30.209999,30.209999,30.209999,1000
2015-10-20,30.85,30.85,30.35,30.700001,30.700001,1700
2015-10-21,30.02,30.02,29.98,30.01,30.01,2000
2015-10-22,30.280001,31.15,30.280001,31.15,31.15,4000
2015-10-23,31.33,32.0,31.1,31.959999,31.959999,6100
2015-10-26,31.77,31.940001,31.469999,31.540001,31.540001,2000
2015-10-27,31.370001,31.5,30.809999,30.809999,30.809999,2500
2015-10-28,31.24,32.790001,31.24,32.630001,32.630001,7600
2015-10-29,32.52,32.52,31.93,31.93,31.93,1700
2015-10-30,32.07,33.290001,32.009998,33.0,33.0,21000
2015-11-02,33.169998,33.5,32.82,33.490002,33.490002,6100
2015-11-03,33.360001,33.5,33.25,33.490002,33.490002,4900
2015-11-04,33.400002,33.5,33.400002,33.490002,33.490002,3200
2015-11-05,33.43,33.650002,33.32,33.5,33.5,1300
2015-11-06,33.240002,33.240002,30.27,32.990002,32.990002,46000
2015-11-09,32.84,32.84,30.219999,30.77,30.77,10500
2015-11-10,31.66,32.369999,31.66,32.200001,32.200001,1200
2015-11-11,30.76,30.85,30.49,30.49,30.49,1900
2015-11-12,30.48,31.1,30.48,30.67,30.67,5500
2015-11-13,30.389999,30.75,30.389999,30.559999,30.559999,3000
2015-11-16,31.129999,31.43,30.5,31.0,31.0,3600
2015-11-17,31.200001,31.49,30.6,30.860001,30.860001,6200
2015-11-18,30.5,32.490002,30.5,32.119999,32.119999,2300
2015-11-19,32.0,32.16,32.0,32.139999,32.139999,1500
2015-11-20,32.400002,32.400002,30.559999,32.07,32.07,6200
2015-11-23,32.0,32.290001,32.0,32.220001,32.220001,6300
2015-11-24,32.0,32.240002,31.709999,31.98,31.98,7400
2015-11-25,31.6,31.82,31.25,31.559999,31.559999,2900
2015-11-27,31.01,31.02,30.51,31.02,31.02,6800
2015-11-30,31.030001,31.290001,30.0,30.99,30.99,8800
2015-12-01,31.139999,31.58,30.01,31.5,31.5,7500
2015-12-02,31.51,31.58,30.43,30.99,30.99,11600
2015-12-03,30.48,31.25,29.73,30.01,30.01,12000
2015-12-04,30.459999,31.35,28.9,31.200001,31.200001,27300
2015-12-07,30.219999,31.42,30.200001,31.15,31.15,5600
2015-12-08,30.4,31.34,30.4,31.200001,31.200001,13000
2015-12-09,31.1,31.49,31.02,31.02,31.02,2800
2015-12-10,30.799999,31.5,30.799999,31.35,31.35,8600
2015-12-11,30.780001,31.82,30.51,31.5,31.5,16000
2015-12-14,31.41,32.41,31.01,32.34,32.34,22900
2015-12-15,32.349998,32.630001,31.65,32.400002,32.400002,2600
2015-12-16,31.5,33.0,29.9,32.889999,32.889999,4000
2015-12-17,31.52,32.630001,30.299999,32.34,32.34,53600
2015-12-18,32.279999,33.189999,31.65,33.189999,33.189999,63000
2015-12-21,33.66,34.549999,33.66,34.5,34.5,10200
2015-12-22,34.799999,34.950001,34.34,34.5,34.5,14600
2015-12-23,34.950001,35.139999,34.5,34.939999,34.939999,4000
2015-12-24,34.57,35.25,34.57,35.25,35.25,2900
2015-12-28,35.860001,35.860001,34.59,34.759998,34.759998,8700
2015-12-29,35.549999,35.900002,34.02,34.740002,34.740002,13100
2015-12-30,34.41,34.93,34.029999,34.220001,34.220001,7900
2015-12-31,34.310001,34.799999,33.369999,33.939999,33.939999,13200
2016-01-04,33.48,33.48,31.700001,32.459999,32.459999,16600
2016-01-05,33.200001,33.700001,32.200001,32.919998,32.919998,20800
2016-01-06,32.709999,33.540001,31.6,33.299999,33.299999,36800
2016-01-07,32.450001,33.360001,31.530001,32.0,32.0,28800
2016-01-08,32.200001,32.560001,30.51,30.969999,30.969999,20400
2016-01-11,31.219999,32.23,30.9,31.860001,31.860001,16300
2016-01-12,31.969999,33.669998,31.370001,32.73,32.73,18200
2016-01-13,32.549999,33.130001,31.120001,31.950001,31.950001,43500
2016-01-14,31.92,32.759998,31.629999,31.93,31.93,27600
2016-01-15,31.17,31.700001,30.99,30.99,30.99,12300
2016-01-19,31.42,31.51,29.25,29.66,29.66,25700
2016-01-20,29.549999,29.9,28.280001,29.639999,29.639999,13300
2016-01-21,29.59,29.700001,28.139999,29.559999,29.559999,7900
2016-01-22,29.67,30.23,29.5,30.15,30.15,14400
2016-01-25,29.879999,30.370001,29.59,29.719999,29.719999,12600
2016-01-26,30.040001,30.870001,29.74,30.700001,30.700001,12400
2016-01-27,30.33,30.620001,28.450001,28.879999,28.879999,16300
2016-01-28,28.879999,29.68,28.370001,28.65,28.65,13900
2016-01-29,28.690001,30.67,28.690001,30.360001,30.360001,39700
2016-02-01,30.0,30.91,29.65,30.48,30.48,14000
2016-02-02,30.23,31.110001,30.0,30.709999,30.709999,21300
2016-02-03,31.110001,31.99,30.4,31.200001,31.200001,10200
2016-02-04,31.33,31.99,30.26,31.799999,31.799999,5600
2016-02-05,31.360001,31.85,30.75,30.75,30.75,13100
2016-02-08,30.030001,31.48,30.0,31.120001,31.120001,6500
2016-02-09,30.620001,31.5,30.620001,30.9,30.9,9500
2016-02-10,31.200001,31.200001,30.6,30.700001,30.700001,1800
2016-02-11,30.1,31.0,30.1,30.16,30.16,2900
2016-02-12,30.73,30.889999,30.51,30.889999,30.889999,3600
2016-02-16,31.059999,31.639999,31.059999,31.57,31.57,3100
2016-02-17,31.950001,31.950001,31.08,31.49,31.49,9100
2016-02-18,31.450001,31.700001,30.48,31.49,31.49,9200
2016-02-19,31.35,31.99,30.700001,31.049999,31.049999,7800
2016-02-22,31.65,32.93,31.0,32.700001,32.700001,19500
2016-02-23,31.799999,33.119999,31.6,32.150002,32.150002,7200
2016-02-24,31.799999,33.66,31.799999,32.279999,32.279999,4100
2016-02-25,32.18,33.110001,31.27,32.400002,32.400002,5500
2016-02-26,32.490002,32.689999,31.66,32.310001,32.310001,10700
2016-02-29,32.439999,34.52,32.400002,33.939999,33.939999,10600
2016-03-01,34.02,35.200001,32.700001,33.889999,33.889999,12700
2016-03-02,34.209999,34.209999,33.43,33.939999,33.939999,3200
2016-03-03,33.470001,34.549999,32.52,33.470001,33.470001,8400
2016-03-04,33.110001,34.099998,33.0,33.200001,33.200001,19900
2016-03-07,33.130001,33.93,33.0,33.580002,33.580002,3600
2016-03-08,34.240002,34.240002,33.48,33.860001,33.860001,13800
2016-03-09,34.150002,34.5,33.799999,34.48,34.48,8100
2016-03-10,34.490002,34.490002,33.860001,34.029999,34.029999,3800
2016-03-11,34.169998,34.27,33.869999,34.23,34.23,5800
2016-03-14,34.0,34.240002,33.700001,33.700001,33.700001,2900
2016-03-15,34.200001,34.209999,33.549999,33.860001,33.860001,6300
2016-03-16,33.959999,34.380001,33.77,34.290001,34.290001,18000
2016-03-17,34.060001,34.619999,34.0,34.290001,34.290001,11900
2016-03-18,34.5,36.509998,34.009998,35.07,35.07,19400
2016-03-21,35.130001,36.299999,35.0,35.220001,35.220001,5400
2016-03-22,35.220001,35.259998,34.16,34.560001,34.560001,1600
2016-03-23,34.450001,35.299999,33.860001,34.450001,34.450001,12400
2016-03-24,34.950001,34.950001,34.0,34.23,34.23,2200
2016-03-28,34.5,34.950001,34.310001,34.880001,34.880001,7600
2016-03-29,34.759998,35.880001,34.200001,35.599998,35.599998,12300
2016-03-30,35.560001,36.209999,34.98,36.0,36.0,11000
2016-03-31,35.919998,37.060001,34.509998,35.599998,35.599998,11300
2016-04-01,35.630001,36.549999,35.119999,35.119999,35.119999,7100
2016-04-04,35.419998,36.099998,34.950001,35.720001,35.720001,6700
2016-04-05,35.470001,35.889999,35.209999,35.380001,35.380001,9200
2016-04-06,34.98,35.900002,34.02,35.73,35.73,5500
2016-04-07,35.639999,36.77,35.490002,35.84,35.84,9900
2016-04-08,35.84,35.950001,35.599998,35.599998,35.599998,2500
2016-04-11,36.299999,36.869999,35.540001,35.860001,35.860001,7900
2016-04-12,35.900002,36.720001,35.900002,36.419998,36.419998,2700
2016-04-13,36.009998,37.700001,35.900002,37.0,37.0,6600
2016-04-14,36.700001,36.700001,36.310001,36.310001,36.310001,4900
2016-04-15,36.330002,36.330002,35.540001,36.0,36.0,6300
2016-04-18,36.060001,36.82,35.52,36.82,36.82,4700
2016-04-19,36.75,37.189999,35.970001,36.669998,36.669998,5500
2016-04-20,36.599998,37.459999,36.529999,36.610001,36.610001,6900
2016-04-21,36.740002,37.009998,35.880001,37.009998,37.009998,8200
2016-04-22,37.220001,38.380001,37.220001,38.110001,38.110001,9300
2016-04-25,37.529999,37.869999,36.700001,37.869999,37.869999,10000
2016-04-26,37.84,38.740002,35.290001,38.0,38.0,22700
2016-04-27,38.02,38.02,36.380001,37.150002,37.150002,9500
2016-04-28,37.619999,38.25,36.529999,36.529999,36.529999,14300
2016-04-29,36.82,36.860001,35.259998,36.48,36.48,6600
2016-05-02,36.27,36.75,35.040001,36.240002,36.240002,14700
2016-05-03,35.950001,35.950001,33.830002,34.349998,34.349998,19200
2016-05-04,34.5,34.5,33.75,33.75,33.75,8000
2016-05-05,33.939999,34.48,32.950001,33.75,33.75,3300
2016-05-06,33.75,34.490002,32.799999,33.98,33.98,11400
2016-05-09,33.810001,34.400002,32.799999,33.540001,33.540001,4300
2016-05-10,31.83,33.82,31.83,33.68,33.68,8400
2016-05-11,33.439999,33.75,32.98,33.209999,33.209999,5900
2016-05-12,32.970001,34.0,32.970001,33.310001,33.310001,1600
2016-05-13,33.330002,33.330002,32.91,32.91,32.91,2500
2016-05-16,32.43,32.91,31.950001,32.189999,32.189999,7800
2016-05-17,32.0,32.43,31.110001,31.110001,31.110001,10000
2016-05-18,31.120001,32.029999,30.790001,31.129999,31.129999,15200
2016-05-19,31.049999,31.5,30.51,30.719999,30.719999,8600
2016-05-20,30.82,32.060001,30.51,30.93,30.93,7100
2016-05-23,31.0,32.150002,30.75,30.99,30.99,9200
2016-05-24,31.200001,32.0,30.809999,31.0,31.0,6400
2016-05-25,30.870001,31.870001,30.870001,31.290001,31.290001,4300
2016-05-26,31.110001,31.110001,31.110001,31.110001,31.110001,800
2016-05-27,30.6,31.58,30.6,31.200001,31.200001,5300
2016-05-31,30.32,31.049999,30.219999,30.6,30.6,6400
2016-06-01,30.52,30.799999,30.35,30.5,30.5,15000
2016-06-02,30.809999,30.9,30.280001,30.5,30.5,6500
2016-06-03,30.5,31.25,29.799999,29.959999,29.959999,25400
2016-06-06,30.07,30.07,29.360001,29.950001,29.950001,48400
2016-06-07,30.540001,30.940001,30.309999,30.68,30.68,18600
2016-06-08,30.15,32.310001,30.110001,32.029999,32.029999,34500
2016-06-09,32.0,33.310001,31.52,33.0,33.0,8000
2016-06-10,32.73,32.950001,32.639999,32.639999,32.639999,6600
2016-06-13,32.75,33.0,31.49,31.52,31.52,13000
2016-06-14,30.75,31.620001,30.75,31.209999,31.209999,3200
2016-06-15,31.309999,33.009998,31.309999,32.900002,32.900002,8500
2016-06-16,32.16,32.310001,31.75,32.299999,32.299999,2100
2016-06-17,32.349998,33.700001,32.349998,33.200001,33.200001,18000
2016-06-20,32.799999,34.130001,32.799999,33.700001,33.700001,8200
2016-06-21,32.610001,32.610001,32.009998,32.41,32.41,1600
2016-06-22,32.52,33.599998,32.52,32.759998,32.759998,4800
2016-06-23,33.0,33.5,32.259998,33.490002,33.490002,6200
2016-06-24,32.970001,33.889999,32.389999,33.52,33.52,48500
2016-06-27,33.060001,33.43,32.740002,33.080002,33.080002,9800
2016-06-28,33.830002,33.860001,32.5,33.220001,33.220001,5400
2016-06-29,32.650002,33.810001,32.650002,33.810001,33.810001,7000
2016-06-30,33.880001,34.5,33.740002,34.5,34.5,6800
2016-07-01,34.400002,34.990002,33.09,34.66,34.66,9400
2016-07-05,33.66,35.990002,33.150002,35.240002,35.240002,6600
2016-07-06,35.119999,35.990002,34.34,35.549999,35.549999,4400
2016-07-07,35.759998,35.759998,33.389999,34.049999,34.049999,9700
2016-07-08,34.150002,35.400002,33.52,35.400002,35.400002,8500
2016-07-11,35.349998,35.349998,34.5,34.900002,34.900002,3000
2016-07-12,34.869999,35.0,33.91,34.599998,34.599998,11000
2016-07-13,34.709999,36.09,34.439999,35.900002,35.900002,7100
2016-07-14,35.990002,36.189999,35.380001,35.380001,35.380001,2900
2016-07-15,35.740002,36.32,33.98,36.02,36.02,4100
2016-07-18,35.990002,36.830002,35.779999,36.790001,36.790001,8500
2016-07-19,35.599998,37.25,35.599998,36.549999,36.549999,4900
2016-07-20,36.599998,36.630001,35.700001,36.32,36.32,1700
2016-07-21,36.23,36.23,35.200001,35.299999,35.299999,1900
2016-07-22,35.41,35.419998,34.73,34.990002,34.990002,2500
2016-07-25,34.889999,34.889999,34.330002,34.330002,34.330002,9100
2016-07-26,35.029999,35.450001,34.98,35.450001,35.450001,2200
2016-07-27,35.68,36.700001,35.259998,35.470001,35.470001,3600
2016-07-28,35.529999,36.34,35.27,36.0,36.0,1700
2016-07-29,35.700001,36.5,35.700001,36.380001,36.380001,4900
2016-08-01,36.18,36.830002,34.889999,34.970001,34.970001,8400
2016-08-02,35.0,35.360001,34.950001,34.98,34.98,9000
2016-08-03,34.459999,35.299999,34.459999,35.299999,35.299999,8500
2016-08-04,35.34,35.34,34.98,35.060001,35.060001,6400
2016-08-05,34.950001,35.240002,34.950001,35.169998,35.169998,14100
2016-08-08,35.02,35.23,34.900002,34.93,34.93,4500
2016-08-09,34.830002,34.830002,34.5,34.68,34.68,2800
2016-08-10,34.720001,34.75,34.509998,34.509998,34.509998,2000
2016-08-11,34.709999,34.740002,34.5,34.700001,34.700001,3900
2016-08-12,34.549999,34.549999,34.040001,34.299999,34.299999,3800
2016-08-15,34.169998,34.169998,32.77,33.299999,33.299999,4600
2016-08-16,33.720001,33.720001,32.790001,32.830002,32.830002,3000
2016-08-17,32.91,32.91,32.18,32.27,32.27,2700
2016-08-18,32.5,33.080002,31.67,32.799999,32.799999,2500
2016-08-19,32.779999,33.650002,32.709999,32.709999,32.709999,6800
2016-08-22,31.01,34.200001,31.01,34.200001,34.200001,21900
2016-08-23,34.209999,34.779999,34.209999,34.5,34.5,7600
2016-08-24,34.73,34.73,32.009998,34.02,34.02,14600
2016-08-25,34.240002,34.470001,33.990002,34.27,34.27,1900
2016-08-26,34.25,34.25,33.150002,33.799999,33.799999,2200
2016-08-29,33.900002,34.48,33.110001,34.200001,34.200001,2700
2016-08-30,33.400002,33.900002,33.299999,33.41,33.41,4500
2016-08-31,34.0,34.0,33.5,33.66,33.66,10700
2016-09-01,33.299999,33.900002,33.139999,33.689999,33.689999,20800
2016-09-02,33.990002,33.990002,32.66,33.279999,33.279999,6400
2016-09-06,33.389999,33.389999,32.5,32.860001,32.860001,5400
2016-09-07,32.810001,33.959999,32.43,32.580002,32.580002,11000
2016-09-08,32.619999,32.619999,32.009998,32.27,32.27,5600
2016-09-09,32.02,32.119999,31.51,31.51,31.51,9800
2016-09-12,31.690001,31.690001,31.34,31.549999,31.549999,4000
2016-09-13,31.02,31.16,31.02,31.16,31.16,5300
2016-09-14,31.059999,31.059999,30.77,30.92,30.92,8800
2016-09-15,30.76,31.040001,30.75,31.040001,31.040001,2500
2016-09-16,31.379999,33.740002,31.370001,32.049999,32.049999,22800
2016-09-19,31.190001,32.16,31.15,32.0,32.0,4400
2016-09-20,31.85,31.85,31.219999,31.690001,31.690001,8400
2016-09-21,31.75,32.32,31.16,31.629999,31.629999,10100
2016-09-22,31.58,31.799999,31.360001,31.610001,31.610001,6800
2016-09-23,31.51,32.029999,31.43,31.530001,31.530001,5000
2016-09-26,31.41,31.41,31.01,31.01,31.01,2500
2016-09-27,31.120001,31.360001,30.879999,31.059999,31.059999,9300
2016-09-28,31.48,32.639999,31.48,31.530001,31.530001,5600
2016-09-29,31.610001,31.610001,31.01,31.09,31.09,5000
2016-09-30,30.65,31.33,30.51,31.07,31.07,10800
2016-10-03,30.969999,31.74,30.690001,31.389999,31.389999,10700
2016-10-04,31.389999,31.639999,31.209999,31.25,31.25,4400
2016-10-05,31.200001,31.57,30.91,31.200001,31.200001,9500
2016-10-06,30.6,31.290001,30.57,31.139999,31.139999,11000
2016-10-07,31.030001,31.290001,31.02,31.110001,31.110001,3300
2016-10-10,31.950001,31.950001,31.549999,31.700001,31.700001,14300
2016-10-11,31.9,31.9,31.35,31.35,31.35,4800
2016-10-12,31.35,31.9,31.35,31.65,31.65,20100
2016-10-13,31.5,31.700001,31.25,31.25,31.25,7300
2016-10-14,31.4,31.549999,31.4,31.4,31.4,8300
2016-10-17,31.4,31.4,31.200001,31.200001,31.200001,900
2016-10-18,31.1,31.15,31.049999,31.049999,31.049999,10400
2016-10-19,28.9,31.25,28.9,31.25,31.25,2000
2016-10-20,31.299999,31.299999,31.299999,31.299999,31.299999,900
2016-10-21,31.1,31.4,31.1,31.4,31.4,1100
2016-10-24,31.440001,31.799999,31.049999,31.799999,31.799999,2900
2016-10-25,31.75,31.75,31.4,31.65,31.65,2400
2016-10-26,31.969999,32.0,31.549999,31.9,31.9,6400
2016-10-27,31.950001,32.0,31.65,31.799999,31.799999,11100
2016-10-28,31.08,31.950001,31.08,31.950001,31.950001,1900
2016-10-31,31.799999,31.85,31.6,31.799999,31.799999,5500
2016-11-01,31.950001,31.950001,31.4,31.799999,31.799999,8100
2016-11-02,31.5,31.549999,31.4,31.5,31.5,3700
2016-11-03,31.450001,31.5,31.450001,31.5,31.5,1400
2016-11-04,32.25,32.349998,31.700001,31.700001,31.700001,4100
2016-11-07,32.73,32.73,32.0,32.25,32.25,5700
2016-11-08,32.099998,32.349998,31.75,32.150002,32.150002,2300
2016-11-09,32.700001,32.900002,32.049999,32.849998,32.849998,5400
2016-11-10,32.900002,35.200001,32.900002,33.849998,33.849998,3700
2016-11-11,34.0,40.0,34.0,40.0,40.0,37300
2016-11-14,41.099998,41.099998,37.75,38.049999,38.049999,31400
2016-11-15,36.400002,37.700001,36.400002,37.450001,37.450001,3100
2016-11-16,38.0,40.049999,37.0,38.950001,38.950001,10900
2016-11-17,39.299999,39.299999,38.400002,38.700001,38.700001,2200
2016-11-18,38.599998,38.900002,37.599998,38.150002,38.150002,8400
2016-11-21,38.5,39.450001,37.849998,37.849998,37.849998,7700
2016-11-22,37.25,39.599998,37.25,39.599998,39.599998,18100
2016-11-23,39.450001,39.450001,37.560001,38.549999,38.549999,12100
2016-11-25,39.299999,39.299999,39.299999,39.299999,39.299999,800
2016-11-28,39.349998,39.349998,37.650002,38.099998,38.099998,12100
2016-11-29,37.950001,39.049999,37.849998,38.599998,38.599998,8100
2016-11-30,38.75,38.849998,37.650002,37.950001,37.950001,5400
2016-12-01,38.450001,38.450001,37.349998,37.400002,37.400002,8400
2016-12-02,37.450001,37.849998,36.25,37.849998,37.849998,4800
2016-12-05,37.299999,38.599998,37.299999,38.549999,38.549999,8200
2016-12-06,38.599998,39.099998,38.599998,38.849998,38.849998,8700
2016-12-07,37.0,39.549999,37.0,39.0,39.0,5500
2016-12-08,39.5,39.549999,39.0,39.5,39.5,9900
2016-12-09,39.400002,39.549999,39.0,39.099998,39.099998,15300
2016-12-12,39.0,39.049999,38.599998,38.650002,38.650002,5800
2016-12-13,38.799999,39.049999,38.650002,38.950001,38.950001,8200
2016-12-14,38.41,39.049999,38.400002,38.400002,38.400002,1600
2016-12-15,37.799999,39.5,37.799999,38.599998,38.599998,9000
2016-12-16,38.900002,39.549999,37.799999,39.400002,39.400002,24700
2016-12-19,39.049999,39.549999,38.98,39.25,39.25,14300
2016-12-20,39.099998,39.549999,38.75,39.450001,39.450001,6800
2016-12-21,39.099998,39.549999,39.049999,39.450001,39.450001,4800
2016-12-22,39.349998,39.349998,39.099998,39.099998,39.099998,2000
2016-12-23,39.25,39.349998,39.25,39.349998,39.349998,1300
2016-12-27,39.5,39.75,39.349998,39.75,39.75,2800
2016-12-28,39.650002,39.779999,39.099998,39.099998,39.099998,3100
2016-12-29,38.5,38.5,37.799999,38.150002,38.150002,6800
2016-12-30,37.59,38.599998,37.59,37.700001,37.700001,6300
2017-01-03,37.75,37.75,36.5,37.349998,37.349998,5700
2017-01-04,37.549999,39.23,37.549999,38.950001,38.950001,4200
2017-01-05,38.700001,38.950001,37.349998,37.349998,37.349998,3400
2017-01-06,37.709999,39.0,37.709999,38.099998,38.099998,2700
2017-01-09,36.549999,38.599998,36.549999,37.549999,37.549999,1000
2017-01-10,37.450001,37.799999,36.75,37.650002,37.650002,5800
2017-01-11,37.5,38.200001,37.5,37.599998,37.599998,1900
2017-01-12,37.549999,37.700001,37.299999,37.299999,37.299999,2700
2017-01-13,37.450001,38.849998,37.450001,38.349998,38.349998,3100
2017-01-17,38.25,38.25,36.799999,36.849998,36.849998,3300
2017-01-18,37.0,37.849998,37.0,37.200001,37.200001,3500
2017-01-19,37.400002,38.049999,37.400002,37.599998,37.599998,3800
2017-01-20,37.549999,37.75,37.5,37.75,37.75,3400
2017-01-23,37.990002,37.990002,37.5,37.5,37.5,1600
2017-01-24,37.650002,38.049999,36.900002,38.049999,38.049999,1900
2017-01-25,38.0,38.0,38.0,38.0,38.0,1100
2017-01-26,37.650002,37.650002,37.650002,37.650002,37.650002,1000
2017-01-27,37.75,38.450001,37.75,37.799999,37.799999,2900
2017-01-30,38.049999,38.099998,37.349998,37.849998,37.849998,11700
2017-01-31,37.950001,39.150002,37.950001,39.0,39.0,7400
2017-02-01,37.98,43.799999,37.970001,42.400002,42.400002,25300
2017-02-02,41.799999,45.5,41.799999,43.25,43.25,13600
2017-02-03,43.5,44.650002,43.049999,44.400002,44.400002,14100
2017-02-06,44.099998,44.099998,41.459999,41.849998,41.849998,7700
2017-02-07,41.900002,41.900002,40.5,41.450001,41.450001,1900
2017-02-08,42.799999,42.799999,42.0,42.0,42.0,1100
2017-02-09,42.25,42.400002,41.0,41.849998,41.849998,14500
2017-02-10,41.650002,42.049999,40.950001,41.799999,41.799999,15900
2017-02-13,40.099998,41.200001,39.470001,40.950001,40.950001,11100
2017-02-14,41.049999,41.529999,40.650002,40.950001,40.950001,13300
2017-02-15,40.950001,41.200001,40.400002,41.200001,41.200001,8300
2017-02-16,41.5,41.5,39.400002,39.75,39.75,12900
2017-02-17,39.900002,40.709999,39.049999,39.549999,39.549999,18100
2017-02-21,40.349998,40.5,38.950001,39.5,39.5,18700
2017-02-22,39.0,39.200001,39.0,39.150002,39.150002,6900
2017-02-23,38.75,39.0,38.5,38.650002,38.650002,13700
2017-02-24,38.32,39.099998,38.32,38.900002,38.900002,9900
2017-02-27,39.650002,40.75,38.349998,38.5,38.5,22000
2017-02-28,39.5,39.5,37.549999,37.599998,37.599998,20600
2017-03-01,38.099998,39.0,37.849998,38.200001,38.200001,17900
2017-03-02,38.66,38.66,37.5,37.5,37.5,17200
2017-03-03,37.5,37.630001,36.900002,37.0,37.0,38300
2017-03-06,37.25,37.299999,35.799999,36.0,36.0,24200
2017-03-07,36.75,37.299999,36.599998,37.200001,37.200001,8400
2017-03-08,37.5,37.5,37.5,37.5,37.5,1800
2017-03-09,37.5,37.549999,37.0,37.099998,37.099998,9500
2017-03-10,37.549999,37.950001,37.049999,37.400002,37.400002,6800
2017-03-13,37.5,37.799999,37.049999,37.549999,37.549999,1900
2017-03-14,37.0,37.23,37.0,37.099998,37.099998,7400
