Date,Open,High,Low,Close,Adj Close,Volume
2017-03-15,37.299999,38.049999,37.299999,37.849998,37.849998,6000
2017-03-16,38.0,41.150002,37.650002,40.950001,40.950001,7400
2017-03-17,40.549999,41.93,39.5,41.5,41.5,28900
2017-03-20,41.200001,41.849998,39.790001,41.5,41.5,5000
2017-03-21,41.200001,42.450001,39.700001,39.75,39.75,7600
2017-03-22,39.849998,39.849998,38.0,38.599998,38.599998,5800
2017-03-23,40.299999,40.299999,38.900002,39.799999,39.799999,2000
2017-03-24,40.650002,41.5,39.700001,40.5,40.5,1800
2017-03-27,39.5,40.799999,39.0,39.900002,39.900002,2500
2017-03-28,40.5,40.5,39.299999,40.099998,40.099998,4100
2017-03-29,39.900002,39.900002,38.049999,38.700001,38.700001,8100
2017-03-30,38.599998,39.799999,38.599998,39.400002,39.400002,5700
2017-03-31,38.5,40.150002,38.5,40.0,40.0,6900
2017-04-03,39.950001,40.650002,38.119999,39.75,39.75,6400
2017-04-04,39.799999,40.900002,39.0,40.150002,40.150002,3400
2017-04-05,36.900002,39.900002,36.830002,37.799999,37.799999,10600
2017-04-06,37.950001,40.099998,37.5,37.950001,37.950001,13400
2017-04-07,40.150002,40.150002,38.549999,38.700001,38.700001,2400
2017-04-10,40.0,40.0,38.150002,38.700001,38.700001,2600
2017-04-11,38.849998,39.549999,38.849998,39.049999,39.049999,2200
2017-04-12,40.23,40.23,39.150002,39.150002,39.150002,3900
2017-04-13,38.400002,39.650002,38.279999,38.599998,38.599998,6600
2017-04-17,38.950001,39.900002,38.950001,39.200001,39.200001,8600
2017-04-18,39.450001,40.0,39.0,39.75,39.75,10600
2017-04-19,39.849998,40.799999,39.0,40.25,40.25,4300
2017-04-20,40.5,41.400002,39.880001,41.099998,41.099998,5900
2017-04-21,40.950001,41.75,39.950001,41.5,41.5,8800
2017-04-24,41.950001,41.950001,41.299999,41.299999,41.299999,1800
2017-04-25,41.650002,42.0,41.650002,41.799999,41.799999,4300
2017-04-26,41.880001,42.950001,41.349998,42.599998,42.599998,9200
2017-04-27,42.5,42.849998,42.25,42.599998,42.599998,6300
2017-04-28,42.599998,43.450001,42.599998,42.700001,42.700001,8600
2017-05-01,43.18,45.5,43.18,45.150002,45.150002,16500
2017-05-02,45.099998,45.43,44.549999,44.650002,44.650002,10900
2017-05-03,44.700001,44.700001,44.0,44.150002,44.150002,7600
2017-05-04,44.0,44.889999,44.0,44.849998,44.849998,6400
2017-05-05,44.849998,44.849998,44.25,44.299999,44.299999,5000
2017-05-08,44.299999,44.299999,43.900002,44.099998,44.099998,5700
2017-05-09,44.0,44.150002,43.799999,44.099998,44.099998,4900
2017-05-10,44.099998,44.099998,42.349998,42.599998,42.599998,4500
2017-05-11,43.650002,43.650002,43.299999,43.299999,43.299999,600
2017-05-12,43.349998,43.799999,42.25,42.450001,42.450001,9500
2017-05-15,42.700001,42.75,41.599998,42.75,42.75,2500
2017-05-16,42.48,42.5,42.049999,42.400002,42.400002,5400
2017-05-17,42.25,43.790001,42.25,42.349998,42.349998,4600
2017-05-18,42.049999,42.5,41.099998,42.5,42.5,3400
2017-05-19,42.5,42.5,39.380001,41.900002,41.900002,10100
2017-05-22,42.799999,43.099998,42.200001,42.799999,42.799999,5700
2017-05-23,42.849998,43.25,42.849998,42.900002,42.900002,2500
2017-05-24,43.25,43.25,42.200001,43.0,43.0,4200
2017-05-25,43.400002,43.5,42.900002,42.900002,42.900002,3800
2017-05-26,43.049999,43.200001,43.0,43.200001,43.200001,1400
2017-05-30,43.799999,43.799999,42.650002,42.650002,42.650002,5500
2017-05-31,42.049999,42.5,41.950001,42.099998,42.099998,2900
2017-06-01,43.849998,44.0,43.200001,43.700001,43.700001,5100
2017-06-02,43.700001,43.799999,42.349998,43.650002,43.650002,11300
2017-06-05,43.549999,43.599998,42.049999,43.099998,43.099998,3400
2017-06-06,42.25,43.349998,42.200001,43.150002,43.150002,4500
2017-06-07,43.200001,43.700001,43.150002,43.549999,43.549999,11000
2017-06-08,43.5,43.900002,42.549999,43.450001,43.450001,31600
2017-06-09,43.450001,45.450001,43.299999,44.75,44.75,24800
2017-06-12,45.200001,47.0,44.700001,46.900002,46.900002,12500
2017-06-13,47.349998,47.349998,46.450001,46.450001,46.450001,8600
2017-06-14,44.400002,46.810001,44.400002,46.299999,46.299999,3100
2017-06-15,46.5,46.5,45.549999,45.799999,45.799999,14100
2017-06-16,44.849998,47.450001,44.849998,46.349998,46.349998,37600
2017-06-19,46.849998,46.849998,44.799999,45.450001,45.450001,4500
2017-06-20,44.950001,45.0,42.599998,44.799999,44.799999,8100
2017-06-21,45.150002,45.400002,44.599998,45.099998,45.099998,7400
2017-06-22,44.950001,45.5,44.5,45.099998,45.099998,7500
2017-06-23,45.0,46.5,45.0,46.450001,46.450001,49100
2017-06-26,46.400002,47.950001,45.950001,46.5,46.5,13900
2017-06-27,46.049999,46.75,45.700001,46.549999,46.549999,14000
2017-06-28,45.25,46.950001,45.25,46.700001,46.700001,4700
2017-06-29,46.75,46.98,45.950001,46.299999,46.299999,18100
2017-06-30,45.98,46.5,45.650002,46.150002,46.150002,11900
2017-07-03,45.700001,47.049999,45.650002,47.049999,47.049999,3100
2017-07-05,47.049999,47.049999,45.25,46.75,46.75,11400
2017-07-06,46.5,46.5,45.68,46.049999,46.049999,6100
2017-07-07,46.400002,46.400002,44.5,46.150002,46.150002,3200
2017-07-10,45.75,45.75,45.0,45.099998,45.099998,3700
2017-07-11,45.0,45.299999,43.700001,45.150002,45.150002,8300
2017-07-12,45.099998,45.5,44.950001,45.5,45.5,2500
2017-07-13,45.5,45.5,44.5,45.200001,45.200001,3600
2017-07-14,44.799999,45.799999,44.799999,45.599998,45.599998,4500
2017-07-17,45.529999,45.950001,45.5,45.799999,45.799999,5500
2017-07-18,45.900002,46.900002,45.150002,46.299999,46.299999,6900
2017-07-19,46.509998,46.509998,46.25,46.25,46.25,1500
2017-07-20,46.450001,46.450001,46.450001,46.450001,46.450001,400
2017-07-21,46.700001,49.349998,44.669998,46.900002,46.900002,14100
2017-07-24,46.799999,47.450001,46.0,46.5,46.5,2400
2017-07-25,47.25,47.400002,45.25,46.549999,46.549999,7800
2017-07-26,46.0,47.200001,46.0,47.150002,47.150002,4700
2017-07-27,47.099998,47.75,45.75,47.0,47.0,7500
2017-07-28,47.150002,48.450001,46.25,46.5,46.5,18700
2017-07-31,45.080002,46.849998,45.080002,46.150002,46.150002,3100
2017-08-01,47.25,48.700001,45.73,46.200001,46.200001,4700
2017-08-02,46.799999,46.900002,45.5,45.5,45.5,4100
2017-08-03,46.700001,46.700001,45.099998,45.099998,45.099998,3300
2017-08-04,45.0,45.0,42.900002,45.0,45.0,11100
2017-08-07,46.25,46.400002,44.150002,44.849998,44.849998,31800
2017-08-08,45.599998,45.700001,45.400002,45.400002,45.400002,3900
2017-08-09,45.599998,45.599998,44.200001,44.849998,44.849998,3200
2017-08-10,44.549999,44.93,44.290001,44.75,44.75,31400
2017-08-11,44.799999,44.849998,44.049999,44.450001,44.450001,8300
2017-08-14,44.5,44.75,43.779999,44.5,44.5,6100
2017-08-15,44.450001,44.450001,43.400002,44.099998,44.099998,4500
2017-08-16,43.799999,43.900002,43.25,43.25,43.25,5300
2017-08-17,43.650002,43.650002,42.900002,43.099998,43.099998,14100
2017-08-18,42.650002,43.830002,42.599998,43.049999,43.049999,18300
2017-08-21,43.450001,43.950001,43.0,43.549999,43.549999,8400
2017-08-22,43.700001,44.349998,43.700001,44.099998,44.099998,2500
2017-08-23,43.950001,44.150002,43.700001,44.099998,44.099998,9500
2017-08-24,44.25,44.450001,44.0,44.450001,44.450001,3600
2017-08-25,44.099998,44.099998,43.700001,44.049999,44.049999,10900
2017-08-28,44.0,44.099998,43.349998,43.450001,43.450001,3200
2017-08-29,43.25,43.599998,43.25,43.599998,43.599998,2700
2017-08-30,43.849998,43.849998,43.25,43.400002,43.400002,3700
2017-08-31,43.75,44.099998,43.470001,43.900002,43.900002,17600
2017-09-01,46.0,46.0,44.25,45.0,45.0,1700
2017-09-05,44.700001,45.950001,44.400002,45.0,45.0,25900
2017-09-06,46.130001,46.450001,45.099998,45.299999,45.299999,11900
2017-09-07,45.099998,46.23,44.5,44.900002,44.900002,8300
2017-09-08,45.599998,45.700001,45.0,45.200001,45.200001,4100
2017-09-11,45.049999,46.0,45.049999,45.650002,45.650002,15500
2017-09-12,45.5,45.849998,45.450001,45.75,45.75,11600
2017-09-13,45.349998,46.25,45.349998,46.0,46.0,24900
2017-09-14,46.049999,46.200001,45.5,45.599998,45.599998,12600
2017-09-15,45.799999,45.950001,45.200001,45.950001,45.950001,30200
2017-09-18,45.849998,46.0,45.25,45.700001,45.700001,6100
2017-09-19,45.900002,45.900002,45.400002,45.549999,45.549999,6200
2017-09-20,45.5,45.700001,44.599998,45.200001,45.200001,5900
2017-09-21,45.5,45.5,44.630001,44.799999,44.799999,5600
2017-09-22,44.669998,45.099998,44.5,44.900002,44.900002,4200
2017-09-25,45.75,45.75,44.25,44.25,44.25,2300
2017-09-26,44.400002,45.200001,44.18,44.599998,44.599998,7700
2017-09-27,45.0,45.75,45.0,45.75,45.75,31600
2017-09-28,45.75,45.75,45.0,45.400002,45.400002,16300
2017-09-29,44.650002,45.75,44.650002,45.25,45.25,14500
2017-10-02,45.450001,45.450001,44.0,44.650002,44.650002,13000
2017-10-03,44.549999,44.950001,43.700001,44.349998,44.349998,8200
2017-10-04,44.950001,44.950001,44.099998,44.599998,44.599998,6600
2017-10-05,45.0,45.049999,44.650002,44.650002,44.650002,3200
2017-10-06,44.349998,44.900002,43.25,43.549999,43.549999,22900
2017-10-09,43.400002,43.650002,42.900002,43.25,43.25,12500
2017-10-10,43.799999,44.349998,43.599998,43.599998,43.599998,8100
2017-10-11,44.400002,44.5,44.060001,44.099998,44.099998,8100
2017-10-12,44.200001,45.650002,44.200001,45.549999,45.549999,7000
2017-10-13,45.700001,46.200001,44.75,46.0,46.0,12200
2017-10-16,45.849998,46.099998,44.650002,46.049999,46.049999,2900
2017-10-17,45.18,46.200001,45.0,46.099998,46.099998,14900
2017-10-18,46.400002,48.200001,46.400002,47.650002,47.650002,11900
2017-10-19,48.099998,48.099998,46.799999,47.400002,47.400002,5600
2017-10-20,47.700001,47.700001,45.650002,45.849998,45.849998,15000
2017-10-23,46.0,46.299999,45.299999,45.299999,45.299999,6200
2017-10-24,45.450001,45.799999,44.0,44.0,44.0,11800
2017-10-25,43.950001,44.549999,43.5,43.650002,43.650002,13900
2017-10-26,44.200001,44.200001,43.049999,43.799999,43.799999,11000
2017-10-27,44.049999,44.400002,43.900002,44.349998,44.349998,5200
2017-10-30,44.549999,44.549999,44.0,44.200001,44.200001,8400
2017-10-31,44.130001,44.75,43.900002,44.349998,44.349998,13000
2017-11-01,44.5,44.75,43.650002,43.700001,43.700001,9900
2017-11-02,44.0,44.48,43.849998,44.099998,44.099998,10100
2017-11-03,44.049999,44.799999,44.049999,44.450001,44.450001,6000
2017-11-06,43.5,44.299999,43.5,44.0,44.0,4000
2017-11-07,43.700001,44.0,43.599998,43.75,43.75,8200
2017-11-08,43.599998,44.0,43.599998,44.0,44.0,6200
2017-11-09,44.0,45.549999,44.0,44.650002,44.650002,12700
2017-11-10,45.400002,45.950001,45.400002,45.650002,45.650002,4900
2017-11-13,47.5,47.5,45.099998,45.200001,45.200001,1700
2017-11-14,44.470001,45.099998,44.470001,44.849998,44.849998,2300
2017-11-15,44.549999,44.549999,44.150002,44.25,44.25,4200
2017-11-16,44.5,45.0,44.150002,44.900002,44.900002,9900
2017-11-17,44.549999,45.400002,44.5,45.0,45.0,6600
2017-11-20,45.0,45.0,44.75,44.75,44.75,6300
2017-11-21,45.0,45.349998,44.75,45.299999,45.299999,6200
2017-11-22,45.200001,45.900002,45.200001,45.25,45.25,4000
2017-11-24,44.650002,45.049999,44.650002,45.049999,45.049999,1800
2017-11-27,44.950001,45.25,44.75,44.75,44.75,3700
2017-11-28,44.599998,45.650002,44.599998,45.349998,45.349998,3800
2017-11-29,44.700001,47.099998,44.700001,46.900002,46.900002,6900
2017-11-30,46.700001,46.700001,45.650002,45.650002,45.650002,10900
2017-12-01,45.150002,45.299999,44.450001,44.849998,44.849998,5500
2017-12-04,45.0,46.049999,44.75,45.299999,45.299999,4000
2017-12-05,44.900002,45.57,44.900002,45.200001,45.200001,4000
2017-12-06,44.900002,44.900002,44.5,44.5,44.5,2900
2017-12-07,44.950001,44.950001,44.32,44.700001,44.700001,5500
2017-12-08,44.150002,44.450001,41.900002,42.349998,42.349998,14700
2017-12-11,42.099998,43.849998,42.099998,43.700001,43.700001,11400
2017-12-12,43.950001,44.529999,43.799999,43.900002,43.900002,4300
2017-12-13,44.0,45.099998,43.75,45.099998,45.099998,5200
2017-12-14,44.799999,44.799999,43.700001,43.700001,43.700001,12700
2017-12-15,43.599998,44.549999,43.599998,44.349998,44.349998,26500
2017-12-18,44.349998,44.599998,43.799999,44.599998,44.599998,13800
2017-12-19,45.0,45.0,42.52,43.799999,43.799999,9900
2017-12-20,44.0,44.950001,43.950001,43.950001,43.950001,4400
2017-12-21,43.950001,44.849998,43.950001,44.5,44.5,5900
2017-12-22,44.599998,44.599998,44.200001,44.200001,44.200001,3000
2017-12-26,44.400002,44.400002,43.349998,44.0,44.0,3400
2017-12-27,44.5,44.5,43.799999,44.099998,44.099998,1200
2017-12-28,44.349998,44.400002,43.950001,44.150002,44.150002,2900
2017-12-29,44.650002,44.650002,44.0,44.25,44.25,9000
2018-01-02,44.25,44.849998,43.849998,43.849998,43.849998,6300
2018-01-03,43.799999,44.299999,43.799999,44.25,44.25,6000
2018-01-04,44.299999,44.400002,43.700001,43.700001,43.700001,5900
2018-01-05,43.950001,44.400002,43.900002,44.099998,44.099998,3600
2018-01-08,44.25,44.450001,43.900002,44.450001,44.450001,4400
2018-01-09,44.200001,44.5,43.349998,44.5,44.5,2600
2018-01-10,44.299999,44.450001,43.810001,44.450001,44.450001,3400
2018-01-11,44.400002,45.5,44.299999,45.5,45.5,8100
2018-01-12,45.549999,46.549999,45.549999,46.549999,46.549999,5400
2018-01-16,46.5,47.099998,45.720001,46.25,46.25,7700
2018-01-17,46.349998,46.950001,45.5,46.950001,46.950001,4400
2018-01-18,46.25,46.450001,45.349998,45.5,45.5,9500
2018-01-19,45.299999,47.200001,45.299999,47.200001,47.200001,8200
2018-01-22,46.450001,46.900002,46.299999,46.900002,46.900002,8300
2018-01-23,47.610001,47.610001,46.5,46.75,46.75,6500
2018-01-24,46.950001,47.299999,46.950001,47.150002,47.150002,2900
2018-01-25,46.950001,47.599998,45.950001,47.599998,47.599998,2600
2018-01-26,47.549999,49.700001,47.130001,49.25,49.25,11100
2018-01-29,48.75,50.049999,48.5,48.5,48.5,18900
2018-01-30,48.049999,49.700001,48.0,49.400002,49.400002,16400
2018-01-31,49.400002,50.299999,49.110001,49.950001,49.950001,10700
2018-02-01,50.450001,50.450001,49.200001,50.0,50.0,15300
2018-02-02,49.5,50.0,48.709999,49.799999,49.799999,21500
2018-02-05,49.349998,50.27,48.099998,48.150002,48.150002,23700
2018-02-06,47.849998,48.799999,47.400002,48.299999,48.299999,22400
2018-02-07,47.900002,50.34,47.900002,48.799999,48.799999,13400
2018-02-08,48.599998,49.900002,48.599998,49.0,49.0,21400
2018-02-09,49.75,50.049999,49.150002,49.900002,49.900002,25600
2018-02-12,46.650002,50.450001,46.650002,48.900002,48.900002,43800
2018-02-13,48.450001,49.599998,48.099998,48.799999,48.799999,18100
2018-02-14,48.200001,49.849998,48.200001,49.299999,49.299999,16700
2018-02-15,48.549999,50.400002,48.549999,50.049999,50.049999,17800
2018-02-16,49.75,51.700001,49.75,51.0,51.0,16300
2018-02-20,51.5,51.700001,49.450001,49.650002,49.650002,9300
2018-02-21,49.799999,51.169998,49.349998,49.599998,49.599998,12500
2018-02-22,49.650002,51.5,49.650002,50.900002,50.900002,14000
2018-02-23,50.029999,51.25,49.950001,51.049999,51.049999,12700
2018-02-26,51.400002,53.599998,50.849998,53.349998,53.349998,64500
2018-02-27,53.599998,55.049999,53.549999,54.049999,54.049999,24400
2018-02-28,54.25,54.25,51.75,52.25,52.25,32700
2018-03-01,51.900002,52.849998,50.799999,52.700001,52.700001,21500
2018-03-02,52.25,54.799999,51.700001,54.099998,54.099998,50200
2018-03-05,53.950001,55.700001,53.950001,55.150002,55.150002,18100
2018-03-06,55.200001,56.529999,54.549999,55.299999,55.299999,12000
2018-03-07,55.200001,58.5,55.0,56.099998,56.099998,47500
2018-03-08,55.75,56.700001,54.82,56.0,56.0,31900
2018-03-09,56.349998,57.900002,55.299999,57.299999,57.299999,33300
2018-03-12,57.0,57.299999,55.650002,56.650002,56.650002,31000
2018-03-13,56.799999,56.900002,55.549999,56.700001,56.700001,22100
2018-03-14,56.700001,56.700001,55.830002,55.900002,55.900002,25000
2018-03-15,56.299999,56.450001,55.799999,56.200001,56.200001,8500
2018-03-16,56.049999,57.380001,50.560001,56.700001,56.700001,102500
2018-03-19,56.599998,56.700001,54.599998,55.75,55.75,40300
2018-03-20,56.0,56.75,55.099998,56.200001,56.200001,42900
2018-03-21,56.099998,56.400002,55.880001,56.0,56.0,14100
2018-03-22,55.5,57.150002,54.950001,55.950001,55.950001,19300
2018-03-23,55.900002,56.400002,55.349998,55.349998,55.349998,96800
2018-03-26,56.0,57.220001,55.099998,55.650002,55.650002,72500
2018-03-27,55.650002,56.950001,55.349998,55.5,55.5,44700
2018-03-28,55.75,56.5,55.5,55.599998,55.599998,23700
2018-03-29,55.650002,57.0,53.950001,56.0,56.0,33700
2018-04-02,55.950001,55.950001,54.529999,55.299999,55.299999,21800
2018-04-03,55.349998,56.849998,55.299999,55.849998,55.849998,54200
2018-04-04,55.450001,56.599998,55.450001,56.049999,56.049999,19800
2018-04-05,56.099998,56.5,55.849998,56.049999,56.049999,13400
2018-04-06,56.0,56.650002,55.849998,56.150002,56.150002,16300
2018-04-09,56.200001,56.700001,56.0,56.099998,56.099998,14800
2018-04-10,56.299999,56.599998,56.049999,56.25,56.25,24900
2018-04-11,56.25,57.0,56.25,56.849998,56.849998,11300
2018-04-12,56.349998,57.349998,56.349998,57.049999,57.049999,20300
2018-04-13,57.0,57.450001,56.5,56.75,56.75,15500
2018-04-16,56.849998,57.5,55.849998,57.349998,57.349998,25000
2018-04-17,57.400002,58.799999,57.400002,58.75,58.75,50000
2018-04-18,58.5,59.450001,57.849998,58.099998,58.099998,15500
2018-04-19,58.150002,58.900002,57.73,58.200001,58.200001,11000
2018-04-20,57.950001,58.599998,56.549999,56.599998,56.599998,18800
2018-04-23,56.900002,58.529999,56.900002,58.099998,58.099998,21700
2018-04-24,58.150002,58.75,57.5,58.599998,58.599998,48500
2018-04-25,58.5,58.529999,56.849998,57.0,57.0,18000
2018-04-26,57.099998,58.049999,56.700001,57.400002,57.400002,15900
2018-04-27,57.400002,57.790001,56.549999,57.25,57.25,21400
2018-04-30,57.299999,57.939999,55.68,57.5,57.5,20400
2018-05-01,57.450001,58.0,56.700001,58.0,58.0,17400
2018-05-02,57.900002,58.549999,57.25,57.700001,57.700001,36300
2018-05-03,58.049999,58.099998,57.150002,57.599998,57.599998,6200
2018-05-04,57.549999,58.5,57.200001,58.400002,58.400002,20300
2018-05-07,58.299999,59.68,57.950001,59.299999,59.299999,23500
2018-05-08,57.900002,59.75,57.900002,58.900002,58.900002,63100
2018-05-09,59.099998,59.450001,57.150002,58.5,58.5,17700
2018-05-10,58.25,59.349998,58.25,59.0,59.0,6400
2018-05-11,59.0,59.400002,57.299999,57.599998,57.599998,22300
2018-05-14,57.599998,58.299999,56.799999,56.900002,56.900002,21300
2018-05-15,56.900002,57.549999,56.52,57.5,57.5,40700
2018-05-16,57.650002,57.650002,57.299999,57.5,57.5,18100
2018-05-17,57.5,58.450001,57.200001,57.5,57.5,28300
2018-05-18,57.849998,58.200001,57.150002,57.400002,57.400002,19800
2018-05-21,57.0,58.25,56.360001,57.349998,57.349998,19900
2018-05-22,57.349998,58.0,57.09,57.549999,57.549999,39200
2018-05-23,57.299999,58.450001,57.150002,57.900002,57.900002,25700
2018-05-24,57.849998,58.950001,57.599998,57.75,57.75,7400
2018-05-25,58.099998,58.099998,57.290001,57.900002,57.900002,14200
2018-05-29,57.650002,58.099998,57.150002,57.75,57.75,32500
2018-05-30,57.950001,59.549999,57.950001,59.200001,59.200001,21200
2018-05-31,58.150002,58.950001,56.349998,56.799999,56.799999,82400
2018-06-01,56.950001,58.75,56.599998,57.349998,57.349998,41000
2018-06-04,57.299999,57.779999,56.5,57.25,57.25,28400
2018-06-05,57.650002,58.580002,57.049999,57.650002,57.650002,50000
2018-06-06,57.599998,59.450001,57.349998,59.049999,59.049999,17700
2018-06-07,58.950001,59.549999,58.950001,59.099998,59.099998,9500
2018-06-08,59.049999,59.549999,58.400002,58.450001,58.450001,19600
2018-06-11,58.400002,59.400002,58.400002,58.700001,58.700001,14700
2018-06-12,58.75,59.599998,58.549999,59.450001,59.450001,38700
2018-06-13,59.599998,59.880001,58.549999,58.849998,58.849998,22900
2018-06-14,59.200001,59.43,58.5,59.299999,59.299999,22000
2018-06-15,59.0,60.299999,58.25,60.049999,60.049999,42000
2018-06-18,60.0,62.400002,59.599998,62.049999,62.049999,38700
2018-06-19,61.549999,63.599998,61.0,63.099998,63.099998,63200
2018-06-20,62.599998,64.150002,61.799999,63.450001,63.450001,34500
2018-06-21,63.650002,63.650002,61.900002,62.25,62.25,13800
2018-06-22,62.450001,63.400002,61.150002,63.099998,63.099998,91700
2018-06-25,62.849998,63.549999,61.799999,62.25,62.25,15600
2018-06-26,62.299999,64.800003,62.150002,64.400002,64.400002,30900
2018-06-27,64.25,64.900002,63.25,63.549999,63.549999,24800
2018-06-28,63.849998,64.5,63.380001,63.950001,63.950001,15800
2018-06-29,64.0,65.900002,63.950001,64.75,64.75,22500
2018-07-02,64.699997,64.800003,63.049999,64.599998,64.599998,16500
2018-07-03,64.550003,65.699997,64.050003,64.699997,64.699997,5800
2018-07-05,65.75,65.849998,64.599998,65.099998,65.099998,14300
2018-07-06,65.150002,66.25,64.529999,65.949997,65.949997,12200
2018-07-09,66.629997,66.699997,65.25,65.800003,65.800003,9600
2018-07-10,66.050003,66.25,64.150002,64.5,64.5,44300
2018-07-11,64.5,64.75,64.099998,64.25,64.25,14300
2018-07-12,64.449997,65.0,63.799999,64.400002,64.400002,10000
2018-07-13,64.349998,64.699997,63.5,64.0,64.0,9900
2018-07-16,63.950001,64.25,63.349998,64.150002,64.150002,16300
2018-07-17,64.099998,65.150002,63.799999,64.849998,64.849998,36100
2018-07-18,64.849998,65.610001,64.349998,64.699997,64.699997,25800
2018-07-19,64.650002,65.849998,64.150002,65.599998,65.599998,21100
2018-07-20,65.449997,65.75,63.950001,64.300003,64.300003,14300
2018-07-23,63.950001,64.349998,63.049999,63.799999,63.799999,9500
2018-07-24,63.799999,63.799999,62.48,62.900002,62.900002,42300
2018-07-25,62.900002,63.0,61.599998,62.049999,62.049999,17400
2018-07-26,61.950001,63.200001,61.75,62.450001,62.450001,14800
2018-07-27,63.25,63.400002,61.5,61.75,61.75,11500
2018-07-30,64.900002,64.900002,62.650002,63.599998,63.599998,11800
2018-07-31,63.700001,65.599998,62.650002,65.0,65.0,23900
2018-08-01,65.0,65.230003,64.279999,64.550003,64.550003,6000
2018-08-02,64.900002,67.699997,64.220001,67.349998,67.349998,23600
2018-08-03,67.25,67.550003,64.650002,66.099998,66.099998,13400
