Date,Open,High,Low,Close,Adj Close,Volume
2018-08-06,66.279999,66.650002,65.75,66.599998,66.599998,10100
2018-08-07,66.099998,66.830002,63.150002,63.599998,63.599998,39900
2018-08-08,63.450001,64.050003,63.450001,63.799999,63.799999,14200
2018-08-09,64.5,66.300003,64.150002,66.050003,66.050003,14000
2018-08-10,65.699997,65.849998,64.800003,64.800003,64.800003,6100
2018-08-13,64.949997,64.949997,63.75,63.75,63.75,11500
2018-08-14,63.950001,65.599998,63.950001,65.0,65.0,12800
2018-08-15,64.400002,65.550003,64.0,64.449997,64.449997,21600
2018-08-16,64.599998,66.400002,64.25,64.75,64.75,28300
2018-08-17,64.550003,65.059998,63.349998,64.300003,64.300003,11000
2018-08-20,64.349998,64.75,63.5,64.099998,64.099998,13500
2018-08-21,64.25,64.800003,63.099998,63.450001,63.450001,21500
2018-08-22,63.650002,64.150002,63.200001,63.700001,63.700001,17800
2018-08-23,63.549999,63.549999,62.349998,62.950001,62.950001,9600
2018-08-24,63.25,64.849998,62.799999,63.650002,63.650002,14800
2018-08-27,63.25,64.75,63.25,63.849998,63.849998,9500
2018-08-28,63.799999,65.349998,63.799999,64.900002,64.900002,12000
2018-08-29,64.900002,65.449997,64.900002,65.150002,65.150002,6500
2018-08-30,65.25,65.25,62.75,63.349998,63.349998,28000
2018-08-31,63.700001,65.699997,63.0,65.300003,65.300003,27000
2018-09-04,65.0,65.400002,64.300003,64.449997,64.449997,7500
2018-09-05,64.300003,65.050003,61.709999,64.25,64.25,8300
2018-09-06,63.599998,64.800003,63.450001,63.650002,63.650002,21400
2018-09-07,63.700001,65.379997,63.349998,64.349998,64.349998,12500
2018-09-10,64.400002,64.800003,63.799999,64.599998,64.599998,11400
2018-09-11,64.25,64.699997,63.549999,63.849998,63.849998,8700
2018-09-12,63.549999,64.099998,63.549999,64.099998,64.099998,4500
2018-09-13,63.400002,65.0,63.349998,64.800003,64.800003,6600
2018-09-14,64.5,64.949997,64.449997,64.699997,64.699997,11100
2018-09-17,64.599998,64.800003,62.799999,64.400002,64.400002,12100
2018-09-18,64.349998,65.349998,63.900002,64.349998,64.349998,13600
2018-09-19,64.449997,64.5,62.709999,63.400002,63.400002,12400
2018-09-20,63.549999,65.349998,63.349998,63.900002,63.900002,17100
2018-09-21,63.849998,64.5,63.25,64.5,64.5,46700
2018-09-24,64.349998,65.0,63.509998,64.400002,64.400002,18700
2018-09-25,63.110001,64.900002,63.110001,64.400002,64.400002,12700
2018-09-26,64.699997,64.699997,62.200001,63.299999,63.299999,18600
2018-09-27,63.099998,63.5,62.5,62.75,62.75,17400
2018-09-28,62.299999,67.07,62.099998,62.099998,62.099998,22500
2018-10-01,61.889999,62.5,53.200001,61.43,61.43,18400
2018-10-02,61.099998,61.099998,60.09,60.380001,60.380001,12800
2018-10-03,60.349998,61.23,59.720001,59.790001,59.790001,11300
2018-10-04,59.93,59.93,58.16,58.900002,58.900002,10000
2018-10-05,58.990002,59.860001,58.150002,59.400002,59.400002,3900
2018-10-08,58.470001,59.400002,58.049999,58.43,58.43,14300
2018-10-09,58.009998,59.299999,58.009998,58.02,58.02,9400
2018-10-10,58.0,58.0,55.619999,55.669998,55.669998,20100
2018-10-11,55.470001,55.540001,53.470001,53.57,53.57,9000
2018-10-12,53.599998,54.110001,52.66,53.630001,53.630001,10800
2018-10-15,53.25,54.290001,52.799999,53.150002,53.150002,9400
2018-10-16,53.0,54.389999,52.549999,53.099998,53.099998,18100
2018-10-17,52.98,53.349998,51.240002,51.669998,51.669998,31000
2018-10-18,51.349998,52.41,50.23,50.509998,50.509998,25400
2018-10-19,50.5,51.23,49.52,49.98,49.98,16000
2018-10-22,49.919998,51.349998,48.5,48.720001,48.720001,59900
2018-10-23,48.25,49.330002,47.84,48.900002,48.900002,37600
2018-10-24,48.810001,50.0,47.84,48.040001,48.040001,8500
2018-10-25,48.040001,50.009998,48.040001,48.939999,48.939999,22800
2018-10-26,48.41,49.299999,48.169998,48.689999,48.689999,10400
2018-10-29,49.119999,49.599998,48.77,49.43,49.43,7300
2018-10-30,49.990002,50.25,49.669998,50.0,50.0,5700
2018-10-31,50.23,51.0,47.610001,48.470001,48.470001,14800
2018-11-01,48.830002,50.59,48.830002,49.889999,49.889999,56800
2018-11-02,49.860001,51.799999,49.5,49.91,49.91,8800
2018-11-05,50.049999,51.91,49.540001,50.09,50.09,13800
2018-11-06,49.900002,52.630001,49.860001,50.200001,50.200001,15400
2018-11-07,49.93,51.32,49.16,49.919998,49.919998,38400
2018-11-08,49.610001,51.650002,49.5,49.830002,49.830002,12200
2018-11-09,49.639999,50.82,49.25,49.75,49.75,23300
2018-11-12,49.939999,51.0,49.939999,50.450001,50.450001,12500
2018-11-13,50.360001,51.279999,49.580002,50.240002,50.240002,16400
2018-11-14,50.419998,50.470001,48.130001,48.5,48.5,25500
2018-11-15,48.200001,49.439999,48.07,48.5,48.5,26800
2018-11-16,48.279999,50.799999,48.07,50.169998,50.169998,17300
2018-11-19,50.119999,50.119999,48.34,49.560001,49.560001,11400
2018-11-20,49.16,49.52,48.41,48.709999,48.709999,17700
2018-11-21,48.98,50.040001,48.799999,48.869999,48.869999,10900
2018-11-23,48.669998,49.669998,48.619999,49.5,49.5,5300
2018-11-26,49.740002,50.41,48.720001,49.310001,49.310001,18600
2018-11-27,49.009998,49.189999,48.34,48.459999,48.459999,13100
2018-11-28,48.060001,49.369999,48.060001,48.5,48.5,40400
2018-11-29,48.23,49.0,47.599998,48.110001,48.110001,17000
2018-11-30,48.16,48.439999,46.799999,46.82,46.82,44500
2018-12-03,47.220001,48.0,45.959999,46.450001,46.450001,21500
2018-12-04,46.439999,46.860001,45.080002,45.970001,45.970001,32400
2018-12-06,45.77,48.790001,45.049999,45.639999,45.639999,41800
2018-12-07,45.439999,46.990002,44.119999,44.959999,44.959999,33500
2018-12-10,45.279999,46.0,44.779999,45.799999,45.799999,17000
2018-12-11,46.060001,47.529999,45.799999,46.490002,46.490002,10000
2018-12-12,46.529999,49.110001,46.529999,48.07,48.07,23600
2018-12-13,48.080002,48.490002,47.34,48.259998,48.259998,18400
2018-12-14,47.799999,47.799999,46.220001,46.459999,46.459999,5400
2018-12-17,46.450001,47.93,45.900002,47.580002,47.580002,37400
2018-12-18,48.07,48.07,44.299999,46.720001,46.720001,19200
2018-12-19,46.759998,47.5,41.509998,44.459999,44.459999,18200
2018-12-20,44.77,45.799999,44.740002,45.009998,45.009998,21700
2018-12-21,44.939999,45.02,42.52,43.0,43.0,45100
2018-12-24,42.900002,43.91,42.900002,42.970001,42.970001,10100
2018-12-26,43.220001,44.48,43.209999,44.009998,44.009998,45600
2018-12-27,43.5,47.380001,43.009998,47.380001,47.380001,29600
2018-12-28,47.369999,47.369999,46.150002,46.98,46.98,10300
2018-12-31,47.0,47.0,43.630001,46.009998,46.009998,19300
2019-01-02,45.650002,47.740002,45.650002,47.139999,47.139999,14400
2019-01-03,47.130001,48.209999,47.009998,47.52,47.52,12100
2019-01-04,47.970001,48.25,47.34,48.0,48.0,15000
2019-01-07,47.990002,49.32,46.77,47.049999,47.049999,36600
2019-01-08,47.360001,49.709999,47.279999,49.02,49.02,20600
2019-01-09,49.009998,49.509998,47.700001,48.349998,48.349998,13400
2019-01-10,47.939999,49.009998,47.939999,48.610001,48.610001,8100
2019-01-11,48.599998,48.860001,48.099998,48.599998,48.599998,10800
2019-01-14,48.34,52.009998,47.529999,47.529999,47.529999,12700
2019-01-15,47.540001,48.18,46.610001,46.959999,46.959999,10000
2019-01-16,47.0,48.939999,47.0,48.880001,48.880001,13700
2019-01-17,48.75,50.48,48.75,50.48,50.48,22700
2019-01-18,50.459999,51.299999,49.830002,50.099998,50.099998,18800
2019-01-22,50.0,50.650002,48.400002,48.84,48.84,15300
2019-01-23,49.209999,49.32,47.25,47.549999,47.549999,14100
2019-01-24,47.32,47.98,47.259998,47.5,47.5,22700
2019-01-25,47.470001,49.189999,47.470001,48.669998,48.669998,26600
2019-01-28,48.240002,48.73,48.0,48.73,48.73,13000
2019-01-29,49.02,50.299999,48.740002,49.400002,49.400002,19700
2019-01-30,49.799999,50.540001,48.82,50.509998,50.509998,12600
2019-01-31,50.220001,50.950001,49.549999,50.720001,50.720001,9800
2019-02-01,50.610001,50.880001,50.060001,50.529999,50.529999,21700
2019-02-04,50.720001,51.25,50.700001,51.25,51.25,6100
2019-02-05,51.439999,53.0,50.889999,51.560001,51.560001,13800
2019-02-06,51.639999,51.740002,50.650002,51.32,51.32,10200
2019-02-07,51.18,51.84,50.290001,51.619999,51.619999,12600
2019-02-08,52.0,52.0,50.299999,50.759998,50.759998,14100
2019-02-11,50.689999,51.529999,50.310001,51.209999,51.209999,3500
2019-02-12,51.509998,52.080002,51.099998,51.779999,51.779999,9500
2019-02-13,51.799999,51.98,51.32,51.799999,51.799999,5000
2019-02-14,51.5,52.779999,51.34,51.34,51.34,12700
2019-02-15,51.540001,52.799999,51.32,51.439999,51.439999,13100
2019-02-19,51.299999,52.799999,51.299999,52.639999,52.639999,21400
2019-02-20,52.59,53.41,52.59,53.18,53.18,14700
2019-02-21,52.77,53.560001,52.599998,53.130001,53.130001,9900
2019-02-22,53.220001,53.889999,53.220001,53.779999,53.779999,9400
2019-02-25,53.84,54.23,51.689999,52.150002,52.150002,16500
2019-02-26,52.209999,52.990002,51.91,52.77,52.77,11700
2019-02-27,52.5,52.93,51.689999,51.700001,51.700001,11500
2019-02-28,51.880001,52.119999,51.200001,51.25,51.25,17300
2019-03-01,51.380001,52.200001,50.549999,51.580002,51.580002,32200
2019-03-04,51.490002,51.77,50.439999,51.549999,51.549999,21200
2019-03-05,51.599998,52.43,50.919998,51.119999,51.119999,11500
2019-03-06,51.0,51.0,49.580002,49.779999,49.779999,11000
2019-03-07,49.490002,51.810001,48.240002,50.110001,50.110001,17000
2019-03-08,49.91,51.18,49.310001,49.950001,49.950001,20300
2019-03-11,49.950001,51.950001,48.720001,50.700001,50.700001,23500
2019-03-12,50.669998,51.799999,48.73,49.400002,49.400002,22200
2019-03-13,49.98,51.459999,49.360001,50.540001,50.540001,23900
2019-03-14,50.360001,50.849998,49.41,49.84,49.84,14200
2019-03-15,49.939999,50.689999,49.099998,49.540001,49.540001,45400
2019-03-18,49.25,49.66,48.830002,49.16,49.16,11100
2019-03-19,49.150002,49.439999,47.849998,47.900002,47.900002,9600
2019-03-20,47.98,48.189999,45.650002,45.75,45.75,24900
2019-03-21,45.700001,47.779999,45.700001,47.779999,47.779999,7800
2019-03-22,47.509998,48.450001,46.23,46.32,46.32,23100
2019-03-25,46.419998,48.400002,46.400002,47.689999,47.689999,18000
2019-03-26,47.880001,49.049999,47.59,47.889999,47.889999,9700
2019-03-27,47.82,47.82,47.09,47.330002,47.330002,22200
2019-03-28,47.200001,47.849998,46.900002,47.610001,47.610001,9400
2019-03-29,47.610001,48.470001,47.060001,47.57,47.57,22900
2019-04-01,48.049999,49.66,48.049999,48.860001,48.860001,9100
2019-04-02,48.240002,49.709999,48.049999,49.650002,49.650002,15400
2019-04-03,50.700001,50.75,49.459999,49.52,49.52,8700
2019-04-04,49.720001,50.189999,48.900002,49.630001,49.630001,4600
2019-04-05,49.150002,50.619999,49.009998,50.419998,50.419998,20000
2019-04-08,50.0,51.0,50.0,50.59,50.59,6800
2019-04-09,50.049999,50.759998,50.0,50.0,50.0,2900
2019-04-10,50.279999,51.220001,49.610001,50.98,50.98,9400
2019-04-11,51.700001,51.700001,50.779999,50.779999,50.779999,4600
2019-04-12,51.119999,52.529999,50.369999,52.299999,52.299999,18800
2019-04-15,52.23,52.23,51.549999,51.740002,51.740002,6200
2019-04-16,52.0,52.970001,51.77,52.0,52.0,12200
2019-04-17,52.209999,52.900002,51.619999,51.619999,51.619999,6300
2019-04-18,51.349998,52.560001,51.349998,52.43,52.43,15700
2019-04-22,52.610001,52.610001,52.0,52.189999,52.189999,10800
2019-04-23,52.380001,53.639999,52.209999,53.41,53.41,9000
2019-04-24,52.630001,52.959999,52.0,52.349998,52.349998,7500
2019-04-25,52.360001,53.75,52.360001,52.57,52.57,7200
2019-04-26,52.860001,53.009998,52.5,53.009998,53.009998,2500
2019-04-29,52.009998,53.0,51.169998,52.099998,52.099998,11100
2019-04-30,52.0,52.490002,50.330002,50.689999,50.689999,14700
2019-05-01,51.060001,51.060001,49.049999,49.200001,49.200001,7500
2019-05-02,49.040001,50.130001,47.470001,49.630001,49.630001,12700
2019-05-03,50.130001,50.360001,49.41,49.849998,49.849998,7300
2019-05-06,49.259998,50.439999,48.799999,49.509998,49.509998,15500
2019-05-07,49.080002,49.650002,47.259998,47.259998,47.259998,13600
2019-05-08,47.490002,50.049999,47.490002,47.779999,47.779999,9600
2019-05-09,47.25,48.23,47.25,48.09,48.09,15700
2019-05-10,48.09,52.119999,48.0,48.0,48.0,8900
2019-05-13,47.599998,48.290001,47.009998,47.209999,47.209999,32700
2019-05-14,47.419998,48.509998,47.419998,47.599998,47.599998,29000
2019-05-15,47.599998,48.25,47.41,47.720001,47.720001,9800
2019-05-16,47.509998,48.639999,47.43,48.25,48.25,14200
2019-05-17,47.950001,49.790001,47.560001,48.110001,48.110001,13600
2019-05-20,47.830002,48.139999,47.66,47.93,47.93,2300
2019-05-21,48.119999,52.009998,48.119999,48.389999,48.389999,8200
2019-05-22,48.380001,48.939999,47.759998,48.389999,48.389999,4300
2019-05-23,47.849998,48.299999,46.540001,46.700001,46.700001,19300
2019-05-24,47.0,48.880001,47.0,47.68,47.68,7700
2019-05-28,47.490002,48.490002,47.290001,48.200001,48.200001,10700
2019-05-29,48.459999,48.689999,47.459999,47.549999,47.549999,14300
2019-05-30,47.549999,47.970001,47.169998,47.400002,47.400002,30900
2019-05-31,46.959999,47.959999,46.209999,46.52,46.52,11700
2019-06-03,46.540001,47.080002,46.0,46.299999,46.299999,24100
2019-06-04,46.5,49.279999,46.389999,48.709999,48.709999,13300
2019-06-05,48.799999,49.23,47.5,47.5,47.5,10900
2019-06-06,47.599998,48.549999,46.75,48.5,48.5,16100
2019-06-07,48.549999,50.25,48.349998,48.349998,48.349998,16700
2019-06-10,49.029999,49.799999,48.110001,48.73,48.73,17100
2019-06-11,48.959999,49.099998,47.169998,47.650002,47.650002,14200
2019-06-12,47.560001,47.560001,46.5,46.669998,46.669998,39500
2019-06-13,46.75,47.66,46.5,47.369999,47.369999,32900
2019-06-14,46.740002,47.580002,46.73,47.279999,47.279999,9800
2019-06-17,47.130001,48.080002,46.900002,47.599998,47.599998,15500
2019-06-18,47.849998,48.380001,47.450001,48.189999,48.189999,13900
2019-06-19,47.889999,49.209999,47.810001,48.860001,48.860001,6000
2019-06-20,49.740002,50.139999,48.939999,49.98,49.98,11300
2019-06-21,49.619999,51.099998,49.02,50.490002,50.490002,28100
2019-06-24,50.189999,50.880001,48.990002,49.580002,49.580002,9900
2019-06-25,49.889999,49.889999,48.700001,49.299999,49.299999,16100
2019-06-26,48.689999,48.689999,47.470001,47.470001,47.470001,18000
2019-06-27,47.939999,50.23,47.939999,50.220001,50.220001,19400
2019-06-28,50.220001,60.889999,50.220001,55.77,55.77,66400
2019-07-01,55.279999,56.5,52.540001,53.330002,53.330002,19300
2019-07-02,53.189999,53.610001,51.919998,53.59,53.59,11700
2019-07-03,54.5,54.5,54.02,54.02,54.02,5500
2019-07-05,53.849998,54.32,53.169998,53.900002,53.900002,4900
2019-07-08,53.799999,54.259998,52.279999,53.0,53.0,6000
2019-07-09,52.799999,53.389999,51.93,52.349998,52.349998,5100
2019-07-10,52.650002,53.330002,51.66,51.990002,51.990002,5600
2019-07-11,52.169998,52.169998,50.310001,50.439999,50.439999,8200
2019-07-12,50.439999,53.369999,50.259998,50.59,50.59,22700
2019-07-15,51.470001,51.48,49.48,49.880001,49.880001,16300
2019-07-16,49.5,49.799999,48.830002,49.799999,49.799999,20200
2019-07-17,49.799999,50.27,49.5,49.509998,49.509998,9100
2019-07-18,49.709999,50.220001,48.139999,50.0,50.0,13600
2019-07-19,49.689999,51.0,49.110001,49.619999,49.619999,8300
2019-07-22,49.540001,50.48,48.75,49.290001,49.290001,8500
2019-07-23,49.880001,50.169998,49.060001,49.060001,49.060001,4900
2019-07-24,50.0,51.5,49.700001,51.189999,51.189999,11600
2019-07-25,51.209999,51.509998,49.970001,50.599998,50.599998,4500
2019-07-26,50.759998,50.759998,50.040001,50.040001,50.040001,8400
2019-07-29,50.09,50.59,49.799999,49.799999,49.799999,3700
2019-07-30,50.119999,51.189999,50.119999,50.599998,50.599998,13600
2019-07-31,50.57,51.41,49.580002,49.580002,49.580002,12200
2019-08-01,49.650002,50.16,48.310001,48.43,48.43,10000
2019-08-02,48.599998,48.599998,48.599998,48.599998,48.599998,1600
2019-08-05,46.700001,48.540001,46.610001,47.75,47.75,9200
2019-08-06,48.77,49.830002,48.349998,48.66,48.66,4300
2019-08-07,48.110001,50.48,47.849998,48.759998,48.759998,15400
2019-08-08,49.470001,50.650002,49.470001,49.849998,49.849998,12100
2019-08-09,50.009998,50.259998,49.029999,49.259998,49.259998,10000
2019-08-12,49.990002,49.990002,48.27,48.27,48.27,3700
2019-08-13,47.900002,49.259998,47.900002,49.259998,49.259998,5800
2019-08-14,48.299999,48.299999,47.310001,47.709999,47.709999,13200
2019-08-15,47.630001,48.73,47.23,47.900002,47.900002,8000
2019-08-16,48.209999,49.639999,47.959999,49.419998,49.419998,12000
2019-08-19,49.970001,50.299999,49.580002,50.099998,50.099998,5600
2019-08-20,49.849998,50.360001,49.849998,50.360001,50.360001,2300
2019-08-21,50.650002,51.07,50.139999,50.799999,50.799999,16600
2019-08-22,50.900002,50.900002,50.049999,50.049999,50.049999,8300
2019-08-23,50.310001,50.310001,48.25,48.25,48.25,6500
2019-08-26,49.009998,49.900002,48.939999,49.84,49.84,6200
2019-08-27,50.380001,50.59,47.509998,47.889999,47.889999,25300
2019-08-28,47.790001,48.98,47.790001,48.98,48.98,9700
2019-08-29,49.439999,49.990002,48.599998,48.599998,48.599998,3900
2019-08-30,49.27,49.5,48.75,49.189999,49.189999,8200
2019-09-03,49.189999,49.419998,47.650002,48.490002,48.490002,9000
2019-09-04,48.43,49.099998,48.43,49.080002,49.080002,6900
2019-09-05,49.360001,50.0,49.049999,49.490002,49.490002,12700
2019-09-06,49.0,49.59,48.900002,48.900002,48.900002,8200
2019-09-09,49.0,49.59,48.669998,49.099998,49.099998,12400
2019-09-10,49.099998,49.209999,48.720001,48.860001,48.860001,25700
2019-09-11,49.209999,49.5,48.869999,49.400002,49.400002,26800
2019-09-12,49.400002,50.5,49.400002,50.5,50.5,19000
2019-09-13,50.650002,51.240002,50.200001,50.740002,50.740002,10800
2019-09-16,50.360001,50.5,49.990002,50.119999,50.119999,9100
2019-09-17,50.130001,51.279999,50.130001,50.93,50.93,13700
2019-09-18,50.900002,51.509998,48.849998,49.900002,49.900002,16500
2019-09-19,49.91,51.259998,49.91,50.860001,50.860001,17800
2019-09-20,50.759998,51.810001,50.0,50.82,50.82,29200
2019-09-23,50.73,51.200001,50.18,50.919998,50.919998,7500
2019-09-24,50.869999,50.869999,49.439999,49.439999,49.439999,5000
2019-09-25,49.490002,50.009998,48.849998,49.77,49.77,10200
2019-09-26,48.880001,50.0,48.880001,49.049999,49.049999,5900
2019-09-27,50.110001,50.110001,48.130001,48.16,48.16,6100
2019-09-30,48.299999,48.869999,47.98,48.02,48.02,9000
2019-10-01,48.27,48.34,47.299999,48.02,48.02,7200
2019-10-02,47.73,47.970001,47.509998,47.630001,47.630001,6600
2019-10-03,47.790001,48.189999,47.790001,48.16,48.16,9800
2019-10-04,47.779999,48.869999,47.779999,48.799999,48.799999,3700
2019-10-07,48.509998,48.509998,47.639999,48.0,48.0,4300
2019-10-08,47.630001,48.25,47.279999,47.5,47.5,5500
2019-10-09,47.73,48.599998,47.73,48.299999,48.299999,5500
2019-10-10,48.439999,48.439999,47.900002,47.900002,47.900002,2600
2019-10-11,48.509998,49.110001,48.459999,48.689999,48.689999,6800
2019-10-14,48.610001,49.59,48.369999,49.59,49.59,4800
2019-10-15,48.990002,49.990002,48.990002,49.700001,49.700001,3100
2019-10-16,49.549999,49.810001,48.889999,49.400002,49.400002,5900
2019-10-17,49.360001,49.59,48.529999,48.529999,48.529999,5600
2019-10-18,48.27,49.119999,48.200001,49.0,49.0,27000
2019-10-21,49.119999,49.43,48.310001,48.580002,48.580002,24600
2019-10-22,48.580002,49.220001,48.580002,48.580002,48.580002,11300
2019-10-23,48.740002,49.5,48.740002,49.5,49.5,2200
2019-10-24,49.5,50.349998,49.0,50.080002,50.080002,13200
2019-10-25,49.93,51.139999,49.93,50.529999,50.529999,3000
2019-10-28,51.5,53.029999,51.060001,51.950001,51.950001,5200
2019-10-29,51.540001,51.689999,50.5,50.509998,50.509998,7100
2019-10-30,50.59,51.900002,49.950001,51.900002,51.900002,8100
2019-10-31,51.299999,51.779999,50.779999,51.779999,51.779999,7800
2019-11-01,51.790001,53.189999,51.790001,53.189999,53.189999,3500
2019-11-04,53.099998,53.75,53.099998,53.700001,53.700001,2500
2019-11-05,53.43,53.43,52.509998,53.369999,53.369999,3400
2019-11-06,54.0,54.0,51.470001,51.900002,51.900002,6800
2019-11-07,52.560001,52.650002,52.560001,52.650002,52.650002,2200
2019-11-08,52.700001,52.759998,50.630001,50.900002,50.900002,8800
2019-11-11,50.959999,51.689999,50.84,51.5,51.5,2600
2019-11-12,51.119999,52.259998,51.02,51.189999,51.189999,2400
2019-11-13,51.150002,51.150002,50.41,51.02,51.02,7700
2019-11-14,50.689999,51.119999,50.330002,50.52,50.52,4500
2019-11-15,50.799999,51.279999,50.049999,50.73,50.73,5800
2019-11-18,50.580002,50.580002,49.299999,50.07,50.07,7400
2019-11-19,50.080002,51.77,50.080002,51.0,51.0,7900
2019-11-20,51.919998,52.779999,51.0,51.040001,51.040001,16500
2019-11-21,51.400002,53.389999,51.110001,51.110001,51.110001,4200
2019-11-22,51.32,51.32,50.200001,50.200001,50.200001,5800
2019-11-25,50.470001,52.5,50.470001,52.169998,52.169998,12100
2019-11-26,51.700001,51.700001,50.5,50.509998,50.509998,19000
2019-11-27,50.830002,51.73,49.82,49.82,49.82,8700
2019-11-29,49.77,49.900002,49.650002,49.900002,49.900002,2700
2019-12-02,49.849998,49.849998,49.380001,49.52,49.52,6600
2019-12-03,49.82,49.82,49.5,49.5,49.5,1300
2019-12-04,49.860001,50.59,49.860001,50.299999,50.299999,3900
2019-12-05,50.599998,51.860001,50.599998,51.029999,51.029999,6500
2019-12-06,51.830002,52.700001,51.419998,52.360001,52.360001,15400
2019-12-09,52.220001,52.880001,51.27,51.27,51.27,9000
2019-12-10,50.5,51.400002,50.099998,50.939999,50.939999,14900
2019-12-11,50.209999,51.400002,50.209999,50.740002,50.740002,5300
2019-12-12,49.709999,50.950001,49.709999,50.610001,50.610001,4400
2019-12-13,49.709999,51.18,49.709999,51.18,51.18,11300
2019-12-16,51.049999,51.049999,50.099998,50.5,50.5,32200
2019-12-17,50.450001,50.84,50.209999,50.73,50.73,16500
2019-12-18,50.200001,51.169998,50.110001,51.169998,51.169998,28500
2019-12-19,50.959999,50.959999,50.02,50.02,50.02,87900
2019-12-20,50.23,50.23,49.049999,49.709999,49.709999,37700
2019-12-23,49.259998,50.02,48.959999,49.650002,49.650002,12200
2019-12-24,49.09,49.830002,49.060001,49.5,49.5,3100
2019-12-26,49.75,49.75,49.75,49.75,49.75,700
2019-12-27,49.299999,50.25,49.299999,50.189999,50.189999,18300
2019-12-30,50.939999,50.939999,49.849998,50.43,50.43,3200
