Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,33.200001,33.599998,32.959999,33.200001,33.200001,11300
2010-01-05,34.400002,34.799999,32.880001,34.799999,34.799999,18200
2010-01-06,34.560001,36.959999,34.560001,36.720001,36.720001,13900
2010-01-07,37.119999,41.200001,37.119999,40.32,40.32,36100
2010-01-08,42.080002,44.720001,40.32,44.16,44.16,56900
2010-01-11,45.200001,46.0,41.84,43.919998,43.919998,51500
2010-01-12,44.0,44.799999,43.360001,44.0,44.0,19900
2010-01-13,44.400002,44.400002,42.880001,44.0,44.0,13500
2010-01-14,43.919998,44.560001,42.560001,44.560001,44.560001,17800
2010-01-15,45.119999,45.119999,43.360001,43.84,43.84,13800
2010-01-19,48.0,56.959999,48.0,56.0,56.0,154500
2010-01-20,55.919998,58.880001,54.400002,56.0,56.0,62100
2010-01-21,56.48,58.0,52.080002,52.080002,52.080002,31900
2010-01-22,54.16,58.16,52.799999,55.68,55.68,47100
2010-01-25,55.68,56.48,48.32,50.240002,50.240002,42000
2010-01-26,49.599998,50.400002,48.400002,48.880001,48.880001,17700
2010-01-27,49.119999,49.360001,45.200001,45.759998,45.759998,21900
2010-01-28,46.0,46.240002,42.080002,44.720001,44.720001,22000
2010-01-29,44.560001,46.400002,42.799999,43.040001,43.040001,14000
2010-02-01,43.119999,44.720001,40.799999,43.040001,43.040001,8000
2010-02-02,44.32,45.200001,42.32,45.200001,45.200001,8000
2010-02-03,49.119999,50.400002,46.639999,50.400002,50.400002,22100
2010-02-04,49.439999,49.599998,46.560001,46.799999,46.799999,9900
2010-02-05,46.720001,50.0,45.68,50.0,50.0,8900
2010-02-08,50.32,52.799999,47.360001,47.599998,47.599998,20800
2010-02-09,49.279999,49.919998,47.599998,48.16,48.16,11100
2010-02-10,48.880001,49.119999,46.639999,47.040001,47.040001,6400
2010-02-11,47.119999,49.84,47.119999,49.599998,49.599998,5100
2010-02-12,49.599998,50.400002,48.16,50.400002,50.400002,5600
2010-02-16,50.48,50.799999,49.040001,49.599998,49.599998,5700
2010-02-17,50.880001,50.880001,47.52,48.48,48.48,9300
2010-02-18,47.599998,48.400002,47.360001,48.32,48.32,3500
2010-02-19,48.0,48.799999,46.400002,46.959999,46.959999,13900
2010-02-22,47.919998,47.919998,46.400002,46.639999,46.639999,3100
2010-02-23,46.32,46.48,43.279999,43.68,43.68,9700
2010-02-24,44.240002,44.720001,43.040001,44.400002,44.400002,4100
2010-02-25,45.919998,50.0,45.439999,49.759998,49.759998,39100
2010-02-26,50.799999,52.799999,48.16,48.880001,48.880001,32100
2010-03-01,49.360001,49.52,48.080002,48.639999,48.639999,8900
2010-03-02,49.040001,49.439999,48.080002,48.240002,48.240002,9000
2010-03-03,49.119999,51.84,48.240002,51.68,51.68,18500
2010-03-04,52.400002,54.799999,49.360001,51.279999,51.279999,33500
2010-03-05,51.200001,64.800003,50.240002,56.32,56.32,100800
2010-03-08,57.200001,57.919998,52.48,54.400002,54.400002,28900
2010-03-09,54.959999,58.48,54.080002,58.0,58.0,46200
2010-03-10,57.759998,60.799999,54.959999,55.439999,55.439999,68200
2010-03-11,54.240002,55.52,50.16,52.080002,52.080002,49600
2010-03-12,51.52,52.799999,50.0,51.439999,51.439999,29100
2010-03-15,51.200001,52.16,48.400002,49.119999,49.119999,16500
2010-03-16,50.0,50.16,48.799999,48.959999,48.959999,11600
2010-03-17,49.200001,52.080002,45.040001,47.119999,47.119999,40000
2010-03-18,49.599998,49.599998,47.119999,47.919998,47.919998,9100
2010-03-19,46.32,48.0,45.439999,46.32,46.32,10900
2010-03-22,46.400002,46.639999,44.880001,46.16,46.16,10800
2010-03-23,46.560001,49.439999,46.16,48.639999,48.639999,15500
2010-03-24,48.639999,48.880001,47.279999,47.52,47.52,8100
2010-03-25,47.84,48.0,46.080002,46.639999,46.639999,13800
2010-03-26,46.16,47.68,46.16,46.880001,46.880001,4800
2010-03-29,47.599998,48.0,46.959999,47.119999,47.119999,7000
2010-03-30,47.200001,48.0,46.639999,47.84,47.84,18900
2010-03-31,48.0,48.0,47.200001,47.919998,47.919998,45400
2010-04-01,53.200001,54.0,45.599998,46.560001,46.560001,124100
2010-04-05,47.360001,49.360001,46.639999,48.560001,48.560001,24000
2010-04-06,47.599998,49.279999,47.200001,48.16,48.16,12200
2010-04-07,48.639999,50.16,48.240002,49.439999,49.439999,13300
2010-04-08,50.240002,51.68,50.080002,51.119999,51.119999,20600
2010-04-09,51.68,51.84,50.16,50.16,50.16,12000
2010-04-12,51.040001,51.040001,50.16,50.400002,50.400002,8900
2010-04-13,50.799999,57.119999,50.48,55.599998,55.599998,62100
2010-04-14,54.959999,58.720001,54.959999,57.919998,57.919998,57900
2010-04-15,59.119999,59.119999,56.400002,56.639999,56.639999,19900
2010-04-16,56.959999,56.959999,51.439999,54.16,54.16,31500
2010-04-19,53.040001,54.16,52.0,53.919998,53.919998,16700
2010-04-20,53.200001,56.0,52.400002,52.400002,52.400002,9100
2010-04-21,51.200001,52.16,48.080002,48.799999,48.799999,47900
2010-04-22,48.080002,49.279999,46.48,48.240002,48.240002,10500
2010-04-23,49.040001,49.599998,48.080002,48.959999,48.959999,13700
2010-04-26,49.52,51.52,48.48,50.32,50.32,26700
2010-04-27,50.639999,50.639999,48.799999,49.200001,49.200001,12900
2010-04-28,49.52,50.32,48.799999,49.200001,49.200001,11700
2010-04-29,50.400002,50.400002,48.880001,49.599998,49.599998,23000
2010-04-30,50.0,50.0,48.959999,49.68,49.68,8500
2010-05-03,50.400002,50.560001,48.400002,49.279999,49.279999,10900
2010-05-04,49.68,49.919998,47.200001,47.439999,47.439999,10200
2010-05-05,47.919998,47.919998,45.599998,46.400002,46.400002,13300
2010-05-06,45.68,48.16,40.080002,43.200001,43.200001,19900
2010-05-07,44.080002,44.080002,39.279999,41.759998,41.759998,25700
2010-05-10,43.68,44.880001,43.200001,43.439999,43.439999,9300
2010-05-11,43.599998,45.68,43.200001,44.720001,44.720001,6400
2010-05-12,45.360001,48.0,44.799999,47.439999,47.439999,15600
2010-05-13,48.48,48.48,46.48,46.799999,46.799999,16200
2010-05-14,46.720001,47.200001,45.599998,46.400002,46.400002,5500
2010-05-17,46.400002,48.0,46.16,47.68,47.68,18200
2010-05-18,51.040001,51.599998,44.959999,45.040001,45.040001,25200
2010-05-19,45.759998,46.16,43.200001,44.48,44.48,13700
2010-05-20,42.880001,43.200001,40.0,40.240002,40.240002,17400
2010-05-21,38.959999,42.720001,38.720001,42.16,42.16,12100
2010-05-24,42.240002,45.919998,41.599998,43.279999,43.279999,10200
2010-05-25,42.240002,42.240002,40.0,40.959999,40.959999,15100
2010-05-26,41.599998,43.759998,41.599998,43.040001,43.040001,5100
2010-05-27,44.720001,45.439999,44.0,45.040001,45.040001,4800
2010-05-28,45.200001,45.200001,44.080002,44.400002,44.400002,4300
2010-06-01,44.0,44.560001,42.799999,42.959999,42.959999,10000
2010-06-02,43.84,44.0,42.959999,42.959999,42.959999,4400
2010-06-03,43.68,45.040001,42.959999,42.959999,42.959999,7000
2010-06-04,42.400002,43.119999,42.400002,42.880001,42.880001,7600
2010-06-07,42.880001,43.439999,42.400002,42.959999,42.959999,7300
2010-06-08,42.880001,44.880001,42.48,44.880001,44.880001,10400
2010-06-09,45.439999,46.799999,44.0,44.639999,44.639999,7600
2010-06-10,44.959999,45.919998,44.32,44.799999,44.799999,3200
2010-06-11,44.400002,47.360001,44.400002,46.32,46.32,16800
2010-06-14,47.279999,47.599998,43.200001,43.599998,43.599998,7300
2010-06-15,44.32,44.720001,43.119999,43.439999,43.439999,5400
2010-06-16,43.52,44.720001,43.119999,44.560001,44.560001,5500
2010-06-17,44.400002,45.040001,43.439999,44.720001,44.720001,5200
2010-06-18,45.279999,45.439999,43.599998,43.84,43.84,2400
2010-06-21,44.400002,47.439999,44.400002,44.959999,44.959999,5800
2010-06-22,46.32,46.32,43.119999,43.119999,43.119999,6400
2010-06-23,43.919998,43.919998,43.119999,43.200001,43.200001,2100
2010-06-24,43.040001,43.279999,41.919998,41.919998,41.919998,3200
2010-06-25,41.759998,41.84,40.0,41.279999,41.279999,5900
2010-06-28,41.040001,43.919998,41.040001,43.040001,43.040001,13500
2010-06-29,42.0,42.959999,41.200001,42.240002,42.240002,20500
2010-06-30,41.279999,41.599998,39.200001,40.400002,40.400002,17400
2010-07-01,43.360001,43.599998,40.880001,41.919998,41.919998,19300
2010-07-02,42.400002,42.560001,41.200001,42.16,42.16,3400
2010-07-06,42.639999,42.639999,41.200001,42.48,42.48,6200
2010-07-07,42.48,42.48,41.759998,41.759998,41.759998,2200
2010-07-08,42.400002,42.880001,41.68,41.84,41.84,4400
2010-07-09,41.599998,42.400002,41.52,42.400002,42.400002,3000
2010-07-12,42.16,42.799999,42.0,42.400002,42.400002,2900
2010-07-13,42.639999,43.200001,42.080002,42.639999,42.639999,10100
2010-07-14,42.639999,42.959999,42.0,42.799999,42.799999,15100
2010-07-15,42.48,43.119999,42.400002,43.119999,43.119999,1700
2010-07-16,42.799999,43.200001,42.799999,42.880001,42.880001,2900
2010-07-19,43.439999,45.360001,43.439999,44.080002,44.080002,4300
2010-07-20,43.759998,44.240002,43.52,44.16,44.16,1600
2010-07-21,44.639999,44.639999,42.799999,43.360001,43.360001,3600
2010-07-22,43.84,44.0,43.52,44.0,44.0,2300
2010-07-23,42.880001,45.68,42.880001,45.68,45.68,4400
2010-07-26,45.84,48.0,45.68,48.0,48.0,8800
2010-07-27,48.0,48.959999,46.080002,47.200001,47.200001,4300
2010-07-28,46.48,47.360001,46.0,47.119999,47.119999,6000
2010-07-29,47.759998,47.759998,47.200001,47.200001,47.200001,1100
2010-07-30,45.84,47.040001,45.84,45.919998,45.919998,2400
2010-08-02,46.48,46.959999,45.68,45.68,45.68,7500
2010-08-03,45.279999,46.720001,45.279999,46.16,46.16,2000
2010-08-04,46.400002,48.16,46.0,47.439999,47.439999,4100
2010-08-05,46.959999,51.439999,46.959999,50.32,50.32,10600
2010-08-06,50.0,50.48,49.119999,49.84,49.84,6000
2010-08-09,50.0,52.240002,48.639999,52.16,52.16,17700
2010-08-10,52.16,52.720001,48.32,49.599998,49.599998,17000
2010-08-11,48.240002,49.84,46.240002,47.759998,47.759998,16200
2010-08-12,46.959999,48.48,46.240002,47.360001,47.360001,3700
2010-08-13,47.84,50.0,47.759998,49.599998,49.599998,6700
2010-08-16,49.599998,52.0,49.599998,51.599998,51.599998,38500
2010-08-17,52.0,52.48,48.400002,49.040001,49.040001,14000
2010-08-18,49.040001,49.040001,48.080002,48.959999,48.959999,3900
2010-08-19,48.400002,49.360001,48.240002,49.040001,49.040001,2200
2010-08-20,48.799999,50.959999,48.16,50.48,50.48,5300
2010-08-23,51.040001,51.040001,42.0,45.119999,45.119999,26800
2010-08-24,43.119999,48.799999,43.040001,46.880001,46.880001,42000
2010-08-25,39.360001,39.439999,38.080002,38.32,38.32,258000
2010-08-26,38.32,38.799999,37.439999,37.52,37.52,40300
2010-08-27,38.0,39.759998,37.68,39.200001,39.200001,37200
2010-08-30,39.360001,39.360001,38.0,39.200001,39.200001,46000
2010-08-31,39.040001,39.119999,37.52,37.84,37.84,21600
2010-09-01,38.16,39.200001,37.52,38.32,38.32,43100
2010-09-02,38.0,38.32,37.52,37.599998,37.599998,15400
2010-09-03,37.84,39.040001,37.84,38.799999,38.799999,25400
2010-09-07,38.799999,38.799999,37.360001,37.360001,37.360001,17300
2010-09-08,37.759998,38.16,36.639999,36.880001,36.880001,15200
2010-09-09,37.200001,37.200001,36.080002,36.799999,36.799999,9000
2010-09-10,37.040001,37.52,35.040001,36.0,36.0,14100
2010-09-13,36.400002,37.360001,34.959999,36.080002,36.080002,19500
2010-09-14,35.439999,36.720001,34.799999,36.560001,36.560001,15400
2010-09-15,36.240002,36.400002,34.799999,36.400002,36.400002,11100
2010-09-16,36.0,36.400002,34.880001,35.040001,35.040001,7700
2010-09-17,35.200001,35.200001,33.279999,34.0,34.0,23800
2010-09-20,33.919998,35.040001,33.200001,33.68,33.68,17000
2010-09-21,34.0,34.720001,33.200001,34.400002,34.400002,17000
2010-09-22,34.560001,34.880001,33.52,33.84,33.84,4900
2010-09-23,34.16,35.439999,33.84,35.119999,35.119999,9300
2010-09-24,35.84,36.0,35.200001,35.360001,35.360001,5000
2010-09-27,35.68,36.080002,34.080002,34.880001,34.880001,8000
2010-09-28,35.52,36.48,35.52,35.919998,35.919998,6900
2010-09-29,36.16,37.200001,35.919998,37.200001,37.200001,6500
2010-09-30,37.360001,37.759998,37.040001,37.439999,37.439999,6100
2010-10-01,37.919998,38.0,37.599998,37.84,37.84,4500
2010-10-04,37.84,38.0,36.0,37.84,37.84,8300
2010-10-05,37.84,37.84,36.0,36.32,36.32,6100
2010-10-06,36.240002,37.040001,35.68,36.0,36.0,8100
2010-10-07,36.32,37.119999,36.240002,36.639999,36.639999,1400
2010-10-08,36.639999,38.0,36.400002,37.200001,37.200001,5800
2010-10-11,38.16,39.84,37.360001,39.279999,39.279999,22400
2010-10-12,39.200001,39.84,39.119999,39.439999,39.439999,9800
2010-10-13,39.68,40.240002,39.439999,39.759998,39.759998,19200
2010-10-14,40.240002,40.240002,39.200001,39.52,39.52,6300
2010-10-15,39.52,39.759998,39.119999,39.360001,39.360001,6200
2010-10-18,39.599998,47.200001,39.52,45.52,45.52,98400
2010-10-19,46.32,47.599998,44.799999,46.080002,46.080002,43300
2010-10-20,46.639999,47.040001,45.439999,47.040001,47.040001,11000
2010-10-21,47.759998,48.0,45.040001,45.759998,45.759998,20900
2010-10-22,46.240002,46.240002,45.279999,45.52,45.52,8400
2010-10-25,45.599998,46.400002,45.599998,45.759998,45.759998,18500
2010-10-26,45.599998,46.880001,45.599998,46.560001,46.560001,31700
2010-10-27,47.040001,47.040001,46.16,46.799999,46.799999,21800
2010-10-28,47.200001,47.200001,46.0,46.080002,46.080002,4400
2010-10-29,46.080002,46.48,46.080002,46.16,46.16,4700
2010-11-01,46.400002,46.48,45.279999,45.439999,45.439999,12500
2010-11-02,45.040001,45.919998,44.959999,45.52,45.52,11400
2010-11-03,45.759998,46.639999,44.799999,45.599998,45.599998,13100
2010-11-04,46.16,46.560001,45.360001,45.68,45.68,11700
2010-11-05,46.0,46.0,44.959999,45.119999,45.119999,8100
2010-11-08,45.52,45.84,45.200001,45.759998,45.759998,12300
2010-11-09,45.919998,45.919998,44.959999,45.040001,45.040001,10100
2010-11-10,44.959999,45.279999,44.799999,44.959999,44.959999,9200
2010-11-11,44.799999,45.84,44.799999,45.52,45.52,9700
2010-11-12,45.599998,46.0,44.799999,44.799999,44.799999,16500
2010-11-15,45.279999,45.84,44.880001,44.959999,44.959999,11100
2010-11-16,44.799999,45.200001,40.959999,41.919998,41.919998,39300
2010-11-17,42.0,42.48,40.0,41.52,41.52,34100
2010-11-18,41.52,42.959999,40.799999,41.040001,41.040001,15800
2010-11-19,40.959999,40.959999,39.200001,39.759998,39.759998,23000
2010-11-22,39.599998,40.32,38.16,38.240002,38.240002,18600
2010-11-23,38.400002,40.400002,37.84,40.080002,40.080002,27200
2010-11-24,40.0,40.400002,39.68,40.080002,40.080002,9900
2010-11-26,40.240002,41.360001,40.240002,41.119999,41.119999,3000
2010-11-29,41.119999,41.119999,40.080002,40.48,40.48,6300
2010-11-30,40.0,41.360001,38.959999,39.040001,39.040001,11000
2010-12-01,39.119999,40.400002,38.16,40.240002,40.240002,7500
2010-12-02,40.240002,40.720001,38.32,38.959999,38.959999,11400
2010-12-03,38.560001,39.200001,38.080002,38.32,38.32,13800
2010-12-06,38.48,38.639999,37.439999,38.400002,38.400002,15100
2010-12-07,38.560001,38.720001,38.240002,38.400002,38.400002,14900
2010-12-08,38.240002,38.400002,37.200001,37.599998,37.599998,20500
2010-12-09,37.599998,38.16,37.52,37.759998,37.759998,11200
2010-12-10,38.0,38.0,37.200001,37.360001,37.360001,9900
2010-12-13,37.200001,37.439999,36.400002,36.400002,36.400002,19300
2010-12-14,36.400002,37.119999,36.400002,36.799999,36.799999,7700
2010-12-15,37.439999,37.439999,33.599998,34.080002,34.080002,94700
2010-12-16,33.360001,33.52,32.32,32.639999,32.639999,44200
2010-12-17,32.32,33.52,32.240002,32.799999,32.799999,17100
2010-12-20,32.799999,35.040001,32.400002,35.040001,35.040001,13100
2010-12-21,35.040001,35.84,34.799999,35.599998,35.599998,14200
2010-12-22,35.84,37.439999,35.84,36.400002,36.400002,18200
2010-12-23,36.560001,37.84,36.48,36.639999,36.639999,10300
2010-12-27,36.560001,36.560001,34.400002,35.119999,35.119999,13700
2010-12-28,35.52,36.639999,35.200001,36.0,36.0,6700
2010-12-29,36.0,36.720001,36.0,36.32,36.32,5800
2010-12-30,36.400002,37.439999,36.0,36.959999,36.959999,7000
2010-12-31,37.119999,37.439999,36.720001,37.200001,37.200001,3300
2011-01-03,37.360001,38.400002,36.080002,36.240002,36.240002,17300
2011-01-04,36.639999,36.959999,34.959999,35.279999,35.279999,22200
2011-01-05,35.040001,35.279999,34.080002,34.720001,34.720001,25700
2011-01-06,34.720001,35.360001,34.080002,34.400002,34.400002,16100
2011-01-07,34.240002,34.720001,34.240002,34.639999,34.639999,4400
2011-01-10,34.720001,36.560001,34.720001,36.240002,36.240002,8300
2011-01-11,37.439999,38.080002,36.799999,37.599998,37.599998,27400
2011-01-12,38.400002,39.119999,37.68,38.799999,38.799999,15300
2011-01-13,39.200001,39.919998,38.959999,39.200001,39.200001,14400
2011-01-14,39.52,39.84,38.560001,39.52,39.52,15400
2011-01-18,40.240002,40.240002,39.200001,39.360001,39.360001,12800
2011-01-19,39.200001,39.200001,38.080002,38.080002,38.080002,9100
2011-01-20,37.919998,38.080002,36.16,36.959999,36.959999,8900
2011-01-21,37.200001,40.240002,37.200001,38.639999,38.639999,23700
2011-01-24,38.880001,39.84,38.560001,38.959999,38.959999,9000
2011-01-25,39.360001,39.439999,38.560001,38.720001,38.720001,5600
2011-01-26,38.799999,39.759998,38.32,39.200001,39.200001,25600
2011-01-27,39.040001,40.799999,38.0,39.919998,39.919998,46400
2011-01-28,40.0,40.16,38.959999,39.200001,39.200001,10400
2011-01-31,39.84,41.360001,39.439999,41.279999,41.279999,34900
2011-02-01,41.439999,42.959999,39.68,40.0,40.0,48200
2011-02-02,40.16,41.439999,39.919998,40.240002,40.240002,69300
2011-02-03,40.0,40.48,39.200001,39.84,39.84,44300
2011-02-04,39.599998,40.240002,38.959999,39.439999,39.439999,16300
2011-02-07,39.919998,39.919998,38.639999,38.799999,38.799999,43100
2011-02-08,39.200001,39.200001,38.080002,38.560001,38.560001,23800
2011-02-09,38.32,38.560001,37.200001,38.080002,38.080002,22700
2011-02-10,37.68,38.560001,37.439999,38.32,38.32,12400
2011-02-11,38.400002,38.400002,37.119999,37.439999,37.439999,13800
2011-02-14,37.279999,37.360001,36.240002,36.959999,36.959999,20100
2011-02-15,37.279999,37.360001,36.720001,37.119999,37.119999,7700
2011-02-16,37.360001,37.599998,37.200001,37.599998,37.599998,13400
2011-02-17,39.360001,39.360001,38.080002,38.32,38.32,9400
2011-02-18,38.880001,38.880001,38.080002,38.080002,38.080002,6400
2011-02-22,37.759998,38.639999,37.279999,37.279999,37.279999,10300
2011-02-23,37.200001,38.16,36.799999,36.799999,36.799999,9600
2011-02-24,36.880001,37.599998,36.639999,36.959999,36.959999,14600
2011-02-25,38.240002,38.400002,37.599998,38.400002,38.400002,13900
2011-02-28,39.360001,40.16,38.799999,39.439999,39.439999,50000
2011-03-01,40.240002,40.400002,38.400002,38.880001,38.880001,17600
2011-03-02,39.119999,39.52,37.84,37.919998,37.919998,13600
2011-03-03,38.959999,38.959999,35.599998,36.799999,36.799999,38200
2011-03-04,36.959999,37.599998,35.84,36.720001,36.720001,17800
2011-03-07,37.200001,38.48,36.0,37.040001,37.040001,29600
2011-03-08,37.759998,39.040001,36.32,38.959999,38.959999,20300
2011-03-09,39.200001,39.360001,37.599998,38.0,38.0,14800
2011-03-10,38.080002,38.080002,36.080002,36.959999,36.959999,18900
2011-03-11,37.119999,37.119999,35.68,36.080002,36.080002,23600
2011-03-14,36.0,36.0,33.759998,34.799999,34.799999,28300
2011-03-15,34.400002,34.400002,31.6,33.439999,33.439999,26900
2011-03-16,33.360001,34.639999,33.119999,33.119999,33.119999,8200
2011-03-17,33.599998,34.0,33.119999,33.759998,33.759998,4500
2011-03-18,34.16,35.84,34.16,34.959999,34.959999,9200
2011-03-21,36.400002,36.400002,34.400002,34.799999,34.799999,13400
2011-03-22,35.360001,35.360001,33.84,34.720001,34.720001,10700
2011-03-23,34.48,35.200001,34.0,35.040001,35.040001,14000
2011-03-24,34.720001,36.16,34.080002,34.560001,34.560001,18200
2011-03-25,34.560001,35.279999,34.560001,34.639999,34.639999,11900
2011-03-28,35.599998,36.400002,34.799999,35.599998,35.599998,19100
2011-03-29,36.0,36.240002,35.200001,35.279999,35.279999,11800
2011-03-30,35.919998,35.919998,33.759998,33.84,33.84,21600
2011-03-31,33.84,35.439999,33.200001,35.279999,35.279999,28600
2011-04-01,36.639999,36.639999,29.84,30.799999,30.799999,111900
2011-04-04,30.959999,32.0,27.200001,28.559999,28.559999,83600
