Date,Open,High,Low,Close,Adj Close,Volume
2011-04-05,28.4,30.559999,27.360001,30.32,30.32,42200
2011-04-06,30.799999,31.360001,30.4,30.799999,30.799999,30200
2011-04-07,31.92,32.0,30.4,31.440001,31.440001,15600
2011-04-08,31.76,31.76,28.639999,29.200001,29.200001,24200
2011-04-11,29.040001,30.0,28.32,28.48,28.48,20900
2011-04-12,28.48,29.84,28.48,29.76,29.76,22900
2011-04-13,29.76,29.92,28.48,28.799999,28.799999,15800
2011-04-14,29.120001,29.6,28.799999,29.280001,29.280001,22700
2011-04-15,32.0,33.599998,30.0,31.040001,31.040001,66200
2011-04-18,31.280001,32.16,30.0,30.4,30.4,23900
2011-04-19,30.4,31.92,30.24,31.360001,31.360001,23200
2011-04-20,32.959999,32.959999,31.120001,32.240002,32.240002,6600
2011-04-21,32.080002,32.639999,31.200001,32.0,32.0,81400
2011-04-25,31.6,32.0,30.4,30.959999,30.959999,9700
2011-04-26,30.959999,30.959999,30.32,30.559999,30.559999,6000
2011-04-27,30.799999,30.799999,29.200001,29.6,29.6,15200
2011-04-28,29.120001,29.200001,24.799999,24.879999,24.879999,90200
2011-04-29,24.959999,25.84,24.959999,25.6,25.6,39700
2011-05-02,26.4,26.4,25.92,26.0,26.0,18400
2011-05-03,30.08,30.08,25.440001,25.84,25.84,22900
2011-05-04,26.0,27.040001,25.440001,25.68,25.68,20500
2011-05-05,25.440001,25.84,25.040001,25.120001,25.120001,13700
2011-05-06,25.200001,26.4,25.200001,25.84,25.84,20800
2011-05-09,25.84,26.32,25.440001,25.76,25.76,8400
2011-05-10,25.84,26.32,25.6,26.32,26.32,13600
2011-05-11,26.4,27.76,25.68,26.959999,26.959999,22600
2011-05-12,27.280001,29.200001,26.959999,28.959999,28.959999,13100
2011-05-13,29.200001,29.76,27.360001,27.440001,27.440001,11200
2011-05-16,28.24,28.24,26.799999,27.280001,27.280001,18200
2011-05-17,28.0,29.120001,26.799999,28.799999,28.799999,18500
2011-05-18,28.719999,29.200001,28.4,28.959999,28.959999,17200
2011-05-19,29.120001,29.440001,28.0,29.360001,29.360001,21100
2011-05-20,29.200001,29.200001,27.280001,28.08,28.08,11100
2011-05-23,27.52,27.84,26.48,26.799999,26.799999,11500
2011-05-24,27.200001,27.360001,25.92,26.08,26.08,21300
2011-05-25,26.08,26.959999,24.4,24.799999,24.799999,28700
2011-05-26,24.879999,25.6,23.6,23.84,23.84,32800
2011-05-27,23.76,24.0,21.68,22.48,22.48,30900
2011-05-31,22.719999,23.76,18.799999,20.4,20.4,74700
2011-06-01,19.200001,22.799999,15.6,16.639999,16.639999,211000
2011-06-02,17.6,18.16,16.719999,17.280001,17.280001,58500
2011-06-03,16.719999,18.32,16.719999,17.92,17.92,29500
2011-06-06,18.4,19.76,18.24,19.360001,19.360001,22000
2011-06-07,19.6,20.16,18.719999,19.92,19.92,25800
2011-06-08,20.16,20.559999,18.879999,19.68,19.68,16300
2011-06-09,19.84,19.84,17.6,18.08,18.08,18900
2011-06-10,18.48,18.48,17.280001,17.440001,17.440001,31700
2011-06-13,17.440001,19.200001,17.440001,18.959999,18.959999,10700
2011-06-14,18.959999,20.799999,18.959999,20.32,20.32,26100
2011-06-15,20.32,20.4,19.360001,20.24,20.24,12800
2011-06-16,19.84,20.0,18.24,19.200001,19.200001,28900
2011-06-17,19.200001,19.200001,17.84,18.4,18.4,19500
2011-06-20,18.24,19.92,18.24,19.76,19.76,19000
2011-06-21,20.0,20.639999,18.559999,18.959999,18.959999,17600
2011-06-22,19.280001,22.24,19.120001,20.08,20.08,21900
2011-06-23,19.68,21.200001,19.68,20.959999,20.959999,6900
2011-06-24,20.4,20.879999,20.0,20.0,20.0,5500
2011-06-27,20.0,20.719999,19.68,20.24,20.24,2700
2011-06-28,19.76,21.200001,19.76,21.120001,21.120001,3900
2011-06-29,21.440001,21.440001,19.6,20.32,20.32,8200
2011-06-30,20.4,21.440001,20.4,21.440001,21.440001,6600
2011-07-01,21.440001,22.0,20.879999,21.440001,21.440001,11600
2011-07-05,21.6,21.92,20.559999,21.360001,21.360001,9900
2011-07-06,21.6,21.6,20.16,21.360001,21.360001,9300
2011-07-07,21.360001,21.6,20.639999,21.200001,21.200001,5100
2011-07-08,21.52,26.719999,20.559999,25.6,25.6,84500
2011-07-11,25.120001,26.32,24.799999,26.08,26.08,19100
2011-07-12,24.959999,25.6,24.639999,25.120001,25.120001,5500
2011-07-13,24.879999,26.32,24.719999,26.16,26.16,12200
2011-07-14,26.32,27.200001,25.52,25.76,25.76,13300
2011-07-15,25.68,26.32,24.959999,25.92,25.92,5400
2011-07-18,26.0,26.0,23.440001,23.76,23.76,33500
2011-07-19,24.559999,24.799999,23.360001,24.719999,24.719999,7400
2011-07-20,24.799999,24.959999,24.08,24.48,24.48,1500
2011-07-21,23.92,24.4,23.200001,24.24,24.24,5800
2011-07-22,24.4,24.799999,24.0,24.32,24.32,4700
2011-07-25,24.0,24.16,22.559999,24.0,24.0,7400
2011-07-26,24.4,24.4,23.040001,23.040001,23.040001,6000
2011-07-27,22.959999,23.200001,22.48,23.200001,23.200001,9000
2011-07-28,22.799999,22.799999,21.6,21.68,21.68,13100
2011-07-29,21.6,21.76,19.200001,20.639999,20.639999,25700
2011-08-01,20.799999,21.6,20.24,20.799999,20.799999,4900
2011-08-02,20.48,22.32,20.48,21.52,21.52,4400
2011-08-03,21.6,21.76,20.16,20.16,20.16,2900
2011-08-04,20.4,20.719999,19.200001,20.24,20.24,13900
2011-08-05,20.4,20.719999,17.84,20.24,20.24,10800
2011-08-08,18.879999,19.84,18.0,18.639999,18.639999,9100
2011-08-09,17.92,19.84,17.92,19.84,19.84,4700
2011-08-10,19.280001,20.719999,18.799999,20.08,20.08,11100
2011-08-11,20.0,20.08,18.799999,19.52,19.52,3900
2011-08-12,19.6,20.0,18.4,19.360001,19.360001,4900
2011-08-15,19.52,20.4,19.52,19.92,19.92,2000
2011-08-16,19.360001,19.360001,18.559999,18.799999,18.799999,17400
2011-08-17,19.040001,20.08,18.4,20.08,20.08,6000
2011-08-18,19.040001,20.16,18.959999,19.440001,19.440001,3800
2011-08-19,18.879999,20.16,18.0,19.52,19.52,13500
2011-08-22,19.92,19.92,17.76,18.959999,18.959999,8400
2011-08-23,17.92,18.48,17.440001,17.68,17.68,8000
2011-08-24,17.76,18.24,16.799999,17.360001,17.360001,9300
2011-08-25,17.6,18.16,17.040001,17.040001,17.040001,3800
2011-08-26,16.799999,18.32,16.639999,17.200001,17.200001,3700
2011-08-29,17.200001,17.280001,16.639999,17.040001,17.040001,3600
2011-08-30,16.559999,17.6,16.559999,17.440001,17.440001,6200
2011-08-31,17.6,18.799999,17.6,18.48,18.48,3900
2011-09-01,18.32,18.879999,17.84,18.799999,18.799999,4800
2011-09-02,17.6,18.959999,17.6,18.08,18.08,5300
2011-09-06,17.92,18.879999,17.52,18.639999,18.639999,2900
2011-09-07,18.4,18.959999,17.120001,18.4,18.4,8300
2011-09-08,18.639999,19.040001,17.6,18.799999,18.799999,6300
2011-09-09,19.120001,23.360001,17.6,18.719999,18.719999,10300
2011-09-12,18.879999,20.24,18.4,18.559999,18.559999,5500
2011-09-13,18.799999,19.120001,17.76,18.08,18.08,1900
2011-09-14,18.16,19.120001,17.68,18.799999,18.799999,1900
2011-09-15,18.4,18.799999,18.0,18.4,18.4,800
2011-09-16,18.16,19.280001,18.08,18.799999,18.799999,2400
2011-09-19,18.4,22.639999,17.6,22.32,22.32,29600
2011-09-20,24.0,24.32,19.6,19.92,19.92,54400
2011-09-21,19.52,19.84,18.0,18.0,18.0,16200
2011-09-22,18.0,18.559999,17.6,18.0,18.0,8400
2011-09-23,17.68,17.92,16.959999,17.440001,17.440001,10600
2011-09-26,16.959999,17.040001,15.36,15.6,15.6,12400
2011-09-27,16.0,16.959999,15.2,15.28,15.28,24700
2011-09-28,15.04,15.84,14.56,14.64,14.64,8300
2011-09-29,14.72,15.2,12.8,13.92,13.92,22600
2011-09-30,13.52,14.72,13.12,14.64,14.64,7300
2011-10-03,14.24,14.72,12.8,14.16,14.16,5400
2011-10-04,14.4,14.56,12.8,14.24,14.24,5800
2011-10-05,14.08,14.08,12.88,14.08,14.08,3700
2011-10-06,13.84,14.72,13.84,14.4,14.4,8900
2011-10-07,14.8,14.8,14.4,14.4,14.4,2400
2011-10-10,14.64,15.04,14.48,14.48,14.48,3200
2011-10-11,14.8,14.88,14.4,14.88,14.88,4000
2011-10-12,14.96,16.0,14.96,15.68,15.68,4300
2011-10-13,15.68,15.76,14.88,15.52,15.52,1400
2011-10-14,15.6,15.76,15.2,15.76,15.76,4400
2011-10-17,15.12,16.32,15.12,16.32,16.32,2500
2011-10-18,16.32,17.120001,15.92,17.120001,17.120001,4200
2011-10-19,17.200001,17.52,16.719999,17.440001,17.440001,2900
2011-10-20,17.92,17.92,14.88,17.6,17.6,3000
2011-10-21,16.799999,17.52,16.0,16.639999,16.639999,1000
2011-10-24,16.4,17.120001,15.6,16.4,16.4,7800
2011-10-25,17.440001,17.440001,13.76,14.96,14.96,8200
2011-10-26,14.88,14.96,13.92,14.96,14.96,600
2011-10-27,15.36,15.84,14.24,15.28,15.28,3800
2011-10-28,15.28,16.08,15.12,15.84,15.84,3900
2011-10-31,15.28,16.559999,15.28,15.92,15.92,5200
2011-11-01,14.08,16.4,14.08,15.36,15.36,2100
2011-11-02,14.32,16.0,14.0,14.8,14.8,6500
2011-11-03,14.8,15.92,14.64,15.92,15.92,5100
2011-11-04,16.0,16.879999,15.6,16.799999,16.799999,8300
2011-11-07,17.440001,18.0,16.959999,17.92,17.92,10100
2011-11-08,18.08,18.639999,17.6,18.32,18.32,8000
2011-11-09,18.32,19.440001,16.719999,17.6,17.6,14000
2011-11-10,17.76,18.4,16.799999,18.0,18.0,6000
2011-11-11,18.0,18.08,17.200001,17.200001,17.200001,4100
2011-11-14,15.44,16.799999,15.44,16.0,16.0,6200
2011-11-15,15.52,15.6,13.04,14.56,14.56,11800
2011-11-16,14.4,15.2,14.16,14.72,14.72,2300
2011-11-17,14.72,15.6,14.4,14.72,14.72,9400
2011-11-18,14.64,15.76,14.64,15.44,15.44,2300
2011-11-21,14.96,16.639999,14.96,16.16,16.16,4600
2011-11-22,15.2,16.24,14.88,14.88,14.88,2500
2011-11-23,14.88,15.44,14.88,15.2,15.2,2800
2011-11-25,15.12,16.0,14.64,15.92,15.92,1600
2011-11-28,16.0,16.0,14.72,15.36,15.36,8900
2011-11-29,15.12,15.84,14.88,15.6,15.6,1000
2011-11-30,15.6,15.92,14.64,15.36,15.36,3100
2011-12-01,15.36,15.92,14.88,15.44,15.44,2200
2011-12-02,15.44,15.92,15.44,15.44,15.44,700
2011-12-05,15.84,15.92,14.8,15.28,15.28,2800
2011-12-06,15.2,15.68,14.64,15.2,15.2,3600
2011-12-07,14.96,15.68,14.8,15.36,15.36,1900
2011-12-08,14.88,15.52,14.72,15.12,15.12,3100
2011-12-09,15.12,15.2,14.0,14.8,14.8,7100
2011-12-12,14.88,15.2,14.4,14.72,14.72,2900
2011-12-13,14.48,14.72,13.92,14.48,14.48,2000
2011-12-14,14.4,14.8,13.44,13.52,13.52,3300
2011-12-15,13.76,14.4,13.52,13.84,13.84,5100
2011-12-16,13.92,15.2,13.92,14.96,14.96,3400
2011-12-19,15.04,15.2,14.4,14.72,14.72,3600
2011-12-20,14.8,14.8,13.6,14.0,14.0,3900
2011-12-21,14.0,14.4,13.6,14.4,14.4,4400
2011-12-22,14.4,15.04,14.24,14.96,14.96,5000
2011-12-23,14.4,14.96,14.16,14.96,14.96,5300
2011-12-27,14.8,15.76,14.0,15.28,15.28,7200
2011-12-28,15.2,15.2,13.92,14.0,14.0,3800
2011-12-29,14.0,15.2,14.0,15.2,15.2,11300
2011-12-30,13.92,15.04,13.92,14.88,14.88,5900
2012-01-03,14.72,15.04,14.48,14.56,14.56,3400
2012-01-04,13.84,15.12,13.84,14.8,14.8,1100
2012-01-05,14.64,14.8,14.08,14.24,14.24,2400
2012-01-06,14.16,14.32,13.84,14.24,14.24,1000
2012-01-09,14.56,14.56,13.76,14.56,14.56,3800
2012-01-10,14.48,14.56,13.92,13.92,13.92,900
2012-01-11,13.92,13.92,12.8,13.12,13.12,11700
2012-01-12,13.12,13.6,12.64,13.52,13.52,2700
2012-01-13,13.44,14.08,13.04,13.52,13.52,2800
2012-01-17,13.6,13.68,12.8,12.8,12.8,2200
2012-01-18,13.12,13.6,12.72,12.96,12.96,4000
2012-01-19,12.8,13.6,12.8,13.2,13.2,6900
2012-01-20,12.96,13.6,12.96,13.52,13.52,14800
2012-01-23,13.36,14.0,13.2,13.6,13.6,16200
2012-01-24,13.68,14.0,13.28,13.68,13.68,15100
2012-01-25,13.76,13.92,13.52,13.92,13.92,8200
2012-01-26,14.0,14.56,13.84,14.4,14.4,23400
2012-01-27,14.56,14.56,13.6,14.4,14.4,4800
2012-01-30,14.24,14.24,13.36,13.92,13.92,4300
2012-01-31,13.76,13.92,13.44,13.76,13.76,4200
2012-02-01,13.76,13.92,13.04,13.28,13.28,5500
2012-02-02,13.28,13.6,13.28,13.44,13.44,5000
2012-02-03,13.52,13.68,13.28,13.6,13.6,5300
2012-02-06,13.36,13.6,13.2,13.36,13.36,2500
2012-02-07,13.44,14.0,13.28,13.6,13.6,12000
2012-02-08,13.6,14.4,13.44,13.92,13.92,26000
2012-02-09,14.16,14.56,13.44,14.24,14.24,10800
2012-02-10,14.64,14.64,14.32,14.4,14.4,5000
2012-02-13,14.56,14.8,14.16,14.16,14.16,11600
2012-02-14,14.16,14.48,13.44,14.0,14.0,3300
2012-02-15,14.08,14.32,13.76,13.92,13.92,12000
2012-02-16,13.76,13.92,13.44,13.84,13.84,12100
2012-02-17,13.6,13.84,13.44,13.68,13.68,11100
2012-02-21,13.68,13.92,13.44,13.76,13.76,7400
2012-02-22,13.84,13.84,13.36,13.84,13.84,11700
2012-02-23,13.6,13.6,12.8,13.36,13.36,7600
2012-02-24,13.12,13.36,12.96,13.2,13.2,3300
2012-02-27,13.36,13.44,12.96,13.28,13.28,2500
2012-02-28,13.44,13.44,12.96,13.04,13.04,3100
2012-02-29,13.28,13.36,12.88,12.88,12.88,1600
2012-03-01,13.12,13.36,12.88,13.36,13.36,6200
2012-03-02,13.04,13.68,13.04,13.28,13.28,25700
2012-03-05,13.68,13.68,13.04,13.36,13.36,3800
2012-03-06,13.2,13.44,12.88,12.88,12.88,5200
2012-03-07,12.88,13.12,12.88,12.96,12.96,700
2012-03-08,12.96,12.96,12.8,12.88,12.88,3800
2012-03-09,12.88,13.2,12.8,12.96,12.96,9500
2012-03-12,12.8,13.2,12.72,12.72,12.72,2000
2012-03-13,12.96,13.12,12.0,12.88,12.88,5700
2012-03-14,12.16,12.48,12.08,12.24,12.24,8900
2012-03-15,12.0,12.56,12.0,12.16,12.16,4100
2012-03-16,12.08,12.48,12.0,12.0,12.0,10500
2012-03-19,12.0,12.72,12.0,12.32,12.32,5000
2012-03-20,12.08,12.32,11.76,11.76,11.76,5000
2012-03-21,12.0,12.16,11.76,12.0,12.0,1300
2012-03-22,11.84,12.16,11.84,12.0,12.0,1500
2012-03-23,11.84,12.4,11.76,12.24,12.24,2200
2012-03-26,12.32,12.48,11.28,11.84,11.84,8900
2012-03-27,11.76,12.0,11.44,11.68,11.68,3500
2012-03-28,11.68,13.44,11.2,12.48,12.48,45400
2012-03-29,12.64,13.12,11.84,12.24,12.24,12300
2012-03-30,12.16,12.8,12.0,12.16,12.16,1900
2012-04-02,12.48,13.12,11.84,12.56,12.56,6500
2012-04-03,12.32,12.64,12.0,12.64,12.64,9100
2012-04-04,12.64,12.88,12.56,12.64,12.64,2100
2012-04-05,12.64,13.12,12.4,13.12,13.12,2800
2012-04-09,12.96,12.96,12.4,12.88,12.88,3800
2012-04-10,12.64,12.8,12.08,12.4,12.4,1800
2012-04-11,12.48,12.64,12.16,12.16,12.16,2200
2012-04-12,12.16,12.64,12.16,12.64,12.64,2700
2012-04-13,12.88,12.88,12.32,12.72,12.72,800
2012-04-16,12.72,12.72,12.32,12.64,12.64,1000
2012-04-17,12.72,12.72,11.36,12.08,12.08,11200
2012-04-18,11.76,12.56,11.76,12.48,12.48,4200
2012-04-19,12.48,12.48,12.0,12.4,12.4,4900
2012-04-20,14.8,17.92,13.92,14.64,14.64,148300
2012-04-23,15.2,15.2,14.0,14.4,14.4,17400
2012-04-24,14.32,14.8,13.68,13.92,13.92,4400
2012-04-25,14.16,15.44,13.52,14.32,14.32,20800
2012-04-26,14.16,14.56,13.76,13.92,13.92,6500
2012-04-27,14.16,15.04,13.6,13.6,13.6,12000
2012-04-30,14.0,14.0,13.2,13.92,13.92,3300
2012-05-01,13.92,14.4,13.84,13.92,13.92,1300
2012-05-02,13.52,14.24,13.36,13.6,13.6,600
2012-05-03,13.84,14.56,13.6,14.56,14.56,3300
2012-05-04,14.24,14.4,14.16,14.4,14.4,800
2012-05-07,14.24,15.36,14.24,14.8,14.8,5500
2012-05-08,15.04,15.04,14.4,14.48,14.48,3400
2012-05-09,14.96,15.04,14.48,14.88,14.88,7700
2012-05-10,14.88,15.36,14.56,15.04,15.04,4100
2012-05-11,15.36,15.36,14.64,14.8,14.8,4700
2012-05-14,14.56,14.56,14.24,14.4,14.4,4600
2012-05-15,14.24,14.24,10.96,12.16,12.16,14100
2012-05-16,12.0,13.6,12.0,13.52,13.52,4700
2012-05-17,13.04,13.68,12.72,13.6,13.6,10000
2012-05-18,13.28,13.6,12.24,12.32,12.32,9700
2012-05-21,12.08,12.4,11.6,11.6,11.6,3800
2012-05-22,12.0,12.4,11.6,11.68,11.68,6600
2012-05-23,11.84,11.84,11.44,11.6,11.6,5800
2012-05-24,11.76,12.0,11.6,11.68,11.68,6800
2012-05-25,11.68,12.24,11.2,11.68,11.68,6100
2012-05-29,11.6,11.92,11.52,11.92,11.92,2800
2012-05-30,11.68,13.2,11.2,11.76,11.76,10000
2012-05-31,11.84,12.24,11.84,12.0,12.0,1400
2012-06-01,12.08,12.8,12.0,12.32,12.32,1900
2012-06-04,12.24,13.6,12.24,12.88,12.88,8100
2012-06-05,13.2,13.36,13.12,13.36,13.36,3600
2012-06-06,13.2,13.2,12.4,12.4,12.4,4200
2012-06-07,12.32,12.96,11.84,12.48,12.48,3600
2012-06-08,12.4,12.72,12.16,12.64,12.64,1000
2012-06-11,12.48,13.04,12.48,12.56,12.56,100
2012-06-12,12.72,12.72,12.48,12.48,12.48,300
2012-06-13,12.4,12.48,12.08,12.08,12.08,1100
2012-06-14,12.16,12.72,12.08,12.16,12.16,1600
2012-06-15,12.4,12.4,12.32,12.32,12.32,900
2012-06-18,12.32,12.4,12.16,12.4,12.4,3000
2012-06-19,12.48,12.88,12.4,12.88,12.88,800
2012-06-20,12.8,12.8,12.4,12.48,12.48,1500
2012-06-21,12.16,12.16,11.84,11.84,11.84,1500
2012-06-22,12.32,13.84,11.76,12.24,12.24,17500
2012-06-25,12.0,12.16,11.68,12.08,12.08,3500
2012-06-26,12.0,12.0,11.68,11.92,11.92,500
2012-06-27,12.0,12.24,11.52,12.16,12.16,3300
2012-06-28,12.16,12.16,11.6,12.08,12.08,2600
2012-06-29,12.0,12.8,12.0,12.8,12.8,2600
2012-07-02,12.56,12.72,12.08,12.16,12.16,900
2012-07-03,12.16,12.56,12.0,12.08,12.08,2800
2012-07-05,12.32,13.12,12.32,12.72,12.72,2500
2012-07-06,12.64,13.2,12.48,12.96,12.96,1900
2012-07-09,12.8,13.52,12.56,12.88,12.88,5100
2012-07-10,12.56,13.68,12.56,12.72,12.72,4800
2012-07-11,12.72,13.2,12.72,12.88,12.88,1100
2012-07-12,12.96,12.96,12.16,12.8,12.8,2900
2012-07-13,12.8,12.96,12.64,12.64,12.64,1700
2012-07-16,12.64,12.72,12.4,12.4,12.4,2200
2012-07-17,12.56,12.56,12.16,12.32,12.32,3100
2012-07-18,12.16,12.56,11.92,12.08,12.08,2900
2012-07-19,12.08,12.4,12.0,12.32,12.32,1500
2012-07-20,12.16,12.56,12.16,12.56,12.56,2000
2012-07-23,12.56,12.56,11.68,12.24,12.24,7800
2012-07-24,12.24,12.56,11.92,12.48,12.48,5500
2012-07-25,12.0,12.08,11.68,11.68,11.68,7000
2012-07-26,11.68,12.16,10.8,11.12,11.12,10800
2012-07-27,11.6,11.68,11.2,11.2,11.2,1900
2012-07-30,10.72,11.2,10.64,10.64,10.64,3400
2012-07-31,10.72,11.2,10.64,10.88,10.88,3900
2012-08-01,10.88,11.2,10.88,11.2,11.2,2300
2012-08-02,11.2,11.2,10.48,11.04,11.04,2400
2012-08-03,11.04,11.2,10.64,10.72,10.72,2400
2012-08-06,10.64,11.28,10.64,11.28,11.28,7200
2012-08-07,11.28,12.4,11.2,11.84,11.84,9300
2012-08-08,12.08,12.64,12.0,12.48,12.48,7800
2012-08-09,12.08,12.56,12.0,12.32,12.32,3700
2012-08-10,12.08,12.56,12.08,12.48,12.48,5500
2012-08-13,12.4,12.96,12.4,12.96,12.96,14000
2012-08-14,13.2,14.0,13.2,13.6,13.6,6500
2012-08-15,13.92,14.08,13.6,14.0,14.0,8400
2012-08-16,13.84,13.84,13.12,13.52,13.52,500
2012-08-17,13.2,13.52,12.64,12.72,12.72,800
2012-08-20,12.32,14.4,12.16,12.88,12.88,4400
2012-08-21,12.96,13.6,12.08,12.4,12.4,3500
2012-08-22,12.72,12.88,11.68,11.92,11.92,4500
2012-08-23,11.6,12.4,11.6,11.76,11.76,800
2012-08-24,11.92,12.4,11.92,12.16,12.16,5500
2012-08-27,12.48,12.72,12.4,12.4,12.4,3000
2012-08-28,12.64,13.2,12.64,12.88,12.88,5100
2012-08-29,13.2,14.4,13.2,13.68,13.68,13000
2012-08-30,13.84,14.0,13.2,13.84,13.84,1800
2012-08-31,14.0,14.48,13.6,14.0,14.0,4900
2012-09-04,14.0,14.4,13.6,13.76,13.76,2700
2012-09-05,13.92,14.24,13.68,13.76,13.76,3600
2012-09-06,14.0,14.4,13.76,14.0,14.0,1200
2012-09-07,14.08,14.08,13.6,13.6,13.6,2100
2012-09-10,13.6,13.84,13.44,13.6,13.6,800
2012-09-11,13.36,13.6,12.96,13.28,13.28,2900
2012-09-12,12.96,13.44,12.88,12.88,12.88,1400
2012-09-13,12.88,13.52,12.4,13.04,13.04,1300
2012-09-14,13.28,13.6,12.4,13.28,13.28,7800
2012-09-17,12.56,13.52,12.56,13.44,13.44,2600
2012-09-18,12.8,13.44,12.8,13.44,13.44,900
2012-09-19,12.96,13.76,12.96,13.36,13.36,2400
2012-09-20,13.12,13.6,13.12,13.12,13.12,3000
2012-09-21,13.28,13.76,13.28,13.36,13.36,3300
2012-09-24,13.6,13.76,13.28,13.36,13.36,1700
2012-09-25,13.6,13.6,12.96,13.04,13.04,5200
2012-09-26,13.28,13.6,12.8,12.96,12.96,1500
2012-09-27,13.2,13.2,12.56,12.72,12.72,9500
2012-09-28,12.72,12.8,12.72,12.8,12.8,1200
2012-10-01,12.8,13.2,12.8,13.2,13.2,200
2012-10-02,13.2,13.52,12.88,12.88,12.88,1100
2012-10-03,12.88,12.96,12.0,12.56,12.56,6000
2012-10-04,12.56,12.72,12.24,12.64,12.64,1900
2012-10-05,12.64,13.12,12.32,12.4,12.4,3200
2012-10-08,12.72,13.04,12.32,12.4,12.4,2300
2012-10-09,12.32,13.28,12.32,13.12,13.12,1700
2012-10-10,13.04,13.04,12.4,12.48,12.48,3500
2012-10-11,12.8,12.88,12.4,12.48,12.48,1200
2012-10-12,12.4,12.56,12.4,12.4,12.4,1800
2012-10-15,12.48,12.96,12.48,12.72,12.72,600
2012-10-16,12.56,12.88,12.56,12.88,12.88,1500
2012-10-17,12.88,13.52,12.88,13.12,13.12,2300
2012-10-18,13.2,13.92,13.2,13.68,13.68,5200
2012-10-19,13.52,14.24,12.96,13.92,13.92,5100
2012-10-22,13.76,15.04,13.44,14.64,14.64,9700
2012-10-23,14.8,14.8,14.32,14.32,14.32,2200
2012-10-24,14.64,14.64,14.08,14.4,14.4,900
2012-10-25,14.48,14.56,14.48,14.56,14.56,800
2012-10-26,14.64,14.96,14.4,14.48,14.48,4400
2012-10-31,14.72,15.44,14.4,15.12,15.12,13300
2012-11-01,14.88,14.88,14.0,14.48,14.48,1500
2012-11-02,14.48,14.48,14.0,14.48,14.48,4400
2012-11-05,14.48,14.48,14.0,14.24,14.24,1500
2012-11-06,14.08,14.16,14.08,14.16,14.16,2500
2012-11-07,14.4,14.4,14.0,14.32,14.32,3900
