Date,Open,High,Low,Close,Adj Close,Volume
2012-11-08,14.32,14.32,14.08,14.08,14.08,2200
2012-11-09,13.92,14.4,13.92,14.4,14.4,3000
2012-11-12,14.4,14.4,14.08,14.4,14.4,500
2012-11-13,14.24,14.96,14.0,14.48,14.48,4500
2012-11-14,14.08,14.88,14.08,14.56,14.56,5100
2012-11-15,14.32,14.4,13.2,13.52,13.52,4300
2012-11-16,13.76,13.76,13.12,13.2,13.2,3900
2012-11-19,13.28,13.76,13.2,13.2,13.2,6900
2012-11-20,13.2,14.16,13.2,14.16,14.16,3900
2012-11-21,13.76,14.0,13.76,13.84,13.84,800
2012-11-23,14.0,14.0,13.68,13.76,13.76,500
2012-11-26,13.6,14.24,13.44,14.08,14.08,2200
2012-11-27,13.92,14.4,13.76,14.0,14.0,2400
2012-11-28,14.0,14.4,14.0,14.08,14.08,3200
2012-11-29,14.0,14.72,14.0,14.64,14.64,7600
2012-11-30,14.72,14.72,14.16,14.72,14.72,33100
2012-12-03,14.8,15.92,14.8,14.96,14.96,15600
2012-12-04,15.36,15.6,14.88,14.88,14.88,4500
2012-12-05,15.12,15.2,14.64,15.04,15.04,4500
2012-12-06,14.8,15.2,14.72,15.04,15.04,200
2012-12-07,15.04,15.6,15.04,15.6,15.6,3400
2012-12-10,15.84,16.639999,15.6,16.0,16.0,10000
2012-12-11,16.559999,17.200001,16.08,16.719999,16.719999,16900
2012-12-12,17.120001,17.52,16.959999,17.360001,17.360001,9400
2012-12-13,17.360001,17.440001,15.92,16.16,16.16,4900
2012-12-14,16.08,16.559999,16.08,16.559999,16.559999,800
2012-12-17,16.959999,17.120001,16.0,16.16,16.16,3400
2012-12-18,16.32,16.4,16.0,16.08,16.08,4200
2012-12-19,16.4,16.4,15.68,15.92,15.92,7700
2012-12-20,15.76,16.32,15.76,16.16,16.16,2400
2012-12-21,16.08,16.559999,16.08,16.32,16.32,3000
2012-12-24,16.559999,16.879999,16.24,16.24,16.24,5500
2012-12-26,16.16,16.48,16.16,16.32,16.32,2500
2012-12-27,16.16,16.48,16.16,16.32,16.32,3800
2012-12-28,16.32,16.799999,15.6,16.32,16.32,4900
2012-12-31,16.32,16.4,16.0,16.16,16.16,10900
2013-01-02,16.32,17.120001,16.32,16.959999,16.959999,7100
2013-01-03,17.200001,17.200001,16.639999,16.639999,16.639999,4800
2013-01-04,16.719999,16.799999,16.32,16.48,16.48,8300
2013-01-07,16.48,17.6,16.4,17.6,17.6,10200
2013-01-08,17.360001,18.32,17.280001,17.76,17.76,8900
2013-01-09,18.08,19.84,17.92,19.440001,19.440001,28500
2013-01-10,20.0,20.16,19.440001,19.68,19.68,15900
2013-01-11,20.0,20.799999,19.68,20.32,20.32,7900
2013-01-14,20.799999,22.4,20.559999,22.4,22.4,23800
2013-01-15,22.879999,23.200001,19.52,21.120001,21.120001,53700
2013-01-16,20.48,21.52,20.48,21.120001,21.120001,8800
2013-01-17,21.120001,21.200001,19.52,19.76,19.76,13300
2013-01-18,19.6,20.959999,19.200001,20.799999,20.799999,6800
2013-01-22,21.200001,22.24,21.040001,22.24,22.24,13300
2013-01-23,22.4,22.4,21.52,21.92,21.92,14700
2013-01-24,22.0,22.24,21.040001,21.84,21.84,7300
2013-01-25,21.84,21.84,20.959999,21.360001,21.360001,2700
2013-01-28,20.799999,21.360001,19.92,20.32,20.32,4800
2013-01-29,20.639999,20.639999,19.440001,19.84,19.84,6600
2013-01-30,19.6,19.6,18.16,18.639999,18.639999,18600
2013-01-31,18.4,19.280001,18.4,19.200001,19.200001,6600
2013-02-01,19.52,19.76,18.24,19.200001,19.200001,3900
2013-02-04,19.360001,19.360001,18.4,18.799999,18.799999,4600
2013-02-05,19.040001,19.360001,18.959999,19.120001,19.120001,4300
2013-02-06,19.120001,19.76,18.799999,18.879999,18.879999,4200
2013-02-07,18.799999,18.879999,18.0,18.32,18.32,6600
2013-02-08,18.0,18.799999,17.68,18.0,18.0,5500
2013-02-11,18.4,18.4,17.68,17.92,17.92,2700
2013-02-12,18.16,20.0,17.76,19.84,19.84,12400
2013-02-13,20.24,21.92,19.52,20.48,20.48,12500
2013-02-14,20.879999,21.200001,19.040001,20.0,20.0,6000
2013-02-15,20.799999,20.799999,20.08,20.4,20.4,2300
2013-02-19,20.4,21.6,20.4,20.879999,20.879999,11400
2013-02-20,21.360001,21.360001,20.24,20.4,20.4,5400
2013-02-21,20.639999,20.719999,18.4,18.559999,18.559999,7200
2013-02-22,19.040001,20.48,18.559999,19.6,19.6,4800
2013-02-25,20.0,20.799999,20.0,20.4,20.4,1800
2013-02-26,20.4,20.48,20.0,20.48,20.48,3200
2013-02-27,20.0,20.4,19.6,19.6,19.6,2800
2013-02-28,19.6,19.92,19.280001,19.280001,19.280001,3600
2013-03-01,18.879999,19.52,18.879999,19.280001,19.280001,2900
2013-03-04,19.360001,20.0,19.360001,19.52,19.52,1400
2013-03-05,19.84,19.92,18.959999,19.360001,19.360001,2300
2013-03-06,19.360001,19.84,19.360001,19.68,19.68,2100
2013-03-07,19.84,19.84,19.360001,19.440001,19.440001,1600
2013-03-08,19.280001,20.0,19.120001,19.92,19.92,4200
2013-03-11,19.68,21.120001,19.68,20.32,20.32,2900
2013-03-12,20.559999,20.799999,19.92,20.639999,20.639999,2100
2013-03-13,19.200001,20.24,18.959999,20.08,20.08,2100
2013-03-14,19.68,20.639999,18.799999,19.120001,19.120001,7400
2013-03-15,19.120001,19.6,18.559999,18.959999,18.959999,4000
2013-03-18,18.959999,18.959999,17.92,18.4,18.4,4300
2013-03-19,18.08,18.32,17.200001,17.52,17.52,6500
2013-03-20,17.360001,17.440001,16.16,16.4,16.4,8300
2013-03-21,16.639999,17.68,16.24,16.639999,16.639999,5000
2013-03-22,16.639999,18.0,16.0,17.68,17.68,11200
2013-03-25,17.68,17.68,17.120001,17.360001,17.360001,1900
2013-03-26,17.280001,17.84,17.200001,17.6,17.6,2100
2013-03-27,17.360001,18.959999,17.200001,18.799999,18.799999,4100
2013-03-28,18.959999,18.959999,18.0,18.4,18.4,1600
2013-04-01,20.0,20.0,17.440001,17.52,17.52,4900
2013-04-02,17.440001,18.0,17.440001,17.52,17.52,2200
2013-04-03,17.68,20.0,17.52,17.84,17.84,10200
2013-04-04,18.0,18.08,17.76,17.76,17.76,1500
2013-04-05,18.0,18.48,18.0,18.4,18.4,2300
2013-04-08,18.559999,19.280001,17.84,18.32,18.32,1100
2013-04-09,18.0,18.4,17.68,18.16,18.16,3100
2013-04-10,17.68,18.32,17.6,17.68,17.68,2700
2013-04-11,17.440001,18.0,17.200001,17.6,17.6,1800
2013-04-12,17.6,17.68,17.280001,17.280001,17.280001,4600
2013-04-15,17.200001,17.200001,16.0,16.4,16.4,8000
2013-04-16,16.4,17.6,16.0,17.52,17.52,3100
2013-04-17,17.92,17.92,16.959999,17.040001,17.040001,7900
2013-04-18,17.6,17.6,16.959999,17.52,17.52,4500
2013-04-19,17.76,18.32,17.440001,18.16,18.16,5200
2013-04-22,18.32,18.879999,17.6,17.84,17.84,7700
2013-04-23,18.0,18.0,17.440001,17.68,17.68,5200
2013-04-24,17.6,17.92,16.799999,16.959999,16.959999,3500
2013-04-25,17.200001,18.0,16.799999,17.360001,17.360001,4600
2013-04-26,17.68,17.84,17.280001,17.440001,17.440001,2400
2013-04-29,17.76,18.0,17.200001,17.200001,17.200001,2700
2013-04-30,17.200001,17.52,16.879999,17.52,17.52,5500
2013-05-01,17.120001,17.360001,16.799999,17.040001,17.040001,1800
2013-05-02,16.959999,17.200001,16.16,16.24,16.24,9000
2013-05-03,16.639999,17.200001,16.48,16.559999,16.559999,2700
2013-05-06,16.719999,17.280001,16.719999,17.200001,17.200001,3000
2013-05-07,17.440001,17.440001,16.879999,17.120001,17.120001,3800
2013-05-08,16.879999,17.6,16.879999,17.040001,17.040001,1000
2013-05-09,17.040001,17.040001,16.879999,16.959999,16.959999,1400
2013-05-10,16.959999,17.6,16.959999,17.200001,17.200001,1800
2013-05-13,17.440001,17.6,17.040001,17.120001,17.120001,1300
2013-05-14,17.440001,19.76,17.120001,18.48,18.48,58600
2013-05-15,18.879999,19.84,18.32,19.6,19.6,25600
2013-05-16,19.76,20.16,18.24,18.799999,18.799999,12900
2013-05-17,18.48,18.879999,17.92,18.0,18.0,5900
2013-05-20,16.639999,18.0,16.4,16.959999,16.959999,13800
2013-05-21,16.879999,17.92,16.879999,17.440001,17.440001,7700
2013-05-22,17.68,18.16,17.6,17.6,17.6,7200
2013-05-23,17.6,17.92,17.200001,17.52,17.52,3500
2013-05-24,17.360001,17.6,17.200001,17.280001,17.280001,1800
2013-05-28,17.280001,17.76,17.200001,17.360001,17.360001,3200
2013-05-29,17.52,17.92,17.200001,17.200001,17.200001,2300
2013-05-30,17.200001,17.6,17.200001,17.280001,17.280001,1600
2013-05-31,17.360001,17.52,17.200001,17.200001,17.200001,4400
2013-06-03,17.52,17.76,17.440001,17.6,17.6,3300
2013-06-04,17.52,18.0,17.280001,17.440001,17.440001,2300
2013-06-05,17.280001,17.440001,16.879999,17.440001,17.440001,3800
2013-06-06,17.440001,17.440001,16.879999,17.120001,17.120001,3100
2013-06-07,16.959999,18.08,16.959999,17.68,17.68,1500
2013-06-10,17.6,17.76,17.280001,17.68,17.68,2700
2013-06-11,17.6,17.68,17.200001,17.280001,17.280001,2200
2013-06-12,17.280001,17.280001,17.280001,17.280001,17.280001,100
2013-06-13,17.120001,17.360001,16.959999,17.120001,17.120001,1900
2013-06-14,17.120001,17.120001,17.120001,17.120001,17.120001,0
2013-06-17,17.040001,17.360001,17.040001,17.360001,17.360001,2100
2013-06-18,17.120001,17.6,17.120001,17.200001,17.200001,2400
2013-06-19,17.200001,17.280001,16.959999,17.120001,17.120001,3000
2013-06-20,17.040001,17.040001,16.799999,16.879999,16.879999,5700
2013-06-21,16.799999,17.200001,16.799999,16.879999,16.879999,700
2013-06-24,17.040001,17.040001,16.16,16.24,16.24,7400
2013-06-25,16.24,16.4,15.6,15.84,15.84,5800
2013-06-26,16.0,16.0,15.6,15.84,15.84,3200
2013-06-27,16.0,16.48,16.0,16.32,16.32,2200
2013-06-28,16.16,16.32,15.84,16.16,16.16,900
2013-07-01,16.08,16.48,16.08,16.48,16.48,1100
2013-07-02,16.24,16.48,16.24,16.4,16.4,1000
2013-07-03,16.24,16.719999,16.24,16.559999,16.559999,1500
2013-07-05,16.879999,16.879999,16.4,16.719999,16.719999,400
2013-07-08,16.719999,17.280001,16.719999,17.200001,17.200001,600
2013-07-09,16.799999,17.440001,16.639999,17.200001,17.200001,3700
2013-07-10,17.200001,18.48,16.879999,17.6,17.6,24400
2013-07-11,17.76,18.32,17.280001,17.84,17.84,4900
2013-07-12,17.52,18.08,17.360001,17.68,17.68,3400
2013-07-15,17.92,18.4,17.68,18.32,18.32,7600
2013-07-16,18.24,18.799999,18.16,18.799999,18.799999,12200
2013-07-17,18.48,19.360001,18.48,19.120001,19.120001,10200
2013-07-18,18.799999,18.799999,18.16,18.32,18.32,2300
2013-07-19,18.4,18.559999,18.0,18.32,18.32,1600
2013-07-22,18.24,18.959999,18.24,18.799999,18.799999,3900
2013-07-23,18.799999,18.799999,18.4,18.799999,18.799999,1500
2013-07-24,18.799999,18.799999,18.32,18.4,18.4,900
2013-07-25,18.48,18.799999,18.48,18.799999,18.799999,1500
2013-07-26,18.799999,19.120001,18.4,18.719999,18.719999,7700
2013-07-29,18.24,18.639999,17.68,18.08,18.08,7000
2013-07-30,18.24,18.719999,18.08,18.48,18.48,2200
2013-07-31,18.32,18.48,17.76,18.16,18.16,2900
2013-08-01,18.4,18.4,18.16,18.32,18.32,800
2013-08-02,18.0,18.16,17.84,18.0,18.0,1300
2013-08-05,18.0,18.879999,17.84,18.879999,18.879999,5800
2013-08-06,18.959999,19.68,18.16,19.360001,19.360001,15800
2013-08-07,19.360001,19.52,19.280001,19.52,19.52,9800
2013-08-08,19.6,19.68,19.200001,19.52,19.52,5200
2013-08-09,19.6,19.6,19.200001,19.440001,19.440001,1600
2013-08-12,19.280001,19.6,19.200001,19.360001,19.360001,7700
2013-08-13,19.6,19.92,15.76,16.32,16.32,52700
2013-08-14,16.799999,16.799999,16.0,16.0,16.0,20500
2013-08-15,16.0,16.0,14.32,14.72,14.72,21100
2013-08-16,15.04,15.12,14.48,14.72,14.72,4500
2013-08-19,14.72,14.72,14.56,14.56,14.56,4200
2013-08-20,14.48,14.56,14.4,14.48,14.48,2300
2013-08-21,14.48,14.56,14.4,14.48,14.48,2400
2013-08-22,14.56,14.56,14.32,14.4,14.4,3000
2013-08-23,14.56,14.8,14.4,14.8,14.8,3900
2013-08-26,14.56,14.72,14.48,14.48,14.48,3900
2013-08-27,15.04,15.04,14.4,14.56,14.56,2400
2013-08-28,14.56,14.72,14.56,14.72,14.72,1200
2013-08-29,14.8,15.04,14.72,15.04,15.04,2100
2013-08-30,15.04,15.04,14.96,14.96,14.96,900
2013-09-03,14.72,14.96,14.64,14.64,14.64,3100
2013-09-04,14.56,14.72,14.56,14.56,14.56,900
2013-09-05,14.56,14.64,14.08,14.48,14.48,6400
2013-09-06,14.4,14.64,14.4,14.56,14.56,3400
2013-09-09,14.64,14.8,14.32,14.4,14.4,4800
2013-09-10,14.72,15.84,14.72,15.84,15.84,2900
2013-09-11,15.36,15.36,14.88,14.88,14.88,1900
2013-09-12,14.96,15.44,14.96,15.36,15.36,1700
2013-09-13,15.68,15.84,14.8,15.28,15.28,1800
2013-09-16,15.04,15.36,14.8,14.88,14.88,2300
2013-09-17,14.88,15.04,14.88,15.04,15.04,2200
2013-09-18,15.2,15.2,14.88,14.96,14.96,2600
2013-09-19,15.12,15.12,14.88,14.88,14.88,400
2013-09-20,14.88,15.12,14.88,15.12,15.12,700
2013-09-23,15.36,15.36,15.12,15.12,15.12,1800
2013-09-24,14.96,15.36,14.96,15.28,15.28,2100
2013-09-25,16.16,16.16,15.44,15.44,15.44,4100
2013-09-26,15.84,15.84,15.36,15.44,15.44,100
2013-09-27,15.76,15.76,15.36,15.44,15.44,600
2013-09-30,16.0,16.08,15.52,15.92,15.92,900
2013-10-01,16.16,16.4,16.0,16.4,16.4,3000
2013-10-02,16.16,16.719999,16.08,16.16,16.16,6000
2013-10-03,16.24,16.48,16.16,16.32,16.32,1000
2013-10-04,16.08,16.48,16.08,16.4,16.4,900
2013-10-07,16.559999,16.559999,16.24,16.32,16.32,5800
2013-10-08,16.08,16.16,15.68,16.0,16.0,4500
2013-10-09,15.6,15.6,15.2,15.36,15.36,1800
2013-10-10,16.0,16.16,15.84,15.84,15.84,4500
2013-10-11,15.68,15.92,15.36,15.52,15.52,2600
2013-10-14,15.28,15.44,14.4,15.36,15.36,5200
2013-10-15,15.44,15.6,15.36,15.36,15.36,2100
2013-10-16,15.36,18.0,15.36,17.52,17.52,44500
2013-10-17,17.52,17.52,16.559999,17.280001,17.280001,8500
2013-10-18,17.200001,17.6,16.959999,17.52,17.52,9400
2013-10-21,17.6,17.6,17.360001,17.440001,17.440001,2600
2013-10-22,17.440001,17.76,17.280001,17.440001,17.440001,6000
2013-10-23,17.120001,17.360001,16.24,16.24,16.24,6100
2013-10-24,16.639999,17.200001,16.0,16.08,16.08,2900
2013-10-25,16.08,16.08,15.36,15.44,15.44,4300
2013-10-28,15.36,15.44,15.2,15.36,15.36,2100
2013-10-29,15.28,16.0,15.2,15.44,15.44,1600
2013-10-30,15.6,15.68,15.44,15.6,15.6,3300
2013-10-31,15.36,15.52,15.28,15.36,15.36,1500
2013-11-01,15.28,15.44,15.28,15.44,15.44,1000
2013-11-04,15.36,15.6,15.36,15.36,15.36,900
2013-11-05,15.36,15.6,15.36,15.52,15.52,600
2013-11-06,15.28,15.44,15.28,15.36,15.36,700
2013-11-07,15.2,15.52,15.2,15.28,15.28,1200
2013-11-08,15.44,15.6,15.36,15.36,15.36,400
2013-11-11,15.6,16.0,15.28,15.44,15.44,5200
2013-11-12,15.52,15.52,15.2,15.28,15.28,2400
2013-11-13,15.36,16.0,13.6,14.24,14.24,16500
2013-11-14,14.24,14.4,13.92,14.4,14.4,6600
2013-11-15,14.16,14.48,14.08,14.48,14.48,2600
2013-11-18,14.4,14.8,14.4,14.72,14.72,2000
2013-11-19,14.72,14.72,14.4,14.4,14.4,2700
2013-11-20,14.64,14.64,14.4,14.4,14.4,1000
2013-11-21,14.4,14.8,14.4,14.56,14.56,2300
2013-11-22,14.4,14.64,14.4,14.56,14.56,500
2013-11-25,14.88,14.88,14.32,14.32,14.32,3400
2013-11-26,14.48,14.64,14.48,14.48,14.48,6200
2013-11-27,14.8,14.8,14.4,14.48,14.48,3000
2013-11-29,14.88,15.04,14.48,14.48,14.48,1800
2013-12-02,14.32,14.88,14.32,14.48,14.48,2000
2013-12-03,14.32,14.4,14.32,14.32,14.32,1000
2013-12-04,14.4,14.4,14.0,14.0,14.0,3200
2013-12-05,14.4,14.48,14.08,14.48,14.48,1300
2013-12-06,14.48,14.48,14.08,14.24,14.24,2300
2013-12-09,14.24,14.32,14.24,14.24,14.24,1600
2013-12-10,14.24,14.4,14.08,14.24,14.24,1800
2013-12-11,14.32,14.4,14.08,14.08,14.08,1900
2013-12-12,14.08,14.16,13.92,13.92,13.92,5300
2013-12-13,14.08,14.08,13.84,14.0,14.0,2900
2013-12-16,14.0,14.0,14.0,14.0,14.0,0
2013-12-17,13.92,14.0,13.92,14.0,14.0,400
2013-12-18,14.24,14.64,14.0,14.56,14.56,2200
2013-12-19,14.56,14.56,14.0,14.08,14.08,2500
2013-12-20,14.32,14.88,13.92,14.0,14.0,1000
2013-12-23,13.92,14.24,13.92,13.92,13.92,3300
2013-12-24,13.92,13.92,13.84,13.92,13.92,600
2013-12-26,13.84,14.08,13.84,14.08,14.08,2000
2013-12-27,14.0,14.0,13.84,13.84,13.84,2100
2013-12-30,13.84,14.0,13.76,13.84,13.84,6100
2013-12-31,14.0,14.24,13.84,14.0,14.0,5800
2014-01-02,13.92,14.24,13.92,14.08,14.08,6100
2014-01-03,14.08,14.4,13.92,14.32,14.32,6900
2014-01-06,14.24,14.64,14.0,14.56,14.56,5300
2014-01-07,14.16,14.56,13.76,14.32,14.32,3300
2014-01-08,14.4,14.48,14.32,14.32,14.32,2600
2014-01-09,14.0,14.56,14.0,14.48,14.48,3100
2014-01-10,14.56,15.36,14.56,14.88,14.88,7600
2014-01-13,15.12,15.28,15.12,15.12,15.12,2700
2014-01-14,15.2,15.2,14.8,15.2,15.2,1900
2014-01-15,15.36,15.36,14.96,15.12,15.12,3500
2014-01-16,14.96,15.52,14.96,15.52,15.52,4000
2014-01-17,15.2,15.68,15.2,15.68,15.68,3300
2014-01-21,15.68,16.4,15.68,16.32,16.32,5100
2014-01-22,16.4,16.879999,16.4,16.559999,16.559999,6800
2014-01-23,16.24,16.719999,16.16,16.4,16.4,7800
2014-01-24,16.799999,16.799999,15.6,16.08,16.08,2800
2014-01-27,15.84,15.84,14.4,14.64,14.64,3200
2014-01-28,15.04,15.12,14.48,15.04,15.04,1300
2014-01-29,15.12,15.2,14.64,15.2,15.2,1000
2014-01-30,15.12,15.36,14.64,15.04,15.04,2100
2014-01-31,14.72,15.36,14.72,14.8,14.8,1400
2014-02-03,14.64,15.28,14.64,14.88,14.88,800
2014-02-04,14.96,15.2,14.72,15.12,15.12,700
2014-02-05,15.28,15.28,14.72,14.8,14.8,900
2014-02-06,15.04,15.04,14.48,14.96,14.96,900
2014-02-07,14.96,15.12,14.72,14.96,14.96,1900
2014-02-10,14.8,14.88,14.56,14.72,14.72,1700
2014-02-11,14.56,14.8,14.56,14.8,14.8,1100
2014-02-12,15.04,15.04,15.04,15.04,15.04,0
2014-02-13,14.8,14.96,14.4,14.4,14.4,3100
2014-02-14,15.28,15.36,14.4,15.36,15.36,5900
2014-02-18,15.04,15.28,14.88,15.2,15.2,1200
2014-02-19,15.2,15.28,14.72,14.8,14.8,700
2014-02-20,14.8,15.04,14.8,14.96,14.96,600
2014-02-21,14.96,15.28,14.8,15.12,15.12,3100
2014-02-24,14.8,15.2,14.64,14.64,14.64,2000
2014-02-25,14.64,14.72,14.56,14.56,14.56,1400
2014-02-26,14.96,14.96,14.24,14.32,14.32,4900
2014-02-27,14.16,14.32,14.16,14.24,14.24,3800
2014-02-28,14.4,14.4,14.16,14.16,14.16,7500
2014-03-03,14.08,14.4,14.08,14.4,14.4,3000
2014-03-04,14.4,14.48,14.32,14.48,14.48,3600
2014-03-05,14.48,15.12,14.4,15.04,15.04,9200
2014-03-06,15.36,15.76,15.28,15.76,15.76,9500
2014-03-07,15.44,15.44,14.88,15.04,15.04,4600
2014-03-10,15.04,15.04,14.88,14.96,14.96,2700
2014-03-11,14.96,15.52,14.96,15.36,15.36,4400
2014-03-12,15.44,15.68,15.28,15.52,15.52,2300
2014-03-13,15.52,15.52,15.04,15.36,15.36,2200
2014-03-14,14.88,15.36,14.88,15.28,15.28,1700
2014-03-17,15.12,15.2,14.88,14.96,14.96,5400
2014-03-18,14.88,15.28,14.88,15.04,15.04,2500
2014-03-19,14.88,15.28,14.88,15.12,15.12,3000
2014-03-20,14.88,15.28,14.8,15.28,15.28,5900
2014-03-21,15.36,15.36,14.56,14.64,14.64,5000
2014-03-24,14.8,15.12,14.64,15.04,15.04,2400
2014-03-25,15.12,15.12,14.88,15.04,15.04,600
2014-03-26,14.64,15.04,14.64,14.8,14.8,2500
2014-03-27,15.04,15.2,14.96,15.04,15.04,3700
2014-03-28,15.04,15.04,14.8,14.8,14.8,1100
2014-03-31,14.8,15.36,14.72,14.8,14.8,7900
2014-04-01,14.8,14.8,14.64,14.72,14.72,4200
2014-04-02,14.64,14.8,14.48,14.8,14.8,2800
2014-04-03,14.64,14.64,14.24,14.32,14.32,3700
2014-04-04,14.48,14.48,14.4,14.4,14.4,800
2014-04-07,14.48,14.48,14.32,14.32,14.32,500
2014-04-08,14.32,14.4,14.24,14.24,14.24,200
2014-04-09,14.24,14.32,14.0,14.32,14.32,4600
2014-04-10,14.08,14.08,13.12,14.0,14.0,2300
2014-04-11,13.28,13.6,12.96,13.28,13.28,11800
2014-04-14,13.36,13.92,13.04,13.68,13.68,4400
2014-04-15,13.44,13.76,12.96,13.28,13.28,1500
2014-04-16,13.12,13.36,13.12,13.36,13.36,900
2014-04-17,13.6,13.6,13.28,13.36,13.36,1100
2014-04-21,13.6,14.08,13.36,13.36,13.36,900
2014-04-22,14.16,14.16,13.36,13.76,13.76,4200
2014-04-23,13.92,13.92,13.44,13.52,13.52,500
2014-04-24,13.52,13.6,13.2,13.28,13.28,1400
2014-04-25,13.2,13.2,13.12,13.12,13.12,800
2014-04-28,13.12,13.2,12.96,13.04,13.04,4200
2014-04-29,13.04,13.2,13.04,13.12,13.12,1000
2014-04-30,12.96,13.12,12.96,13.04,13.04,1900
2014-05-01,13.04,13.28,13.04,13.04,13.04,800
2014-05-02,12.96,13.2,12.96,13.2,13.2,900
2014-05-05,13.12,13.12,12.96,13.12,13.12,2200
2014-05-06,13.2,13.2,12.96,12.96,12.96,900
2014-05-07,12.96,13.2,12.16,12.4,12.4,2900
2014-05-08,12.24,12.48,12.0,12.0,12.0,2400
2014-05-09,11.76,12.4,11.76,11.84,11.84,1100
2014-05-12,11.84,12.16,11.84,12.08,12.08,6500
2014-05-13,11.92,12.0,11.68,11.84,11.84,1200
2014-05-14,11.6,11.84,11.52,11.68,11.68,400
2014-05-15,11.76,11.84,10.64,11.76,11.76,8000
2014-05-16,11.28,11.52,10.56,11.28,11.28,3400
2014-05-19,10.96,11.76,10.88,11.28,11.28,4100
2014-05-20,11.2,11.68,11.2,11.28,11.28,1000
2014-05-21,11.12,11.68,11.12,11.68,11.68,2100
2014-05-22,12.0,12.0,11.28,11.76,11.76,700
2014-05-23,11.28,11.6,11.12,11.36,11.36,1000
2014-05-27,11.44,11.44,11.28,11.28,11.28,3700
2014-05-28,11.12,11.6,10.0,10.8,10.8,16600
2014-05-29,10.48,10.96,10.48,10.8,10.8,3000
2014-05-30,10.72,10.8,10.48,10.8,10.8,1200
2014-06-02,10.72,10.8,10.4,10.4,10.4,10600
2014-06-03,10.24,11.68,10.24,10.72,10.72,5200
2014-06-04,10.8,10.88,9.6,10.4,10.4,7100
