Date,Open,High,Low,Close,Adj Close,Volume
2014-06-05,10.16,10.56,10.0,10.16,10.16,6500
2014-06-06,10.32,10.4,9.6,9.84,9.84,6400
2014-06-09,10.08,10.64,10.08,10.56,10.56,1000
2014-06-10,10.24,10.8,10.24,10.48,10.48,300
2014-06-11,10.32,10.64,10.32,10.56,10.56,1600
2014-06-12,10.4,10.72,10.32,10.48,10.48,900
2014-06-13,10.48,10.72,10.4,10.72,10.72,1700
2014-06-16,10.8,10.8,10.32,10.4,10.4,1400
2014-06-17,10.56,10.72,10.4,10.48,10.48,2600
2014-06-18,10.72,10.72,10.32,10.64,10.64,1500
2014-06-19,10.4,10.72,10.24,10.32,10.32,3200
2014-06-20,10.16,11.2,10.08,10.72,10.72,2500
2014-06-23,10.88,10.96,10.64,10.8,10.8,3100
2014-06-24,10.72,10.96,10.72,10.8,10.8,1000
2014-06-25,10.8,10.88,10.8,10.8,10.8,1400
2014-06-26,10.8,10.96,10.8,10.88,10.88,400
2014-06-27,10.8,10.8,10.56,10.8,10.8,2500
2014-06-30,10.8,11.12,10.8,11.04,11.04,1300
2014-07-01,10.8,11.2,10.8,11.04,11.04,1000
2014-07-02,11.04,11.04,10.8,10.88,10.88,1000
2014-07-03,10.88,11.2,10.8,10.96,10.96,2500
2014-07-07,10.88,10.96,10.88,10.96,10.96,7100
2014-07-08,11.2,11.2,10.64,10.8,10.8,6300
2014-07-09,10.64,10.96,10.56,10.56,10.56,4300
2014-07-10,10.56,10.56,10.16,10.32,10.32,3700
2014-07-11,10.16,10.8,10.16,10.32,10.32,2600
2014-07-14,10.24,10.8,10.24,10.48,10.48,400
2014-07-15,10.48,10.48,9.92,10.32,10.32,2000
2014-07-16,10.32,10.96,10.32,10.56,10.56,1400
2014-07-17,10.56,10.8,10.16,10.24,10.24,2900
2014-07-18,9.92,10.72,9.92,10.72,10.72,16600
2014-07-21,10.72,11.04,10.32,10.64,10.64,11600
2014-07-22,10.64,11.04,10.64,10.96,10.96,3800
2014-07-23,11.04,11.04,10.48,10.96,10.96,31500
2014-07-24,10.72,11.12,10.72,10.8,10.8,900
2014-07-25,10.64,10.96,10.64,10.72,10.72,1700
2014-07-28,10.72,11.04,10.64,11.04,11.04,1600
2014-07-29,10.72,11.12,10.72,11.12,11.12,1300
2014-07-30,11.12,11.2,10.8,11.04,11.04,1400
2014-07-31,11.2,11.2,10.8,10.8,10.8,300
2014-08-01,11.04,11.12,10.64,10.88,10.88,1500
2014-08-04,11.12,11.12,10.8,10.8,10.8,2400
2014-08-05,10.48,10.64,10.16,10.16,10.16,3800
2014-08-06,9.76,10.4,9.76,10.32,10.32,3100
2014-08-07,10.16,10.24,10.16,10.24,10.24,200
2014-08-08,10.72,10.72,10.08,10.24,10.24,300
2014-08-11,10.0,10.96,10.0,10.64,10.64,10300
2014-08-12,10.48,10.64,10.08,10.24,10.24,7400
2014-08-13,10.32,10.4,10.32,10.32,10.32,1400
2014-08-14,10.16,10.72,9.68,10.56,10.56,6600
2014-08-15,10.56,10.64,10.32,10.4,10.4,1300
2014-08-18,10.4,10.4,9.92,10.0,10.0,3300
2014-08-19,10.24,10.4,9.92,10.24,10.24,3800
2014-08-20,10.08,10.32,9.92,10.08,10.08,1700
2014-08-21,9.92,10.32,9.92,10.32,10.32,1500
2014-08-22,10.08,10.8,10.08,10.4,10.4,2900
2014-08-25,10.24,10.24,9.76,9.76,9.76,3600
2014-08-26,9.76,10.24,9.68,9.68,9.68,3600
2014-08-27,9.68,10.0,9.52,9.52,9.52,3800
2014-08-28,9.44,9.68,9.2,9.2,9.2,5000
2014-08-29,9.2,9.52,9.2,9.2,9.2,2100
2014-09-02,9.04,9.44,8.88,8.96,8.96,7400
2014-09-03,8.56,8.64,8.08,8.24,8.24,21500
2014-09-04,8.48,9.2,8.32,8.8,8.8,14600
2014-09-05,8.56,9.12,8.4,9.12,9.12,6800
2014-09-08,8.96,9.04,8.48,8.96,8.96,3900
2014-09-09,8.72,8.96,8.0,8.96,8.96,11800
2014-09-10,8.96,8.96,8.48,8.96,8.96,1100
2014-09-11,8.96,8.96,8.16,8.24,8.24,8700
2014-09-12,8.16,8.72,8.16,8.32,8.32,3600
2014-09-15,8.24,8.56,8.24,8.4,8.4,1700
2014-09-16,8.24,8.96,8.24,8.64,8.64,2900
2014-09-17,8.4,8.64,8.4,8.64,8.64,900
2014-09-18,8.64,8.64,8.32,8.4,8.4,400
2014-09-19,8.4,8.72,8.16,8.24,8.24,2400
2014-09-22,8.32,8.32,8.24,8.24,8.24,3700
2014-09-23,8.0,8.32,8.0,8.16,8.16,400
2014-09-24,8.08,8.32,8.08,8.32,8.32,1000
2014-09-25,8.16,8.48,8.16,8.24,8.24,600
2014-09-26,8.08,8.56,8.08,8.24,8.24,2200
2014-09-29,8.48,8.48,8.32,8.32,8.32,400
2014-09-30,8.24,8.48,8.24,8.48,8.48,900
2014-10-01,8.48,8.48,8.32,8.48,8.48,300
2014-10-02,8.32,8.4,8.24,8.24,8.24,3400
2014-10-03,8.24,8.4,8.08,8.16,8.16,2300
2014-10-06,8.08,8.56,7.68,8.0,8.0,4000
2014-10-07,8.0,8.4,7.76,7.76,7.76,8500
2014-10-08,7.68,7.68,7.36,7.44,7.44,6500
2014-10-09,7.28,7.68,7.28,7.44,7.44,3100
2014-10-10,7.68,8.08,7.2,8.08,8.08,2900
2014-10-13,8.08,8.08,7.76,8.0,8.0,200
2014-10-14,7.76,8.08,7.36,7.36,7.36,2000
2014-10-15,7.28,7.36,6.72,6.8,6.8,900
2014-10-16,6.8,8.4,6.8,7.76,7.76,6900
2014-10-17,8.24,8.64,7.84,8.64,8.64,11600
2014-10-20,8.72,8.96,7.92,7.92,7.92,9100
2014-10-21,8.16,8.64,7.6,8.24,8.24,5500
2014-10-22,8.32,8.56,8.08,8.08,8.08,6200
2014-10-23,8.4,8.4,8.0,8.4,8.4,1200
2014-10-24,8.16,8.4,7.92,8.16,8.16,1100
2014-10-27,8.16,8.4,8.0,8.24,8.24,2200
2014-10-28,8.48,8.48,8.0,8.08,8.08,3200
2014-10-29,8.08,8.4,7.76,8.08,8.08,1100
2014-10-30,7.84,8.32,7.84,8.32,8.32,100
2014-10-31,8.32,8.64,8.16,8.24,8.24,3300
2014-11-03,8.08,8.32,8.0,8.16,8.16,2400
2014-11-04,8.0,8.24,7.84,7.92,7.92,1200
2014-11-05,8.0,8.24,7.2,7.2,7.2,4100
2014-11-06,7.2,7.84,7.2,7.68,7.68,2800
2014-11-07,7.68,7.68,7.52,7.68,7.68,700
2014-11-10,7.6,7.76,6.8,7.76,7.76,4400
2014-11-11,7.28,7.76,7.2,7.6,7.6,2600
2014-11-12,7.68,8.4,7.68,8.4,8.4,5800
2014-11-13,8.16,8.24,7.52,7.76,7.76,600
2014-11-14,11.68,13.12,9.2,9.52,9.52,135900
2014-11-17,10.48,10.48,9.2,10.0,10.0,52300
2014-11-18,10.08,10.08,8.8,9.2,9.2,16800
2014-11-19,9.44,9.6,8.8,8.8,8.8,9600
2014-11-20,8.8,9.12,8.48,8.48,8.48,3400
2014-11-21,8.96,8.96,8.4,8.4,8.4,6100
2014-11-24,8.88,9.2,8.4,8.48,8.48,10300
2014-11-25,8.48,8.72,8.24,8.48,8.48,11800
2014-11-26,8.88,8.88,8.4,8.56,8.56,1800
2014-11-28,8.32,8.88,8.32,8.72,8.72,5500
2014-12-01,8.88,9.52,8.64,9.12,9.12,9300
2014-12-02,9.36,9.68,8.88,9.12,9.12,8700
2014-12-03,8.96,9.6,8.96,9.04,9.04,6200
2014-12-04,9.04,9.84,9.04,9.2,9.2,14300
2014-12-05,9.44,9.92,9.2,9.2,9.2,5200
2014-12-08,9.2,9.44,8.88,9.12,9.12,3200
2014-12-09,9.12,9.2,8.88,9.2,9.2,1500
2014-12-10,9.12,9.12,8.88,9.12,9.12,4200
2014-12-11,8.96,9.28,8.88,8.96,8.96,2600
2014-12-12,8.96,9.12,8.8,8.8,8.8,10800
2014-12-15,8.8,8.8,7.84,8.4,8.4,23300
2014-12-16,8.4,8.4,7.36,7.76,7.76,4500
2014-12-17,7.6,8.0,7.6,7.76,7.76,7200
2014-12-18,7.68,8.0,7.68,7.76,7.76,3400
2014-12-19,7.84,7.92,7.68,7.68,7.68,3700
2014-12-22,7.76,7.84,7.68,7.84,7.84,6100
2014-12-23,7.84,7.84,7.68,7.68,7.68,5900
2014-12-24,7.84,7.84,7.68,7.68,7.68,1100
2014-12-26,7.68,8.24,7.68,8.0,8.0,35600
2014-12-29,8.0,8.0,7.68,7.68,7.68,4700
2014-12-30,7.84,7.84,7.68,7.68,7.68,3700
2014-12-31,7.68,7.84,7.6,7.84,7.84,2300
2015-01-02,7.84,7.84,7.68,7.84,7.84,2100
2015-01-05,7.84,8.16,7.76,8.08,8.08,3500
2015-01-06,8.0,8.08,7.92,8.08,8.08,1500
2015-01-07,8.24,8.88,8.08,8.64,8.64,16200
2015-01-08,8.56,8.64,8.32,8.32,8.32,3800
2015-01-09,8.24,8.4,8.16,8.32,8.32,1300
2015-01-12,8.24,8.48,8.24,8.4,8.4,1300
2015-01-13,8.48,8.8,8.4,8.72,8.72,4900
2015-01-14,8.96,8.96,8.4,8.48,8.48,1800
2015-01-15,8.48,8.8,8.4,8.56,8.56,17400
2015-01-16,8.48,8.88,8.48,8.72,8.72,800
2015-01-20,8.56,8.96,8.56,8.96,8.96,2400
2015-01-21,8.72,8.88,8.72,8.88,8.88,3600
2015-01-22,8.64,8.96,8.64,8.88,8.88,6400
2015-01-23,8.96,9.04,8.72,9.04,9.04,5600
2015-01-26,9.04,9.28,9.04,9.28,9.28,4200
2015-01-27,9.36,9.44,8.72,9.36,9.36,3900
2015-01-28,9.28,10.56,9.28,9.84,9.84,18200
2015-01-29,10.08,10.72,10.08,10.4,10.4,16600
2015-01-30,10.32,10.4,10.16,10.4,10.4,9800
2015-02-02,10.64,10.64,9.2,9.2,9.2,12600
2015-02-03,9.6,9.68,9.2,9.52,9.52,2900
2015-02-04,9.36,9.36,8.4,8.8,8.8,31700
2015-02-05,8.72,9.36,8.72,9.28,9.28,3500
2015-02-06,9.28,9.6,9.12,9.6,9.6,5300
2015-02-09,9.52,9.76,8.88,9.44,9.44,20100
2015-02-10,9.76,9.76,9.04,9.12,9.12,2900
2015-02-11,9.44,9.52,9.36,9.36,9.36,1200
2015-02-12,9.52,9.52,8.88,9.28,9.28,2600
2015-02-13,9.44,9.52,8.88,8.96,8.96,4200
2015-02-17,9.12,9.2,8.56,8.72,8.72,4600
2015-02-18,8.48,8.72,8.48,8.56,8.56,2600
2015-02-19,8.48,8.64,8.48,8.64,8.64,800
2015-02-20,8.8,8.8,8.56,8.56,8.56,400
2015-02-23,8.64,8.88,8.32,8.88,8.88,2800
2015-02-24,8.56,8.96,8.48,8.48,8.48,1400
2015-02-25,8.56,9.04,8.56,9.04,9.04,5400
2015-02-26,9.28,9.36,8.8,9.36,9.36,4700
2015-02-27,9.04,9.2,8.72,8.88,8.88,1300
2015-03-02,8.8,9.04,8.64,8.88,8.88,1900
2015-03-03,9.04,9.6,8.96,9.52,9.52,6000
2015-03-04,9.68,9.68,9.28,9.52,9.52,500
2015-03-05,9.28,9.92,9.28,9.92,9.92,5300
2015-03-06,10.0,10.0,9.68,9.68,9.68,1700
2015-03-09,9.92,9.92,9.52,9.6,9.6,3800
2015-03-10,9.28,9.6,9.2,9.28,9.28,6500
2015-03-11,9.2,9.84,9.2,9.2,9.2,1000
2015-03-12,9.2,9.68,9.04,9.6,9.6,5200
2015-03-13,9.52,9.52,9.28,9.36,9.36,900
2015-03-16,9.36,9.44,9.04,9.12,9.12,2500
2015-03-17,9.12,9.52,9.12,9.12,9.12,1200
2015-03-18,8.96,9.52,8.96,9.28,9.28,1600
2015-03-19,9.2,9.52,9.2,9.44,9.44,4200
2015-03-20,9.44,9.68,9.44,9.68,9.68,5500
2015-03-23,9.68,10.48,9.68,10.16,10.16,14100
2015-03-24,10.16,10.24,9.36,9.76,9.76,16000
2015-03-25,9.68,9.92,9.28,9.92,9.92,4200
2015-03-26,9.92,9.92,9.28,9.6,9.6,4800
2015-03-27,9.68,10.16,9.36,10.08,10.08,9900
2015-03-30,10.16,10.4,9.76,10.16,10.16,9100
2015-03-31,10.32,10.32,9.12,9.12,9.12,10200
2015-04-01,9.2,9.68,9.2,9.2,9.2,1800
2015-04-02,9.6,9.6,9.2,9.44,9.44,3100
2015-04-06,9.6,9.6,9.12,9.12,9.12,1600
2015-04-07,9.2,9.2,9.12,9.12,9.12,900
2015-04-08,9.6,9.6,9.2,9.28,9.28,1100
2015-04-09,9.2,10.0,9.2,9.28,9.28,33600
2015-04-10,9.28,9.84,9.28,9.44,9.44,8300
2015-04-13,9.28,10.16,9.28,10.0,10.0,7300
2015-04-14,10.16,10.72,10.0,10.48,10.48,31800
2015-04-15,10.16,10.4,9.92,10.32,10.32,3500
2015-04-16,10.08,10.4,9.76,9.92,9.92,3600
2015-04-17,9.68,10.08,9.44,9.84,9.84,7500
2015-04-20,9.68,9.92,9.2,9.28,9.28,29400
2015-04-21,9.36,9.6,9.28,9.36,9.36,6500
2015-04-22,9.52,10.0,9.44,9.76,9.76,14300
2015-04-23,9.6,10.24,9.52,10.08,10.08,14300
2015-04-24,10.24,11.76,10.08,11.44,11.44,91500
2015-04-27,11.52,12.4,11.44,12.08,12.08,31600
2015-04-28,11.92,12.08,11.28,11.68,11.68,11900
2015-04-29,11.92,11.92,10.88,11.28,11.28,9900
2015-04-30,11.12,11.2,10.8,10.88,10.88,5600
2015-05-01,10.56,11.04,10.48,10.88,10.88,15600
2015-05-04,10.88,11.2,10.48,10.88,10.88,23800
2015-05-05,10.48,10.8,9.84,10.08,10.08,25600
2015-05-06,10.24,10.32,9.84,10.32,10.32,8300
2015-05-07,10.24,10.32,9.76,9.92,9.92,7500
