Date,Open,High,Low,Close,Adj Close,Volume
2015-05-08,9.84,10.24,9.84,10.16,10.16,2200
2015-05-11,10.0,10.16,9.68,10.0,10.0,3400
2015-05-12,10.16,10.16,9.6,9.68,9.68,6600
2015-05-13,9.84,10.0,9.36,9.36,9.36,6700
2015-05-14,9.44,10.0,9.44,10.0,10.0,3500
2015-05-15,9.92,12.16,9.68,11.76,11.76,120400
2015-05-18,11.68,12.0,10.48,11.2,11.2,30800
2015-05-19,11.2,11.6,10.72,10.8,10.8,4300
2015-05-20,10.64,11.12,10.64,10.96,10.96,1500
2015-05-21,10.88,11.12,10.72,10.72,10.72,8500
2015-05-22,11.04,11.12,10.8,10.88,10.88,2900
2015-05-26,10.8,11.6,10.64,11.52,11.52,3600
2015-05-27,11.44,11.44,10.72,11.2,11.2,6300
2015-05-28,11.36,11.36,10.8,10.88,10.88,2900
2015-05-29,10.8,10.88,10.8,10.88,10.88,500
2015-06-01,10.8,11.04,10.8,10.8,10.8,700
2015-06-02,10.8,10.96,10.48,10.64,10.64,700
2015-06-03,10.64,10.8,10.48,10.48,10.48,1300
2015-06-04,10.72,10.8,10.24,10.56,10.56,4900
2015-06-05,10.8,10.88,10.4,10.88,10.88,2500
2015-06-08,10.88,10.88,10.72,10.72,10.72,600
2015-06-09,10.64,10.88,10.64,10.88,10.88,900
2015-06-10,10.88,11.36,10.8,11.2,11.2,6700
2015-06-11,11.28,11.28,11.04,11.2,11.2,3100
2015-06-12,11.44,11.92,10.96,11.6,11.6,11600
2015-06-15,11.76,12.64,11.6,12.24,12.24,25800
2015-06-16,12.56,13.2,11.92,12.0,12.0,17400
2015-06-17,12.24,12.4,11.68,11.68,11.68,6000
2015-06-18,11.68,11.92,11.6,11.6,11.6,2500
2015-06-19,11.68,12.0,11.28,11.44,11.44,3500
2015-06-22,11.28,12.8,10.8,11.04,11.04,8300
2015-06-23,10.88,11.44,10.8,10.88,10.88,2600
2015-06-24,11.28,11.92,10.96,11.04,11.04,8600
2015-06-25,11.12,11.6,11.12,11.28,11.28,3400
2015-06-26,11.2,11.92,11.2,11.6,11.6,6000
2015-06-29,11.36,11.36,10.96,10.96,10.96,2900
2015-06-30,10.96,11.2,10.88,10.88,10.88,1600
2015-07-01,11.2,11.2,10.88,10.88,10.88,1000
2015-07-02,10.88,11.12,9.84,10.0,10.0,12300
2015-07-06,10.0,10.48,10.0,10.0,10.0,10500
2015-07-07,10.32,10.4,8.24,9.2,9.2,22800
2015-07-08,8.8,8.8,8.48,8.48,8.48,7200
2015-07-09,8.96,9.2,8.56,8.64,8.64,10800
2015-07-10,9.28,9.6,9.04,9.04,9.04,5300
2015-07-13,9.44,9.44,8.88,9.28,9.28,2100
2015-07-14,9.44,9.44,8.8,8.96,8.96,5600
2015-07-15,9.44,9.44,8.96,8.96,8.96,500
2015-07-16,9.12,9.2,8.88,9.04,9.04,1600
2015-07-17,8.8,9.76,8.8,9.44,9.44,10400
2015-07-20,9.76,9.76,9.44,9.52,9.52,1500
2015-07-21,9.76,9.76,9.44,9.44,9.44,500
2015-07-22,9.44,9.6,9.44,9.44,9.44,600
2015-07-23,9.44,9.52,9.44,9.44,9.44,300
2015-07-24,9.52,9.52,9.44,9.44,9.44,700
2015-07-27,9.36,9.36,8.72,8.88,8.88,5400
2015-07-28,8.8,9.36,8.8,9.2,9.2,900
2015-07-29,8.8,9.12,8.72,8.88,8.88,11400
2015-07-30,8.72,8.88,8.72,8.88,8.88,4900
2015-07-31,9.2,9.2,8.8,9.2,9.2,1300
2015-08-03,9.04,9.2,8.8,8.88,8.88,4000
2015-08-04,8.8,9.12,8.8,8.88,8.88,1400
2015-08-05,8.88,9.2,8.88,9.04,9.04,200
2015-08-06,9.2,9.2,8.88,8.96,8.96,2000
2015-08-07,8.96,9.12,8.8,8.88,8.88,3100
2015-08-10,8.88,9.12,8.8,9.04,9.04,1800
2015-08-11,9.2,9.2,8.8,8.8,8.8,8300
2015-08-12,8.8,9.04,8.8,8.96,8.96,4100
2015-08-13,8.88,9.44,8.88,9.04,9.04,4900
2015-08-14,8.96,9.2,7.6,8.24,8.24,19000
2015-08-17,8.16,8.56,8.16,8.24,8.24,4000
2015-08-18,8.48,8.48,8.24,8.24,8.24,600
2015-08-19,8.48,8.48,7.84,7.84,7.84,9500
2015-08-20,7.84,8.08,7.36,7.52,7.52,4800
2015-08-21,7.52,8.0,7.36,7.76,7.76,4900
2015-08-24,8.0,8.0,7.04,7.04,7.04,4600
2015-08-25,7.12,7.76,6.72,6.96,6.96,12000
2015-08-26,7.12,7.68,7.12,7.44,7.44,2600
2015-08-27,7.2,7.68,7.2,7.28,7.28,8200
2015-08-28,7.6,8.24,7.44,7.52,7.52,6800
2015-08-31,7.76,8.4,7.76,7.92,7.92,2400
2015-09-01,7.6,8.48,7.6,7.84,7.84,9000
2015-09-02,7.68,7.84,7.52,7.84,7.84,400
2015-09-03,7.52,8.16,7.28,7.28,7.28,1400
2015-09-04,7.44,7.52,7.2,7.2,7.2,5300
2015-09-08,7.6,8.16,7.52,8.0,8.0,1800
2015-09-09,8.24,8.4,7.2,7.28,7.28,4400
2015-09-10,7.6,7.6,7.28,7.28,7.28,200
2015-09-11,7.52,7.6,7.52,7.6,7.6,600
2015-09-14,7.6,7.6,7.28,7.28,7.28,2500
2015-09-15,7.28,7.76,7.28,7.6,7.6,2700
2015-09-16,7.6,8.0,7.6,8.0,8.0,800
2015-09-17,7.68,7.76,7.6,7.6,7.6,1800
2015-09-18,7.44,7.68,7.36,7.36,7.36,800
2015-09-21,7.44,7.68,6.96,6.96,6.96,7800
2015-09-22,7.52,7.52,7.04,7.12,7.12,2600
2015-09-23,7.04,7.12,6.8,6.8,6.8,6900
2015-09-24,7.04,7.2,6.88,6.88,6.88,8500
2015-09-25,7.04,7.2,6.8,7.2,7.2,3600
2015-09-28,7.04,7.2,6.8,7.04,7.04,1900
2015-09-29,6.4,6.88,6.32,6.72,6.72,9200
2015-09-30,6.96,6.96,6.56,6.64,6.64,600
2015-10-01,6.8,6.8,6.48,6.48,6.48,1200
2015-10-02,6.4,6.64,6.4,6.56,6.56,200
2015-10-05,6.4,6.56,6.4,6.56,6.56,1000
2015-10-06,6.8,6.88,6.8,6.88,6.88,100
2015-10-07,6.4,6.88,6.4,6.8,6.8,800
2015-10-08,6.72,6.8,6.56,6.64,6.64,3000
2015-10-09,6.56,6.64,6.56,6.64,6.64,400
2015-10-12,6.72,6.88,6.64,6.88,6.88,1100
2015-10-13,6.88,7.04,6.8,7.04,7.04,1500
2015-10-14,7.04,7.04,7.04,7.04,7.04,0
2015-10-15,7.12,8.0,7.12,7.28,7.28,5900
2015-10-16,7.36,8.72,7.36,8.24,8.24,18700
2015-10-19,8.64,8.72,8.0,8.72,8.72,5100
2015-10-20,8.72,8.72,8.4,8.48,8.48,2600
2015-10-21,8.72,8.72,8.24,8.32,8.32,3800
2015-10-22,8.56,8.56,8.24,8.32,8.32,900
2015-10-23,8.32,8.64,8.32,8.56,8.56,2800
2015-10-26,8.56,8.56,8.4,8.56,8.56,1200
2015-10-27,8.4,8.4,8.08,8.24,8.24,600
2015-10-28,8.16,8.24,7.92,8.16,8.16,900
2015-10-29,7.92,8.08,7.6,8.0,8.0,8900
2015-10-30,7.92,7.92,7.76,7.76,7.76,100
2015-11-02,7.6,7.76,7.2,7.76,7.76,2300
2015-11-03,7.68,7.68,7.6,7.6,7.6,0
2015-11-04,7.84,7.84,7.76,7.84,7.84,2000
2015-11-05,7.92,8.4,7.92,8.24,8.24,1200
2015-11-06,8.32,8.32,7.92,8.32,8.32,500
2015-11-09,8.24,8.24,7.84,7.92,7.92,500
2015-11-10,7.92,7.92,7.68,7.68,7.68,400
2015-11-11,7.68,7.68,7.44,7.44,7.44,3500
2015-11-12,7.6,7.76,7.2,7.44,7.44,2300
2015-11-13,8.0,8.0,7.6,7.6,7.6,300
2015-11-16,7.36,7.36,4.0,5.44,5.44,35200
2015-11-17,5.28,5.28,4.8,4.96,4.96,13600
2015-11-18,5.04,5.12,4.64,4.72,4.72,6100
2015-11-19,4.56,4.56,4.0,4.32,4.32,9400
2015-11-20,4.56,4.88,4.0,4.24,4.24,9100
2015-11-23,4.24,4.8,4.08,4.72,4.72,3100
2015-11-24,4.72,4.72,4.24,4.72,4.72,3400
2015-11-25,4.48,5.76,4.48,4.56,4.56,2900
2015-11-27,4.56,4.56,4.0,4.08,4.08,6600
2015-11-30,4.08,5.04,4.08,4.08,4.08,12100
2015-12-01,4.56,5.68,4.24,4.48,4.48,69500
2015-12-02,4.64,5.12,4.56,4.8,4.8,16300
2015-12-03,4.8,5.12,4.8,5.04,5.04,11000
2015-12-04,5.2,6.4,5.12,6.0,6.0,41300
2015-12-07,6.0,6.0,5.28,5.44,5.44,9500
2015-12-08,5.2,5.76,5.2,5.68,5.68,7300
2015-12-09,6.0,6.0,5.68,5.68,5.68,5100
2015-12-10,6.24,6.24,5.76,5.76,5.76,7600
2015-12-11,5.76,5.76,5.28,5.28,5.28,5200
2015-12-14,5.6,5.6,5.2,5.36,5.36,2200
2015-12-15,5.52,5.52,5.28,5.52,5.52,1800
2015-12-16,5.52,5.52,4.4,5.12,5.12,10300
2015-12-17,5.36,5.44,4.8,5.04,5.04,5200
2015-12-18,4.8,5.28,4.8,5.04,5.04,5300
2015-12-21,4.96,4.96,4.56,4.72,4.72,3000
2015-12-22,4.72,5.52,4.56,5.52,5.52,7500
2015-12-23,5.6,5.6,4.8,5.44,5.44,9800
2015-12-24,5.2,6.0,4.88,5.04,5.04,13100
2015-12-28,5.68,6.0,5.2,5.52,5.52,9100
2015-12-29,5.6,5.84,5.28,5.76,5.76,4300
2015-12-30,5.92,5.92,5.36,5.6,5.6,300
2015-12-31,5.6,5.6,5.44,5.44,5.44,1600
2016-01-04,5.6,5.6,5.36,5.36,5.36,10900
2016-01-05,5.52,5.52,5.12,5.28,5.28,1700
2016-01-06,5.28,5.28,5.04,5.04,5.04,1400
2016-01-07,4.96,5.12,4.8,5.12,5.12,7300
2016-01-08,4.96,5.44,4.64,4.64,4.64,5300
2016-01-11,5.04,5.04,4.4,4.8,4.8,3100
2016-01-12,4.8,4.88,4.8,4.88,4.88,200
2016-01-13,5.04,5.04,4.56,4.8,4.8,900
2016-01-14,4.48,4.8,4.48,4.8,4.8,1000
2016-01-15,4.88,4.88,4.48,4.48,4.48,1600
2016-01-19,4.4,4.64,4.4,4.56,4.56,600
2016-01-20,4.4,5.04,4.4,4.64,4.64,14200
2016-01-21,4.88,4.88,4.48,4.48,4.48,500
2016-01-22,4.72,4.8,4.48,4.56,4.56,3100
2016-01-25,4.64,4.88,4.64,4.8,4.8,700
2016-01-26,4.88,4.88,4.88,4.88,4.88,0
2016-01-27,4.56,4.64,4.56,4.56,4.56,1300
2016-01-28,4.64,4.64,4.64,4.64,4.64,100
2016-01-29,4.72,4.72,4.56,4.64,4.64,5700
2016-02-01,4.56,4.56,4.56,4.56,4.56,1100
2016-02-02,4.56,4.56,4.56,4.56,4.56,0
2016-02-03,4.64,4.64,4.56,4.56,4.56,1600
2016-02-04,4.64,4.64,4.56,4.56,4.56,300
2016-02-05,4.4,4.48,4.4,4.4,4.4,2100
2016-02-08,4.4,4.4,4.24,4.32,4.32,300
2016-02-09,4.24,4.32,4.24,4.24,4.24,1300
2016-02-10,4.24,4.24,4.24,4.24,4.24,100
2016-02-11,4.32,4.32,4.16,4.16,4.16,2100
2016-02-12,4.16,4.32,4.16,4.16,4.16,1300
2016-02-16,4.16,4.32,4.08,4.08,4.08,2700
2016-02-17,4.08,4.08,4.08,4.08,4.08,200
2016-02-18,4.08,4.08,4.0,4.0,4.0,2200
2016-02-19,4.0,4.08,4.0,4.0,4.0,2000
2016-02-22,4.0,4.08,4.0,4.08,4.08,1500
2016-02-23,4.08,4.08,3.36,3.36,3.36,6600
2016-02-24,3.92,4.0,3.68,3.68,3.68,3000
2016-02-25,3.84,3.84,3.44,3.52,3.52,6200
2016-02-26,3.6,3.6,3.28,3.28,3.28,9200
2016-02-29,3.28,3.6,3.2,3.52,3.52,9500
2016-03-01,3.2,3.52,3.2,3.52,3.52,7100
2016-03-02,3.2,3.44,3.12,3.12,3.12,6000
2016-03-03,3.36,3.36,3.12,3.2,3.2,8600
2016-03-04,3.28,3.28,3.04,3.2,3.2,18700
2016-03-07,3.2,3.2,2.8,3.04,3.04,17200
2016-03-08,3.2,3.2,2.88,2.96,2.96,8200
2016-03-09,2.88,3.04,2.8,2.88,2.88,22800
2016-03-10,2.88,3.12,2.88,3.04,3.04,4200
2016-03-11,3.12,3.12,3.04,3.12,3.12,5600
2016-03-14,2.96,3.12,2.96,3.12,3.12,6100
2016-03-15,3.04,3.04,2.88,2.88,2.88,8300
2016-03-16,2.9,2.9,2.15,2.65,2.65,145700
2016-03-17,2.79,3.94,2.79,3.38,3.38,124300
2016-03-18,3.5,3.74,3.0,3.06,3.06,30600
2016-03-21,3.05,3.43,2.7,2.92,2.92,17000
2016-03-22,2.8,2.9,2.6,2.85,2.85,7900
2016-03-23,2.81,2.85,2.52,2.8,2.8,23600
2016-03-24,2.91,2.91,2.6,2.86,2.86,15300
2016-03-28,2.91,3.05,2.7,3.03,3.03,9600
2016-03-29,2.76,3.06,2.54,3.06,3.06,26300
2016-03-30,2.96,3.05,2.85,2.89,2.89,6200
2016-03-31,2.7,2.84,2.7,2.84,2.84,2200
2016-04-01,2.83,2.83,2.75,2.83,2.83,1900
2016-04-04,2.75,2.95,2.75,2.83,2.83,39500
2016-04-05,2.78,3.07,2.53,2.63,2.63,10000
2016-04-06,2.53,2.62,2.51,2.51,2.51,12400
2016-04-07,2.51,2.51,2.38,2.45,2.45,9600
2016-04-08,2.43,2.43,2.35,2.42,2.42,2000
2016-04-11,2.4,2.5,2.35,2.5,2.5,4700
2016-04-12,2.49,2.5,2.39,2.5,2.5,12400
2016-04-13,2.32,2.71,2.32,2.33,2.33,15000
2016-04-14,2.31,2.63,2.28,2.4,2.4,19700
2016-04-15,2.4,2.4,2.4,2.4,2.4,0
2016-04-18,2.4,2.4,2.4,2.4,2.4,0
2016-04-19,2.4,2.4,2.4,2.4,2.4,0
2016-04-20,2.4,2.4,2.4,2.4,2.4,0
