Date,Open,High,Low,Close,Adj Close,Volume
2016-04-21,2.4,2.4,2.4,2.4,2.4,0
2016-04-22,2.4,2.4,2.4,2.4,2.4,0
2016-04-25,2.4,2.4,2.4,2.4,2.4,0
2016-04-26,2.15,2.5,2.1,2.1,2.1,59800
2016-04-27,2.1,2.28,2.1,2.2,2.2,3100
2016-04-28,2.3,2.37,2.21,2.21,2.21,6100
2016-04-29,2.21,2.42,2.12,2.2,2.2,6600
2016-05-02,2.2,2.2,2.15,2.15,2.15,12500
2016-05-03,2.42,2.49,2.06,2.1,2.1,47700
2016-05-04,2.15,2.42,2.1,2.23,2.23,36900
2016-05-05,2.17,2.28,2.12,2.2,2.2,13200
2016-05-06,2.25,2.39,2.12,2.18,2.18,5700
2016-05-09,2.13,2.25,2.12,2.17,2.17,5400
2016-05-10,2.18,2.28,2.08,2.13,2.13,37800
2016-05-11,2.16,2.27,2.08,2.13,2.13,22400
2016-05-12,2.25,2.25,2.1,2.1,2.1,3700
2016-05-13,2.1,2.2,2.1,2.15,2.15,1800
2016-05-16,2.15,2.31,2.09,2.11,2.11,8300
2016-05-17,2.11,2.2,2.02,2.02,2.02,2400
2016-05-18,2.09,2.09,2.09,2.09,2.09,100
2016-05-19,2.02,2.03,2.02,2.03,2.03,1100
2016-05-20,2.02,2.08,1.85,1.9,1.9,45300
2016-05-23,1.98,1.98,1.65,1.7,1.7,44300
2016-05-24,1.8,1.89,1.68,1.7,1.7,28300
2016-05-25,1.98,2.01,1.78,1.81,1.81,13500
2016-05-26,1.93,1.93,1.62,1.76,1.76,23700
2016-05-27,1.9,1.9,1.71,1.73,1.73,36200
2016-05-31,1.69,1.85,1.69,1.76,1.76,47100
2016-06-01,1.79,1.85,1.79,1.84,1.84,11600
2016-06-02,1.85,1.91,1.85,1.91,1.91,900
2016-06-03,1.91,1.91,1.8,1.8,1.8,1800
2016-06-06,1.91,1.91,1.71,1.89,1.89,45200
2016-06-07,1.87,1.93,1.73,1.85,1.85,60600
2016-06-08,1.86,3.0,1.86,2.07,2.07,287500
2016-06-09,2.04,2.04,1.8,1.9,1.9,49200
2016-06-10,1.79,1.95,1.7,1.74,1.74,14900
2016-06-13,1.73,1.74,1.7,1.72,1.72,8300
2016-06-14,1.66,1.77,1.66,1.72,1.72,2700
2016-06-15,1.74,1.88,1.67,1.75,1.75,35800
2016-06-16,1.73,1.75,1.73,1.75,1.75,700
2016-06-17,1.76,1.76,1.75,1.75,1.75,200
2016-06-20,1.8,1.86,1.75,1.75,1.75,5000
2016-06-21,1.72,1.79,1.72,1.79,1.79,9100
2016-06-22,3.01,3.94,2.41,2.68,2.68,3664300
2016-06-23,2.55,2.55,2.17,2.43,2.43,423600
2016-06-24,2.25,2.49,2.05,2.49,2.49,81700
2016-06-27,2.3,2.5,2.3,2.36,2.36,31100
2016-06-28,2.3,2.55,2.28,2.39,2.39,40300
2016-06-29,2.49,2.49,2.02,2.14,2.14,73900
2016-06-30,2.12,2.25,2.12,2.19,2.19,34400
2016-07-01,2.17,2.22,2.0,2.12,2.12,46500
2016-07-05,2.22,2.62,2.22,2.3,2.3,145500
2016-07-06,2.27,2.35,2.22,2.29,2.29,11500
2016-07-07,2.29,2.5,2.29,2.4,2.4,26600
2016-07-08,2.44,2.49,2.42,2.44,2.44,32600
2016-07-11,2.33,2.85,2.31,2.75,2.75,69500
2016-07-12,2.8,2.8,2.56,2.61,2.61,61600
2016-07-13,2.72,3.0,2.6,2.95,2.95,78900
2016-07-14,3.14,5.78,3.0,4.57,4.57,7589400
2016-07-15,4.8,7.9,4.35,7.55,7.55,5234300
2016-07-18,6.09,6.09,4.5,5.56,5.56,2034500
2016-07-19,5.3,6.95,4.65,6.28,6.28,2721600
2016-07-20,6.19,10.13,6.16,8.55,8.55,4072400
2016-07-21,9.39,12.3,8.82,10.69,10.69,2423300
2016-07-22,12.0,14.29,11.54,14.25,14.25,1470600
2016-07-25,17.85,20.950001,16.15,18.219999,18.219999,3544500
2016-07-26,19.0,19.0,12.95,13.01,13.01,1747600
2016-07-27,11.19,12.4,9.17,9.26,9.26,1216900
2016-07-28,9.65,12.71,9.59,12.03,12.03,3342100
2016-07-29,12.82,14.8,11.95,12.17,12.17,2363200
2016-08-01,12.04,13.47,11.52,12.79,12.79,679200
2016-08-02,12.5,12.84,11.22,11.26,11.26,389200
2016-08-03,12.0,12.29,10.2,10.67,10.67,455100
2016-08-04,10.66,11.48,10.66,10.82,10.82,332200
2016-08-05,10.8,11.05,10.0,10.33,10.33,292300
2016-08-08,10.67,10.89,9.8,9.8,9.8,273600
2016-08-09,9.85,10.06,9.33,9.64,9.64,156900
2016-08-10,9.46,9.7,8.62,8.66,8.66,203300
2016-08-11,8.66,9.64,8.51,9.13,9.13,289100
2016-08-12,8.74,9.3,8.66,8.87,8.87,144100
2016-08-15,9.11,9.24,8.64,8.77,8.77,179600
2016-08-16,8.69,8.82,7.27,7.76,7.76,454400
2016-08-17,7.57,7.81,7.39,7.46,7.46,121300
2016-08-18,7.45,7.5,6.47,6.94,6.94,247700
2016-08-19,6.49,7.9,6.23,6.85,6.85,681500
2016-08-22,6.77,7.11,6.46,6.8,6.8,112000
2016-08-23,6.97,7.32,6.73,7.05,7.05,179400
2016-08-24,6.88,6.88,6.45,6.45,6.45,165300
2016-08-25,6.44,6.49,6.05,6.15,6.15,100600
2016-08-26,6.1,6.1,5.92,6.0,6.0,63300
2016-08-29,6.0,9.6,6.0,9.5,9.5,8112100
2016-08-30,10.44,10.9,8.12,8.32,8.32,4399100
2016-08-31,8.17,12.7,8.12,12.6,12.6,10820100
2016-09-01,13.2,13.84,11.05,11.52,11.52,5787300
2016-09-02,11.09,13.73,10.72,12.61,12.61,5360200
2016-09-06,13.0,13.88,11.67,12.38,12.38,2105700
2016-09-07,12.49,12.98,11.36,11.64,11.64,954300
2016-09-08,11.85,11.85,10.36,10.7,10.7,740800
2016-09-09,10.56,11.48,9.85,10.93,10.93,866200
2016-09-12,10.82,11.68,10.38,11.4,11.4,644200
2016-09-13,11.29,11.53,10.62,10.68,10.68,244700
2016-09-14,10.67,11.18,10.35,10.65,10.65,105000
2016-09-15,10.65,10.89,10.38,10.47,10.47,90700
2016-09-16,10.41,10.41,10.05,10.2,10.2,119300
2016-09-19,10.2,10.31,9.71,9.96,9.96,209100
2016-09-20,9.77,9.96,9.75,9.91,9.91,22500
2016-09-21,9.91,9.91,9.91,9.91,9.91,0
2016-09-22,9.91,9.91,9.91,9.91,9.91,0
2016-09-23,9.91,9.91,9.91,9.91,9.91,0
2016-09-26,8.45,8.85,8.0,8.2,8.2,391000
2016-09-27,8.19,8.19,6.96,7.04,7.04,356700
2016-09-28,6.78,11.4,6.71,9.89,9.89,3607200
2016-09-29,10.02,11.39,9.05,9.43,9.43,1180500
2016-09-30,9.05,10.55,9.05,9.21,9.21,1008900
2016-10-03,9.0,9.28,8.68,8.8,8.8,288400
2016-10-04,8.75,8.76,8.12,8.17,8.17,178000
2016-10-05,8.11,8.26,7.71,7.85,7.85,255700
2016-10-06,7.8,9.34,7.8,8.46,8.46,943200
2016-10-07,8.56,8.88,8.06,8.2,8.2,156900
2016-10-10,8.04,8.78,8.04,8.27,8.27,278400
2016-10-11,8.3,8.75,8.14,8.24,8.24,158500
2016-10-12,8.2,8.23,7.9,8.01,8.01,121000
2016-10-13,7.95,7.98,7.66,7.9,7.9,98700
2016-10-14,7.85,7.9,7.46,7.66,7.66,109100
2016-10-17,7.08,7.13,5.37,6.23,6.23,763400
2016-10-18,6.06,6.64,6.06,6.35,6.35,265800
2016-10-19,6.3,6.42,6.06,6.1,6.1,126100
2016-10-20,6.18,8.7,6.17,7.0,7.0,3014900
2016-10-21,7.1,8.35,6.25,6.61,6.61,1368800
2016-10-24,7.21,7.28,6.32,6.72,6.72,294700
2016-10-25,6.86,6.9,6.35,6.51,6.51,130200
2016-10-26,6.55,6.7,6.46,6.55,6.55,50500
2016-10-27,6.52,6.67,6.35,6.39,6.39,54500
2016-10-28,6.89,6.89,6.36,6.41,6.41,155400
2016-10-31,6.42,6.59,6.14,6.37,6.37,57900
2016-11-01,6.35,6.49,6.2,6.41,6.41,100100
2016-11-02,7.2,7.2,6.06,6.12,6.12,98700
2016-11-03,6.08,6.4,6.07,6.13,6.13,54100
2016-11-04,6.1,6.23,6.07,6.12,6.12,71700
2016-11-07,6.88,7.88,6.19,6.51,6.51,837000
2016-11-08,6.55,6.69,6.17,6.18,6.18,113900
2016-11-09,6.25,6.39,6.1,6.15,6.15,85900
2016-11-10,6.18,6.22,5.65,5.92,5.92,142800
2016-11-11,6.0,6.0,5.7,5.75,5.75,68500
2016-11-14,5.75,6.49,5.75,6.08,6.08,259300
2016-11-15,6.09,6.78,6.08,6.39,6.39,344200
2016-11-16,6.54,7.15,6.45,6.58,6.58,332400
2016-11-17,6.85,7.0,6.38,6.57,6.57,246200
2016-11-18,6.49,6.79,6.01,6.65,6.65,188300
2016-11-21,8.05,8.88,6.81,6.92,6.92,2128000
2016-11-22,6.87,6.87,6.2,6.28,6.28,271200
2016-11-23,6.25,6.72,6.2,6.54,6.54,197500
2016-11-25,6.54,7.96,6.35,7.63,7.63,656400
2016-11-28,7.63,7.64,6.95,7.6,7.6,264000
2016-11-29,7.48,9.38,7.19,9.09,9.09,622200
2016-11-30,9.05,9.1,8.07,8.17,8.17,261900
2016-12-01,8.11,8.4,7.5,7.63,7.63,132100
2016-12-02,7.62,8.87,7.49,7.99,7.99,336000
2016-12-05,8.17,8.26,7.7,7.81,7.81,73000
2016-12-06,7.75,8.12,7.68,7.83,7.83,70900
2016-12-07,7.83,8.09,7.38,7.45,7.45,71100
2016-12-08,8.0,8.0,7.3,7.34,7.34,57800
2016-12-09,7.29,7.5,7.25,7.29,7.29,29600
2016-12-12,7.25,7.42,7.21,7.41,7.41,66500
2016-12-13,7.41,7.6,7.29,7.59,7.59,52100
2016-12-14,7.62,7.89,7.32,7.36,7.36,50000
2016-12-15,7.29,7.36,7.21,7.25,7.25,25200
2016-12-16,7.22,7.4,7.21,7.39,7.39,29300
2016-12-19,7.44,7.61,7.09,7.32,7.32,39600
2016-12-20,7.21,7.39,6.79,7.34,7.34,66000
2016-12-21,7.27,7.29,7.09,7.23,7.23,13300
2016-12-22,6.9,7.25,6.86,7.15,7.15,10600
2016-12-23,6.97,7.14,6.86,7.13,7.13,43000
2016-12-27,7.07,7.3,6.88,7.14,7.14,10300
2016-12-28,7.14,7.35,6.9,6.92,6.92,26800
2016-12-29,7.12,7.15,6.91,6.93,6.93,14500
2016-12-30,6.9,6.99,6.56,6.6,6.6,56400
2017-01-03,7.0,7.0,6.6,6.61,6.61,27900
2017-01-04,6.52,6.9,6.52,6.68,6.68,107500
2017-01-05,6.72,6.78,6.41,6.54,6.54,24800
2017-01-06,6.56,6.66,6.38,6.38,6.38,46300
2017-01-09,6.51,6.57,6.39,6.51,6.51,20100
2017-01-10,6.55,6.55,6.22,6.36,6.36,49100
2017-01-11,6.36,8.2,6.15,7.07,7.07,513200
2017-01-12,6.84,6.94,6.5,6.7,6.7,79400
2017-01-13,6.69,6.8,6.55,6.72,6.72,49300
2017-01-17,6.7,6.7,6.55,6.59,6.59,28300
2017-01-18,6.56,6.69,6.56,6.62,6.62,16200
2017-01-19,6.6,6.73,6.55,6.59,6.59,30400
2017-01-20,6.57,6.75,6.35,6.5,6.5,49400
2017-01-23,6.48,6.59,6.31,6.32,6.32,29500
2017-01-24,6.48,6.5,6.3,6.34,6.34,28800
2017-01-25,6.35,6.45,6.3,6.37,6.37,19000
2017-01-26,6.37,6.55,6.34,6.48,6.48,24000
2017-01-27,6.54,6.54,6.33,6.42,6.42,21500
2017-01-30,6.41,6.95,6.34,6.95,6.95,57500
2017-01-31,6.89,6.89,6.43,6.6,6.6,30500
2017-02-01,6.73,6.73,6.41,6.52,6.52,6400
2017-02-02,6.59,6.59,6.34,6.34,6.34,13200
2017-02-03,6.39,6.64,6.39,6.59,6.59,17500
2017-02-06,7.0,7.12,6.46,6.49,6.49,90300
2017-02-07,6.57,6.6,6.42,6.52,6.52,31200
2017-02-08,6.52,7.09,6.44,6.61,6.61,232000
2017-02-09,6.6,6.73,6.48,6.52,6.52,29200
2017-02-10,6.5,6.64,6.46,6.64,6.64,8000
2017-02-13,6.66,6.67,6.31,6.44,6.44,34100
2017-02-14,6.45,6.48,6.3,6.32,6.32,29100
2017-02-15,6.3,6.42,6.26,6.28,6.28,21000
2017-02-16,6.42,6.42,6.2,6.26,6.26,33100
2017-02-17,6.26,6.46,5.95,6.02,6.02,72300
2017-02-21,5.99,6.06,5.87,5.88,5.88,47600
2017-02-22,5.87,6.0,5.81,5.85,5.85,15900
2017-02-23,5.83,5.98,5.83,5.9,5.9,26400
2017-02-24,5.88,5.94,5.77,5.8,5.8,13300
2017-02-27,5.93,5.93,5.0,5.14,5.14,73300
2017-02-28,5.17,5.3,5.14,5.17,5.17,23400
2017-03-01,5.3,5.3,4.98,5.25,5.25,21200
2017-03-02,5.3,5.3,5.04,5.08,5.08,13500
2017-03-03,5.17,5.17,5.03,5.03,5.03,4100
2017-03-06,5.65,6.88,5.56,5.56,5.56,740000
2017-03-07,5.32,5.54,5.2,5.45,5.45,71700
2017-03-08,5.43,5.98,5.22,5.77,5.77,114400
2017-03-09,5.73,5.83,5.52,5.8,5.8,27000
2017-03-10,5.84,5.84,5.49,5.64,5.64,19600
2017-03-13,5.65,5.8,5.48,5.69,5.69,12000
2017-03-14,5.64,5.64,5.4,5.41,5.41,39600
2017-03-15,5.75,5.9,5.51,5.6,5.6,87200
2017-03-16,5.63,5.77,5.61,5.73,5.73,14100
2017-03-17,5.89,5.89,5.69,5.83,5.83,13500
2017-03-20,5.83,5.99,5.83,5.98,5.98,20400
2017-03-21,5.88,5.99,5.67,5.97,5.97,29500
2017-03-22,5.8,5.94,5.67,5.91,5.91,5500
2017-03-23,5.85,5.99,5.67,5.79,5.79,10500
2017-03-24,5.9,5.9,5.69,5.78,5.78,10000
2017-03-27,5.83,5.89,5.83,5.87,5.87,9200
2017-03-28,5.89,6.2,5.82,6.19,6.19,111500
2017-03-29,6.03,6.4,6.03,6.31,6.31,31300
2017-03-30,6.3,6.32,6.06,6.1,6.1,21000
2017-03-31,6.01,6.05,5.76,5.95,5.95,27700
2017-04-03,5.91,5.94,5.87,5.93,5.93,7500
2017-04-04,5.75,5.93,5.71,5.72,5.72,15300
2017-04-05,5.79,5.91,5.66,5.75,5.75,15800
2017-04-06,5.7,5.94,5.7,5.9,5.9,14400
2017-04-07,5.86,6.5,5.77,5.84,5.84,168700
2017-04-10,5.65,5.84,5.53,5.68,5.68,43600
2017-04-11,5.68,5.77,5.55,5.68,5.68,13700
2017-04-12,5.78,6.35,5.12,5.33,5.33,289700
2017-04-13,2.9,3.09,2.77,2.94,2.94,2255500
2017-04-17,3.0,3.0,2.7,2.79,2.79,369100
2017-04-18,2.77,2.77,2.3,2.39,2.39,392000
2017-04-19,2.41,3.33,2.32,3.06,3.06,1500300
2017-04-20,3.04,4.33,2.72,3.56,3.56,4063400
2017-04-21,3.33,3.95,3.2,3.4,3.4,1383100
2017-04-24,3.43,3.64,3.12,3.2,3.2,374000
2017-04-25,3.21,3.3,3.03,3.16,3.16,181000
2017-04-26,3.14,3.25,3.01,3.15,3.15,88400
2017-04-27,3.15,3.19,2.8,3.03,3.03,210500
2017-04-28,3.09,3.09,2.9,3.0,3.0,107000
2017-05-01,2.99,3.0,2.9,2.99,2.99,69000
2017-05-02,2.95,2.99,2.85,2.88,2.88,126800
2017-05-03,2.95,2.98,2.86,2.94,2.94,55100
2017-05-04,2.9,2.94,2.8,2.82,2.82,88900
2017-05-05,2.82,2.9,2.77,2.85,2.85,39800
2017-05-08,2.83,2.91,2.8,2.85,2.85,43100
2017-05-09,2.87,3.15,2.82,2.91,2.91,218000
2017-05-10,2.89,2.97,2.81,2.87,2.87,65800
2017-05-11,2.82,2.88,2.75,2.78,2.78,70100
2017-05-12,2.75,2.86,2.71,2.79,2.79,39300
2017-05-15,2.78,2.89,2.66,2.67,2.67,81600
2017-05-16,2.66,2.85,2.66,2.72,2.72,32200
2017-05-17,2.67,2.75,2.56,2.71,2.71,72500
2017-05-18,2.74,2.76,2.55,2.61,2.61,57000
2017-05-19,2.65,2.75,2.55,2.55,2.55,25300
2017-05-22,2.6,2.7,2.55,2.6,2.6,31400
2017-05-23,2.66,2.66,2.55,2.55,2.55,29600
2017-05-24,2.56,2.66,2.53,2.54,2.54,25400
2017-05-25,2.54,2.8,2.54,2.71,2.71,111800
2017-05-26,2.75,2.85,2.57,2.65,2.65,140200
2017-05-30,2.9,2.9,2.65,2.68,2.68,74200
2017-05-31,2.71,2.85,2.68,2.69,2.69,30000
2017-06-01,2.69,2.84,2.68,2.69,2.69,68100
2017-06-02,2.71,2.79,2.68,2.76,2.76,45300
2017-06-05,2.68,2.75,2.68,2.69,2.69,36600
2017-06-06,2.68,2.72,2.57,2.57,2.57,33600
2017-06-07,2.53,2.67,2.53,2.55,2.55,32800
2017-06-08,2.56,2.63,2.53,2.58,2.58,29300
2017-06-09,2.58,2.81,2.54,2.6,2.6,112700
2017-06-12,2.62,2.71,2.55,2.71,2.71,3100
2017-06-13,2.89,2.89,2.51,2.7,2.7,53900
2017-06-14,2.6,2.8,2.41,2.62,2.62,13600
2017-06-15,2.46,2.65,2.45,2.61,2.61,25800
2017-06-16,2.8,2.8,2.44,2.53,2.53,38300
2017-06-19,2.43,2.59,2.4,2.49,2.49,28800
2017-06-20,2.4,2.53,2.4,2.41,2.41,22100
2017-06-21,2.51,2.53,2.42,2.42,2.42,36900
2017-06-22,2.44,2.55,2.42,2.46,2.46,6700
2017-06-23,2.42,2.49,2.42,2.43,2.43,17000
2017-06-26,2.42,2.45,2.32,2.33,2.33,19700
2017-06-27,2.4,2.45,2.32,2.32,2.32,14000
2017-06-28,2.45,2.45,2.31,2.32,2.32,9300
2017-06-29,2.5,2.59,2.31,2.35,2.35,29500
2017-06-30,2.36,2.5,2.35,2.41,2.41,14200
2017-07-03,2.37,2.45,2.37,2.39,2.39,23200
2017-07-05,2.42,2.44,2.38,2.38,2.38,10800
2017-07-06,2.38,2.5,2.35,2.36,2.36,41800
2017-07-07,2.5,2.51,2.36,2.36,2.36,25700
2017-07-10,2.37,2.37,2.25,2.25,2.25,25400
2017-07-11,2.3,2.3,2.12,2.16,2.16,39600
2017-07-12,2.18,2.2,2.14,2.18,2.18,66400
2017-07-13,2.14,2.2,2.14,2.2,2.2,16400
2017-07-14,2.07,2.2,2.07,2.2,2.2,49400
2017-07-17,2.19,2.52,2.19,2.49,2.49,61400
2017-07-18,2.5,2.5,2.21,2.39,2.39,42900
2017-07-19,2.39,2.4,2.3,2.39,2.39,9100
2017-07-20,2.4,2.4,2.26,2.39,2.39,9100
2017-07-21,2.26,2.36,2.26,2.31,2.31,12800
2017-07-24,2.36,2.4,2.23,2.4,2.4,17100
2017-07-25,2.4,2.4,2.36,2.39,2.39,11400
2017-07-26,2.25,2.36,2.21,2.28,2.28,36700
2017-07-27,2.26,2.34,2.23,2.33,2.33,15200
2017-07-28,2.25,2.33,2.2,2.22,2.22,13800
2017-07-31,2.21,2.21,2.03,2.12,2.12,36200
2017-08-01,2.11,2.17,1.95,2.09,2.09,31700
2017-08-02,2.04,2.08,1.97,2.01,2.01,9500
2017-08-03,1.96,2.05,1.59,1.75,1.75,123300
2017-08-04,1.61,1.8,1.61,1.77,1.77,26200
2017-08-07,1.87,2.55,1.87,2.33,2.33,331200
2017-08-08,2.6,2.6,2.1,2.2,2.2,123200
2017-08-09,2.66,2.66,2.01,2.2,2.2,67900
2017-08-10,2.17,2.27,2.05,2.27,2.27,25900
2017-08-11,2.31,2.38,2.08,2.12,2.12,56500
2017-08-14,2.19,2.26,2.08,2.1,2.1,48700
2017-08-15,2.09,2.13,1.75,1.92,1.92,89900
2017-08-16,1.84,1.84,1.3,1.63,1.63,130900
2017-08-17,1.67,1.71,1.61,1.61,1.61,30500
2017-08-18,1.69,1.72,1.51,1.53,1.53,9200
2017-08-21,1.73,1.73,1.41,1.52,1.52,45700
2017-08-22,1.58,1.69,1.4,1.49,1.49,28000
2017-08-23,1.35,1.67,1.35,1.62,1.62,40900
2017-08-24,1.7,1.7,1.45,1.51,1.51,30600
2017-08-25,1.65,1.65,1.52,1.61,1.61,15900
2017-08-28,1.62,1.71,1.62,1.65,1.65,15600
2017-08-29,1.67,1.67,1.6,1.61,1.61,10500
2017-08-30,1.61,1.69,1.6,1.61,1.61,9800
2017-08-31,1.69,1.72,1.61,1.67,1.67,19800
2017-09-01,1.65,1.67,1.62,1.66,1.66,3300
2017-09-05,1.61,1.67,1.61,1.62,1.62,12400
2017-09-06,1.61,1.67,1.6,1.6,1.6,5500
2017-09-07,1.63,1.67,1.6,1.65,1.65,18700
2017-09-08,1.64,1.69,1.6,1.6,1.6,8400
2017-09-11,1.68,1.69,1.62,1.67,1.67,12500
2017-09-12,1.64,1.7,1.6,1.69,1.69,14200
2017-09-13,1.68,1.68,1.61,1.65,1.65,24600
2017-09-14,1.64,1.65,1.61,1.62,1.62,18200
2017-09-15,1.61,1.68,1.6,1.65,1.65,19300
2017-09-18,1.69,1.69,1.65,1.66,1.66,8900
2017-09-19,1.67,1.72,1.65,1.7,1.7,56600
2017-09-20,1.7,2.48,1.7,2.26,2.26,525100
2017-09-21,2.38,2.38,1.88,1.99,1.99,261300
2017-09-22,2.18,2.18,1.8,1.89,1.89,51100
2017-09-25,2.0,2.1,1.96,2.0,2.0,18000
2017-09-26,1.97,2.0,1.85,1.94,1.94,22500
2017-09-27,2.0,2.13,1.95,2.06,2.06,64700
2017-09-28,2.22,2.22,1.97,2.0,2.0,116400
2017-09-29,1.9,2.0,1.86,1.87,1.87,40000
2017-10-02,1.93,1.98,1.88,1.94,1.94,47300
2017-10-03,1.98,2.0,1.86,1.93,1.93,29800
2017-10-04,1.97,2.02,1.86,1.96,1.96,48600
2017-10-05,1.96,1.97,1.88,1.9,1.9,16200
2017-10-06,1.86,2.0,1.85,1.94,1.94,88900
2017-10-09,2.0,2.15,2.0,2.04,2.04,149300
2017-10-10,2.12,2.21,1.92,1.97,1.97,142500
2017-10-11,1.98,2.12,1.9,2.0,2.0,31000
2017-10-12,2.04,2.04,1.96,1.98,1.98,36100
2017-10-13,1.98,1.98,1.82,1.83,1.83,47500
2017-10-16,1.81,1.86,1.68,1.77,1.77,42000
2017-10-17,1.8,1.84,1.76,1.8,1.8,16200
2017-10-18,1.81,1.83,1.79,1.79,1.79,10200
2017-10-19,1.76,1.89,1.69,1.75,1.75,23500
2017-10-20,1.76,1.88,1.76,1.76,1.76,44600
2017-10-23,1.6,1.65,1.46,1.49,1.49,205700
2017-10-24,1.41,1.49,1.35,1.48,1.48,127600
2017-10-25,1.86,1.86,1.46,1.53,1.53,32400
2017-10-26,1.58,1.78,1.52,1.63,1.63,33700
2017-10-27,1.63,1.63,1.46,1.57,1.57,19500
2017-10-30,1.5,1.62,1.5,1.52,1.52,20200
2017-10-31,1.37,1.62,1.37,1.49,1.49,34700
2017-11-01,1.49,1.54,1.39,1.48,1.48,17900
2017-11-02,1.47,1.47,1.37,1.37,1.37,30500
2017-11-03,1.52,1.52,1.35,1.35,1.35,32400
2017-11-06,1.5,1.6,1.5,1.52,1.52,60900
2017-11-07,1.7,1.87,1.52,1.73,1.73,369800
2017-11-08,1.8,1.84,1.33,1.6,1.6,176700
2017-11-09,1.69,2.65,1.49,1.72,1.72,1107700
2017-11-10,1.86,1.93,1.58,1.58,1.58,116900
2017-11-13,1.6,1.67,1.51,1.52,1.52,37900
2017-11-14,1.55,1.89,1.54,1.63,1.63,161300
2017-11-15,1.67,1.82,1.55,1.61,1.61,228100
2017-11-16,1.69,1.7,1.57,1.62,1.62,134200
2017-11-17,1.65,1.65,1.47,1.52,1.52,123600
2017-11-20,1.52,1.59,1.37,1.5,1.5,92300
2017-11-21,1.5,1.68,1.43,1.45,1.45,38000
2017-11-22,1.49,1.68,1.43,1.46,1.46,211300
2017-11-24,1.46,1.53,1.38,1.42,1.42,58200
2017-11-27,1.47,1.47,1.39,1.4,1.4,36900
2017-11-28,1.43,1.49,1.4,1.43,1.43,21900
2017-11-29,1.45,1.77,1.45,1.46,1.46,779000
2017-11-30,1.53,1.53,1.41,1.42,1.42,123300
2017-12-01,1.48,1.48,1.41,1.43,1.43,16700
2017-12-04,1.45,1.48,1.38,1.46,1.46,51200
2017-12-05,1.45,1.45,1.39,1.41,1.41,11500
2017-12-06,1.41,1.41,1.4,1.4,1.4,2400
2017-12-07,1.4,1.45,1.34,1.37,1.37,25600
2017-12-08,1.37,1.54,1.37,1.52,1.52,36800
2017-12-11,1.48,1.54,1.42,1.48,1.48,11600
2017-12-12,1.45,1.48,1.43,1.48,1.48,20200
2017-12-13,1.44,1.47,1.42,1.46,1.46,32300
2017-12-14,1.43,2.37,1.38,1.83,1.83,2046200
2017-12-15,1.7,1.75,1.5,1.52,1.52,368600
2017-12-18,1.52,2.05,1.52,1.83,1.83,929900
2017-12-19,1.85,5.79,1.74,3.0,3.0,7580800
2017-12-20,3.52,5.75,3.5,4.34,4.34,8749400
2017-12-21,4.34,4.82,3.05,3.25,3.25,1752700
2017-12-22,3.0,6.63,2.75,4.35,4.35,5564300
2017-12-26,5.15,8.0,5.11,6.24,6.24,11183600
2017-12-27,5.52,5.65,4.9,5.25,5.25,1849300
2017-12-28,4.73,4.93,4.5,4.54,4.54,855200
2017-12-29,4.5,4.87,4.1,4.17,4.17,680300
2018-01-02,4.2,4.67,3.88,4.37,4.37,717900
2018-01-03,4.35,5.19,4.07,5.0,5.0,1961700
2018-01-04,6.05,6.6,5.11,5.19,5.19,3822800
2018-01-05,5.64,5.64,4.53,4.66,4.66,686300
2018-01-08,4.52,4.95,4.0,4.42,4.42,393400
2018-01-09,4.42,4.55,4.1,4.39,4.39,334100
2018-01-10,4.11,6.06,3.9,4.42,4.42,3148000
2018-01-11,4.23,4.48,4.15,4.15,4.15,324500
2018-01-12,4.29,4.47,4.2,4.23,4.23,257500
2018-01-16,4.02,4.25,3.81,3.81,3.81,451500
2018-01-17,3.8,3.9,3.45,3.63,3.63,207200
2018-01-18,3.74,3.85,3.63,3.64,3.64,95200
2018-01-19,3.6,4.02,3.56,3.79,3.79,342200
2018-01-22,3.63,3.81,3.25,3.3,3.3,294000
2018-01-23,3.25,3.4,3.24,3.26,3.26,91000
2018-01-24,3.24,3.51,3.24,3.29,3.29,223500
2018-01-25,3.34,4.99,3.2,3.8,3.8,2343300
2018-01-26,3.8,3.89,3.35,3.41,3.41,410200
2018-01-29,3.42,3.54,3.24,3.37,3.37,125200
2018-01-30,3.38,3.43,3.06,3.12,3.12,146000
2018-01-31,3.06,3.38,3.03,3.15,3.15,234900
2018-02-01,3.01,3.3,3.01,3.11,3.11,158800
2018-02-02,3.29,3.29,3.01,3.05,3.05,88000
2018-02-05,2.92,3.01,2.35,2.53,2.53,219000
2018-02-06,2.39,2.68,2.32,2.56,2.56,149600
2018-02-07,2.51,2.87,2.5,2.74,2.74,120800
2018-02-08,2.7,2.83,2.33,2.33,2.33,150400
2018-02-09,2.5,2.5,2.22,2.33,2.33,72800
2018-02-12,2.65,2.65,2.35,2.44,2.44,57500
2018-02-13,2.68,2.68,2.39,2.48,2.48,48200
2018-02-14,2.63,2.8,2.41,2.75,2.75,173400
2018-02-15,2.65,2.98,2.52,2.96,2.96,225000
2018-02-16,3.17,4.2,3.0,3.04,3.04,5360900
2018-02-20,3.15,3.2,2.88,3.03,3.03,140400
2018-02-21,2.79,2.99,2.71,2.85,2.85,156800
2018-02-22,2.94,2.94,2.68,2.74,2.74,97900
