Date,Open,High,Low,Close,Adj Close,Volume
2018-02-23,2.7,2.88,2.7,2.8,2.8,84300
2018-02-26,2.9,2.92,2.6,2.71,2.71,119800
2018-02-27,2.77,2.79,2.63,2.7,2.7,95500
2018-02-28,2.68,2.75,2.63,2.65,2.65,50400
2018-03-01,2.59,2.62,2.5,2.5,2.5,66000
2018-03-02,2.51,2.6,2.51,2.56,2.56,16000
2018-03-05,2.56,2.79,2.56,2.65,2.65,73300
2018-03-06,2.74,2.74,2.6,2.67,2.67,41300
2018-03-07,2.56,2.72,2.56,2.65,2.65,17000
2018-03-08,2.95,2.95,2.56,2.68,2.68,34600
2018-03-09,2.68,2.77,2.68,2.7,2.7,24200
2018-03-12,2.71,3.13,2.63,3.01,3.01,260900
2018-03-13,3.12,3.6,2.73,2.73,2.73,552700
2018-03-14,2.73,2.84,2.67,2.67,2.67,51400
2018-03-15,2.67,2.91,2.67,2.67,2.67,215900
2018-03-16,2.69,2.72,2.53,2.64,2.64,60600
2018-03-19,2.61,2.73,2.57,2.61,2.61,72400
2018-03-20,2.61,2.62,2.58,2.58,2.58,57400
2018-03-21,2.6,2.75,2.58,2.62,2.62,34200
2018-03-22,2.59,2.64,2.52,2.53,2.53,59600
2018-03-23,2.53,2.53,2.5,2.5,2.5,76300
2018-03-26,2.53,2.55,2.36,2.36,2.36,90100
2018-03-27,2.41,2.44,2.1,2.25,2.25,108800
2018-03-28,2.2,2.28,2.03,2.09,2.09,51800
2018-03-29,2.15,2.15,2.02,2.05,2.05,56600
2018-04-02,2.06,2.07,1.78,1.9,1.9,95500
2018-04-03,1.88,1.89,1.6,1.69,1.69,84900
2018-04-04,1.68,1.89,1.68,1.8,1.8,91200
2018-04-05,1.82,2.23,1.82,1.88,1.88,311000
2018-04-06,1.86,2.05,1.8,1.81,1.81,44600
2018-04-09,1.8,1.85,1.73,1.77,1.77,66600
2018-04-10,1.81,2.06,1.77,1.86,1.86,142000
2018-04-11,1.85,1.98,1.81,1.85,1.85,54200
2018-04-12,1.85,2.13,1.85,1.97,1.97,318100
2018-04-13,2.0,3.55,1.99,2.5,2.5,10560100
2018-04-16,2.4,2.65,2.15,2.17,2.17,633800
2018-04-17,2.29,2.52,2.25,2.27,2.27,657200
2018-04-18,2.28,2.61,2.23,2.26,2.26,499200
2018-04-19,2.3,2.3,2.11,2.2,2.2,177400
2018-04-20,2.21,2.24,2.1,2.21,2.21,263800
2018-04-23,2.19,2.19,2.1,2.16,2.16,100400
2018-04-24,2.16,2.28,2.1,2.1,2.1,122400
2018-04-25,2.11,2.14,1.91,1.95,1.95,160100
2018-04-26,1.96,2.07,1.96,2.01,2.01,75300
2018-04-27,2.08,2.08,2.0,2.01,2.01,58200
2018-04-30,2.05,2.05,1.91,2.05,2.05,40100
2018-05-01,2.0,2.09,1.95,2.07,2.07,47400
2018-05-02,2.05,2.08,2.03,2.05,2.05,53600
2018-05-03,2.08,2.4,2.02,2.28,2.28,518600
2018-05-04,2.32,2.39,2.21,2.26,2.26,74000
2018-05-07,2.26,2.26,2.08,2.09,2.09,60400
2018-05-08,2.15,2.18,2.04,2.17,2.17,49000
2018-05-09,2.25,2.7,2.05,2.15,2.15,460500
2018-05-10,2.16,2.16,2.06,2.11,2.11,54400
2018-05-11,2.15,2.2,2.06,2.16,2.16,56700
2018-05-14,2.16,2.2,2.08,2.16,2.16,71600
2018-05-15,2.19,2.4,2.15,2.27,2.27,278900
2018-05-16,2.31,2.33,2.16,2.19,2.19,46000
2018-05-17,2.25,2.35,2.17,2.32,2.32,80400
2018-05-18,2.31,2.38,2.2,2.22,2.22,104300
2018-05-21,2.32,2.32,2.12,2.17,2.17,62200
2018-05-22,2.2,2.3,2.06,2.2,2.2,72700
2018-05-23,2.22,2.3,2.17,2.26,2.26,32400
2018-05-24,2.32,2.32,2.22,2.26,2.26,40800
2018-05-25,2.26,2.3,2.22,2.27,2.27,42500
2018-05-29,2.26,2.26,2.15,2.21,2.21,51900
2018-05-30,2.27,2.29,2.17,2.22,2.22,80600
2018-05-31,2.18,2.22,2.15,2.15,2.15,58100
2018-06-01,2.2,2.73,2.09,2.18,2.18,1099800
2018-06-04,2.14,2.26,2.07,2.07,2.07,134000
2018-06-05,2.07,2.2,2.07,2.09,2.09,48400
2018-06-06,2.12,2.14,2.09,2.09,2.09,35000
2018-06-07,2.1,2.11,2.08,2.08,2.08,23400
2018-06-08,2.09,2.3,2.09,2.22,2.22,152400
2018-06-11,2.19,2.23,2.14,2.16,2.16,34100
2018-06-12,2.23,2.23,2.12,2.19,2.19,64300
2018-06-13,2.29,2.29,2.15,2.22,2.22,59300
2018-06-14,2.22,2.26,2.15,2.2,2.2,69100
2018-06-15,2.22,2.33,2.15,2.33,2.33,93300
2018-06-18,2.35,2.46,2.25,2.27,2.27,92500
2018-06-19,2.27,2.35,2.08,2.11,2.11,126000
2018-06-20,2.17,2.18,2.1,2.17,2.17,47600
2018-06-21,2.18,2.18,2.12,2.12,2.12,17900
2018-06-22,2.43,2.45,1.9,2.02,2.02,213800
2018-06-25,2.0,2.0,1.91,1.97,1.97,40400
2018-06-26,2.07,2.07,1.92,1.98,1.98,53400
2018-06-27,1.97,2.02,1.85,1.86,1.86,92300
2018-06-28,1.82,1.91,1.65,1.69,1.69,80600
2018-06-29,1.77,1.77,1.64,1.67,1.67,60200
2018-07-02,1.7,1.77,1.65,1.7,1.7,39300
2018-07-03,1.73,1.75,1.68,1.68,1.68,5000
2018-07-05,1.7,1.95,1.69,1.94,1.94,127900
2018-07-06,2.0,2.08,1.83,2.06,2.06,86200
2018-07-09,2.06,2.08,1.9,2.06,2.06,63600
2018-07-10,2.07,2.1,1.96,1.97,1.97,19200
2018-07-11,2.0,2.11,1.99,2.11,2.11,67300
2018-07-12,2.15,2.15,2.05,2.1,2.1,39100
2018-07-13,2.06,2.2,2.06,2.2,2.2,35400
2018-07-16,2.2,2.2,2.04,2.13,2.13,74000
2018-07-17,2.05,2.26,2.02,2.14,2.14,226700
2018-07-18,2.18,2.18,1.94,1.97,1.97,116200
2018-07-19,1.96,1.98,1.86,1.98,1.98,34100
2018-07-20,1.97,2.04,1.94,1.95,1.95,68100
2018-07-23,2.05,2.05,1.91,1.97,1.97,53500
2018-07-24,2.05,2.12,1.93,2.04,2.04,93000
2018-07-25,2.09,2.09,1.93,1.96,1.96,44900
2018-07-26,2.0,2.01,1.72,1.9,1.9,63500
2018-07-27,1.88,1.93,1.77,1.78,1.78,37600
2018-07-30,1.78,1.9,1.6,1.6,1.6,152100
2018-07-31,1.7,1.7,1.6,1.6,1.6,70600
2018-08-01,1.6,1.6,1.41,1.41,1.41,158900
2018-08-02,1.45,1.47,1.37,1.37,1.37,69500
2018-08-03,1.39,1.49,1.37,1.47,1.47,44800
2018-08-06,1.54,1.58,1.39,1.58,1.58,36800
2018-08-07,1.49,1.59,1.4,1.46,1.46,72900
2018-08-08,1.46,1.58,1.46,1.48,1.48,35300
2018-08-09,1.48,1.55,1.43,1.53,1.53,31200
2018-08-10,1.64,1.64,1.4,1.51,1.51,42100
2018-08-13,1.62,1.62,1.41,1.61,1.61,42200
2018-08-14,1.64,1.76,1.46,1.75,1.75,100500
2018-08-15,1.72,1.75,1.49,1.62,1.62,39900
2018-08-16,1.59,1.6,1.48,1.51,1.51,41300
2018-08-17,1.56,1.6,1.51,1.55,1.55,40500
2018-08-20,1.53,1.64,1.49,1.64,1.64,21900
2018-08-21,1.68,1.8,1.55,1.65,1.65,114600
2018-08-22,1.69,1.74,1.61,1.7,1.7,68400
2018-08-23,1.69,1.69,1.58,1.58,1.58,45400
2018-08-24,1.64,1.64,1.53,1.61,1.61,21100
2018-08-27,1.59,1.63,1.52,1.56,1.56,55600
2018-08-28,1.6,1.63,1.36,1.44,1.44,66500
2018-08-29,1.54,1.54,1.4,1.43,1.43,70900
2018-08-30,1.41,1.53,1.38,1.39,1.39,68300
2018-08-31,1.38,1.45,1.25,1.29,1.29,104900
2018-09-04,1.29,1.34,1.18,1.27,1.27,109000
2018-09-05,1.27,1.27,1.21,1.24,1.24,15500
2018-09-06,1.35,1.39,1.22,1.28,1.28,71600
2018-09-07,1.3,1.37,1.25,1.31,1.31,44500
2018-09-10,1.39,1.39,1.19,1.28,1.28,26500
2018-09-11,1.32,1.32,1.26,1.26,1.26,11100
2018-09-12,1.28,1.3,1.26,1.26,1.26,43800
2018-09-13,1.32,1.38,1.26,1.27,1.27,20600
2018-09-14,1.29,1.34,1.26,1.26,1.26,8300
2018-09-17,1.28,1.37,1.09,1.12,1.12,112900
2018-09-18,1.17,1.19,1.08,1.16,1.16,24400
2018-09-19,1.18,1.22,1.12,1.22,1.22,17400
2018-09-20,1.29,1.32,1.19,1.22,1.22,48800
2018-09-21,1.24,1.3,1.17,1.22,1.22,49600
2018-09-24,1.25,1.35,1.25,1.26,1.26,37300
2018-09-25,1.28,1.31,1.22,1.3,1.3,36000
2018-09-26,1.26,1.29,1.17,1.21,1.21,26400
2018-09-27,1.26,1.26,1.21,1.24,1.24,26300
2018-09-28,1.3,1.3,1.24,1.26,1.26,47900
2018-10-01,1.3,1.3,1.08,1.18,1.18,75400
2018-10-02,1.2,1.46,1.12,1.32,1.32,403100
2018-10-03,1.35,1.35,1.13,1.17,1.17,99000
2018-10-04,1.17,1.25,1.14,1.14,1.14,69900
2018-10-05,1.15,1.2,1.08,1.08,1.08,60200
2018-10-08,1.08,1.13,0.96,1.08,1.08,83900
2018-10-09,1.1,1.13,1.07,1.09,1.09,32000
2018-10-10,1.24,1.24,1.08,1.09,1.09,52100
2018-10-11,1.09,1.24,0.99,1.08,1.08,100000
2018-10-12,1.09,1.11,1.03,1.09,1.09,46200
2018-10-15,1.11,1.11,1.01,1.03,1.03,38100
2018-10-16,1.01,1.1,0.97,1.03,1.03,85400
2018-10-17,1.04,1.27,1.0,1.18,1.18,297100
2018-10-18,1.2,1.38,1.2,1.2,1.2,350000
2018-10-19,1.35,2.03,1.24,1.63,1.63,3451500
2018-10-22,1.65,1.79,1.31,1.33,1.33,579300
2018-10-23,1.33,1.33,1.1,1.25,1.25,258500
2018-10-24,1.3,1.3,1.15,1.18,1.18,107300
2018-10-25,1.21,1.46,1.18,1.38,1.38,139400
2018-10-26,1.37,1.45,1.18,1.28,1.28,303600
2018-10-29,1.42,1.42,1.19,1.25,1.25,85200
2018-10-30,1.29,1.35,1.19,1.21,1.21,90500
2018-10-31,1.21,1.21,1.12,1.15,1.15,117700
2018-11-01,1.15,1.35,1.15,1.26,1.26,147800
2018-11-02,1.27,1.32,1.18,1.25,1.25,88800
2018-11-05,1.22,1.33,1.2,1.26,1.26,89200
2018-11-06,1.26,1.58,1.24,1.51,1.51,600100
2018-11-07,1.51,1.51,1.29,1.39,1.39,166400
2018-11-08,1.42,1.48,1.36,1.41,1.41,58200
2018-11-09,1.49,1.49,1.3,1.44,1.44,41300
2018-11-12,1.43,1.48,1.32,1.34,1.34,41800
2018-11-13,1.35,1.43,1.32,1.4,1.4,43900
2018-11-14,1.37,1.43,1.3,1.3,1.3,53100
2018-11-15,1.29,1.29,1.1,1.17,1.17,91100
2018-11-16,1.2,1.24,1.12,1.17,1.17,98600
2018-11-19,1.17,1.21,1.1,1.15,1.15,59800
2018-11-20,1.11,1.12,1.03,1.12,1.12,27700
2018-11-21,1.13,1.18,1.02,1.09,1.09,63300
2018-11-23,1.06,1.15,1.02,1.1,1.1,27000
2018-11-26,1.13,1.18,1.04,1.07,1.07,55100
2018-11-27,1.15,1.17,1.03,1.1,1.1,29200
2018-11-28,1.12,1.14,1.03,1.1,1.1,26400
2018-11-29,1.07,1.07,1.05,1.06,1.06,19900
2018-11-30,1.07,1.2,1.07,1.18,1.18,99600
2018-12-03,1.18,1.18,1.07,1.08,1.08,143300
2018-12-04,1.09,1.17,0.93,1.01,1.01,116700
2018-12-06,1.01,1.01,0.88,0.9,0.9,95400
2018-12-07,1.04,1.04,0.95,0.97,0.97,26400
2018-12-10,0.98,0.99,0.87,0.91,0.91,39200
2018-12-11,0.85,0.9,0.76,0.83,0.83,99000
2018-12-12,0.85,0.9,0.84,0.9,0.9,42100
2018-12-13,0.91,0.91,0.83,0.89,0.89,23000
2018-12-14,0.87,0.87,0.81,0.83,0.83,48000
2018-12-17,0.8,0.8,0.69,0.73,0.73,67100
2018-12-18,0.74,0.81,0.65,0.69,0.69,33300
2018-12-19,0.66,0.7,0.66,0.69,0.69,35300
2018-12-20,0.67,0.69,0.58,0.58,0.58,75100
2018-12-21,0.58,0.6,0.52,0.54,0.54,64800
2018-12-24,0.49,0.62,0.49,0.55,0.55,15300
2018-12-26,0.51,0.69,0.51,0.59,0.59,14100
2018-12-27,0.59,0.69,0.57,0.59,0.59,24500
2018-12-28,0.5,0.68,0.5,0.62,0.62,50300
2018-12-31,0.6,0.67,0.5,0.61,0.61,35900
2019-01-02,0.64,0.65,0.6,0.63,0.63,11800
2019-01-03,0.61,0.66,0.61,0.65,0.65,14100
2019-01-04,0.67,0.67,0.59,0.65,0.65,13400
2019-01-07,0.66,0.66,0.62,0.63,0.63,28000
2019-01-08,0.64,0.69,0.61,0.65,0.65,30100
2019-01-09,0.65,0.78,0.62,0.73,0.73,159100
2019-01-10,0.76,0.77,0.73,0.76,0.76,20600
2019-01-11,0.73,0.77,0.73,0.75,0.75,12300
2019-01-14,0.75,1.29,0.73,1.15,1.15,877700
2019-01-15,1.01,1.1,0.93,0.93,0.93,153800
2019-01-16,0.93,1.03,0.93,0.98,0.98,36100
2019-01-17,0.95,1.02,0.93,1.0,1.0,27600
2019-01-18,0.99,1.0,0.86,0.92,0.92,51700
2019-01-22,0.95,0.96,0.86,0.9,0.9,17600
2019-01-23,0.86,0.9,0.78,0.86,0.86,82700
2019-01-24,0.84,0.84,0.78,0.8,0.8,43200
2019-01-25,0.78,0.84,0.77,0.84,0.84,14700
2019-01-28,0.8,0.82,0.74,0.8,0.8,80000
2019-01-29,0.8,0.81,0.76,0.8,0.8,32900
2019-01-30,0.81,0.81,0.74,0.8,0.8,19000
2019-01-31,0.77,0.81,0.76,0.77,0.77,20100
2019-02-01,0.85,0.85,0.76,0.8,0.8,22100
2019-02-04,0.84,0.85,0.78,0.82,0.82,18700
2019-02-05,0.85,0.85,0.78,0.81,0.81,7100
2019-02-06,0.85,0.85,0.79,0.82,0.82,9900
2019-02-07,0.88,0.88,0.79,0.84,0.84,12000
2019-02-08,0.86,0.99,0.79,0.86,0.86,129200
2019-02-11,0.9,0.91,0.82,0.83,0.83,21400
2019-02-12,0.85,0.87,0.81,0.81,0.81,8100
2019-02-13,0.8,0.8,0.76,0.8,0.8,39800
2019-02-14,0.8,0.81,0.76,0.76,0.76,40500
2019-02-15,0.8,0.82,0.75,0.79,0.79,49600
2019-02-19,0.82,0.96,0.81,0.91,0.91,293100
2019-02-20,0.91,0.93,0.84,0.87,0.87,87900
2019-02-21,0.87,0.87,0.82,0.86,0.86,22800
2019-02-22,0.83,0.86,0.82,0.86,0.86,9900
2019-02-25,0.89,1.04,0.89,0.96,0.96,214800
2019-02-26,0.97,0.98,0.83,0.92,0.92,65400
2019-02-27,0.93,0.93,0.83,0.89,0.89,59700
2019-02-28,0.92,0.92,0.83,0.85,0.85,45300
2019-03-01,0.83,0.89,0.83,0.87,0.87,23800
2019-03-04,0.9,1.02,0.87,0.88,0.88,193800
2019-03-05,0.88,1.09,0.88,0.99,0.99,367900
2019-03-06,0.99,1.06,0.86,0.94,0.94,127500
2019-03-07,0.92,0.92,0.81,0.89,0.89,95400
2019-03-08,0.9,0.9,0.83,0.88,0.88,86900
2019-03-11,0.88,0.9,0.83,0.88,0.88,50000
2019-03-12,0.86,0.9,0.85,0.88,0.88,21900
2019-03-13,0.85,0.9,0.85,0.86,0.86,4500
2019-03-14,0.86,0.9,0.85,0.85,0.85,24600
2019-03-15,0.85,0.9,0.82,0.86,0.86,60400
2019-03-18,0.83,1.0,0.83,0.88,0.88,279500
2019-03-19,0.88,0.89,0.84,0.88,0.88,86200
2019-03-20,0.87,0.89,0.86,0.88,0.88,58000
2019-03-21,0.86,0.88,0.83,0.87,0.87,20900
2019-03-22,0.86,0.86,0.82,0.84,0.84,43200
2019-03-25,0.84,0.84,0.75,0.76,0.76,117400
2019-03-26,0.79,0.79,0.67,0.73,0.73,87500
2019-03-27,0.7,0.75,0.67,0.74,0.74,28600
2019-03-28,0.75,0.75,0.67,0.73,0.73,14500
2019-03-29,0.75,0.75,0.71,0.72,0.72,25000
2019-04-01,0.76,0.76,0.71,0.72,0.72,22800
2019-04-02,0.79,0.86,0.73,0.78,0.78,225000
2019-04-03,0.83,0.83,0.75,0.76,0.76,134400
2019-04-04,0.73,0.8,0.73,0.75,0.75,56900
2019-04-05,0.78,0.8,0.73,0.75,0.75,64900
2019-04-08,0.75,0.82,0.75,0.77,0.77,134100
2019-04-09,0.79,0.8,0.76,0.77,0.77,11100
2019-04-10,0.78,0.84,0.75,0.78,0.78,115800
2019-04-11,2.4,2.85,1.75,2.05,2.05,49242600
2019-04-12,1.95,2.2,1.58,1.64,1.64,3274100
2019-04-15,1.6,1.63,1.4,1.44,1.44,1095100
2019-04-16,1.5,2.06,1.5,1.55,1.55,5252000
2019-04-17,1.36,1.44,1.25,1.31,1.31,642900
2019-04-18,1.39,1.39,1.28,1.35,1.35,241100
2019-04-22,1.35,1.39,1.21,1.25,1.25,222800
2019-04-23,1.19,1.25,1.12,1.12,1.12,219700
2019-04-24,1.1,1.47,1.07,1.31,1.31,571100
2019-04-25,1.29,1.35,1.19,1.2,1.2,184200
2019-04-26,1.21,1.25,1.16,1.17,1.17,99400
2019-04-29,1.16,1.25,1.15,1.21,1.21,76900
2019-04-30,1.21,1.24,1.07,1.19,1.19,97000
2019-05-01,1.17,1.28,1.15,1.24,1.24,124100
2019-05-02,1.23,1.25,1.18,1.18,1.18,86200
2019-05-03,1.19,1.47,1.19,1.3,1.3,699800
2019-05-06,1.32,1.34,1.2,1.29,1.29,98400
2019-05-07,1.27,1.33,1.23,1.27,1.27,163100
2019-05-08,1.35,1.7,1.27,1.39,1.39,986100
2019-05-09,1.34,1.35,1.22,1.33,1.33,189200
2019-05-10,1.34,1.34,1.25,1.28,1.28,149900
2019-05-13,1.26,1.57,1.24,1.42,1.42,436100
2019-05-14,1.57,1.57,1.35,1.41,1.41,170800
2019-05-15,1.39,1.46,1.35,1.41,1.41,67000
2019-05-16,1.41,1.49,1.35,1.4,1.4,88100
2019-05-17,1.37,1.45,1.32,1.41,1.41,109300
2019-05-20,1.45,1.55,1.42,1.49,1.49,144600
2019-05-21,1.55,1.66,1.5,1.57,1.57,214200
2019-05-22,1.6,1.61,1.5,1.55,1.55,87100
2019-05-23,1.49,1.58,1.41,1.43,1.43,92200
2019-05-24,1.42,1.47,1.41,1.42,1.42,44500
2019-05-28,1.4,1.52,1.4,1.44,1.44,39700
2019-05-29,1.44,1.44,1.4,1.43,1.43,35000
2019-05-30,1.41,1.43,1.2,1.28,1.28,125400
2019-05-31,1.25,1.26,1.2,1.2,1.2,58400
2019-06-03,1.2,1.26,1.2,1.24,1.24,40900
2019-06-04,1.22,1.3,1.2,1.26,1.26,14300
2019-06-05,1.28,1.31,1.21,1.28,1.28,22100
2019-06-06,1.27,1.3,1.22,1.23,1.23,64200
2019-06-07,1.25,1.25,1.14,1.14,1.14,61700
2019-06-10,1.19,1.24,1.18,1.19,1.19,35600
2019-06-11,1.21,1.21,1.13,1.15,1.15,47200
2019-06-12,1.16,1.19,1.15,1.17,1.17,24800
2019-06-13,1.17,1.2,1.17,1.18,1.18,30500
2019-06-14,1.19,1.19,1.15,1.15,1.15,17900
2019-06-17,1.16,1.16,1.13,1.13,1.13,32800
2019-06-18,1.15,1.27,1.14,1.19,1.19,83800
2019-06-19,1.2,1.2,1.16,1.16,1.16,22500
2019-06-20,1.19,1.21,1.14,1.15,1.15,21600
2019-06-21,1.16,1.22,1.14,1.18,1.18,11500
2019-06-24,1.17,1.33,1.16,1.26,1.26,209700
2019-06-25,1.27,1.3,1.2,1.25,1.25,45400
2019-06-26,1.29,1.55,1.2,1.42,1.42,302200
2019-06-27,1.36,1.4,1.28,1.28,1.28,93200
2019-06-28,1.33,1.36,1.21,1.25,1.25,29800
2019-07-01,1.24,1.26,1.18,1.2,1.2,75500
2019-07-02,1.2,1.24,1.18,1.22,1.22,36300
2019-07-03,1.29,1.29,1.16,1.16,1.16,16400
2019-07-05,1.16,1.27,1.16,1.22,1.22,18000
2019-07-08,1.22,1.25,1.19,1.23,1.23,9800
2019-07-09,1.27,1.27,1.17,1.19,1.19,7800
2019-07-10,1.22,1.3,1.16,1.19,1.19,82300
2019-07-11,1.2,1.22,1.19,1.21,1.21,27900
2019-07-12,1.18,1.26,1.18,1.22,1.22,57600
2019-07-15,1.2,1.24,1.17,1.19,1.19,30500
2019-07-16,1.18,1.2,1.17,1.18,1.18,55300
2019-07-17,1.18,1.2,1.17,1.18,1.18,19500
2019-07-18,1.16,1.2,1.16,1.17,1.17,8100
2019-07-19,1.18,1.19,1.16,1.19,1.19,35400
2019-07-22,1.18,1.22,1.13,1.15,1.15,30700
2019-07-23,1.2,1.23,1.15,1.16,1.16,10000
2019-07-24,1.17,1.17,1.13,1.13,1.13,23000
2019-07-25,1.16,1.2,1.0,1.07,1.07,24800
2019-07-26,1.1,1.17,1.09,1.11,1.11,21000
2019-07-29,1.13,1.13,1.03,1.07,1.07,33100
2019-07-30,1.07,1.16,1.0,1.04,1.04,149100
2019-07-31,1.03,1.03,1.0,1.01,1.01,55500
2019-08-01,1.1,1.1,0.99,0.99,0.99,90100
2019-08-02,1.02,1.1,0.92,1.06,1.06,82700
2019-08-05,1.07,1.07,1.0,1.0,1.0,44900
2019-08-06,1.0,1.03,0.95,1.0,1.0,50100
2019-08-07,1.0,1.05,1.0,1.03,1.03,13900
2019-08-08,1.01,1.05,1.0,1.02,1.02,21100
2019-08-09,1.01,1.03,1.0,1.02,1.02,34800
2019-08-12,1.07,1.07,1.0,1.05,1.05,11700
2019-08-13,1.0,1.09,1.0,1.02,1.02,26400
2019-08-14,1.0,1.03,0.96,0.96,0.96,12100
2019-08-15,1.02,1.02,0.97,0.97,0.97,16200
2019-08-16,1.0,1.01,0.97,1.01,1.01,14000
2019-08-19,1.03,1.03,1.0,1.0,1.0,10200
2019-08-20,0.99,1.05,0.98,0.98,0.98,40800
2019-08-21,1.04,1.04,0.98,1.0,1.0,10700
2019-08-22,1.03,1.04,0.98,0.98,0.98,24000
2019-08-23,1.0,1.01,0.92,1.0,1.0,41100
2019-08-26,1.0,1.0,0.97,0.98,0.98,8900
2019-08-27,1.0,1.0,0.97,1.0,1.0,17100
2019-08-28,0.97,1.0,0.97,0.97,0.97,14100
2019-08-29,0.97,1.05,0.97,0.99,0.99,43200
2019-08-30,0.97,1.02,0.97,0.98,0.98,27800
2019-09-03,0.98,1.0,0.85,0.9,0.9,88200
2019-09-04,0.95,0.95,0.86,0.9,0.9,18600
2019-09-05,0.82,0.9,0.8,0.85,0.85,23800
2019-09-06,0.86,0.88,0.86,0.86,0.86,22900
2019-09-09,0.83,0.87,0.8,0.81,0.81,13500
2019-09-10,0.85,0.85,0.81,0.85,0.85,27600
2019-09-11,0.84,0.88,0.84,0.88,0.88,21700
2019-09-12,0.84,0.89,0.81,0.84,0.84,5900
2019-09-13,0.87,0.87,0.81,0.85,0.85,16800
2019-09-16,0.88,0.93,0.81,0.82,0.82,78700
2019-09-17,0.88,0.96,0.82,0.96,0.96,235500
2019-09-18,0.97,0.97,0.91,0.95,0.95,26100
2019-09-19,0.92,1.07,0.92,1.03,1.03,888700
2019-09-20,1.03,1.18,1.0,1.0,1.0,109100
2019-09-23,1.0,1.0,0.9,0.92,0.92,44700
2019-09-24,0.92,0.95,0.88,0.9,0.9,49500
2019-09-25,0.95,0.99,0.88,0.93,0.93,40100
2019-09-26,0.93,0.99,0.85,0.88,0.88,39500
2019-09-27,0.92,0.92,0.81,0.85,0.85,22000
2019-09-30,0.9,0.92,0.8,0.81,0.81,85900
2019-10-01,0.8,0.9,0.8,0.81,0.81,15500
2019-10-02,0.85,0.85,0.75,0.78,0.78,79700
2019-10-03,0.78,0.8,0.73,0.73,0.73,54900
2019-10-04,0.77,0.78,0.69,0.7,0.7,152500
2019-10-07,0.72,0.79,0.7,0.71,0.71,35300
2019-10-08,0.77,0.77,0.65,0.69,0.69,22200
2019-10-09,0.71,0.76,0.69,0.69,0.69,29400
2019-10-10,0.73,0.73,0.69,0.71,0.71,14300
2019-10-11,0.75,0.75,0.67,0.74,0.74,35400
2019-10-14,0.69,0.75,0.63,0.72,0.72,50400
2019-10-15,0.75,0.75,0.65,0.7,0.7,36400
2019-10-16,0.71,0.79,0.7,0.74,0.74,192000
2019-10-17,1.17,1.48,0.86,0.89,0.89,8526000
2019-10-18,0.91,0.93,0.76,0.81,0.81,684900
2019-10-21,0.84,0.84,0.73,0.76,0.76,356500
2019-10-22,0.78,0.78,0.68,0.73,0.73,451100
2019-10-23,0.73,0.74,0.66,0.69,0.69,403000
2019-10-24,0.7,0.72,0.66,0.69,0.69,374700
2019-10-25,0.69,0.89,0.68,0.73,0.73,2338400
2019-10-28,0.78,0.8,0.71,0.74,0.74,413000
2019-10-29,0.74,0.74,0.64,0.66,0.66,892400
2019-10-30,0.7,0.74,0.67,0.71,0.71,490600
2019-10-31,0.71,0.72,0.68,0.68,0.68,126500
2019-11-01,0.69,0.7,0.65,0.65,0.65,269100
2019-11-04,0.65,0.69,0.65,0.65,0.65,161700
2019-11-05,0.67,0.68,0.6,0.64,0.64,138700
2019-11-06,0.64,0.65,0.63,0.65,0.65,154200
2019-11-07,0.61,0.68,0.61,0.66,0.66,125400
2019-11-08,0.65,0.68,0.63,0.65,0.65,93000
2019-11-11,0.64,0.64,0.62,0.63,0.63,103700
2019-11-12,0.61,0.63,0.55,0.61,0.61,236300
2019-11-13,0.6,0.63,0.6,0.61,0.61,43400
2019-11-14,0.63,0.68,0.61,0.65,0.65,756700
2019-11-15,0.64,0.66,0.6,0.61,0.61,194500
2019-11-18,0.66,0.67,0.58,0.59,0.59,483000
2019-11-19,0.58,0.59,0.53,0.56,0.56,426100
2019-11-20,0.59,0.59,0.54,0.55,0.55,80300
2019-11-21,0.54,0.57,0.51,0.54,0.54,87100
2019-11-22,0.56,0.56,0.52,0.54,0.54,73700
2019-11-25,0.53,0.55,0.51,0.53,0.53,80500
2019-11-26,0.52,0.64,0.5,0.52,0.52,1026700
2019-11-27,0.51,0.52,0.5,0.52,0.52,135700
2019-11-29,0.53,0.54,0.5,0.53,0.53,94900
2019-12-02,0.53,0.53,0.5,0.52,0.52,57700
2019-12-03,0.51,0.53,0.5,0.5,0.5,126200
2019-12-04,0.52,0.52,0.5,0.5,0.5,40400
2019-12-05,0.51,0.53,0.5,0.53,0.53,88200
2019-12-06,0.51,0.53,0.5,0.51,0.51,67200
2019-12-09,0.52,0.52,0.46,0.48,0.48,110000
2019-12-10,0.48,0.49,0.46,0.47,0.47,140700
2019-12-11,0.47,0.49,0.46,0.48,0.48,41000
2019-12-12,0.48,0.52,0.46,0.47,0.47,389800
2019-12-13,0.5,0.57,0.48,0.48,0.48,1002500
2019-12-16,0.49,0.52,0.46,0.47,0.47,432500
2019-12-17,0.47,0.59,0.47,0.51,0.51,1062100
2019-12-18,0.5,0.52,0.5,0.52,0.52,167200
2019-12-19,0.53,0.53,0.47,0.47,0.47,232500
2019-12-20,0.49,0.5,0.45,0.47,0.47,176100
2019-12-23,0.47,0.47,0.45,0.45,0.45,166400
2019-12-24,0.45,0.47,0.42,0.44,0.44,161700
2019-12-26,0.44,0.45,0.42,0.44,0.44,336400
2019-12-27,0.45,0.45,0.43,0.44,0.44,192700
2019-12-30,0.43,0.48,0.42,0.45,0.45,247800
