Date,Open,High,Low,Close,Adj Close,Volume
2016-08-09,78.0,78.0,77.25,78.0,78.0,0
2016-08-10,78.0,78.0,78.0,78.0,78.0,0
2016-08-11,77.849998,77.849998,77.849998,77.849998,77.849998,0
2016-08-12,77.849998,77.849998,77.849998,77.849998,77.849998,0
2016-08-15,77.849998,77.849998,77.849998,77.849998,77.849998,0
2016-08-16,75.0,77.849998,74.099998,74.25,74.25,100
2016-08-17,74.25,74.25,74.25,74.25,74.25,0
2016-08-18,74.25,74.25,74.25,74.25,74.25,0
2016-08-19,74.25,74.25,74.25,74.25,74.25,0
2016-08-22,74.25,74.25,74.25,74.25,74.25,0
2016-08-23,74.25,74.25,74.25,74.25,74.25,0
2016-08-24,74.25,74.25,74.25,74.25,74.25,0
2016-08-25,77.25,77.25,77.25,77.25,77.25,0
2016-08-26,77.25,77.25,77.25,77.25,77.25,0
2016-08-29,77.25,77.25,77.25,77.25,77.25,0
2016-08-30,77.25,77.25,77.25,77.25,77.25,0
2016-08-31,77.25,77.25,77.25,77.25,77.25,0
2016-09-01,77.25,77.25,77.25,77.25,77.25,0
2016-09-02,77.25,77.25,77.25,77.25,77.25,0
2016-09-06,78.0,78.75,78.0,78.75,78.75,200
2016-09-07,78.0,81.75,74.550003,81.75,81.75,200
2016-09-08,81.75,81.75,81.75,81.75,81.75,0
2016-09-09,81.75,81.75,81.75,81.75,81.75,0
2016-09-12,81.75,81.75,81.75,81.75,81.75,0
2016-09-13,81.75,81.75,81.75,81.75,81.75,0
2016-09-14,81.599998,81.599998,78.599998,78.599998,78.599998,100
2016-09-15,76.5,78.75,76.5,78.75,78.75,0
2016-09-16,78.75,78.75,78.75,78.75,78.75,0
2016-09-19,78.75,78.75,78.75,78.75,78.75,0
2016-09-20,78.75,78.75,78.75,78.75,78.75,0
2016-09-21,78.75,78.75,78.75,78.75,78.75,0
2016-09-22,78.75,78.75,78.75,78.75,78.75,0
2016-09-23,78.75,78.75,78.75,78.75,78.75,0
2016-09-26,78.75,78.75,78.75,78.75,78.75,0
2016-09-27,78.75,78.75,78.75,78.75,78.75,0
2016-09-28,78.75,78.75,78.75,78.75,78.75,0
2016-09-29,78.75,78.75,78.75,78.75,78.75,0
2016-09-30,78.75,78.75,78.75,78.75,78.75,0
2016-10-03,78.75,78.75,78.75,78.75,78.75,0
2016-10-04,78.75,78.75,78.75,78.75,78.75,0
2016-10-05,78.75,78.75,78.75,78.75,78.75,0
2016-10-06,78.75,78.75,78.75,78.75,78.75,0
2016-10-07,78.75,78.75,78.75,78.75,78.75,0
2016-10-10,78.75,78.75,78.75,78.75,78.75,0
2016-10-11,78.75,78.75,78.75,78.75,78.75,0
2016-10-12,78.75,78.75,78.75,78.75,78.75,0
2016-10-13,78.75,78.75,78.75,78.75,78.75,0
2016-10-14,78.75,78.75,78.75,78.75,78.75,0
2016-10-17,78.75,78.75,78.75,78.75,78.75,0
2016-10-18,78.75,78.75,78.75,78.75,78.75,0
2016-10-19,78.75,78.75,78.75,78.75,78.75,0
2016-10-20,78.75,78.75,78.75,78.75,78.75,0
2016-10-21,78.75,78.75,78.75,78.75,78.75,0
2016-10-24,78.75,78.75,78.75,78.75,78.75,0
2016-10-25,78.75,78.75,78.75,78.75,78.75,0
2016-10-26,78.75,78.75,78.75,78.75,78.75,0
2016-10-27,78.75,78.75,78.75,78.75,78.75,0
2016-10-28,78.75,78.75,78.75,78.75,78.75,0
2016-10-31,78.75,78.75,78.75,78.75,78.75,0
2016-11-01,78.75,78.75,78.75,78.75,78.75,0
2016-11-02,78.75,78.75,78.75,78.75,78.75,0
2016-11-03,78.75,78.75,78.75,78.75,78.75,0
2016-11-04,78.75,78.75,78.75,78.75,78.75,0
2016-11-07,78.75,78.75,78.75,78.75,78.75,0
2016-11-08,78.75,78.75,78.75,78.75,78.75,0
2016-11-09,78.75,78.75,78.75,78.75,78.75,0
2016-11-10,78.75,78.75,78.75,78.75,78.75,0
2016-11-11,78.75,78.75,78.75,78.75,78.75,0
2016-11-14,78.75,78.75,78.75,78.75,78.75,0
2016-11-15,78.75,78.75,78.75,78.75,78.75,0
2016-11-16,78.75,78.75,78.75,78.75,78.75,0
2016-11-17,78.75,78.75,78.75,78.75,78.75,0
2016-11-18,78.75,78.75,78.75,78.75,78.75,0
2016-11-21,78.75,78.75,78.75,78.75,78.75,0
2016-11-22,78.75,78.75,78.75,78.75,78.75,0
2016-11-23,78.75,78.75,78.75,78.75,78.75,0
2016-11-25,78.75,78.75,78.75,78.75,78.75,0
2016-11-28,78.75,78.75,78.75,78.75,78.75,0
2016-11-29,78.75,78.75,78.75,78.75,78.75,0
2016-11-30,78.75,78.75,78.75,78.75,78.75,0
2016-12-01,78.75,78.75,78.75,78.75,78.75,0
2016-12-02,78.75,78.75,78.75,78.75,78.75,0
2016-12-05,78.75,78.75,78.75,78.75,78.75,0
2016-12-06,78.75,78.75,78.75,78.75,78.75,0
2016-12-07,78.75,78.75,78.75,78.75,78.75,0
2016-12-08,79.5,79.5,79.5,79.5,79.5,0
2016-12-09,79.5,79.5,79.5,79.5,79.5,0
2016-12-12,79.5,79.5,79.5,79.5,79.5,0
2016-12-13,79.5,79.5,79.5,79.5,79.5,0
2016-12-14,79.5,79.5,79.5,79.5,79.5,0
2016-12-15,79.5,79.5,79.5,79.5,79.5,0
2016-12-16,79.5,79.5,79.5,79.5,79.5,100
2016-12-19,79.5,79.5,79.5,79.5,79.5,0
2016-12-20,79.5,79.5,79.5,79.5,79.5,0
2016-12-21,81.75,81.75,81.75,81.75,81.75,0
2016-12-22,81.75,81.75,81.75,81.75,81.75,0
2016-12-23,79.5,81.75,79.5,81.75,81.75,100
2016-12-27,81.75,81.75,81.75,81.75,81.75,0
2016-12-28,81.75,81.75,81.75,81.75,81.75,0
2016-12-29,81.75,81.75,81.75,81.75,81.75,0
2016-12-30,81.75,81.75,81.75,81.75,81.75,0
2017-01-03,75.0,75.0,75.0,75.0,75.0,0
2017-01-04,75.0,75.0,75.0,75.0,75.0,0
2017-01-05,75.0,75.0,75.0,75.0,75.0,0
2017-01-06,75.0,75.0,75.0,75.0,75.0,0
2017-01-09,73.5,81.75,73.5,81.75,81.75,0
2017-01-10,81.75,81.75,81.75,81.75,81.75,0
2017-01-11,81.75,81.75,81.75,81.75,81.75,0
2017-01-12,81.75,81.75,81.75,81.75,81.75,0
2017-01-13,81.75,81.75,81.75,81.75,81.75,0
2017-01-17,81.75,81.75,81.75,81.75,81.75,0
2017-01-18,81.75,81.75,81.75,81.75,81.75,0
2017-01-19,81.75,81.75,81.75,81.75,81.75,0
2017-01-20,81.75,81.75,81.75,81.75,81.75,0
2017-01-23,81.75,81.75,81.75,81.75,81.75,0
2017-01-24,81.75,81.75,81.75,81.75,81.75,0
2017-01-25,81.75,81.75,81.75,81.75,81.75,0
2017-01-26,81.75,81.75,81.75,81.75,81.75,0
2017-01-27,81.75,81.75,81.75,81.75,81.75,0
2017-01-30,84.0,84.0,84.0,84.0,84.0,400
2017-01-31,85.5,89.82,85.5,89.82,89.82,400
2017-02-01,89.760002,97.650002,84.599998,89.474998,89.474998,6800
2017-02-02,93.900002,93.900002,85.785004,88.754997,88.754997,300
2017-02-03,87.764999,87.764999,70.769997,76.800003,76.800003,1100
2017-02-06,57.599998,75.0,57.599998,66.900002,66.900002,200
2017-02-07,64.5,64.5,63.150002,64.050003,64.050003,100
2017-02-08,57.599998,61.5,57.599998,61.5,61.5,100
2017-02-09,58.349998,58.349998,57.75,57.75,57.75,100
2017-02-10,57.75,57.75,57.75,57.75,57.75,0
2017-02-13,81.300003,250.5,64.065002,164.550003,164.550003,66400
2017-02-14,157.5,170.850006,114.75,118.199997,118.199997,16400
2017-02-15,102.0,116.550003,96.150002,96.150002,96.150002,12100
2017-02-16,54.450001,69.599998,51.75,61.650002,61.650002,225900
2017-02-17,60.0,63.75,52.799999,54.0,54.0,50000
2017-02-21,52.5,58.889999,52.185001,53.084999,53.084999,43800
2017-02-22,53.400002,57.150002,50.25,51.75,51.75,39000
2017-02-23,50.400002,51.299999,47.700001,47.700001,47.700001,19700
2017-02-24,45.150002,46.5,40.5,40.5,40.5,17900
2017-02-27,45.450001,46.799999,39.75,40.799999,40.799999,22900
2017-02-28,43.200001,43.200001,39.599998,40.049999,40.049999,7000
2017-03-01,40.200001,41.099998,37.200001,37.950001,37.950001,7500
2017-03-02,37.5,40.334999,36.450001,37.200001,37.200001,10400
2017-03-03,37.200001,38.25,34.200001,34.5,34.5,7200
2017-03-06,36.75,36.75,33.75,35.700001,35.700001,2700
2017-03-07,38.400002,57.450001,38.400002,39.150002,39.150002,351500
2017-03-08,40.049999,42.450001,36.75,37.650002,37.650002,29300
2017-03-09,40.5,40.5,34.5,35.775002,35.775002,12900
2017-03-10,38.849998,41.099998,36.0,37.5,37.5,15800
2017-03-13,38.549999,38.549999,35.400002,35.549999,35.549999,5800
2017-03-14,36.299999,36.900002,35.400002,35.849998,35.849998,4400
2017-03-15,35.549999,36.150002,34.5,34.5,34.5,4500
2017-03-16,35.400002,37.349998,34.650002,35.549999,35.549999,3000
2017-03-17,34.799999,36.825001,34.799999,36.599998,36.599998,2600
2017-03-20,36.599998,40.349998,35.115002,35.700001,35.700001,26300
2017-03-21,35.25,36.75,34.5,34.650002,34.650002,4200
2017-03-22,34.5,35.25,32.474998,33.599998,33.599998,4000
2017-03-23,33.0,34.139999,31.5,31.799999,31.799999,4600
2017-03-24,31.5,34.200001,29.25,32.099998,32.099998,1900
2017-03-27,32.009998,32.400002,30.075001,31.950001,31.950001,1100
2017-03-28,33.0,37.5,32.549999,33.75,33.75,16000
2017-03-29,33.299999,49.349998,33.299999,40.799999,40.799999,163400
2017-03-30,46.5,48.0,39.0,39.900002,39.900002,84300
2017-03-31,38.25,41.25,36.299999,39.450001,39.450001,18400
2017-04-03,40.650002,40.650002,36.450001,37.200001,37.200001,5200
2017-04-04,36.900002,38.099998,35.400002,35.700001,35.700001,4300
2017-04-05,36.0,36.150002,34.049999,34.200001,34.200001,5400
2017-04-06,37.799999,37.799999,34.200001,34.349998,34.349998,11200
2017-04-07,33.450001,34.349998,33.0,33.900002,33.900002,3400
2017-04-10,34.005001,34.889999,33.75,33.974998,33.974998,1600
2017-04-11,33.450001,34.349998,32.849998,33.150002,33.150002,3400
2017-04-12,32.700001,32.849998,31.5,31.5,31.5,4800
2017-04-13,32.099998,33.689999,31.5,31.950001,31.950001,2300
2017-04-17,33.299999,33.299999,31.65,32.099998,32.099998,2300
2017-04-18,33.299999,40.349998,32.459999,33.630001,33.630001,41300
2017-04-19,37.349998,37.349998,32.25,33.299999,33.299999,18900
2017-04-20,30.9,31.5,29.25,31.5,31.5,10700
2017-04-21,30.0,30.93,28.65,29.549999,29.549999,8400
2017-04-24,28.35,30.0,26.549999,28.049999,28.049999,5100
2017-04-25,27.75,28.754999,27.6,28.049999,28.049999,1700
2017-04-26,27.0,27.75,25.5,26.700001,26.700001,7600
2017-04-27,26.25,27.0,22.5,24.6,24.6,10100
2017-04-28,24.299999,28.485001,24.27,25.35,25.35,8000
2017-05-01,27.6,29.82,25.5,25.950001,25.950001,12200
2017-05-02,26.25,26.25,23.4,25.200001,25.200001,4400
2017-05-03,23.549999,26.549999,23.549999,25.049999,25.049999,6500
2017-05-04,24.450001,25.215,21.0,22.35,22.35,13700
2017-05-05,22.5,23.459999,20.4,21.0,21.0,12200
2017-05-08,21.299999,21.299999,18.15,19.200001,19.200001,20500
2017-05-09,19.200001,19.35,17.700001,18.0,18.0,5500
2017-05-10,19.200001,20.264999,18.15,19.200001,19.200001,15100
2017-05-11,18.299999,19.200001,18.299999,18.9,18.9,2100
2017-05-12,19.5,19.514999,18.75,18.75,18.75,1900
2017-05-15,18.75,19.049999,18.0,18.299999,18.299999,1900
2017-05-16,19.35,22.5,19.200001,20.25,20.25,21700
2017-05-17,19.049999,19.5,16.799999,17.549999,17.549999,13100
2017-05-18,17.700001,18.0,16.049999,17.25,17.25,6600
2017-05-19,16.950001,18.0,16.950001,17.4,17.4,4600
2017-05-22,19.200001,19.200001,17.700001,18.0,18.0,7100
2017-05-23,17.85,18.075001,16.799999,17.4,17.4,3700
2017-05-24,17.969999,17.969999,16.5,17.309999,17.309999,5400
2017-05-25,17.1,17.549999,16.605,16.98,16.98,2600
2017-05-26,16.754999,17.4,16.65,16.934999,16.934999,1500
2017-05-30,16.950001,16.950001,14.85,16.200001,16.200001,7800
2017-05-31,15.75,19.695,15.3,19.200001,19.200001,10000
2017-06-01,19.5,19.5,16.98,17.969999,17.969999,3000
2017-06-02,17.76,19.049999,17.4,18.75,18.75,1100
2017-06-05,20.85,21.75,19.5,20.4,20.4,8400
2017-06-06,21.299999,22.5,20.549999,22.5,22.5,13000
2017-06-07,22.5,32.849998,21.75,27.0,27.0,94200
2017-06-08,29.85,29.85,22.799999,24.0,24.0,36800
2017-06-09,27.0,27.0,21.299999,22.799999,22.799999,8800
2017-06-12,22.5,22.5,20.700001,21.6,21.6,7800
2017-06-13,20.85,22.17,20.1,20.700001,20.700001,4800
2017-06-14,21.299999,21.75,20.1,21.6,21.6,9500
2017-06-15,20.549999,21.719999,18.299999,19.620001,19.620001,12600
2017-06-16,18.9,19.620001,18.075001,19.049999,19.049999,3300
2017-06-19,19.5,19.5,18.0,18.285,18.285,3800
2017-06-20,19.049999,21.299999,18.495001,20.25,20.25,18900
2017-06-21,20.549999,21.0,17.745001,18.15,18.15,24600
2017-06-22,18.299999,18.450001,17.700001,18.0,18.0,5600
2017-06-23,18.0,18.6,17.4,17.700001,17.700001,3800
2017-06-26,17.4,18.0,17.1,17.549999,17.549999,3000
2017-06-27,17.565001,17.700001,17.01,17.25,17.25,3800
2017-06-28,17.700001,17.700001,16.65,17.1,17.1,4100
2017-06-29,17.1,17.235001,16.5,16.785,16.785,2500
2017-06-30,16.65,18.75,16.35,17.715,17.715,6100
2017-07-03,17.549999,17.700001,16.65,17.4,17.4,2700
2017-07-05,17.4,18.75,16.965,18.450001,18.450001,3800
2017-07-06,18.75,19.35,17.4,18.0,18.0,11100
2017-07-07,18.450001,18.450001,17.4,17.4,17.4,700
2017-07-10,16.799999,17.85,16.799999,17.1,17.1,3600
2017-07-11,17.25,17.25,16.65,16.950001,16.950001,3800
2017-07-12,17.4,18.450001,16.65,16.799999,16.799999,3600
2017-07-13,17.25,17.25,16.35,16.785,16.785,2500
2017-07-14,16.200001,16.799999,16.200001,16.5,16.5,2400
2017-07-17,16.65,16.950001,16.200001,16.5,16.5,4000
2017-07-18,16.5,17.1,15.15,16.200001,16.200001,6400
2017-07-19,19.200001,26.67,17.549999,18.75,18.75,465700
2017-07-20,18.299999,18.495001,16.5,18.0,18.0,27700
2017-07-21,17.25,17.85,15.75,16.950001,16.950001,16500
2017-07-24,17.1,17.1,16.049999,16.799999,16.799999,4700
2017-07-25,17.4,17.4,16.799999,17.1,17.1,4900
2017-07-26,16.799999,17.025,16.049999,16.200001,16.200001,7500
2017-07-27,17.25,17.700001,16.200001,16.950001,16.950001,13700
2017-07-28,16.545,17.700001,16.35,16.5,16.5,7900
2017-07-31,16.5,17.1,16.200001,16.799999,16.799999,7100
2017-08-01,16.799999,16.950001,16.049999,16.5,16.5,6000
2017-08-02,16.200001,16.635,16.200001,16.5,16.5,2400
2017-08-03,16.5,17.1,15.9,16.35,16.35,5900
2017-08-04,16.5,16.5,16.049999,16.200001,16.200001,4100
2017-08-07,15.75,16.200001,15.75,16.049999,16.049999,7000
2017-08-08,15.75,15.9,15.45,15.75,15.75,2200
2017-08-09,15.15,15.15,14.325,14.835,14.835,6800
2017-08-10,14.7,14.7,13.815,14.25,14.25,5700
2017-08-11,13.95,14.85,13.95,13.95,13.95,2500
2017-08-14,14.49,14.55,12.75,13.485,13.485,10700
2017-08-15,14.16,14.16,13.35,13.35,13.35,2900
2017-08-16,13.5,13.5,12.0,13.215,13.215,4100
2017-08-17,13.065,13.14,12.0,12.9,12.9,3300
2017-08-18,12.795,13.05,12.6,12.6,12.6,5800
2017-08-21,12.975,13.2,12.615,13.185,13.185,3600
2017-08-22,14.1,14.1,12.75,13.2,13.2,2400
2017-08-23,12.885,12.9,12.45,12.45,12.45,2000
2017-08-24,12.45,12.615,12.075,12.075,12.075,2000
2017-08-25,12.015,12.015,11.25,11.415,11.415,8200
2017-08-28,11.4,11.475,11.31,11.31,11.31,1900
2017-08-29,11.325,11.4,10.8,11.04,11.04,2100
2017-08-30,11.25,11.25,10.2,10.515,10.515,2600
2017-08-31,10.5,13.35,10.5,12.18,12.18,22300
2017-09-01,12.45,12.45,11.4,11.475,11.475,6600
2017-09-05,12.045,12.045,10.965,10.995,10.995,2700
2017-09-06,10.575,11.7,10.5,10.62,10.62,5200
2017-09-07,11.625,11.85,11.085,11.715,11.715,10600
2017-09-08,11.85,11.85,11.265,11.4,11.4,3700
2017-09-11,11.55,12.15,11.31,11.31,11.31,10100
2017-09-12,11.25,11.7,11.25,11.7,11.7,3300
2017-09-13,11.1,11.85,11.1,11.835,11.835,4500
2017-09-14,11.85,11.85,10.8,11.7,11.7,3000
2017-09-15,11.55,11.55,10.95,11.1,11.1,5400
2017-09-18,11.4,12.45,10.5,11.1,11.1,19000
2017-09-19,10.89,11.1,10.5,10.95,10.95,4800
2017-09-20,10.8,11.25,10.5,10.8,10.8,2600
2017-09-21,10.8,10.8,10.35,10.605,10.605,900
2017-09-22,11.1,11.145,10.65,10.695,10.695,1400
2017-09-25,10.515,11.1,10.515,10.59,10.59,1100
2017-09-26,12.09,18.0,11.4,12.45,12.45,466100
2017-09-27,13.05,13.35,10.65,11.355,11.355,54800
2017-09-28,11.55,11.55,10.815,10.95,10.95,11400
2017-09-29,10.755,11.235,10.65,10.815,10.815,11800
2017-10-02,10.8,11.25,10.65,11.1,11.1,7000
2017-10-03,10.815,11.085,10.785,10.86,10.86,6300
2017-10-04,10.65,13.2,10.65,12.045,12.045,81700
2017-10-05,12.3,12.75,11.55,11.94,11.94,24100
2017-10-06,12.0,12.525,11.55,11.85,11.85,6500
2017-10-09,11.46,11.64,11.1,11.1,11.1,7900
2017-10-10,11.43,12.42,11.115,11.565,11.565,5300
2017-10-11,11.58,12.12,10.8,11.265,11.265,4000
