Date,Open,High,Low,Close,Adj Close,Volume
2017-10-12,11.295,12.75,11.265,12.45,12.45,23800
2017-10-13,12.6,12.6,11.4,11.85,11.85,16100
2017-10-16,12.15,13.35,11.445,12.375,12.375,62700
2017-10-17,15.0,16.950001,12.645,13.14,13.14,194200
2017-10-18,12.9,13.05,11.55,12.0,12.0,22800
2017-10-19,11.55,12.15,11.55,12.15,12.15,7700
2017-10-20,12.135,12.39,11.58,11.625,11.625,8900
2017-10-23,11.925,12.0,11.55,11.625,11.625,5800
2017-10-24,11.565,11.73,11.4,11.445,11.445,4400
2017-10-25,12.57,12.57,11.55,11.85,11.85,14000
2017-10-26,11.64,11.79,10.95,11.25,11.25,8700
2017-10-27,12.15,12.15,10.65,10.92,10.92,10000
2017-10-30,11.4,11.55,10.8,10.95,10.95,6900
2017-10-31,11.175,11.175,10.815,10.83,10.83,1800
2017-11-01,10.98,11.4,10.5,10.665,10.665,11700
2017-11-02,11.385,11.55,10.755,10.905,10.905,3500
2017-11-03,10.905,11.85,10.905,11.175,11.175,12800
2017-11-06,11.25,11.55,11.175,11.4,11.4,5900
2017-11-07,11.55,11.85,11.25,11.4,11.4,10500
2017-11-08,12.3,17.25,10.95,11.085,11.085,254800
2017-11-09,10.95,12.42,10.5,11.07,11.07,41300
2017-11-10,11.4,11.4,10.83,10.965,10.965,11400
2017-11-13,10.875,11.175,10.35,10.65,10.65,19100
2017-11-14,10.38,10.95,10.38,10.41,10.41,5200
2017-11-15,10.485,10.485,9.315,10.2,10.2,11400
2017-11-16,10.2,10.2,9.765,9.915,9.915,5700
2017-11-17,9.9,11.25,9.9,10.275,10.275,45300
2017-11-20,10.95,10.95,10.2,10.5,10.5,6200
2017-11-21,10.935,11.22,10.2,10.2,10.2,18900
2017-11-22,10.5,11.55,10.2,11.25,11.25,69700
2017-11-24,10.8,11.55,10.8,11.1,11.1,14900
2017-11-27,10.86,10.935,10.2,10.425,10.425,27200
2017-11-28,10.35,10.485,9.9,10.32,10.32,14200
2017-11-29,10.275,10.65,9.81,9.915,9.915,13400
2017-11-30,15.15,19.200001,13.65,14.985,14.985,1481900
2017-12-01,15.0,15.3,12.15,12.72,12.72,153100
2017-12-04,13.5,15.0,13.095,13.35,13.35,90100
2017-12-05,12.9,12.93,11.85,12.015,12.015,40700
2017-12-06,12.375,12.375,11.43,11.625,11.625,20000
2017-12-07,12.075,12.57,11.85,12.0,12.0,17400
2017-12-08,13.32,13.8,12.15,12.39,12.39,26700
2017-12-11,14.58,14.7,13.065,14.145,14.145,88600
2017-12-12,12.9,13.335,12.0,12.69,12.69,34800
2017-12-13,12.225,12.87,12.0,12.165,12.165,14800
2017-12-14,12.0,12.3,11.715,11.805,11.805,16100
2017-12-15,11.85,12.735,11.85,12.375,12.375,10600
2017-12-18,12.6,12.6,12.0,12.45,12.45,17900
2017-12-19,12.075,13.32,12.0,12.45,12.45,21700
2017-12-20,10.05,10.95,9.75,10.65,10.65,97500
2017-12-21,10.8,11.4,10.35,10.53,10.53,32600
2017-12-22,10.8,11.07,10.53,10.65,10.65,22700
2017-12-26,10.56,11.235,10.35,10.575,10.575,26600
2017-12-27,10.95,10.95,10.2,10.65,10.65,26600
2017-12-28,10.5,10.5,8.55,9.675,9.675,192100
2017-12-29,9.9,9.9,9.3,9.72,9.72,37600
2018-01-02,9.9,11.835,9.6,11.775,11.775,371000
2018-01-03,12.3,15.45,11.7,13.83,13.83,520500
2018-01-04,13.8,14.94,12.45,14.805,14.805,168100
2018-01-05,16.5,32.25,15.75,24.9,24.9,1431700
2018-01-08,37.5,53.700001,35.25,42.900002,42.900002,4603900
2018-01-09,34.5,38.25,24.75,25.799999,25.799999,1384700
2018-01-10,27.75,27.9,19.65,23.549999,23.549999,656900
2018-01-11,25.049999,25.200001,20.85,22.35,22.35,227600
2018-01-12,28.65,37.200001,25.65,32.099998,32.099998,2281100
2018-01-16,33.150002,44.400002,31.950001,39.900002,39.900002,1943700
2018-01-17,38.099998,39.599998,33.150002,35.549999,35.549999,458100
2018-01-18,33.900002,34.650002,30.15,31.59,31.59,271600
2018-01-19,31.5,34.5,30.75,31.799999,31.799999,181500
2018-01-22,32.849998,39.0,31.65,34.650002,34.650002,559600
2018-01-23,35.25,37.950001,34.650002,35.400002,35.400002,216700
2018-01-24,35.25,36.299999,32.700001,33.150002,33.150002,165100
2018-01-25,36.150002,39.75,35.099998,35.549999,35.549999,662400
2018-01-26,37.5,41.25,35.700001,40.049999,40.049999,694700
2018-01-29,41.849998,44.400002,33.0,33.900002,33.900002,684300
2018-01-30,36.599998,37.5,34.5,36.0,36.0,199400
2018-01-31,33.150002,33.75,28.799999,28.799999,28.799999,381400
2018-02-01,30.299999,31.200001,25.799999,27.450001,27.450001,277600
2018-02-02,27.0,28.5,24.450001,25.35,25.35,154500
2018-02-05,26.25,27.299999,24.75,26.1,26.1,170800
2018-02-06,24.0,25.35,23.25,23.85,23.85,121800
2018-02-07,24.15,26.1,24.0,24.6,24.6,143800
2018-02-08,24.299999,24.75,21.15,21.75,21.75,160400
2018-02-09,22.049999,22.65,18.0,19.799999,19.799999,217200
2018-02-12,21.0,21.450001,19.200001,21.15,21.15,101500
2018-02-13,19.799999,21.6,19.200001,21.225,21.225,76200
2018-02-14,21.299999,21.584999,20.4,20.85,20.85,53900
2018-02-15,21.15,21.15,19.35,19.799999,19.799999,79600
2018-02-16,19.200001,19.635,18.315001,18.9,18.9,54200
2018-02-20,19.049999,19.65,17.85,18.450001,18.450001,69100
2018-02-21,18.6,20.549999,18.0,19.440001,19.440001,85100
2018-02-22,20.700001,28.049999,19.950001,27.15,27.15,734300
2018-02-23,29.700001,32.849998,26.4,27.75,27.75,1470000
2018-02-26,26.1,26.85,22.65,23.4,23.4,263800
2018-02-27,23.25,23.700001,21.15,21.15,21.15,109800
2018-02-28,22.200001,25.35,21.75,23.25,23.25,259400
2018-03-01,23.700001,24.75,22.5,23.549999,23.549999,94900
2018-03-02,23.25,24.0,22.5,23.4,23.4,64500
2018-03-05,25.5,27.584999,24.465,25.049999,25.049999,224900
2018-03-06,25.200001,26.25,25.049999,25.950001,25.950001,80800
2018-03-07,25.35,25.799999,24.6,25.049999,25.049999,41800
2018-03-08,25.799999,25.950001,24.0,24.299999,24.299999,54600
2018-03-09,24.75,24.75,23.25,24.6,24.6,36000
2018-03-12,24.75,25.635,24.75,25.049999,25.049999,32100
2018-03-13,25.049999,27.6,24.75,26.700001,26.700001,281600
2018-03-14,27.6,27.6,24.014999,25.200001,25.200001,128000
2018-03-15,24.9,26.25,24.0,25.35,25.35,47000
2018-03-16,25.35,28.950001,24.75,26.4,26.4,255700
2018-03-19,26.700001,27.735001,25.5,25.5,25.5,62700
2018-03-20,26.1,26.1,24.75,25.049999,25.049999,32400
2018-03-21,25.049999,25.200001,23.700001,24.15,24.15,66100
2018-03-22,23.85,24.0,23.25,23.4,23.4,42200
2018-03-23,23.4,23.549999,22.5,22.799999,22.799999,30400
2018-03-26,24.75,25.049999,22.5,22.950001,22.950001,38700
2018-03-27,23.4,23.4,21.0,21.450001,21.450001,51800
2018-03-28,21.450001,21.615,19.5,20.25,20.25,56100
2018-03-29,21.75,21.75,20.4,21.0,21.0,22800
2018-04-02,21.15,21.165001,19.200001,19.35,19.35,41400
2018-04-03,19.5,19.799999,18.299999,18.450001,18.450001,32800
2018-04-04,18.0,18.0,15.9,17.85,17.85,56900
2018-04-05,17.85,18.135,17.549999,17.85,17.85,13500
2018-04-06,17.549999,17.85,16.65,17.1,17.1,22500
2018-04-09,17.25,18.75,17.25,18.299999,18.299999,41200
2018-04-10,18.9,25.35,18.6,21.0,21.0,313900
2018-04-11,20.25,20.85,18.764999,19.799999,19.799999,46500
2018-04-12,19.5,20.700001,19.049999,20.325001,20.325001,34400
2018-04-13,20.1,20.85,19.65,20.4,20.4,38600
2018-04-16,19.950001,22.200001,19.799999,21.75,21.75,107800
2018-04-17,21.6,21.6,20.25,20.25,20.25,84300
2018-04-18,20.85,20.85,19.65,19.799999,19.799999,53000
2018-04-19,19.799999,20.1,19.65,19.950001,19.950001,20500
2018-04-20,19.65,20.084999,18.75,19.200001,19.200001,37500
2018-04-23,20.549999,20.549999,19.5,20.1,20.1,74900
2018-04-24,19.65,19.815001,19.049999,19.200001,19.200001,26300
2018-04-25,18.75,19.799999,18.6,19.5,19.5,47400
2018-04-26,18.9,19.200001,18.75,18.975,18.975,13200
2018-04-27,18.9,19.200001,18.299999,18.299999,18.299999,11700
2018-04-30,18.299999,18.6,18.0,18.0,18.0,16100
2018-05-01,18.0,18.15,16.799999,17.25,17.25,29900
2018-05-02,17.85,17.85,16.799999,17.01,17.01,17300
2018-05-03,19.5,20.700001,17.700001,17.85,17.85,190600
2018-05-04,17.700001,18.6,17.4,17.85,17.85,35800
2018-05-07,17.549999,19.200001,17.25,18.15,18.15,101100
2018-05-08,18.299999,18.299999,17.549999,18.0,18.0,27100
2018-05-09,18.0,18.75,17.700001,18.584999,18.584999,41500
2018-05-10,18.75,19.934999,17.700001,18.0,18.0,76200
2018-05-11,18.15,18.450001,17.700001,17.85,17.85,34500
2018-05-14,18.0,18.135,17.549999,17.700001,17.700001,30200
2018-05-15,17.700001,17.700001,17.4,17.4,17.4,24300
2018-05-16,18.15,18.15,17.25,17.549999,17.549999,32200
2018-05-17,17.4,17.549999,16.950001,17.25,17.25,21600
2018-05-18,17.1,17.43,16.5,16.799999,16.799999,24700
2018-05-21,16.799999,17.084999,15.6,16.200001,16.200001,49800
2018-05-22,16.049999,17.25,15.75,16.200001,16.200001,43500
2018-05-23,16.049999,16.35,15.45,16.049999,16.049999,40900
2018-05-24,15.9,16.184999,15.15,15.45,15.45,32900
2018-05-25,15.45,15.495,15.15,15.15,15.15,22300
2018-05-29,17.4,20.549999,16.35,17.25,17.25,895500
2018-05-30,17.1,17.4,16.049999,16.5,16.5,152400
2018-05-31,16.5,17.985001,16.5,17.4,17.4,94000
2018-06-01,17.85,18.225,17.1,17.43,17.43,53600
2018-06-04,18.75,19.155001,17.25,18.0,18.0,229700
2018-06-05,17.700001,17.85,16.65,17.549999,17.549999,93300
2018-06-06,16.950001,17.549999,16.65,17.475,17.475,49900
2018-06-07,17.549999,17.549999,16.5,16.875,16.875,67500
2018-06-08,16.799999,16.860001,16.5,16.635,16.635,20000
2018-06-11,16.950001,16.950001,16.5,16.725,16.725,30500
2018-06-12,16.799999,16.799999,15.765,16.5,16.5,26200
2018-06-13,16.35,16.5,15.6,15.75,15.75,39800
2018-06-14,16.049999,16.35,15.6,16.200001,16.200001,37400
2018-06-15,16.200001,16.200001,15.6,15.84,15.84,17300
2018-06-18,15.75,16.049999,15.15,15.75,15.75,46400
2018-06-19,15.75,16.049999,14.715,15.27,15.27,94100
2018-06-20,14.85,15.15,14.55,14.97,14.97,44500
2018-06-21,14.97,16.950001,14.85,15.3,15.3,101100
2018-06-22,15.3,15.6,15.0,15.0,15.0,23700
2018-06-25,15.15,15.15,12.18,13.8,13.8,70100
2018-06-26,14.1,15.45,13.92,15.3,15.3,81700
2018-06-27,14.85,15.0,13.785,14.325,14.325,22100
2018-06-28,15.45,15.45,13.8,13.965,13.965,49800
2018-06-29,14.1,14.25,13.5,13.68,13.68,28900
2018-07-02,14.25,14.4,13.05,13.35,13.35,32400
2018-07-03,13.365,13.98,13.365,13.8,13.8,10300
2018-07-05,13.8,13.92,13.05,13.05,13.05,22900
2018-07-06,12.9,13.35,12.75,12.945,12.945,20200
2018-07-09,12.975,13.05,12.015,12.3,12.3,24700
2018-07-10,12.465,13.11,12.15,12.6,12.6,21400
2018-07-11,12.9,12.9,12.195,12.87,12.87,12600
2018-07-12,12.45,13.5,12.45,13.35,13.35,58700
2018-07-13,14.01,14.25,13.17,13.2,13.2,26400
2018-07-16,13.215,13.305,12.75,13.005,13.005,15600
2018-07-17,13.02,13.2,12.45,12.72,12.72,15200
2018-07-18,13.8,13.8,12.525,12.81,12.81,12700
2018-07-19,12.9,13.29,12.525,13.215,13.215,25100
2018-07-20,13.215,13.365,12.75,13.17,13.17,13800
2018-07-23,13.05,14.1,12.75,13.5,13.5,65800
2018-07-24,13.5,15.6,13.215,15.525,15.525,151000
2018-07-25,14.625,15.0,13.35,13.65,13.65,62400
2018-07-26,13.5,13.515,12.945,13.2,13.2,20900
2018-07-27,13.2,13.2,12.15,12.6,12.6,24100
2018-07-30,12.45,12.765,12.3,12.36,12.36,9000
2018-07-31,12.6,12.6,11.25,11.25,11.25,29600
2018-08-01,11.4,11.805,10.8,11.46,11.46,29200
2018-08-02,11.145,12.975,10.665,11.13,11.13,88000
2018-08-03,11.145,12.45,11.025,11.595,11.595,46100
2018-08-06,11.7,11.91,11.25,11.4,11.4,24000
2018-08-07,11.43,11.79,11.25,11.52,11.52,20800
2018-08-08,11.7,12.45,11.4,12.225,12.225,45900
2018-08-09,12.45,13.2,12.15,12.9,12.9,56700
2018-08-10,12.9,12.9,12.015,12.165,12.165,11700
2018-08-13,11.97,12.15,11.4,11.43,11.43,36400
2018-08-14,13.5,13.5,11.55,11.7,11.7,64400
2018-08-15,11.625,11.76,11.25,11.46,11.46,16600
2018-08-16,11.55,11.73,10.95,11.13,11.13,13100
2018-08-17,11.1,11.745,11.1,11.43,11.43,8100
2018-08-20,11.7,11.7,11.25,11.49,11.49,9300
2018-08-21,11.85,11.85,11.25,11.46,11.46,11600
2018-08-22,11.4,12.0,11.4,11.955,11.955,16500
2018-08-23,11.895,12.72,11.625,11.7,11.7,31700
2018-08-24,12.0,12.075,11.55,11.85,11.85,7600
2018-08-27,11.655,12.15,11.595,12.0,12.0,7600
2018-08-28,12.0,12.0,11.7,11.925,11.925,7800
2018-08-29,12.015,12.3,11.7,12.285,12.285,13700
2018-08-30,12.3,12.6,12.0,12.12,12.12,14500
2018-08-31,12.15,13.2,12.0,12.99,12.99,38500
2018-09-04,13.5,14.1,12.9,13.755,13.755,60700
2018-09-05,13.56,13.56,12.75,13.05,13.05,18000
2018-09-06,14.925,16.200001,13.5,13.65,13.65,263400
2018-09-07,13.035,13.725,12.15,12.6,12.6,42500
2018-09-10,12.75,13.17,12.54,12.675,12.675,17700
2018-09-11,13.5,14.4,12.93,14.25,14.25,60300
2018-09-12,14.4,14.4,13.35,13.71,13.71,21500
2018-09-13,13.95,15.75,13.5,15.75,15.75,117100
2018-09-14,16.35,21.9,16.049999,20.25,20.25,1296600
2018-09-17,20.25,21.15,16.799999,17.25,17.25,432700
2018-09-18,15.0,15.75,13.8,15.3,15.3,195300
2018-09-19,14.4,15.3,14.1,14.7,14.7,69600
2018-09-20,15.0,20.25,15.0,20.25,20.25,238900
2018-09-21,19.950001,19.950001,17.700001,18.75,18.75,87700
2018-09-24,18.450001,19.5,18.15,18.9,18.9,35000
2018-09-25,18.299999,19.799999,18.299999,18.75,18.75,48900
2018-09-26,20.700001,22.200001,19.5,19.799999,19.799999,284700
2018-09-27,19.049999,19.5,18.0,18.299999,18.299999,69000
2018-09-28,17.85,17.85,16.200001,17.549999,17.549999,52400
2018-10-01,16.5,18.15,16.5,16.799999,16.799999,27400
2018-10-02,17.1,17.549999,15.3,15.3,15.3,39700
2018-10-03,15.9,16.65,15.75,16.35,16.35,30000
2018-10-04,15.9,16.049999,15.0,15.75,15.75,40400
2018-10-05,15.45,15.6,15.0,15.15,15.15,31700
2018-10-08,15.15,15.9,15.15,15.45,15.45,21400
2018-10-09,15.6,15.6,15.15,15.45,15.45,14300
2018-10-10,15.3,15.45,14.4,14.55,14.55,27100
2018-10-11,14.7,15.9,14.415,15.0,15.0,66500
2018-10-12,15.45,15.9,14.85,15.225,15.225,13000
2018-10-15,15.3,15.6,14.85,15.555,15.555,9200
2018-10-16,14.85,16.5,14.85,15.9,15.9,20200
2018-10-17,15.9,16.200001,15.45,15.9,15.9,14000
2018-10-18,15.6,15.9,15.0,15.27,15.27,27600
2018-10-19,15.0,16.049999,15.0,15.36,15.36,30700
2018-10-22,16.950001,17.25,15.675,16.049999,16.049999,59000
2018-10-23,16.049999,16.049999,15.3,15.75,15.75,14000
2018-10-24,15.9,16.200001,15.3,15.6,15.6,18100
2018-10-25,15.75,15.75,15.3,15.6,15.6,10000
2018-10-26,15.75,15.9,15.0,15.45,15.45,22100
2018-10-29,15.15,15.6,15.0,15.0,15.0,14300
2018-10-30,15.15,15.3,14.25,14.85,14.85,16600
2018-10-31,14.82,15.0,14.4,14.835,14.835,15100
2018-11-01,15.0,16.049999,14.7,16.049999,16.049999,34500
2018-11-02,15.75,16.5,15.3,15.45,15.45,17000
2018-11-05,15.45,16.200001,15.45,16.049999,16.049999,15000
2018-11-06,15.75,16.799999,15.6,16.049999,16.049999,40500
2018-11-07,16.049999,16.950001,15.75,16.799999,16.799999,17500
2018-11-08,16.65,16.950001,16.200001,16.35,16.35,14200
2018-11-09,16.35,17.25,16.35,16.889999,16.889999,14200
2018-11-12,16.799999,17.594999,16.424999,17.25,17.25,53000
2018-11-13,17.4,18.584999,16.5,17.040001,17.040001,54300
2018-11-14,16.799999,17.25,16.5,16.799999,16.799999,25100
2018-11-15,16.65,16.950001,15.9,16.35,16.35,12200
2018-11-16,16.200001,16.799999,15.3,16.35,16.35,10700
2018-11-19,16.5,17.475,15.9,16.5,16.5,24100
2018-11-20,16.200001,16.65,15.0,16.200001,16.200001,37700
2018-11-21,16.35,16.799999,15.75,16.200001,16.200001,10200
2018-11-23,16.049999,16.5,16.049999,16.200001,16.200001,3500
2018-11-26,16.200001,16.5,15.75,15.75,15.75,9800
2018-11-27,15.75,16.200001,15.3,15.6,15.6,10600
2018-11-28,15.9,16.02,15.48,16.004999,16.004999,5500
2018-11-29,16.049999,16.049999,15.45,16.049999,16.049999,11800
2018-11-30,15.45,15.9,15.45,15.6,15.6,9000
2018-12-03,15.6,15.855,15.3,15.45,15.45,8000
2018-12-04,15.3,15.69,15.3,15.3,15.3,4200
2018-12-06,15.6,15.75,14.85,14.97,14.97,10000
2018-12-07,14.85,15.0,14.85,14.85,14.85,9100
