Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,14.7,15.0,13.5,13.95,13.95,21300
2018-12-11,13.815,14.1,13.035,13.575,13.575,18500
2018-12-12,13.785,13.995,13.5,13.65,13.65,8400
2018-12-13,13.65,14.25,13.5,13.515,13.515,8900
2018-12-14,13.875,14.1,13.35,13.425,13.425,6000
2018-12-17,13.5,13.5,12.3,12.9,12.9,20100
2018-12-18,12.9,12.9,11.25,11.4,11.4,31000
2018-12-19,11.85,12.495,11.25,11.265,11.265,23800
2018-12-20,11.55,12.375,10.2,11.25,11.25,46400
2018-12-21,11.25,12.6,9.75,10.35,10.35,30400
2018-12-24,10.245,11.13,10.05,10.8,10.8,22700
2018-12-26,10.875,11.4,10.35,11.325,11.325,14500
2018-12-27,11.4,12.135,11.25,11.805,11.805,18200
2018-12-28,12.0,12.0,11.25,11.7,11.7,8800
2018-12-31,11.625,12.0,11.025,11.55,11.55,18300
2019-01-02,11.85,12.3,11.4,12.15,12.15,10900
2019-01-03,13.5,13.575,12.6,12.6,12.6,16700
2019-01-04,13.5,15.0,12.765,13.05,13.05,28100
2019-01-07,13.65,14.25,13.05,13.8,13.8,13300
2019-01-08,13.5,13.8,13.05,13.32,13.32,10000
2019-01-09,13.485,13.5,13.05,13.5,13.5,7000
2019-01-10,13.35,14.25,13.2,13.5,13.5,16300
2019-01-11,13.5,14.265,12.75,13.44,13.44,23000
2019-01-14,13.8,13.86,12.9,13.185,13.185,13000
2019-01-15,13.5,13.695,12.9,13.125,13.125,12000
2019-01-16,13.125,13.35,12.15,12.48,12.48,10000
2019-01-17,12.48,13.215,12.48,12.87,12.87,3700
2019-01-18,12.825,13.155,12.465,12.9,12.9,5100
2019-01-22,13.05,13.2,12.45,12.9,12.9,7000
2019-01-23,12.9,12.9,12.3,12.705,12.705,6500
2019-01-24,12.75,12.9,12.195,12.27,12.27,7600
2019-01-25,12.3,12.6,12.0,12.585,12.585,6200
2019-01-28,12.045,12.6,12.0,12.165,12.165,5100
2019-01-29,12.3,12.3,11.85,11.85,11.85,7100
2019-01-30,11.865,12.3,11.85,12.0,12.0,7100
2019-01-31,11.85,11.91,11.37,11.55,11.55,18400
2019-02-01,11.55,11.7,11.25,11.43,11.43,9500
2019-02-04,11.55,11.55,11.13,11.385,11.385,6700
2019-02-05,11.4,12.45,10.95,11.775,11.775,32500
2019-02-06,11.685,11.685,11.25,11.325,11.325,8000
2019-02-07,11.4,11.49,10.95,10.95,10.95,10600
2019-02-08,10.95,11.67,10.95,11.445,11.445,3600
2019-02-11,11.445,11.775,11.25,11.25,11.25,8200
2019-02-12,11.25,11.25,11.1,11.1,11.1,5100
2019-02-13,11.25,11.25,11.025,11.1,11.1,5200
2019-02-14,10.83,12.42,10.815,12.0,12.0,38300
2019-02-15,12.375,12.375,11.325,11.4,11.4,6700
2019-02-19,11.1,12.45,11.1,11.94,11.94,32500
2019-02-20,12.45,12.45,11.85,12.135,12.135,10200
2019-02-21,11.97,12.15,11.715,12.0,12.0,9100
2019-02-22,12.3,12.3,11.7,11.985,11.985,6100
2019-02-25,11.715,12.27,11.4,11.91,11.91,4300
2019-02-26,11.85,12.045,11.58,11.7,11.7,6600
2019-02-27,12.0,12.0,11.25,11.385,11.385,4700
2019-02-28,11.355,11.55,11.025,11.13,11.13,8300
2019-03-01,11.115,11.25,10.875,11.055,11.055,9400
2019-03-04,10.95,11.55,10.95,11.55,11.55,11500
2019-03-05,12.93,13.2,12.135,12.45,12.45,37500
2019-03-06,12.21,12.6,11.76,12.3,12.3,9400
2019-03-07,11.79,12.3,11.475,11.7,11.7,11400
2019-03-08,12.284994,12.299994,11.699994,11.924994,11.924994,60200
2019-03-11,12.299994,12.299994,11.849994,11.969994,11.969994,72600
2019-03-12,12.014994,12.374994,11.849994,12.359994,12.359994,79500
2019-03-13,11.999994,12.434994,11.849994,12.374994,12.374994,76300
2019-03-14,12.239994,12.329994,11.849994,12.119994,12.119994,99100
2019-03-15,12.449994,12.449994,11.999994,12.074994,12.074994,77800
2019-03-18,11.999994,11.999994,11.699994,11.804994,11.804994,112000
2019-03-19,11.549994,12.224994,11.549994,12.089994,12.089994,159000
2019-03-20,11.849994,12.149994,11.714994,12.074994,12.074994,80900
2019-03-21,11.864994,13.184994,11.849994,12.839993,12.839993,857000
2019-03-22,13.199993,13.199993,11.999994,12.449994,12.449994,163500
2019-03-25,12.299994,12.299994,11.849994,11.999994,11.999994,104300
2019-03-26,12.014994,12.059994,11.789994,11.909994,11.909994,139600
2019-03-27,11.639995,11.909994,11.549994,11.849994,11.849994,81700
2019-03-28,11.849994,12.674994,11.849994,12.299994,12.299994,136100
2019-03-29,11.699994,12.374994,11.549994,11.699994,11.699994,103100
2019-04-01,11.549994,11.984994,11.549994,11.624994,11.624994,123600
2019-04-02,11.624994,11.999994,11.624994,11.759995,11.759995,88800
2019-04-03,11.999994,12.164994,11.699994,11.774994,11.774994,66400
2019-04-04,11.549994,11.699994,11.264995,11.399994,11.399994,191300
2019-04-05,11.264995,11.684994,11.249994,11.249994,11.249994,103600
2019-04-08,11.399994,11.669994,11.249994,11.399994,11.399994,69000
2019-04-09,11.264995,11.399994,10.949994,11.234994,11.234994,151600
2019-04-10,11.384995,11.399994,11.099995,11.174994,11.174994,97400
2019-04-11,11.249994,11.474995,11.144995,11.399994,11.399994,101400
2019-04-12,11.219995,11.399994,10.949994,11.129994,11.129994,159200
2019-04-15,11.189995,11.369994,11.129994,11.204994,11.204994,58400
2019-04-16,11.099995,11.249994,10.499994,10.799994,10.799994,220600
2019-04-17,10.574995,11.249994,10.199995,10.949994,10.949994,339700
2019-04-18,10.559995,11.084994,10.499994,10.634995,10.634995,114500
2019-04-22,10.559995,10.559995,9.989995,10.499994,10.499994,263200
2019-04-23,10.139995,10.499994,10.049995,10.199995,10.199995,164800
2019-04-24,10.199995,10.499994,10.049995,10.199995,10.199995,173800
2019-04-25,9.899995,10.949994,9.899995,10.349995,10.349995,666600
2019-04-26,10.499994,10.499994,9.149996,10.094995,10.094995,322400
2019-04-29,9.914995,10.484995,9.914995,10.109995,10.109995,136500
2019-04-30,10.499994,11.234994,10.124995,10.499994,10.499994,630900
2019-05-01,10.949994,10.949994,10.499994,10.679995,10.679995,141800
2019-05-02,10.259995,10.784995,10.124995,10.424994,10.424994,132300
2019-05-03,10.124995,10.454995,9.899995,10.169995,10.169995,155900
2019-05-06,9.914995,10.079995,9.524995,9.659995,9.659995,267800
2019-05-07,9.464995,10.349995,9.299995,10.049995,10.049995,541600
2019-05-08,10.349995,11.249994,9.749995,10.304995,10.304995,532400
2019-05-09,10.349995,11.024995,9.749995,11.024995,11.024995,230400
2019-05-10,10.574995,10.574995,9.974995,10.469995,10.469995,145000
2019-05-13,10.499994,10.499994,9.599996,9.599996,9.599996,294100
2019-05-14,10.124995,10.199995,9.314996,9.464995,9.464995,194000
2019-05-15,9.599996,9.899995,9.194995,9.494995,9.494995,314600
2019-05-16,9.494995,9.494995,8.999995,9.224996,9.224996,204100
2019-05-17,13.199993,15.449992,10.799994,11.249994,11.249994,8384200
2019-05-20,10.919994,12.599994,10.499994,11.489994,11.489994,795500
2019-05-21,11.414994,11.849994,10.694995,11.084994,11.084994,321200
2019-05-22,11.399994,12.299994,10.649995,11.849994,11.849994,1214400
2019-05-23,11.249994,13.199993,11.249994,12.974994,12.974994,753000
2019-05-24,12.899994,12.974994,11.774994,11.999994,11.999994,321200
2019-05-28,11.849994,11.924994,11.399994,11.549994,11.549994,177900
2019-05-29,11.549994,11.639995,10.949994,11.324994,11.324994,147600
2019-05-30,10.874994,10.949994,10.199995,10.499994,10.499994,352800
2019-05-31,10.619995,10.844995,10.379994,10.529995,10.529995,66900
2019-06-03,10.649995,10.649995,9.974995,10.049995,10.049995,156700
2019-06-04,10.139995,10.484995,10.064995,10.424994,10.424994,116300
2019-06-05,10.049995,10.244995,9.599996,10.049995,10.049995,139900
2019-06-06,10.199995,10.199995,9.749995,9.779995,9.779995,118600
2019-06-07,10.349995,10.499994,9.749995,9.884995,9.884995,160700
2019-06-10,9.884995,9.884995,9.119995,9.734995,9.734995,271900
2019-06-11,9.749995,10.349995,9.659995,10.199995,10.199995,117500
2019-06-12,9.929995,10.109995,9.479996,9.599996,9.599996,58000
2019-06-13,9.899995,10.364995,9.479996,10.199995,10.199995,486600
2019-06-14,10.049995,10.349995,9.599996,9.749995,9.749995,226100
2019-06-17,10.349995,10.349995,9.599996,9.629995,9.629995,119600
2019-06-18,9.749995,9.914995,9.599996,9.599996,9.599996,75100
2019-06-19,11.399994,11.594995,9.749995,9.899995,9.899995,1808400
2019-06-20,10.049995,10.499994,9.674995,10.214994,10.214994,856900
2019-06-21,10.349995,10.349995,9.824995,9.929995,9.929995,127200
2019-06-24,10.199995,10.199995,9.749995,9.899995,9.899995,102500
2019-06-25,9.764996,10.499994,9.749995,9.914995,9.914995,239000
2019-06-26,10.049995,10.319995,9.974995,10.214994,10.214994,151200
2019-06-27,10.214994,10.874994,10.124995,10.394995,10.394995,169800
2019-06-28,10.874994,10.874994,10.049995,10.199995,10.199995,59600
2019-07-01,10.349995,10.349995,9.749995,9.944995,9.944995,95000
2019-07-02,9.779995,10.079995,9.749995,9.764996,9.764996,74600
2019-07-03,10.049995,10.199995,9.749995,9.944995,9.944995,22400
2019-07-05,9.944995,9.944995,9.749995,9.839995,9.839995,70600
2019-07-08,9.974995,9.974995,9.749995,9.794995,9.794995,54400
2019-07-09,9.779995,9.779995,9.599996,9.764996,9.764996,82200
2019-07-10,9.779995,9.779995,9.494995,9.749995,9.749995,64200
2019-07-11,9.599996,9.749995,9.329995,9.449995,9.449995,123500
2019-07-12,9.449995,9.704995,9.329995,9.509995,9.509995,43200
2019-07-15,9.599996,9.674995,9.374995,9.569995,9.569995,66900
2019-07-16,9.569995,9.569995,9.299995,9.299995,9.299995,102900
2019-07-17,9.164995,9.749995,9.164995,9.569995,9.569995,114700
2019-07-18,9.329995,9.494995,9.299995,9.299995,9.299995,85600
2019-07-19,9.299995,9.449995,9.209995,9.224996,9.224996,67300
2019-07-22,9.224996,9.449995,9.164995,9.209995,9.209995,93300
2019-07-23,9.179996,9.329995,8.669995,8.849996,8.849996,288600
2019-07-24,8.789995,8.789995,6.224997,6.749997,6.749997,1854500
2019-07-25,9.359995,11.174994,8.399996,10.049995,10.049995,9934800
2019-07-26,9.029996,9.629995,8.249996,8.864996,8.864996,1192200
2019-07-29,9.029996,9.299995,8.099996,8.729996,8.729996,424000
2019-07-30,9.449995,9.449995,8.399996,8.429996,8.429996,668000
2019-07-31,8.849996,8.849996,7.949996,8.219995,8.219995,285100
2019-08-01,8.129996,8.399996,7.874996,7.949996,7.949996,129400
2019-08-02,7.799996,7.979996,7.439996,7.649996,7.649996,294900
2019-08-05,7.664996,8.444996,7.664996,8.249996,8.249996,157400
2019-08-06,8.444996,8.549995,7.649996,7.964996,7.964996,262600
2019-08-07,7.799996,7.799996,7.064996,7.244997,7.244997,150300
2019-08-08,7.709996,7.799996,7.364996,7.769996,7.769996,100000
2019-08-09,6.899997,7.724996,6.899997,7.649996,7.649996,72300
2019-08-12,7.499996,7.649996,7.424996,7.499996,7.499996,68200
2019-08-13,7.424996,7.739996,7.229996,7.499996,7.499996,46000
2019-08-14,7.274996,7.409997,6.899997,7.139997,7.139997,162700
2019-08-15,7.049996,7.199996,6.749997,6.794997,6.794997,110800
2019-08-16,6.899997,7.499996,6.899997,7.214996,7.214996,64500
2019-08-19,7.199996,7.349996,6.899997,6.989996,6.989996,126200
2019-08-20,6.899997,7.124997,6.899997,7.049996,7.049996,48700
2019-08-21,7.049996,7.499996,6.899997,7.499996,7.499996,53400
2019-08-22,7.544996,7.544996,7.049996,7.049996,7.049996,77200
2019-08-23,7.409997,7.484996,7.049996,7.184997,7.184997,25300
2019-08-26,6.749997,7.124997,6.599997,6.884996,6.884996,78900
2019-08-27,6.764997,7.109996,6.764997,6.869997,6.869997,73900
2019-08-28,6.764997,6.899997,6.764997,6.869997,6.869997,55900
2019-08-29,6.764997,6.869997,6.449997,6.599997,6.599997,73900
2019-08-30,6.599997,6.779996,6.599997,6.629997,6.629997,21900
2019-09-03,6.794997,7.034997,6.599997,7.019997,7.019997,73100
2019-09-04,6.749997,6.899997,6.314997,6.599997,6.599997,69600
2019-09-05,6.899997,7.049996,6.314997,6.899997,6.899997,220800
2019-09-06,7.049996,7.049996,6.374997,6.794997,6.794997,33000
2019-09-09,6.449997,7.049996,6.449997,6.764997,6.764997,83700
2019-09-10,7.049996,7.274996,6.599997,6.899997,6.899997,118600
2019-09-11,6.749997,7.349996,6.749997,7.274996,7.274996,122200
2019-09-12,7.034997,7.199996,6.824996,6.974997,6.974997,50500
2019-09-13,6.989996,7.199996,6.899997,7.049996,7.049996,66300
2019-09-16,7.349996,7.754996,6.764997,7.349996,7.349996,97200
2019-09-17,7.154996,7.349996,6.899997,7.124997,7.124997,44500
2019-09-18,6.899997,7.379996,6.899997,6.974997,6.974997,34800
2019-09-19,7.334996,7.349996,6.899997,7.049996,7.049996,15500
2019-09-20,7.424996,7.424996,6.869997,7.019997,7.019997,102900
2019-09-23,6.869997,7.334996,6.869997,7.049996,7.049996,16000
2019-09-24,7.064996,7.349996,6.794997,6.794997,6.794997,38800
2019-09-25,7.049996,7.364996,6.824996,7.094996,7.094996,37400
2019-09-26,7.319996,7.499996,6.929996,7.349996,7.349996,61700
2019-09-27,7.499996,7.499996,6.824996,6.899997,6.899997,45100
2019-09-30,6.899997,7.319996,6.899997,7.199996,7.199996,25300
2019-10-01,7.319996,7.319996,6.899997,7.049996,7.049996,43000
2019-10-02,6.914997,7.274996,6.749997,6.779996,6.779996,24300
2019-10-03,6.794997,7.304996,6.794997,7.169996,7.169996,45600
2019-10-04,7.199996,7.199996,6.899997,7.124997,7.124997,22700
2019-10-07,7.05,7.185,6.945,6.96,6.96,900
2019-10-08,6.93,7.02,6.78,6.84,6.84,900
2019-10-09,6.975,6.975,6.78,6.9,6.9,2800
2019-10-10,7.05,7.05,6.75,6.78,6.78,5500
2019-10-11,6.78,6.9,6.75,6.825,6.825,3700
2019-10-14,6.645,6.9,6.645,6.825,6.825,800
2019-10-15,6.825,6.825,6.45,6.6,6.6,8200
2019-10-16,6.6,6.9,6.48,6.6,6.6,6900
2019-10-17,6.615,6.825,6.495,6.6,6.6,3800
2019-10-18,6.6,6.72,6.195,6.3,6.3,3200
2019-10-21,6.3,6.72,6.165,6.48,6.48,2100
2019-10-22,6.675,6.765,6.315,6.45,6.45,7200
2019-10-23,6.33,6.75,6.33,6.675,6.675,6000
2019-10-24,6.465,6.705,6.465,6.66,6.66,1100
2019-10-25,6.6,6.6,6.45,6.6,6.6,1200
2019-10-28,5.985,6.75,5.985,6.495,6.495,4100
2019-10-29,6.495,6.735,6.45,6.6,6.6,2200
2019-10-30,6.6,6.6,6.3,6.3,6.3,2900
2019-10-31,6.6,6.75,6.165,6.45,6.45,4900
2019-11-01,6.54,6.75,6.0,6.165,6.165,3500
2019-11-04,6.15,6.3,6.15,6.21,6.21,2100
2019-11-05,6.15,6.375,6.0,6.165,6.165,4100
2019-11-06,6.0,6.3,5.925,6.15,6.15,3800
2019-11-07,6.015,6.225,6.0,6.15,6.15,3400
2019-11-08,6.15,6.225,6.0,6.09,6.09,1900
2019-11-11,6.33,6.33,6.0,6.195,6.195,1600
2019-11-12,6.165,6.255,5.49,5.94,5.94,3700
2019-11-13,5.79,5.94,5.355,5.82,5.82,3100
2019-11-14,5.475,5.7,4.8,5.625,5.625,14400
2019-11-15,4.95,5.55,4.935,5.445,5.445,6000
2019-11-18,4.425,4.95,4.05,4.425,4.425,35800
2019-11-19,3.88,3.98,2.97,3.774,3.774,73100
2019-11-20,4.66,4.82,3.91,3.95,3.95,133700
2019-11-21,3.77,4.157,3.62,4.009,4.009,37100
2019-11-22,4.105,4.105,3.81,3.979,3.979,21100
2019-11-25,4.15,4.65,3.9,4.19,4.19,74600
2019-11-26,4.12,4.124,3.81,3.87,3.87,20600
2019-11-27,4.33,5.5,3.45,3.7,3.7,636000
2019-11-29,3.71,3.77,3.59,3.59,3.59,13000
2019-12-02,3.762,3.771,3.03,3.16,3.16,62300
2019-12-03,3.15,3.55,2.99,3.393,3.393,42200
2019-12-04,3.37,3.712,3.23,3.34,3.34,54400
2019-12-05,3.29,3.5,3.0,3.216,3.216,67600
2019-12-06,3.363,3.94,3.19,3.37,3.37,37500
2019-12-09,3.25,3.597,3.18,3.52,3.52,34000
2019-12-10,3.4,3.638,3.31,3.552,3.552,61400
2019-12-11,3.87,4.3,3.21,3.44,3.44,1415200
2019-12-12,3.45,3.6,3.255,3.6,3.6,89300
2019-12-13,3.5,3.6,3.4,3.44,3.44,29900
2019-12-16,3.29,3.355,3.2,3.32,3.32,38100
2019-12-17,3.31,3.54,3.23,3.43,3.43,23500
2019-12-18,3.48,3.55,3.3,3.4,3.4,38000
2019-12-19,3.36,3.393,3.3,3.352,3.352,21800
2019-12-20,3.331,3.34,3.302,3.302,3.302,4100
2019-12-23,3.16,3.52,3.16,3.37,3.37,33100
2019-12-24,3.357,3.37,3.33,3.37,3.37,9400
2019-12-26,3.25,3.38,3.25,3.32,3.32,16300
2019-12-27,3.24,3.51,3.233,3.361,3.361,36400
2019-12-30,3.32,3.5,3.32,3.446,3.446,44400
